,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,personal_credit,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
273,54800.0,2096.1,2096.1,27400.0,54800.0,42600.0,standard,12200.0,0.0,0,4800.0,4800.0,4800.0,0.0,4800.0,0,0,0.0,300,4500.0,4500.0,6596.1,8692.2,0.1204,0.0821
274,55000.0,2103.75,2103.75,27500.0,55000.0,42800.0,standard,12200.0,0.0,0,4850.0,4850.0,4850.0,0.0,4850.0,0,0,0.0,300,4550.0,4550.0,6653.75,8757.5,0.121,0.0827
275,55200.0,2111.4,2111.4,27600.0,55200.0,43000.0,standard,12200.0,0.0,0,4900.0,4900.0,4900.0,0.0,4900.0,0,0,0.0,300,4600.0,4600.0,6711.4,8822.8,0.1216,0.0833
276,55400.0,2119.05,2119.05,27700.0,55400.0,43200.0,standard,12200.0,0.0,0,4950.0,4950.0,4950.0,0.0,4950.0,0,0,0.0,300,4650.0,4650.0,6769.05,8888.1,0.1222,0.0839
277,55600.0,2126.7,2126.7,27800.0,55600.0,43400.0,standard,12200.0,0.0,0,5000.0,5000.0,5000.0,0.0,5000.0,0,0,0.0,300,4700.0,4700.0,6826.7,8953.4,0.1228,0.0845
278,55800.0,2134.35,2134.35,27900.0,55800.0,43600.0,standard,12200.0,0.0,0,5050.0,5050.0,5050.0,0.0,5050.0,0,0,0.0,300,4750.0,4750.0,6884.35,9018.7,0.1234,0.0851
279,56000.0,2142.0,2142.0,28000.0,56000.0,43800.0,standard,12200.0,0.0,0,5100.0,5100.0,5100.0,0.0,5100.0,0,0,0.0,300,4800.0,4800.0,6942.0,9084.0,0.124,0.0857
280,56200.0,2149.65,2149.65,28100.0,56200.0,44000.0,standard,12200.0,0.0,0,5150.0,5150.0,5150.0,0.0,5150.0,0,0,0.0,300,4850.0,4850.0,6999.65,9149.3,0.1245,0.0863
281,56400.0,2157.3,2157.3,28200.0,56400.0,44200.0,standard,12200.0,0.0,0,5200.0,5200.0,5200.0,0.0,5200.0,0,0,0.0,300,4900.0,4900.0,7057.3,9214.6,0.1251,0.0869
282,56600.0,2164.95,2164.95,28300.0,56600.0,44400.0,standard,12200.0,0.0,0,5250.0,5250.0,5250.0,0.0,5250.0,0,0,0.0,300,4950.0,4950.0,7114.95,9279.9,0.1257,0.0875
283,56800.0,2172.6,2172.6,28400.0,56800.0,44600.0,standard,12200.0,0.0,0,5300.0,5300.0,5300.0,0.0,5300.0,0,0,0.0,300,5000.0,5000.0,7172.6,9345.2,0.1263,0.088
284,57000.0,2180.25,2180.25,28500.0,57000.0,44800.0,standard,12200.0,0.0,0,5350.0,5350.0,5350.0,0.0,5350.0,0,0,0.0,300,5050.0,5050.0,7230.25,9410.5,0.1268,0.0886
285,57200.0,2187.9,2187.9,28600.0,57200.0,45000.0,standard,12200.0,0.0,0,5400.0,5400.0,5400.0,0.0,5400.0,0,0,0.0,300,5100.0,5100.0,7287.9,9475.8,0.1274,0.0892
286,57400.0,2195.55,2195.55,28700.0,57400.0,45200.0,standard,12200.0,0.0,0,9155.0,9155.0,9155.0,0.0,9155.0,0,0,0.0,300,8855.0,8855.0,11050.55,13246.1,0.1925,0.1543
287,57600.0,2203.2,2203.2,28800.0,57600.0,45400.0,standard,12200.0,0.0,0,9192.0,9192.0,9192.0,0.0,9192.0,0,0,0.0,300,8892.0,8892.0,11095.2,13298.4,0.1926,0.1544
288,57800.0,2210.85,2210.85,28900.0,57800.0,45600.0,standard,12200.0,0.0,0,9229.0,9229.0,9229.0,0.0,9229.0,0,0,0.0,300,8929.0,8929.0,11139.85,13350.7,0.1927,0.1545
289,58000.0,2218.5,2218.5,29000.0,58000.0,45800.0,standard,12200.0,0.0,0,9266.0,9266.0,9266.0,0.0,9266.0,0,0,0.0,300,8966.0,8966.0,11184.5,13403.0,0.1928,0.1546
290,58200.0,2226.15,2226.15,29100.0,58200.0,46000.0,standard,12200.0,0.0,0,9303.0,9303.0,9303.0,0.0,9303.0,0,0,0.0,300,9003.0,9003.0,11229.15,13455.3,0.1929,0.1547
291,58400.0,2233.8,2233.8,29200.0,58400.0,46200.0,standard,12200.0,0.0,0,9340.0,9340.0,9340.0,0.0,9340.0,0,0,0.0,300,9040.0,9040.0,11273.8,13507.6,0.193,0.1548
292,58600.0,2241.45,2241.45,29300.0,58600.0,46400.0,standard,12200.0,0.0,0,9377.0,9377.0,9377.0,0.0,9377.0,0,0,0.0,300,9077.0,9077.0,11318.45,13559.9,0.1931,0.1549
293,58800.0,2249.1,2249.1,29400.0,58800.0,46600.0,standard,12200.0,0.0,0,9414.0,9414.0,9414.0,0.0,9414.0,0,0,0.0,300,9114.0,9114.0,11363.1,13612.2,0.1933,0.155
294,59000.0,2256.75,2256.75,29500.0,59000.0,46800.0,standard,12200.0,0.0,0,9451.0,9451.0,9451.0,0.0,9451.0,0,0,0.0,300,9151.0,9151.0,11407.75,13664.5,0.1934,0.1551
295,59200.0,2264.4,2264.4,29600.0,59200.0,47000.0,standard,12200.0,0.0,0,9488.0,9488.0,9488.0,0.0,9488.0,0,0,0.0,300,9188.0,9188.0,11452.4,13716.8,0.1935,0.1552
296,59400.0,2272.05,2272.05,29700.0,59400.0,47200.0,standard,12200.0,0.0,0,9525.0,9525.0,9525.0,0.0,9525.0,0,0,0.0,300,9225.0,9225.0,11497.05,13769.1,0.1936,0.1553
297,59600.0,2279.7,2279.7,29800.0,59600.0,47400.0,standard,12200.0,0.0,0,9562.0,9562.0,9562.0,0.0,9562.0,0,0,0.0,300,9262.0,9262.0,11541.7,13821.4,0.1937,0.1554
298,59800.0,2287.35,2287.35,29900.0,59800.0,47600.0,standard,12200.0,0.0,0,9599.0,9599.0,9599.0,0.0,9599.0,0,0,0.0,300,9299.0,9299.0,11586.35,13873.7,0.1938,0.1555
299,60000.0,2295.0,2295.0,30000.0,60000.0,47800.0,standard,12200.0,0.0,0,9636.0,9636.0,9636.0,0.0,9636.0,0,0,0.0,300,9336.0,9336.0,11631.0,13926.0,0.1938,0.1556
300,60200.0,2302.65,2302.65,30100.0,60200.0,48000.0,standard,12200.0,0.0,0,9673.0,9673.0,9673.0,0.0,9673.0,0,0,0.0,300,9373.0,9373.0,11675.65,13978.3,0.1939,0.1557
301,60400.0,2310.3,2310.3,30200.0,60400.0,48200.0,standard,12200.0,0.0,0,9710.0,9710.0,9710.0,0.0,9710.0,0,0,0.0,300,9410.0,9410.0,11720.3,14030.6,0.194,0.1558
302,60600.0,2317.95,2317.95,30300.0,60600.0,48400.0,standard,12200.0,0.0,0,9747.0,9747.0,9747.0,0.0,9747.0,0,0,0.0,300,9447.0,9447.0,11764.95,14082.9,0.1941,0.1559
303,60800.0,2325.6,2325.6,30400.0,60800.0,48600.0,standard,12200.0,0.0,0,9784.0,9784.0,9784.0,0.0,9784.0,0,0,0.0,300,9484.0,9484.0,11809.6,14135.2,0.1942,0.156
304,61000.0,2333.25,2333.25,30500.0,61000.0,48800.0,standard,12200.0,0.0,0,9821.0,9821.0,9821.0,0.0,9821.0,0,0,0.0,300,9521.0,9521.0,11854.25,14187.5,0.1943,0.1561
305,61200.0,2340.9,2340.9,30600.0,61200.0,49000.0,standard,12200.0,0.0,0,9858.0,9858.0,9858.0,0.0,9858.0,0,0,0.0,300,9558.0,9558.0,11898.9,14239.8,0.1944,0.1562
306,61400.0,2348.55,2348.55,30700.0,61400.0,49200.0,standard,12200.0,0.0,0,9895.0,9895.0,9895.0,0.0,9895.0,0,0,0.0,300,9595.0,9595.0,11943.55,14292.1,0.1945,0.1563
307,61600.0,2356.2,2356.2,30800.0,61600.0,49400.0,standard,12200.0,0.0,0,9932.0,9932.0,9932.0,0.0,9932.0,0,0,0.0,300,9632.0,9632.0,11988.2,14344.4,0.1946,0.1564
308,61800.0,2363.85,2363.85,30900.0,61800.0,49600.0,standard,12200.0,0.0,0,9969.0,9969.0,9969.0,0.0,9969.0,0,0,0.0,300,9669.0,9669.0,12032.85,14396.7,0.1947,0.1565
309,62000.0,2371.5,2371.5,31000.0,62000.0,49800.0,standard,12200.0,0.0,0,10006.0,10006.0,10006.0,0.0,10006.0,0,0,0.0,300,9706.0,9706.0,12077.5,14449.0,0.1948,0.1565
310,62200.0,2379.15,2379.15,31100.0,62200.0,50000.0,standard,12200.0,0.0,0,10043.0,10043.0,10043.0,0.0,10043.0,0,0,0.0,300,9743.0,9743.0,12122.15,14501.3,0.1949,0.1566
311,62400.0,2386.8,2386.8,31200.0,62400.0,50200.0,standard,12200.0,0.0,0,10080.0,10080.0,10080.0,0.0,10080.0,0,0,0.0,300,9780.0,9780.0,12166.8,14553.6,0.195,0.1567
312,62600.0,2394.45,2394.45,31300.0,62600.0,50400.0,standard,12200.0,0.0,0,10117.0,10117.0,10117.0,0.0,10117.0,0,0,0.0,300,9817.0,9817.0,12211.45,14605.9,0.1951,0.1568
313,62800.0,2402.1,2402.1,31400.0,62800.0,50600.0,standard,12200.0,0.0,0,10154.0,10154.0,10154.0,0.0,10154.0,0,0,0.0,300,9854.0,9854.0,12256.1,14658.2,0.1952,0.1569
314,63000.0,2409.75,2409.75,31500.0,63000.0,50800.0,standard,12200.0,0.0,0,10191.0,10191.0,10191.0,0.0,10191.0,0,0,0.0,300,9891.0,9891.0,12300.75,14710.5,0.1953,0.157
315,63200.0,2417.4,2417.4,31600.0,63200.0,51000.0,standard,12200.0,0.0,0,10228.0,10228.0,10228.0,0.0,10228.0,0,0,0.0,300,9928.0,9928.0,12345.4,14762.8,0.1953,0.1571
316,63400.0,2425.05,2425.05,31700.0,63400.0,51200.0,standard,12200.0,0.0,0,10265.0,10265.0,10265.0,0.0,10265.0,0,0,0.0,300,9965.0,9965.0,12390.05,14815.1,0.1954,0.1572
317,63600.0,2432.7,2432.7,31800.0,63600.0,51400.0,standard,12200.0,0.0,0,10302.0,10302.0,10302.0,0.0,10302.0,0,0,0.0,300,10002.0,10002.0,12434.7,14867.4,0.1955,0.1573
318,63800.0,2440.35,2440.35,31900.0,63800.0,51600.0,standard,12200.0,0.0,0,10339.0,10339.0,10339.0,0.0,10339.0,0,0,0.0,300,10039.0,10039.0,12479.35,14919.7,0.1956,0.1574
319,64000.0,2448.0,2448.0,32000.0,64000.0,51800.0,standard,12200.0,0.0,0,10376.0,10376.0,10376.0,0.0,10376.0,0,0,0.0,300,10076.0,10076.0,12524.0,14972.0,0.1957,0.1574
320,64200.0,2455.65,2455.65,32100.0,64200.0,52000.0,standard,12200.0,0.0,0,10413.0,10413.0,10413.0,0.0,10413.0,0,0,0.0,300,10113.0,10113.0,12568.65,15024.3,0.1958,0.1575
321,64400.0,2463.3,2463.3,32200.0,64400.0,52200.0,standard,12200.0,0.0,0,10450.0,10450.0,10450.0,0.0,10450.0,0,0,0.0,300,10150.0,10150.0,12613.3,15076.6,0.1959,0.1576
322,64600.0,2470.95,2470.95,32300.0,64600.0,52400.0,standard,12200.0,0.0,0,10487.0,10487.0,10487.0,0.0,10487.0,0,0,0.0,300,10187.0,10187.0,12657.95,15128.9,0.1959,0.1577
323,64800.0,2478.6,2478.6,32400.0,64800.0,52600.0,standard,12200.0,0.0,0,10524.0,10524.0,10524.0,0.0,10524.0,0,0,0.0,300,10224.0,10224.0,12702.6,15181.2,0.196,0.1578
324,65000.0,2486.25,2486.25,32500.0,65000.0,52800.0,standard,12200.0,0.0,0,10561.0,10561.0,10561.0,0.0,10561.0,0,0,0.0,300,10261.0,10261.0,12747.25,15233.5,0.1961,0.1579
325,65200.0,2493.9,2493.9,32600.0,65200.0,53000.0,standard,12200.0,0.0,0,10598.0,10598.0,10598.0,0.0,10598.0,0,0,0.0,300,10298.0,10298.0,12791.9,15285.8,0.1962,0.1579
326,65400.0,2501.55,2501.55,32700.0,65400.0,53200.0,standard,12200.0,0.0,0,10635.0,10635.0,10635.0,0.0,10635.0,0,0,0.0,300,10335.0,10335.0,12836.55,15338.1,0.1963,0.158
327,65600.0,2509.2,2509.2,32800.0,65600.0,53400.0,standard,12200.0,0.0,0,10672.0,10672.0,10672.0,0.0,10672.0,0,0,0.0,300,10372.0,10372.0,12881.2,15390.4,0.1964,0.1581
328,65800.0,2516.85,2516.85,32900.0,65800.0,53600.0,standard,12200.0,0.0,0,10709.0,10709.0,10709.0,0.0,10709.0,0,0,0.0,300,10409.0,10409.0,12925.85,15442.7,0.1964,0.1582
329,66000.0,2524.5,2524.5,33000.0,66000.0,53800.0,standard,12200.0,0.0,0,10746.0,10746.0,10746.0,0.0,10746.0,0,0,0.0,300,10446.0,10446.0,12970.5,15495.0,0.1965,0.1583
330,66200.0,2532.1499999999996,2532.1499999999996,33100.0,66200.0,54000.0,standard,12200.0,0.0,0,10783.0,10783.0,10783.0,0.0,10783.0,0,0,0.0,300,10483.0,10483.0,13015.15,15547.3,0.1966,0.1584
331,66400.0,2539.8,2539.8,33200.0,66400.0,54200.0,standard,12200.0,0.0,0,10820.0,10820.0,10820.0,0.0,10820.0,0,0,0.0,300,10520.0,10520.0,13059.8,15599.6,0.1967,0.1584
332,66600.0,2547.45,2547.45,33300.0,66600.0,54400.0,standard,12200.0,0.0,0,10857.0,10857.0,10857.0,0.0,10857.0,0,0,0.0,300,10557.0,10557.0,13104.45,15651.9,0.1968,0.1585
333,66800.0,2555.1000000000004,2555.1000000000004,33400.0,66800.0,54600.0,standard,12200.0,0.0,0,10894.0,10894.0,10894.0,0.0,10894.0,0,0,0.0,300,10594.0,10594.0,13149.1,15704.2,0.1968,0.1586
334,67000.0,2562.75,2562.75,33500.0,67000.0,54800.0,standard,12200.0,0.0,0,10931.0,10931.0,10931.0,0.0,10931.0,0,0,0.0,300,10631.0,10631.0,13193.75,15756.5,0.1969,0.1587
335,67200.0,2570.3999999999996,2570.3999999999996,33600.0,67200.0,55000.0,standard,12200.0,0.0,0,10968.0,10968.0,10968.0,0.0,10968.0,0,0,0.0,300,10668.0,10668.0,13238.4,15808.8,0.197,0.1588
336,67400.0,2578.05,2578.05,33700.0,67400.0,55200.0,standard,12200.0,0.0,0,11005.0,11005.0,11005.0,0.0,11005.0,0,0,0.0,300,10705.0,10705.0,13283.05,15861.1,0.1971,0.1588
337,67600.0,2585.7,2585.7,33800.0,67600.0,55400.0,standard,12200.0,0.0,0,11042.0,11042.0,11042.0,0.0,11042.0,0,0,0.0,300,10742.0,10742.0,13327.7,15913.4,0.1972,0.1589
338,67800.0,2593.3500000000004,2593.3500000000004,33900.0,67800.0,55600.0,standard,12200.0,0.0,0,11079.0,11079.0,11079.0,0.0,11079.0,0,0,0.0,300,10779.0,10779.0,13372.35,15965.7,0.1972,0.159
339,68000.0,2601.0,2601.0,34000.0,68000.0,55800.0,standard,12200.0,0.0,0,11116.0,11116.0,11116.0,0.0,11116.0,0,0,0.0,300,10816.0,10816.0,13417.0,16018.0,0.1973,0.1591
340,68200.0,2608.6499999999996,2608.6499999999996,34100.0,68200.0,56000.0,standard,12200.0,0.0,0,11153.0,11153.0,11153.0,0.0,11153.0,0,0,0.0,300,10853.0,10853.0,13461.65,16070.3,0.1974,0.1591
341,68400.0,2616.3,2616.3,34200.0,68400.0,56200.0,standard,12200.0,0.0,0,11190.0,11190.0,11190.0,0.0,11190.0,0,0,0.0,300,10890.0,10890.0,13506.3,16122.6,0.1975,0.1592
342,68600.0,2623.95,2623.95,34300.0,68600.0,56400.0,standard,12200.0,0.0,0,11227.0,11227.0,11227.0,0.0,11227.0,0,0,0.0,300,10927.0,10927.0,13550.95,16174.9,0.1975,0.1593
343,68800.0,2631.6000000000004,2631.6000000000004,34400.0,68800.0,56600.0,standard,12200.0,0.0,0,11264.0,11264.0,11264.0,0.0,11264.0,0,0,0.0,300,10964.0,10964.0,13595.6,16227.2,0.1976,0.1594
344,69000.0,2639.25,2639.25,34500.0,69000.0,56800.0,standard,12200.0,0.0,0,11301.0,11301.0,11301.0,0.0,11301.0,0,0,0.0,300,11001.0,11001.0,13640.25,16279.5,0.1977,0.1594
345,69200.0,2646.8999999999996,2646.8999999999996,34600.0,69200.0,57000.0,standard,12200.0,0.0,0,11338.0,11338.0,11338.0,0.0,11338.0,0,0,0.0,300,11038.0,11038.0,13684.9,16331.8,0.1978,0.1595
346,69400.0,2654.55,2654.55,34700.0,69400.0,57200.0,standard,12200.0,0.0,0,11375.0,11375.0,11375.0,0.0,11375.0,0,0,0.0,300,11075.0,11075.0,13729.55,16384.1,0.1978,0.1596
347,69600.0,2662.2,2662.2,34800.0,69600.0,57400.0,standard,12200.0,0.0,0,11412.0,11412.0,11412.0,0.0,11412.0,0,0,0.0,300,11112.0,11112.0,13774.2,16436.4,0.1979,0.1597
348,69800.0,2669.8500000000004,2669.8500000000004,34900.0,69800.0,57600.0,standard,12200.0,0.0,0,11449.0,11449.0,11449.0,0.0,11449.0,0,0,0.0,300,11149.0,11149.0,13818.85,16488.7,0.198,0.1597
349,70000.0,2677.5,2677.5,35000.0,70000.0,57800.0,standard,12200.0,0.0,0,11486.0,11486.0,11486.0,0.0,11486.0,0,0,0.0,300,11186.0,11186.0,13863.5,16541.0,0.1981,0.1598
350,70200.0,2685.1499999999996,2685.1499999999996,35100.0,70200.0,58000.0,standard,12200.0,0.0,0,11523.0,11523.0,11523.0,0.0,11523.0,0,0,0.0,300,11223.0,11223.0,13908.15,16593.3,0.1981,0.1599
351,70400.0,2692.8,2692.8,35200.0,70400.0,58200.0,standard,12200.0,0.0,0,11560.0,11560.0,11560.0,0.0,11560.0,0,0,0.0,300,11260.0,11260.0,13952.8,16645.6,0.1982,0.1599
352,70600.0,2700.45,2700.45,35300.0,70600.0,58400.0,standard,12200.0,0.0,0,11597.0,11597.0,11597.0,0.0,11597.0,0,0,0.0,300,11297.0,11297.0,13997.45,16697.9,0.1983,0.16
353,70800.0,2708.1000000000004,2708.1000000000004,35400.0,70800.0,58600.0,standard,12200.0,0.0,0,11634.0,11634.0,11634.0,0.0,11634.0,0,0,0.0,300,11334.0,11334.0,14042.1,16750.2,0.1983,0.1601
354,71000.0,2715.75,2715.75,35500.0,71000.0,58800.0,standard,12200.0,0.0,0,11671.0,11671.0,11671.0,0.0,11671.0,0,0,0.0,300,11371.0,11371.0,14086.75,16802.5,0.1984,0.1602
355,71200.0,2723.3999999999996,2723.3999999999996,35600.0,71200.0,59000.0,standard,12200.0,0.0,0,11708.0,11708.0,11708.0,0.0,11708.0,0,0,0.0,300,11408.0,11408.0,14131.4,16854.8,0.1985,0.1602
356,71400.0,2731.05,2731.05,35700.0,71400.0,59200.0,standard,12200.0,0.0,0,11745.0,11745.0,11745.0,0.0,11745.0,0,0,0.0,300,11445.0,11445.0,14176.05,16907.1,0.1985,0.1603
357,71600.0,2738.7,2738.7,35800.0,71600.0,59400.0,standard,12200.0,0.0,0,11782.0,11782.0,11782.0,0.0,11782.0,0,0,0.0,300,11482.0,11482.0,14220.7,16959.4,0.1986,0.1604
358,71800.0,2746.3500000000004,2746.3500000000004,35900.0,71800.0,59600.0,standard,12200.0,0.0,0,11819.0,11819.0,11819.0,0.0,11819.0,0,0,0.0,300,11519.0,11519.0,14265.35,17011.7,0.1987,0.1604
359,72000.0,2754.0,2754.0,36000.0,72000.0,59800.0,standard,12200.0,0.0,0,11856.0,11856.0,11856.0,0.0,11856.0,0,0,0.0,300,11556.0,11556.0,14310.0,17064.0,0.1988,0.1605
360,72200.0,2761.6499999999996,2761.6499999999996,36100.0,72200.0,60000.0,standard,12200.0,0.0,0,11893.0,11893.0,11893.0,0.0,11893.0,0,0,0.0,300,11593.0,11593.0,14354.65,17116.3,0.1988,0.1606
361,72400.0,2769.3,2769.3,36200.0,72400.0,60200.0,standard,12200.0,0.0,0,11930.0,11930.0,11930.0,0.0,11930.0,0,0,0.0,300,11630.0,11630.0,14399.3,17168.6,0.1989,0.1606
362,72600.0,2776.95,2776.95,36300.0,72600.0,60400.0,standard,12200.0,0.0,0,11967.0,11967.0,11967.0,0.0,11967.0,0,0,0.0,300,11667.0,11667.0,14443.95,17220.9,0.199,0.1607
363,72800.0,2784.6000000000004,2784.6000000000004,36400.0,72800.0,60600.0,standard,12200.0,0.0,0,12004.0,12004.0,12004.0,0.0,12004.0,0,0,0.0,300,11704.0,11704.0,14488.6,17273.2,0.199,0.1608
364,73000.0,2792.25,2792.25,36500.0,73000.0,60800.0,standard,12200.0,0.0,0,12041.0,12041.0,12041.0,0.0,12041.0,0,0,0.0,300,11741.0,11741.0,14533.25,17325.5,0.1991,0.1608
365,73200.0,2799.8999999999996,2799.8999999999996,36600.0,73200.0,61000.0,standard,12200.0,0.0,0,12078.0,12078.0,12078.0,0.0,12078.0,0,0,0.0,300,11778.0,11778.0,14577.9,17377.8,0.1992,0.1609
366,73400.0,2807.55,2807.55,36700.0,73400.0,61200.0,standard,12200.0,0.0,0,12115.0,12115.0,12115.0,0.0,12115.0,0,0,0.0,300,11815.0,11815.0,14622.55,17430.1,0.1992,0.161
367,73600.0,2815.2,2815.2,36800.0,73600.0,61400.0,standard,12200.0,0.0,0,12152.0,12152.0,12152.0,0.0,12152.0,0,0,0.0,300,11852.0,11852.0,14667.2,17482.4,0.1993,0.161
368,73800.0,2822.8500000000004,2822.8500000000004,36900.0,73800.0,61600.0,standard,12200.0,0.0,0,12189.0,12189.0,12189.0,0.0,12189.0,0,0,0.0,300,11889.0,11889.0,14711.85,17534.7,0.1993,0.1611
369,74000.0,2830.5,2830.5,37000.0,74000.0,61800.0,standard,12200.0,0.0,0,12226.0,12226.0,12226.0,0.0,12226.0,0,0,0.0,300,11926.0,11926.0,14756.5,17587.0,0.1994,0.1612
370,74200.0,2838.1499999999996,2838.1499999999996,37100.0,74200.0,62000.0,standard,12200.0,0.0,0,12263.0,12263.0,12263.0,0.0,12263.0,0,0,0.0,300,11963.0,11963.0,14801.15,17639.3,0.1995,0.1612
371,74400.0,2845.8,2845.8,37200.0,74400.0,62200.0,standard,12200.0,0.0,0,12300.0,12300.0,12300.0,0.0,12300.0,0,0,0.0,300,12000.0,12000.0,14845.8,17691.6,0.1995,0.1613
372,74600.0,2853.45,2853.45,37300.0,74600.0,62400.0,standard,12200.0,0.0,0,12337.0,12337.0,12337.0,0.0,12337.0,0,0,0.0,300,12037.0,12037.0,14890.45,17743.9,0.1996,0.1614
373,74800.0,2861.1000000000004,2861.1000000000004,37400.0,74800.0,62600.0,standard,12200.0,0.0,0,12374.0,12374.0,12374.0,0.0,12374.0,0,0,0.0,300,12074.0,12074.0,14935.1,17796.2,0.1997,0.1614
374,75000.0,2868.75,2868.75,37500.0,75000.0,62800.0,standard,12200.0,0.0,0,12411.0,12411.0,12411.0,0.0,12411.0,0,0,0.0,300,12111.0,12111.0,14979.75,17848.5,0.1997,0.1615
375,75200.0,2876.3999999999996,2876.3999999999996,37600.0,75200.0,63000.0,standard,12200.0,0.0,0,12448.0,12448.0,12448.0,0.0,12448.0,0,0,0.0,300,12148.0,12148.0,15024.4,17900.8,0.1998,0.1615
376,75400.0,2884.05,2884.05,37700.0,75400.0,63200.0,standard,12200.0,0.0,0,12485.0,12485.0,12485.0,0.0,12485.0,0,0,0.0,300,12185.0,12185.0,15069.05,17953.1,0.1999,0.1616
377,75600.0,2891.7,2891.7,37800.0,75600.0,63400.0,standard,12200.0,0.0,0,12522.0,12522.0,12522.0,0.0,12522.0,0,0,0.0,300,12222.0,12222.0,15113.7,18005.4,0.1999,0.1617
378,75800.0,2899.3500000000004,2899.3500000000004,37900.0,75800.0,63600.0,standard,12200.0,0.0,0,12559.0,12559.0,12559.0,0.0,12559.0,0,0,0.0,300,12259.0,12259.0,15158.35,18057.7,0.2,0.1617
379,76000.0,2907.0,2907.0,38000.0,76000.0,63800.0,standard,12200.0,0.0,0,12596.0,12596.0,12596.0,0.0,12596.0,0,0,0.0,300,12296.0,12296.0,15203.0,18110.0,0.2,0.1618
380,76200.0,2914.6499999999996,2914.6499999999996,38100.0,76200.0,64000.0,standard,12200.0,0.0,0,12633.0,12633.0,12633.0,0.0,12633.0,0,0,0.0,300,12333.0,12333.0,15247.65,18162.3,0.2001,0.1619
381,76400.0,2922.3,2922.3,38200.0,76400.0,64200.0,standard,12200.0,0.0,0,12670.0,12670.0,12670.0,0.0,12670.0,0,0,0.0,300,12370.0,12370.0,15292.3,18214.6,0.2002,0.1619
382,76600.0,2929.95,2929.95,38300.0,76600.0,64400.0,standard,12200.0,0.0,0,12707.0,12707.0,12707.0,0.0,12707.0,0,0,0.0,300,12407.0,12407.0,15336.95,18266.9,0.2002,0.162
383,76800.0,2937.6000000000004,2937.6000000000004,38400.0,76800.0,64600.0,standard,12200.0,0.0,0,12744.0,12744.0,12744.0,0.0,12744.0,0,0,0.0,300,12444.0,12444.0,15381.6,18319.2,0.2003,0.162
384,77000.0,2945.25,2945.25,38500.0,77000.0,64800.0,standard,12200.0,0.0,0,12781.0,12781.0,12781.0,0.0,12781.0,0,0,0.0,300,12481.0,12481.0,15426.25,18371.5,0.2003,0.1621
385,77200.0,2952.8999999999996,2952.8999999999996,38600.0,77200.0,65000.0,standard,12200.0,0.0,0,12818.0,12818.0,12818.0,0.0,12818.0,0,0,0.0,300,12518.0,12518.0,15470.9,18423.8,0.2004,0.1622
386,77400.0,2960.55,2960.55,38700.0,77400.0,65200.0,standard,12200.0,0.0,0,12855.0,12855.0,12855.0,0.0,12855.0,0,0,0.0,300,12555.0,12555.0,15515.55,18476.1,0.2005,0.1622
387,77600.0,2968.2,2968.2,38800.0,77600.0,65400.0,standard,12200.0,0.0,0,12892.0,12892.0,12892.0,0.0,12892.0,0,0,0.0,300,12592.0,12592.0,15560.2,18528.4,0.2005,0.1623
388,77800.0,2975.8500000000004,2975.8500000000004,38900.0,77800.0,65600.0,standard,12200.0,0.0,0,12929.0,12929.0,12929.0,0.0,12929.0,0,0,0.0,300,12629.0,12629.0,15604.85,18580.7,0.2006,0.1623
389,78000.0,2983.5,2983.5,39000.0,78000.0,65800.0,standard,12200.0,0.0,0,12966.0,12966.0,12966.0,0.0,12966.0,0,0,0.0,300,12666.0,12666.0,15649.5,18633.0,0.2006,0.1624
390,78200.0,2991.1499999999996,2991.1499999999996,39100.0,78200.0,66000.0,standard,12200.0,0.0,0,13003.0,13003.0,13003.0,0.0,13003.0,0,0,0.0,300,12703.0,12703.0,15694.15,18685.3,0.2007,0.1624
391,78400.0,2998.8,2998.8,39200.0,78400.0,66200.0,standard,12200.0,0.0,0,13040.0,13040.0,13040.0,0.0,13040.0,0,0,0.0,300,12740.0,12740.0,15738.8,18737.6,0.2007,0.1625
392,78600.0,3006.45,3006.45,39300.0,78600.0,66400.0,standard,12200.0,0.0,0,13077.0,13077.0,13077.0,0.0,13077.0,0,0,0.0,300,12777.0,12777.0,15783.45,18789.9,0.2008,0.1626
393,78800.0,3014.1000000000004,3014.1000000000004,39400.0,78800.0,66600.0,standard,12200.0,0.0,0,13114.0,13114.0,13114.0,0.0,13114.0,0,0,0.0,300,12814.0,12814.0,15828.1,18842.2,0.2009,0.1626
394,79000.0,3021.75,3021.75,39500.0,79000.0,66800.0,standard,12200.0,0.0,0,13151.0,13151.0,13151.0,0.0,13151.0,0,0,0.0,300,12851.0,12851.0,15872.75,18894.5,0.2009,0.1627
395,79200.0,3029.3999999999996,3029.3999999999996,39600.0,79200.0,67000.0,standard,12200.0,0.0,0,13188.0,13188.0,13188.0,0.0,13188.0,0,0,0.0,300,12888.0,12888.0,15917.4,18946.8,0.201,0.1627
