,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
30,6200.0,0.0,0.0,0.0,6200.0,0.0,standard,12542.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,6400.0,0.0,0.0,0.0,6400.0,0.0,standard,12560.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,6600.0,0.0,0.0,0.0,6600.0,0.0,standard,12577.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,6800.0,0.0,0.0,0.0,6800.0,0.0,standard,12595.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,7000.0,0.0,0.0,0.0,7000.0,0.0,standard,12612.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,7200.0,0.0,0.0,0.0,7200.0,0.0,standard,12630.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,7400.0,0.0,0.0,0.0,7400.0,0.0,standard,12647.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,7600.0,0.0,0.0,0.0,7600.0,0.0,standard,12665.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,7800.0,0.0,0.0,0.0,7800.0,0.0,standard,12682.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,8000.0,0.0,0.0,0.0,8000.0,0.0,standard,12700.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,8200.0,0.0,0.0,0.0,8200.0,0.0,standard,12717.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,8400.0,0.0,0.0,0.0,8400.0,0.0,standard,12735.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,8600.0,0.0,0.0,0.0,8600.0,0.0,standard,12752.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,8800.0,0.0,0.0,0.0,8800.0,0.0,standard,12770.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,9000.0,0.0,0.0,0.0,9000.0,0.0,standard,12787.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,9200.0,0.0,0.0,0.0,9200.0,0.0,standard,12805.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,9400.0,0.0,0.0,0.0,9400.0,0.0,standard,12822.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,9600.0,0.0,0.0,0.0,9600.0,0.0,standard,12840.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,9800.0,0.0,0.0,0.0,9800.0,0.0,standard,12857.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
