gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
298400.0,0.0,0.0,0.0,298400.0,288829.0,standard,6500.0,3071.0,0,78383.82,37519.35,37519.35,38961.65,76481.0,0,0,0.0,76481.0,76481.0,76481.0,76481.0,0.2563,0.2563
298500.0,0.0,0.0,0.0,298500.0,288929.0,standard,6500.0,3071.0,0,78416.82,37534.35,37534.35,38981.65,76516.0,0,0,0.0,76516.0,76516.0,76516.0,76516.0,0.2563,0.2563
298600.0,0.0,0.0,0.0,298600.0,289029.0,standard,6500.0,3071.0,0,78449.82,37549.35,37549.35,39001.65,76551.0,0,0,0.0,76551.0,76551.0,76551.0,76551.0,0.2564,0.2564
298700.0,0.0,0.0,0.0,298700.0,289129.0,standard,6500.0,3071.0,0,78482.82,37564.35,37564.35,39021.65,76586.0,0,0,0.0,76586.0,76586.0,76586.0,76586.0,0.2564,0.2564
298800.0,0.0,0.0,0.0,298800.0,289229.0,standard,6500.0,3071.0,0,78515.82,37579.35,37579.35,39041.65,76621.0,0,0,0.0,76621.0,76621.0,76621.0,76621.0,0.2564,0.2564
298900.0,0.0,0.0,0.0,298900.0,289329.0,standard,6500.0,3071.0,0,78548.82,37594.35,37594.35,39061.65,76656.0,0,0,0.0,76656.0,76656.0,76656.0,76656.0,0.2565,0.2565
299000.0,0.0,0.0,0.0,299000.0,289429.0,standard,6500.0,3071.0,0,78581.82,37609.35,37609.35,39081.65,76691.0,0,0,0.0,76691.0,76691.0,76691.0,76691.0,0.2565,0.2565
299100.0,0.0,0.0,0.0,299100.0,289529.0,standard,6500.0,3071.0,0,78614.82,37624.35,37624.35,39101.65,76726.0,0,0,0.0,76726.0,76726.0,76726.0,76726.0,0.2565,0.2565
299200.0,0.0,0.0,0.0,299200.0,289629.0,standard,6500.0,3071.0,0,78647.82,37639.35,37639.35,39121.65,76761.0,0,0,0.0,76761.0,76761.0,76761.0,76761.0,0.2566,0.2566
299300.0,0.0,0.0,0.0,299300.0,289812.0,standard,6500.0,2988.0,0,78708.21,37666.799999999996,37666.799999999996,39129.200000000004,76796.0,0,0,0.0,76796.0,76796.0,76796.0,76796.0,0.2566,0.2566
299400.0,0.0,0.0,0.0,299400.0,289912.0,standard,6500.0,2988.0,0,78741.21,37681.799999999996,37681.799999999996,39149.200000000004,76831.0,0,0,0.0,76831.0,76831.0,76831.0,76831.0,0.2566,0.2566
299500.0,0.0,0.0,0.0,299500.0,290012.0,standard,6500.0,2988.0,0,78774.21,37696.799999999996,37696.799999999996,39169.200000000004,76866.0,0,0,0.0,76866.0,76866.0,76866.0,76866.0,0.2566,0.2566
299600.0,0.0,0.0,0.0,299600.0,290112.0,standard,6500.0,2988.0,0,78807.21,37711.799999999996,37711.799999999996,39189.200000000004,76901.0,0,0,0.0,76901.0,76901.0,76901.0,76901.0,0.2567,0.2567
299700.0,0.0,0.0,0.0,299700.0,290212.0,standard,6500.0,2988.0,0,78840.21,37726.799999999996,37726.799999999996,39209.200000000004,76936.0,0,0,0.0,76936.0,76936.0,76936.0,76936.0,0.2567,0.2567
299800.0,0.0,0.0,0.0,299800.0,290312.0,standard,6500.0,2988.0,0,78873.21,37741.799999999996,37741.799999999996,39229.200000000004,76971.0,0,0,0.0,76971.0,76971.0,76971.0,76971.0,0.2567,0.2567
299900.0,0.0,0.0,0.0,299900.0,290412.0,standard,6500.0,2988.0,0,78906.21,37756.799999999996,37756.799999999996,39249.200000000004,77006.0,0,0,0.0,77006.0,77006.0,77006.0,77006.0,0.2568,0.2568
300000.0,0.0,0.0,0.0,300000.0,290512.0,standard,6500.0,2988.0,0,78939.21,37771.799999999996,37771.799999999996,39269.200000000004,77041.0,0,0,0.0,77041.0,77041.0,77041.0,77041.0,0.2568,0.2568
300100.0,0.0,0.0,0.0,300100.0,290612.0,standard,6500.0,2988.0,0,78972.21,37786.799999999996,37786.799999999996,39289.200000000004,77076.0,0,0,0.0,77076.0,77076.0,77076.0,77076.0,0.2568,0.2568
300200.0,0.0,0.0,0.0,300200.0,290712.0,standard,6500.0,2988.0,0,79005.21,37801.799999999996,37801.799999999996,39309.200000000004,77111.0,0,0,0.0,77111.0,77111.0,77111.0,77111.0,0.2569,0.2569
300300.0,0.0,0.0,0.0,300300.0,290812.0,standard,6500.0,2988.0,0,79038.21,37816.799999999996,37816.799999999996,39329.200000000004,77146.0,0,0,0.0,77146.0,77146.0,77146.0,77146.0,0.2569,0.2569
300400.0,0.0,0.0,0.0,300400.0,290912.0,standard,6500.0,2988.0,0,79071.21,37831.799999999996,37831.799999999996,39349.200000000004,77181.0,0,0,0.0,77181.0,77181.0,77181.0,77181.0,0.2569,0.2569
300500.0,0.0,0.0,0.0,300500.0,291012.0,standard,6500.0,2988.0,0,79104.21,37846.799999999996,37846.799999999996,39369.200000000004,77216.0,0,0,0.0,77216.0,77216.0,77216.0,77216.0,0.257,0.257
300600.0,0.0,0.0,0.0,300600.0,291112.0,standard,6500.0,2988.0,0,79137.21,37861.799999999996,37861.799999999996,39389.200000000004,77251.0,0,0,0.0,77251.0,77251.0,77251.0,77251.0,0.257,0.257
300700.0,0.0,0.0,0.0,300700.0,291212.0,standard,6500.0,2988.0,0,79170.21,37876.799999999996,37876.799999999996,39409.200000000004,77286.0,0,0,0.0,77286.0,77286.0,77286.0,77286.0,0.257,0.257
300800.0,0.0,0.0,0.0,300800.0,291312.0,standard,6500.0,2988.0,0,79203.21,37891.799999999996,37891.799999999996,39429.200000000004,77321.0,0,0,0.0,77321.0,77321.0,77321.0,77321.0,0.2571,0.2571
300900.0,0.0,0.0,0.0,300900.0,291412.0,standard,6500.0,2988.0,0,79236.21,37906.799999999996,37906.799999999996,39449.200000000004,77356.0,0,0,0.0,77356.0,77356.0,77356.0,77356.0,0.2571,0.2571
301000.0,0.0,0.0,0.0,301000.0,291512.0,standard,6500.0,2988.0,0,79269.21,37921.799999999996,37921.799999999996,39469.200000000004,77391.0,0,0,0.0,77391.0,77391.0,77391.0,77391.0,0.2571,0.2571
301100.0,0.0,0.0,0.0,301100.0,291612.0,standard,6500.0,2988.0,0,79302.21,37936.799999999996,37936.799999999996,39489.200000000004,77426.0,0,0,0.0,77426.0,77426.0,77426.0,77426.0,0.2571,0.2571
301200.0,0.0,0.0,0.0,301200.0,291712.0,standard,6500.0,2988.0,0,79335.21,37951.799999999996,37951.799999999996,39509.200000000004,77461.0,0,0,0.0,77461.0,77461.0,77461.0,77461.0,0.2572,0.2572
301300.0,0.0,0.0,0.0,301300.0,291812.0,standard,6500.0,2988.0,0,79368.21,37966.799999999996,37966.799999999996,39529.200000000004,77496.0,0,0,0.0,77496.0,77496.0,77496.0,77496.0,0.2572,0.2572
301400.0,0.0,0.0,0.0,301400.0,291912.0,standard,6500.0,2988.0,0,79401.21,37981.799999999996,37981.799999999996,39549.200000000004,77531.0,0,0,0.0,77531.0,77531.0,77531.0,77531.0,0.2572,0.2572
301500.0,0.0,0.0,0.0,301500.0,292012.0,standard,6500.0,2988.0,0,79434.21,37996.799999999996,37996.799999999996,39569.200000000004,77566.0,0,0,0.0,77566.0,77566.0,77566.0,77566.0,0.2573,0.2573
301600.0,0.0,0.0,0.0,301600.0,292112.0,standard,6500.0,2988.0,0,79467.21,38011.799999999996,38011.799999999996,39589.200000000004,77601.0,0,0,0.0,77601.0,77601.0,77601.0,77601.0,0.2573,0.2573
301700.0,0.0,0.0,0.0,301700.0,292212.0,standard,6500.0,2988.0,0,79500.21,38026.799999999996,38026.799999999996,39609.200000000004,77636.0,0,0,0.0,77636.0,77636.0,77636.0,77636.0,0.2573,0.2573
301800.0,0.0,0.0,0.0,301800.0,292395.0,standard,6500.0,2905.0,0,79560.6,38054.25,38054.25,39616.75,77671.0,0,0,0.0,77671.0,77671.0,77671.0,77671.0,0.2574,0.2574
301900.0,0.0,0.0,0.0,301900.0,292495.0,standard,6500.0,2905.0,0,79593.6,38069.25,38069.25,39636.75,77706.0,0,0,0.0,77706.0,77706.0,77706.0,77706.0,0.2574,0.2574
302000.0,0.0,0.0,0.0,302000.0,292595.0,standard,6500.0,2905.0,0,79626.6,38084.25,38084.25,39656.75,77741.0,0,0,0.0,77741.0,77741.0,77741.0,77741.0,0.2574,0.2574
302100.0,0.0,0.0,0.0,302100.0,292695.0,standard,6500.0,2905.0,0,79659.6,38099.25,38099.25,39676.75,77776.0,0,0,0.0,77776.0,77776.0,77776.0,77776.0,0.2575,0.2575
302200.0,0.0,0.0,0.0,302200.0,292795.0,standard,6500.0,2905.0,0,79692.6,38114.25,38114.25,39696.75,77811.0,0,0,0.0,77811.0,77811.0,77811.0,77811.0,0.2575,0.2575
302300.0,0.0,0.0,0.0,302300.0,292895.0,standard,6500.0,2905.0,0,79725.6,38129.25,38129.25,39716.75,77846.0,0,0,0.0,77846.0,77846.0,77846.0,77846.0,0.2575,0.2575
302400.0,0.0,0.0,0.0,302400.0,292995.0,standard,6500.0,2905.0,0,79758.6,38144.25,38144.25,39736.75,77881.0,0,0,0.0,77881.0,77881.0,77881.0,77881.0,0.2575,0.2575
302500.0,0.0,0.0,0.0,302500.0,293095.0,standard,6500.0,2905.0,0,79791.6,38159.25,38159.25,39756.75,77916.0,0,0,0.0,77916.0,77916.0,77916.0,77916.0,0.2576,0.2576
302600.0,0.0,0.0,0.0,302600.0,293195.0,standard,6500.0,2905.0,0,79824.6,38174.25,38174.25,39776.75,77951.0,0,0,0.0,77951.0,77951.0,77951.0,77951.0,0.2576,0.2576
302700.0,0.0,0.0,0.0,302700.0,293295.0,standard,6500.0,2905.0,0,79857.6,38189.25,38189.25,39796.75,77986.0,0,0,0.0,77986.0,77986.0,77986.0,77986.0,0.2576,0.2576
302800.0,0.0,0.0,0.0,302800.0,293395.0,standard,6500.0,2905.0,0,79890.6,38204.25,38204.25,39816.75,78021.0,0,0,0.0,78021.0,78021.0,78021.0,78021.0,0.2577,0.2577
302900.0,0.0,0.0,0.0,302900.0,293495.0,standard,6500.0,2905.0,0,79923.6,38219.25,38219.25,39836.75,78056.0,0,0,0.0,78056.0,78056.0,78056.0,78056.0,0.2577,0.2577
303000.0,0.0,0.0,0.0,303000.0,293595.0,standard,6500.0,2905.0,0,79956.6,38234.25,38234.25,39856.75,78091.0,0,0,0.0,78091.0,78091.0,78091.0,78091.0,0.2577,0.2577
303100.0,0.0,0.0,0.0,303100.0,293695.0,standard,6500.0,2905.0,0,79989.6,38249.25,38249.25,39876.75,78126.0,0,0,0.0,78126.0,78126.0,78126.0,78126.0,0.2578,0.2578
303200.0,0.0,0.0,0.0,303200.0,293795.0,standard,6500.0,2905.0,0,80022.6,38264.25,38264.25,39896.75,78161.0,0,0,0.0,78161.0,78161.0,78161.0,78161.0,0.2578,0.2578
303300.0,0.0,0.0,0.0,303300.0,293895.0,standard,6500.0,2905.0,0,80055.6,38279.25,38279.25,39916.75,78196.0,0,0,0.0,78196.0,78196.0,78196.0,78196.0,0.2578,0.2578
303400.0,0.0,0.0,0.0,303400.0,293995.0,standard,6500.0,2905.0,0,80088.6,38294.25,38294.25,39936.75,78231.0,0,0,0.0,78231.0,78231.0,78231.0,78231.0,0.2578,0.2578
303500.0,0.0,0.0,0.0,303500.0,294095.0,standard,6500.0,2905.0,0,80121.6,38309.25,38309.25,39956.75,78266.0,0,0,0.0,78266.0,78266.0,78266.0,78266.0,0.2579,0.2579
303600.0,0.0,0.0,0.0,303600.0,294195.0,standard,6500.0,2905.0,0,80154.6,38324.25,38324.25,39976.75,78301.0,0,0,0.0,78301.0,78301.0,78301.0,78301.0,0.2579,0.2579
303700.0,0.0,0.0,0.0,303700.0,294295.0,standard,6500.0,2905.0,0,80187.6,38339.25,38339.25,39996.75,78336.0,0,0,0.0,78336.0,78336.0,78336.0,78336.0,0.2579,0.2579
303800.0,0.0,0.0,0.0,303800.0,294395.0,standard,6500.0,2905.0,0,80220.6,38354.25,38354.25,40016.75,78371.0,0,0,0.0,78371.0,78371.0,78371.0,78371.0,0.258,0.258
303900.0,0.0,0.0,0.0,303900.0,294495.0,standard,6500.0,2905.0,0,80253.6,38369.25,38369.25,40036.75,78406.0,0,0,0.0,78406.0,78406.0,78406.0,78406.0,0.258,0.258
304000.0,0.0,0.0,0.0,304000.0,294595.0,standard,6500.0,2905.0,0,80286.6,38384.25,38384.25,40056.75,78441.0,0,0,0.0,78441.0,78441.0,78441.0,78441.0,0.258,0.258
304100.0,0.0,0.0,0.0,304100.0,294695.0,standard,6500.0,2905.0,0,80319.6,38399.25,38399.25,40076.75,78476.0,0,0,0.0,78476.0,78476.0,78476.0,78476.0,0.2581,0.2581
304200.0,0.0,0.0,0.0,304200.0,294795.0,standard,6500.0,2905.0,0,80352.6,38414.25,38414.25,40096.75,78511.0,0,0,0.0,78511.0,78511.0,78511.0,78511.0,0.2581,0.2581
304300.0,0.0,0.0,0.0,304300.0,294978.0,standard,6500.0,2822.0,0,80412.99,38441.7,38441.7,40104.3,78546.0,0,0,0.0,78546.0,78546.0,78546.0,78546.0,0.2581,0.2581
304400.0,0.0,0.0,0.0,304400.0,295078.0,standard,6500.0,2822.0,0,80445.99,38456.7,38456.7,40124.3,78581.0,0,0,0.0,78581.0,78581.0,78581.0,78581.0,0.2582,0.2582
304500.0,0.0,0.0,0.0,304500.0,295178.0,standard,6500.0,2822.0,0,80478.99,38471.7,38471.7,40144.3,78616.0,0,0,0.0,78616.0,78616.0,78616.0,78616.0,0.2582,0.2582
304600.0,0.0,0.0,0.0,304600.0,295278.0,standard,6500.0,2822.0,0,80511.99,38486.7,38486.7,40164.3,78651.0,0,0,0.0,78651.0,78651.0,78651.0,78651.0,0.2582,0.2582
304700.0,0.0,0.0,0.0,304700.0,295378.0,standard,6500.0,2822.0,0,80544.99,38501.7,38501.7,40184.3,78686.0,0,0,0.0,78686.0,78686.0,78686.0,78686.0,0.2582,0.2582
304800.0,0.0,0.0,0.0,304800.0,295478.0,standard,6500.0,2822.0,0,80577.99,38516.7,38516.7,40204.3,78721.0,0,0,0.0,78721.0,78721.0,78721.0,78721.0,0.2583,0.2583
304900.0,0.0,0.0,0.0,304900.0,295578.0,standard,6500.0,2822.0,0,80610.99,38531.7,38531.7,40224.3,78756.0,0,0,0.0,78756.0,78756.0,78756.0,78756.0,0.2583,0.2583
305000.0,0.0,0.0,0.0,305000.0,295678.0,standard,6500.0,2822.0,0,80643.99,38546.7,38546.7,40244.3,78791.0,0,0,0.0,78791.0,78791.0,78791.0,78791.0,0.2583,0.2583
305100.0,0.0,0.0,0.0,305100.0,295778.0,standard,6500.0,2822.0,0,80676.99,38561.7,38561.7,40264.3,78826.0,0,0,0.0,78826.0,78826.0,78826.0,78826.0,0.2584,0.2584
305200.0,0.0,0.0,0.0,305200.0,295878.0,standard,6500.0,2822.0,0,80709.99,38576.7,38576.7,40284.3,78861.0,0,0,0.0,78861.0,78861.0,78861.0,78861.0,0.2584,0.2584
305300.0,0.0,0.0,0.0,305300.0,295978.0,standard,6500.0,2822.0,0,80742.99,38591.7,38591.7,40304.3,78896.0,0,0,0.0,78896.0,78896.0,78896.0,78896.0,0.2584,0.2584
305400.0,0.0,0.0,0.0,305400.0,296078.0,standard,6500.0,2822.0,0,80775.99,38606.7,38606.7,40324.3,78931.0,0,0,0.0,78931.0,78931.0,78931.0,78931.0,0.2585,0.2585
305500.0,0.0,0.0,0.0,305500.0,296178.0,standard,6500.0,2822.0,0,80808.99,38621.7,38621.7,40344.3,78966.0,0,0,0.0,78966.0,78966.0,78966.0,78966.0,0.2585,0.2585
305600.0,0.0,0.0,0.0,305600.0,296278.0,standard,6500.0,2822.0,0,80841.99,38636.7,38636.7,40364.3,79001.0,0,0,0.0,79001.0,79001.0,79001.0,79001.0,0.2585,0.2585
305700.0,0.0,0.0,0.0,305700.0,296378.0,standard,6500.0,2822.0,0,80874.99,38651.7,38651.7,40384.3,79036.0,0,0,0.0,79036.0,79036.0,79036.0,79036.0,0.2585,0.2585
305800.0,0.0,0.0,0.0,305800.0,296478.0,standard,6500.0,2822.0,0,80907.99,38666.7,38666.7,40404.3,79071.0,0,0,0.0,79071.0,79071.0,79071.0,79071.0,0.2586,0.2586
305900.0,0.0,0.0,0.0,305900.0,296578.0,standard,6500.0,2822.0,0,80940.99,38681.7,38681.7,40424.3,79106.0,0,0,0.0,79106.0,79106.0,79106.0,79106.0,0.2586,0.2586
306000.0,0.0,0.0,0.0,306000.0,296678.0,standard,6500.0,2822.0,0,80973.99,38696.7,38696.7,40444.3,79141.0,0,0,0.0,79141.0,79141.0,79141.0,79141.0,0.2586,0.2586
306100.0,0.0,0.0,0.0,306100.0,296778.0,standard,6500.0,2822.0,0,81006.99,38711.7,38711.7,40464.3,79176.0,0,0,0.0,79176.0,79176.0,79176.0,79176.0,0.2587,0.2587
306200.0,0.0,0.0,0.0,306200.0,296878.0,standard,6500.0,2822.0,0,81039.99,38726.7,38726.7,40484.3,79211.0,0,0,0.0,79211.0,79211.0,79211.0,79211.0,0.2587,0.2587
306300.0,0.0,0.0,0.0,306300.0,296978.0,standard,6500.0,2822.0,0,81072.99,38741.7,38741.7,40504.3,79246.0,0,0,0.0,79246.0,79246.0,79246.0,79246.0,0.2587,0.2587
306400.0,0.0,0.0,0.0,306400.0,297078.0,standard,6500.0,2822.0,0,81105.99,38756.7,38756.7,40524.3,79281.0,0,0,0.0,79281.0,79281.0,79281.0,79281.0,0.2587,0.2587
306500.0,0.0,0.0,0.0,306500.0,297178.0,standard,6500.0,2822.0,0,81138.99,38771.7,38771.7,40544.3,79316.0,0,0,0.0,79316.0,79316.0,79316.0,79316.0,0.2588,0.2588
306600.0,0.0,0.0,0.0,306600.0,297278.0,standard,6500.0,2822.0,0,81171.99,38786.7,38786.7,40564.3,79351.0,0,0,0.0,79351.0,79351.0,79351.0,79351.0,0.2588,0.2588
306700.0,0.0,0.0,0.0,306700.0,297378.0,standard,6500.0,2822.0,0,81204.99,38801.7,38801.7,40584.3,79386.0,0,0,0.0,79386.0,79386.0,79386.0,79386.0,0.2588,0.2588
306800.0,0.0,0.0,0.0,306800.0,297561.0,standard,6500.0,2739.0,0,81265.38,38829.15,38829.15,40591.85,79421.0,0,0,0.0,79421.0,79421.0,79421.0,79421.0,0.2589,0.2589
306900.0,0.0,0.0,0.0,306900.0,297661.0,standard,6500.0,2739.0,0,81298.38,38844.15,38844.15,40611.85,79456.0,0,0,0.0,79456.0,79456.0,79456.0,79456.0,0.2589,0.2589
307000.0,0.0,0.0,0.0,307000.0,297761.0,standard,6500.0,2739.0,0,81331.38,38859.15,38859.15,40631.85,79491.0,0,0,0.0,79491.0,79491.0,79491.0,79491.0,0.2589,0.2589
307100.0,0.0,0.0,0.0,307100.0,297861.0,standard,6500.0,2739.0,0,81364.38,38874.15,38874.15,40651.85,79526.0,0,0,0.0,79526.0,79526.0,79526.0,79526.0,0.259,0.259
307200.0,0.0,0.0,0.0,307200.0,297961.0,standard,6500.0,2739.0,0,81397.38,38889.15,38889.15,40671.85,79561.0,0,0,0.0,79561.0,79561.0,79561.0,79561.0,0.259,0.259
307300.0,0.0,0.0,0.0,307300.0,298061.0,standard,6500.0,2739.0,0,81430.38,38904.15,38904.15,40691.85,79596.0,0,0,0.0,79596.0,79596.0,79596.0,79596.0,0.259,0.259
307400.0,0.0,0.0,0.0,307400.0,298161.0,standard,6500.0,2739.0,0,81463.38,38919.15,38919.15,40711.85,79631.0,0,0,0.0,79631.0,79631.0,79631.0,79631.0,0.259,0.259
307500.0,0.0,0.0,0.0,307500.0,298261.0,standard,6500.0,2739.0,0,81496.38,38934.15,38934.15,40731.85,79666.0,0,0,0.0,79666.0,79666.0,79666.0,79666.0,0.2591,0.2591
307600.0,0.0,0.0,0.0,307600.0,298361.0,standard,6500.0,2739.0,0,81529.38,38949.15,38949.15,40751.85,79701.0,0,0,0.0,79701.0,79701.0,79701.0,79701.0,0.2591,0.2591
307700.0,0.0,0.0,0.0,307700.0,298461.0,standard,6500.0,2739.0,0,81562.38,38964.15,38964.15,40771.85,79736.0,0,0,0.0,79736.0,79736.0,79736.0,79736.0,0.2591,0.2591
307800.0,0.0,0.0,0.0,307800.0,298561.0,standard,6500.0,2739.0,0,81595.38,38979.15,38979.15,40791.85,79771.0,0,0,0.0,79771.0,79771.0,79771.0,79771.0,0.2592,0.2592
307900.0,0.0,0.0,0.0,307900.0,298661.0,standard,6500.0,2739.0,0,81628.38,38994.15,38994.15,40811.85,79806.0,0,0,0.0,79806.0,79806.0,79806.0,79806.0,0.2592,0.2592
308000.0,0.0,0.0,0.0,308000.0,298761.0,standard,6500.0,2739.0,0,81661.38,39009.15,39009.15,40831.85,79841.0,0,0,0.0,79841.0,79841.0,79841.0,79841.0,0.2592,0.2592
308100.0,0.0,0.0,0.0,308100.0,298861.0,standard,6500.0,2739.0,0,81694.38,39024.15,39024.15,40851.85,79876.0,0,0,0.0,79876.0,79876.0,79876.0,79876.0,0.2593,0.2593
308200.0,0.0,0.0,0.0,308200.0,298961.0,standard,6500.0,2739.0,0,81727.38,39039.15,39039.15,40871.85,79911.0,0,0,0.0,79911.0,79911.0,79911.0,79911.0,0.2593,0.2593
308300.0,0.0,0.0,0.0,308300.0,299061.0,standard,6500.0,2739.0,0,81760.38,39054.15,39054.15,40891.85,79946.0,0,0,0.0,79946.0,79946.0,79946.0,79946.0,0.2593,0.2593
308400.0,0.0,0.0,0.0,308400.0,299161.0,standard,6500.0,2739.0,0,81793.38,39069.15,39069.15,40911.85,79981.0,0,0,0.0,79981.0,79981.0,79981.0,79981.0,0.2593,0.2593
308500.0,0.0,0.0,0.0,308500.0,299261.0,standard,6500.0,2739.0,0,81826.38,39084.15,39084.15,40931.85,80016.0,0,0,0.0,80016.0,80016.0,80016.0,80016.0,0.2594,0.2594
308600.0,0.0,0.0,0.0,308600.0,299361.0,standard,6500.0,2739.0,0,81859.38,39099.15,39099.15,40951.85,80051.0,0,0,0.0,80051.0,80051.0,80051.0,80051.0,0.2594,0.2594
308700.0,0.0,0.0,0.0,308700.0,299461.0,standard,6500.0,2739.0,0,81892.38,39114.15,39114.15,40971.85,80086.0,0,0,0.0,80086.0,80086.0,80086.0,80086.0,0.2594,0.2594
308800.0,0.0,0.0,0.0,308800.0,299561.0,standard,6500.0,2739.0,0,81925.38,39129.15,39129.15,40991.85,80121.0,0,0,0.0,80121.0,80121.0,80121.0,80121.0,0.2595,0.2595
308900.0,0.0,0.0,0.0,308900.0,299661.0,standard,6500.0,2739.0,0,81958.38,39144.15,39144.15,41011.85,80156.0,0,0,0.0,80156.0,80156.0,80156.0,80156.0,0.2595,0.2595
309000.0,0.0,0.0,0.0,309000.0,299761.0,standard,6500.0,2739.0,0,81991.38,39159.15,39159.15,41031.85,80191.0,0,0,0.0,80191.0,80191.0,80191.0,80191.0,0.2595,0.2595
309100.0,0.0,0.0,0.0,309100.0,299861.0,standard,6500.0,2739.0,0,82024.38,39174.15,39174.15,41051.85,80226.0,0,0,0.0,80226.0,80226.0,80226.0,80226.0,0.2595,0.2595
309200.0,0.0,0.0,0.0,309200.0,299961.0,standard,6500.0,2739.0,0,82057.38,39189.15,39189.15,41071.85,80261.0,0,0,0.0,80261.0,80261.0,80261.0,80261.0,0.2596,0.2596
309300.0,0.0,0.0,0.0,309300.0,300144.0,standard,6500.0,2656.0,0,82117.77,39216.6,39216.6,41079.4,80296.0,0,0,0.0,80296.0,80296.0,80296.0,80296.0,0.2596,0.2596
309400.0,0.0,0.0,0.0,309400.0,300244.0,standard,6500.0,2656.0,0,82150.77,39231.6,39231.6,41099.4,80331.0,0,0,0.0,80331.0,80331.0,80331.0,80331.0,0.2596,0.2596
309500.0,0.0,0.0,0.0,309500.0,300344.0,standard,6500.0,2656.0,0,82183.77,39246.6,39246.6,41119.4,80366.0,0,0,0.0,80366.0,80366.0,80366.0,80366.0,0.2597,0.2597
309600.0,0.0,0.0,0.0,309600.0,300444.0,standard,6500.0,2656.0,0,82216.77,39261.6,39261.6,41139.4,80401.0,0,0,0.0,80401.0,80401.0,80401.0,80401.0,0.2597,0.2597
309700.0,0.0,0.0,0.0,309700.0,300544.0,standard,6500.0,2656.0,0,82249.77,39276.6,39276.6,41159.4,80436.0,0,0,0.0,80436.0,80436.0,80436.0,80436.0,0.2597,0.2597
309800.0,0.0,0.0,0.0,309800.0,300644.0,standard,6500.0,2656.0,0,82282.77,39291.6,39291.6,41179.4,80471.0,0,0,0.0,80471.0,80471.0,80471.0,80471.0,0.2598,0.2598
309900.0,0.0,0.0,0.0,309900.0,300744.0,standard,6500.0,2656.0,0,82315.77,39306.6,39306.6,41199.4,80506.0,0,0,0.0,80506.0,80506.0,80506.0,80506.0,0.2598,0.2598
310000.0,0.0,0.0,0.0,310000.0,300844.0,standard,6500.0,2656.0,0,82348.77,39321.6,39321.6,41219.4,80541.0,0,0,0.0,80541.0,80541.0,80541.0,80541.0,0.2598,0.2598
310100.0,0.0,0.0,0.0,310100.0,300944.0,standard,6500.0,2656.0,0,82381.77,39336.6,39336.6,41239.4,80576.0,0,0,0.0,80576.0,80576.0,80576.0,80576.0,0.2598,0.2598
310200.0,0.0,0.0,0.0,310200.0,301044.0,standard,6500.0,2656.0,0,82414.77,39351.6,39351.6,41259.4,80611.0,0,0,0.0,80611.0,80611.0,80611.0,80611.0,0.2599,0.2599
310300.0,0.0,0.0,0.0,310300.0,301144.0,standard,6500.0,2656.0,0,82447.77,39366.6,39366.6,41279.4,80646.0,0,0,0.0,80646.0,80646.0,80646.0,80646.0,0.2599,0.2599
310400.0,0.0,0.0,0.0,310400.0,301244.0,standard,6500.0,2656.0,0,82480.77,39381.6,39381.6,41299.4,80681.0,0,0,0.0,80681.0,80681.0,80681.0,80681.0,0.2599,0.2599
310500.0,0.0,0.0,0.0,310500.0,301344.0,standard,6500.0,2656.0,0,82513.77,39396.6,39396.6,41319.4,80716.0,0,0,0.0,80716.0,80716.0,80716.0,80716.0,0.26,0.26
310600.0,0.0,0.0,0.0,310600.0,301444.0,standard,6500.0,2656.0,0,82546.77,39411.6,39411.6,41339.4,80751.0,0,0,0.0,80751.0,80751.0,80751.0,80751.0,0.26,0.26
310700.0,0.0,0.0,0.0,310700.0,301544.0,standard,6500.0,2656.0,0,82579.77,39426.6,39426.6,41359.4,80786.0,0,0,0.0,80786.0,80786.0,80786.0,80786.0,0.26,0.26
310800.0,0.0,0.0,0.0,310800.0,301644.0,standard,6500.0,2656.0,0,82612.77,39441.6,39441.6,41379.4,80821.0,0,0,0.0,80821.0,80821.0,80821.0,80821.0,0.26,0.26
310900.0,0.0,0.0,0.0,310900.0,301744.0,standard,6500.0,2656.0,0,82645.77,39456.6,39456.6,41399.4,80856.0,0,0,0.0,80856.0,80856.0,80856.0,80856.0,0.2601,0.2601
311000.0,0.0,0.0,0.0,311000.0,301844.0,standard,6500.0,2656.0,0,82678.77,39471.6,39471.6,41419.4,80891.0,0,0,0.0,80891.0,80891.0,80891.0,80891.0,0.2601,0.2601
311100.0,0.0,0.0,0.0,311100.0,301944.0,standard,6500.0,2656.0,0,82711.77,39486.6,39486.6,41439.4,80926.0,0,0,0.0,80926.0,80926.0,80926.0,80926.0,0.2601,0.2601
311200.0,0.0,0.0,0.0,311200.0,302044.0,standard,6500.0,2656.0,0,82744.77,39501.6,39501.6,41459.4,80961.0,0,0,0.0,80961.0,80961.0,80961.0,80961.0,0.2602,0.2602
