,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
1650,16510.0,1263.015,1263.015,16510.0,16510.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1263.02,2526.03,0.0765,0.0
1651,16520.0,1263.78,1263.78,16520.0,16520.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1263.78,2527.56,0.0765,0.0
1652,16530.0,1264.5449999999998,1264.5449999999998,16530.0,16530.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1264.54,2529.09,0.0765,0.0
1653,16540.0,1265.31,1265.31,16540.0,16540.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1265.31,2530.62,0.0765,0.0
1654,16550.0,1266.0749999999998,1266.0749999999998,16550.0,16550.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1266.07,2532.15,0.0765,0.0
1655,16560.0,1266.8400000000001,1266.8400000000001,16560.0,16560.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1266.84,2533.68,0.0765,0.0
1656,16570.0,1267.605,1267.605,16570.0,16570.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1267.61,2535.21,0.0765,0.0
1657,16580.0,1268.3700000000001,1268.3700000000001,16580.0,16580.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1268.37,2536.74,0.0765,0.0
1658,16590.0,1269.135,1269.135,16590.0,16590.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1269.13,2538.27,0.0765,0.0
1659,16600.0,1269.9,1269.9,16600.0,16600.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1269.9,2539.8,0.0765,0.0
1660,16610.0,1270.665,1270.665,16610.0,16610.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1270.66,2541.33,0.0765,0.0
1661,16620.0,1271.43,1271.43,16620.0,16620.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1271.43,2542.86,0.0765,0.0
1662,16630.0,1272.195,1272.195,16630.0,16630.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1272.19,2544.39,0.0765,0.0
1663,16640.0,1272.96,1272.96,16640.0,16640.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1272.96,2545.92,0.0765,0.0
1664,16650.0,1273.725,1273.725,16650.0,16650.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1273.72,2547.45,0.0765,0.0
1665,16660.0,1274.49,1274.49,16660.0,16660.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1274.49,2548.98,0.0765,0.0
1666,16670.0,1275.2549999999999,1275.2549999999999,16670.0,16670.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1275.25,2550.51,0.0765,0.0
1667,16680.0,1276.02,1276.02,16680.0,16680.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1276.02,2552.04,0.0765,0.0
1668,16690.0,1276.785,1276.785,16690.0,16690.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1276.79,2553.57,0.0765,0.0
1669,16700.0,1277.5500000000002,1277.5500000000002,16700.0,16700.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1277.55,2555.1,0.0765,0.0
1670,16710.0,1278.315,1278.315,16710.0,16710.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1278.32,2556.63,0.0765,0.0
1671,16720.0,1279.0800000000002,1279.0800000000002,16720.0,16720.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1279.08,2558.16,0.0765,0.0
1672,16730.0,1279.845,1279.845,16730.0,16730.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1279.85,2559.69,0.0765,0.0
1673,16740.0,1280.61,1280.61,16740.0,16740.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1280.61,2561.22,0.0765,0.0
1674,16750.0,1281.375,1281.375,16750.0,16750.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1281.38,2562.75,0.0765,0.0
1675,16760.0,1282.1399999999999,1282.1399999999999,16760.0,16760.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1282.14,2564.28,0.0765,0.0
1676,16770.0,1282.905,1282.905,16770.0,16770.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1282.9,2565.81,0.0765,0.0
1677,16780.0,1283.6699999999998,1283.6699999999998,16780.0,16780.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1283.67,2567.34,0.0765,0.0
1678,16790.0,1284.435,1284.435,16790.0,16790.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1284.43,2568.87,0.0765,0.0
1679,16800.0,1285.1999999999998,1285.1999999999998,16800.0,16800.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1285.2,2570.4,0.0765,0.0
1680,16810.0,1285.9650000000001,1285.9650000000001,16810.0,16810.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1285.97,2571.93,0.0765,0.0
1681,16820.0,1286.73,1286.73,16820.0,16820.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1286.73,2573.46,0.0765,0.0
1682,16830.0,1287.4950000000001,1287.4950000000001,16830.0,16830.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1287.5,2574.99,0.0765,0.0
1683,16840.0,1288.26,1288.26,16840.0,16840.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1288.26,2576.52,0.0765,0.0
1684,16850.0,1289.025,1289.025,16850.0,16850.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1289.03,2578.05,0.0765,0.0
1685,16860.0,1289.79,1289.79,16860.0,16860.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1289.79,2579.58,0.0765,0.0
1686,16870.0,1290.555,1290.555,16870.0,16870.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1290.56,2581.11,0.0765,0.0
1687,16880.0,1291.32,1291.32,16880.0,16880.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1291.32,2582.64,0.0765,0.0
1688,16890.0,1292.085,1292.085,16890.0,16890.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1292.09,2584.17,0.0765,0.0
1689,16900.0,1292.85,1292.85,16900.0,16900.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1292.85,2585.7,0.0765,0.0
1690,16910.0,1293.615,1293.615,16910.0,16910.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1293.62,2587.23,0.0765,0.0
1691,16920.0,1294.3799999999999,1294.3799999999999,16920.0,16920.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1294.38,2588.76,0.0765,0.0
1692,16930.0,1295.145,1295.145,16930.0,16930.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1295.14,2590.29,0.0765,0.0
1693,16940.0,1295.91,1295.91,16940.0,16940.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1295.91,2591.82,0.0765,0.0
1694,16950.0,1296.6750000000002,1296.6750000000002,16950.0,16950.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1296.68,2593.35,0.0765,0.0
1695,16960.0,1297.44,1297.44,16960.0,16960.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1297.44,2594.88,0.0765,0.0
1696,16970.0,1298.2050000000002,1298.2050000000002,16970.0,16970.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1298.21,2596.41,0.0765,0.0
1697,16980.0,1298.97,1298.97,16980.0,16980.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1298.97,2597.94,0.0765,0.0
1698,16990.0,1299.735,1299.735,16990.0,16990.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1299.73,2599.47,0.0765,0.0
1699,17000.0,1300.5,1300.5,17000.0,17000.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1300.5,2601.0,0.0765,0.0
1700,17010.0,1301.2649999999999,1301.2649999999999,17010.0,17010.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1301.26,2602.53,0.0765,0.0
1701,17020.0,1302.03,1302.03,17020.0,17020.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1302.03,2604.06,0.0765,0.0
1702,17030.0,1302.7949999999998,1302.7949999999998,17030.0,17030.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1302.79,2605.59,0.0765,0.0
1703,17040.0,1303.56,1303.56,17040.0,17040.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1303.56,2607.12,0.0765,0.0
1704,17050.0,1304.3249999999998,1304.3249999999998,17050.0,17050.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1304.32,2608.65,0.0765,0.0
1705,17060.0,1305.0900000000001,1305.0900000000001,17060.0,17060.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1305.09,2610.18,0.0765,0.0
1706,17070.0,1305.855,1305.855,17070.0,17070.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1305.86,2611.71,0.0765,0.0
1707,17080.0,1306.6200000000001,1306.6200000000001,17080.0,17080.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1306.62,2613.24,0.0765,0.0
1708,17090.0,1307.385,1307.385,17090.0,17090.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1307.38,2614.77,0.0765,0.0
1709,17100.0,1308.15,1308.15,17100.0,17100.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1308.15,2616.3,0.0765,0.0
1710,17110.0,1308.915,1308.915,17110.0,17110.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1308.91,2617.83,0.0765,0.0
1711,17120.0,1309.68,1309.68,17120.0,17120.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1309.68,2619.36,0.0765,0.0
1712,17130.0,1310.445,1310.445,17130.0,17130.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1310.44,2620.89,0.0765,0.0
1713,17140.0,1311.21,1311.21,17140.0,17140.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1311.21,2622.42,0.0765,0.0
1714,17150.0,1311.975,1311.975,17150.0,17150.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1311.97,2623.95,0.0765,0.0
1715,17160.0,1312.74,1312.74,17160.0,17160.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1312.74,2625.48,0.0765,0.0
1716,17170.0,1313.5049999999999,1313.5049999999999,17170.0,17170.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1313.5,2627.01,0.0765,0.0
1717,17180.0,1314.27,1314.27,17180.0,17180.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1314.27,2628.54,0.0765,0.0
1718,17190.0,1315.035,1315.035,17190.0,17190.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1315.04,2630.07,0.0765,0.0
1719,17200.0,1315.8000000000002,1315.8000000000002,17200.0,17200.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1315.8,2631.6,0.0765,0.0
1720,17210.0,1316.565,1316.565,17210.0,17210.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1316.57,2633.13,0.0765,0.0
1721,17220.0,1317.3300000000002,1317.3300000000002,17220.0,17220.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1317.33,2634.66,0.0765,0.0
1722,17230.0,1318.095,1318.095,17230.0,17230.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1318.1,2636.19,0.0765,0.0
1723,17240.0,1318.86,1318.86,17240.0,17240.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1318.86,2637.72,0.0765,0.0
1724,17250.0,1319.625,1319.625,17250.0,17250.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1319.62,2639.25,0.0765,0.0
1725,17260.0,1320.3899999999999,1320.3899999999999,17260.0,17260.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1320.39,2640.78,0.0765,0.0
1726,17270.0,1321.155,1321.155,17270.0,17270.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1321.15,2642.31,0.0765,0.0
1727,17280.0,1321.9199999999998,1321.9199999999998,17280.0,17280.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1321.92,2643.84,0.0765,0.0
1728,17290.0,1322.685,1322.685,17290.0,17290.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1322.68,2645.37,0.0765,0.0
1729,17300.0,1323.4499999999998,1323.4499999999998,17300.0,17300.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1323.45,2646.9,0.0765,0.0
1730,17310.0,1324.2150000000001,1324.2150000000001,17310.0,17310.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1324.22,2648.43,0.0765,0.0
1731,17320.0,1324.98,1324.98,17320.0,17320.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1324.98,2649.96,0.0765,0.0
1732,17330.0,1325.7450000000001,1325.7450000000001,17330.0,17330.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1325.75,2651.49,0.0765,0.0
1733,17340.0,1326.51,1326.51,17340.0,17340.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1326.51,2653.02,0.0765,0.0
1734,17350.0,1327.275,1327.275,17350.0,17350.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1327.28,2654.55,0.0765,0.0
1735,17360.0,1328.04,1328.04,17360.0,17360.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1328.04,2656.08,0.0765,0.0
1736,17370.0,1328.805,1328.805,17370.0,17370.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1328.81,2657.61,0.0765,0.0
1737,17380.0,1329.57,1329.57,17380.0,17380.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1329.57,2659.14,0.0765,0.0
1738,17390.0,1330.335,1330.335,17390.0,17390.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1330.34,2660.67,0.0765,0.0
1739,17400.0,1331.1,1331.1,17400.0,17400.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1331.1,2662.2,0.0765,0.0
1740,17410.0,1331.865,1331.865,17410.0,17410.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1331.87,2663.73,0.0765,0.0
1741,17420.0,1332.6299999999999,1332.6299999999999,17420.0,17420.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1332.63,2665.26,0.0765,0.0
1742,17430.0,1333.395,1333.395,17430.0,17430.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1333.39,2666.79,0.0765,0.0
1743,17440.0,1334.16,1334.16,17440.0,17440.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1334.16,2668.32,0.0765,0.0
1744,17450.0,1334.9250000000002,1334.9250000000002,17450.0,17450.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1334.93,2669.85,0.0765,0.0
1745,17460.0,1335.69,1335.69,17460.0,17460.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1335.69,2671.38,0.0765,0.0
1746,17470.0,1336.4550000000002,1336.4550000000002,17470.0,17470.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1336.46,2672.91,0.0765,0.0
1747,17480.0,1337.22,1337.22,17480.0,17480.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1337.22,2674.44,0.0765,0.0
1748,17490.0,1337.985,1337.985,17490.0,17490.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1337.98,2675.97,0.0765,0.0
1749,17500.0,1338.75,1338.75,17500.0,17500.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1338.75,2677.5,0.0765,0.0
1750,17510.0,1339.5149999999999,1339.5149999999999,17510.0,17510.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1339.51,2679.03,0.0765,0.0
1751,17520.0,1340.28,1340.28,17520.0,17520.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1340.28,2680.56,0.0765,0.0
1752,17530.0,1341.0449999999998,1341.0449999999998,17530.0,17530.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1341.04,2682.09,0.0765,0.0
1753,17540.0,1341.81,1341.81,17540.0,17540.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1341.81,2683.62,0.0765,0.0
1754,17550.0,1342.5749999999998,1342.5749999999998,17550.0,17550.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1342.57,2685.15,0.0765,0.0
1755,17560.0,1343.3400000000001,1343.3400000000001,17560.0,17560.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1343.34,2686.68,0.0765,0.0
1756,17570.0,1344.105,1344.105,17570.0,17570.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1344.11,2688.21,0.0765,0.0
1757,17580.0,1344.8700000000001,1344.8700000000001,17580.0,17580.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1344.87,2689.74,0.0765,0.0
1758,17590.0,1345.635,1345.635,17590.0,17590.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1345.63,2691.27,0.0765,0.0
1759,17600.0,1346.4,1346.4,17600.0,17600.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1346.4,2692.8,0.0765,0.0
1760,17610.0,1347.165,1347.165,17610.0,17610.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1347.16,2694.33,0.0765,0.0
1761,17620.0,1347.93,1347.93,17620.0,17620.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1347.93,2695.86,0.0765,0.0
1762,17630.0,1348.695,1348.695,17630.0,17630.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1348.69,2697.39,0.0765,0.0
1763,17640.0,1349.46,1349.46,17640.0,17640.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1349.46,2698.92,0.0765,0.0
1764,17650.0,1350.225,1350.225,17650.0,17650.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1350.22,2700.45,0.0765,0.0
1765,17660.0,1350.99,1350.99,17660.0,17660.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1350.99,2701.98,0.0765,0.0
1766,17670.0,1351.755,1351.755,17670.0,17670.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1351.76,2703.51,0.0765,0.0
1767,17680.0,1352.52,1352.52,17680.0,17680.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1352.52,2705.04,0.0765,0.0
1768,17690.0,1353.2849999999999,1353.2849999999999,17690.0,17690.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1353.28,2706.57,0.0765,0.0
1769,17700.0,1354.0500000000002,1354.0500000000002,17700.0,17700.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1354.05,2708.1,0.0765,0.0
1770,17710.0,1354.815,1354.815,17710.0,17710.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1354.82,2709.63,0.0765,0.0
1771,17720.0,1355.5800000000002,1355.5800000000002,17720.0,17720.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1355.58,2711.16,0.0765,0.0
1772,17730.0,1356.345,1356.345,17730.0,17730.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1356.35,2712.69,0.0765,0.0
1773,17740.0,1357.11,1357.11,17740.0,17740.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1357.11,2714.22,0.0765,0.0
1774,17750.0,1357.875,1357.875,17750.0,17750.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1357.88,2715.75,0.0765,0.0
1775,17760.0,1358.6399999999999,1358.6399999999999,17760.0,17760.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1358.64,2717.28,0.0765,0.0
1776,17770.0,1359.405,1359.405,17770.0,17770.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1359.4,2718.81,0.0765,0.0
1777,17780.0,1360.1699999999998,1360.1699999999998,17780.0,17780.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1360.17,2720.34,0.0765,0.0
1778,17790.0,1360.935,1360.935,17790.0,17790.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1360.93,2721.87,0.0765,0.0
1779,17800.0,1361.6999999999998,1361.6999999999998,17800.0,17800.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1361.7,2723.4,0.0765,0.0
1780,17810.0,1362.4650000000001,1362.4650000000001,17810.0,17810.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1362.47,2724.93,0.0765,0.0
1781,17820.0,1363.23,1363.23,17820.0,17820.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1363.23,2726.46,0.0765,0.0
1782,17830.0,1363.9950000000001,1363.9950000000001,17830.0,17830.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1364.0,2727.99,0.0765,0.0
1783,17840.0,1364.76,1364.76,17840.0,17840.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1364.76,2729.52,0.0765,0.0
1784,17850.0,1365.525,1365.525,17850.0,17850.0,0.0,standard,18000.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1365.53,2731.05,0.0765,0.0
