,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,personal_credit,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
5175,51760.0,3959.64,3959.64,51760.0,51760.0,33460.0,standard,18300.0,0.0,0,4015.2,4015.2,4015.2,0,4015.2,0,0,0.0,300,3715.2,3715.2,7674.84,11634.48,0.1483,0.0718
5176,51770.0,3960.4049999999997,3960.4049999999997,51770.0,51770.0,33470.0,standard,18300.0,0.0,0,4016.4,4016.4,4016.4,0,4016.4,0,0,0.0,300,3716.4,3716.4,7676.81,11637.21,0.1483,0.0718
5177,51780.0,3961.17,3961.17,51780.0,51780.0,33480.0,standard,18300.0,0.0,0,4017.6,4017.6,4017.6,0,4017.6,0,0,0.0,300,3717.6,3717.6,7678.77,11639.94,0.1483,0.0718
5178,51790.0,3961.935,3961.935,51790.0,51790.0,33490.0,standard,18300.0,0.0,0,4018.8,4018.8,4018.8,0,4018.8,0,0,0.0,300,3718.8,3718.8,7680.74,11642.67,0.1483,0.0718
5179,51800.0,3962.7,3962.7,51800.0,51800.0,33500.0,standard,18300.0,0.0,0,4020.0,4020.0,4020.0,0,4020.0,0,0,0.0,300,3720.0,3720.0,7682.7,11645.4,0.1483,0.0718
5180,51810.0,3963.4649999999997,3963.4649999999997,51810.0,51810.0,33510.0,standard,18300.0,0.0,0,4021.2,4021.2,4021.2,0,4021.2,0,0,0.0,300,3721.2,3721.2,7684.66,11648.13,0.1483,0.0718
5181,51820.0,3964.23,3964.23,51820.0,51820.0,33520.0,standard,18300.0,0.0,0,4022.4,4022.4,4022.4,0,4022.4,0,0,0.0,300,3722.4,3722.4,7686.63,11650.86,0.1483,0.0718
5182,51830.0,3964.995,3964.995,51830.0,51830.0,33530.0,standard,18300.0,0.0,0,4023.6,4023.6,4023.6,0,4023.6,0,0,0.0,300,3723.6,3723.6,7688.59,11653.59,0.1483,0.0718
5183,51840.0,3965.76,3965.76,51840.0,51840.0,33540.0,standard,18300.0,0.0,0,4024.8,4024.8,4024.8,0,4024.8,0,0,0.0,300,3724.8,3724.8,7690.56,11656.32,0.1484,0.0719
5184,51850.0,3966.5249999999996,3966.5249999999996,51850.0,51850.0,33550.0,standard,18300.0,0.0,0,4026.0,4026.0,4026.0,0,4026.0,0,0,0.0,300,3726.0,3726.0,7692.52,11659.05,0.1484,0.0719
5185,51860.0,3967.29,3967.29,51860.0,51860.0,33560.0,standard,18300.0,0.0,0,4027.2,4027.2,4027.2,0,4027.2,0,0,0.0,300,3727.2,3727.2,7694.49,11661.78,0.1484,0.0719
5186,51870.0,3968.0550000000003,3968.0550000000003,51870.0,51870.0,33570.0,standard,18300.0,0.0,0,4028.4,4028.4,4028.4,0,4028.4,0,0,0.0,300,3728.4,3728.4,7696.45,11664.51,0.1484,0.0719
5187,51880.0,3968.8199999999997,3968.8199999999997,51880.0,51880.0,33580.0,standard,18300.0,0.0,0,4029.6,4029.6,4029.6,0,4029.6,0,0,0.0,300,3729.6,3729.6,7698.42,11667.24,0.1484,0.0719
5188,51890.0,3969.585,3969.585,51890.0,51890.0,33590.0,standard,18300.0,0.0,0,4030.8,4030.8,4030.8,0,4030.8,0,0,0.0,300,3730.8,3730.8,7700.39,11669.97,0.1484,0.0719
5189,51900.0,3970.3500000000004,3970.3500000000004,51900.0,51900.0,33600.0,standard,18300.0,0.0,0,4032.0,4032.0,4032.0,0,4032.0,0,0,0.0,300,3732.0,3732.0,7702.35,11672.7,0.1484,0.0719
5190,51910.0,3971.1150000000002,3971.1150000000002,51910.0,51910.0,33610.0,standard,18300.0,0.0,0,4033.2,4033.2,4033.2,0,4033.2,0,0,0.0,300,3733.2,3733.2,7704.32,11675.43,0.1484,0.0719
5191,51920.0,3971.88,3971.88,51920.0,51920.0,33620.0,standard,18300.0,0.0,0,4034.4,4034.4,4034.4,0,4034.4,0,0,0.0,300,3734.4,3734.4,7706.28,11678.16,0.1484,0.0719
5192,51930.0,3972.645,3972.645,51930.0,51930.0,33630.0,standard,18300.0,0.0,0,4035.6,4035.6,4035.6,0,4035.6,0,0,0.0,300,3735.6,3735.6,7708.24,11680.89,0.1484,0.0719
5193,51940.0,3973.4100000000003,3973.4100000000003,51940.0,51940.0,33640.0,standard,18300.0,0.0,0,4036.8,4036.8,4036.8,0,4036.8,0,0,0.0,300,3736.8,3736.8,7710.21,11683.62,0.1484,0.0719
5194,51950.0,3974.175,3974.175,51950.0,51950.0,33650.0,standard,18300.0,0.0,0,4038.0,4038.0,4038.0,0,4038.0,0,0,0.0,300,3738.0,3738.0,7712.18,11686.35,0.1485,0.072
5195,51960.0,3974.94,3974.94,51960.0,51960.0,33660.0,standard,18300.0,0.0,0,4039.2,4039.2,4039.2,0,4039.2,0,0,0.0,300,3739.2,3739.2,7714.14,11689.08,0.1485,0.072
5196,51970.0,3975.705,3975.705,51970.0,51970.0,33670.0,standard,18300.0,0.0,0,4040.4,4040.4,4040.4,0,4040.4,0,0,0.0,300,3740.4,3740.4,7716.1,11691.81,0.1485,0.072
5197,51980.0,3976.47,3976.47,51980.0,51980.0,33680.0,standard,18300.0,0.0,0,4041.6,4041.6,4041.6,0,4041.6,0,0,0.0,300,3741.6,3741.6,7718.07,11694.54,0.1485,0.072
5198,51990.0,3977.235,3977.235,51990.0,51990.0,33690.0,standard,18300.0,0.0,0,4042.8,4042.8,4042.8,0,4042.8,0,0,0.0,300,3742.8,3742.8,7720.03,11697.27,0.1485,0.072
5199,52000.0,3978.0,3978.0,52000.0,52000.0,33700.0,standard,18300.0,0.0,0,4044.0,4044.0,4044.0,0,4044.0,0,0,0.0,300,3744.0,3744.0,7722.0,11700.0,0.1485,0.072
5200,52010.0,3978.765,3978.765,52010.0,52010.0,33710.0,standard,18300.0,0.0,0,4045.2,4045.2,4045.2,0,4045.2,0,0,0.0,300,3745.2,3745.2,7723.97,11702.73,0.1485,0.072
5201,52020.0,3979.5299999999997,3979.5299999999997,52020.0,52020.0,33720.0,standard,18300.0,0.0,0,4046.4,4046.4,4046.4,0,4046.4,0,0,0.0,300,3746.4,3746.4,7725.93,11705.46,0.1485,0.072
5202,52030.0,3980.295,3980.295,52030.0,52030.0,33730.0,standard,18300.0,0.0,0,4047.6,4047.6,4047.6,0,4047.6,0,0,0.0,300,3747.6,3747.6,7727.9,11708.19,0.1485,0.072
5203,52040.0,3981.06,3981.06,52040.0,52040.0,33740.0,standard,18300.0,0.0,0,4048.8,4048.8,4048.8,0,4048.8,0,0,0.0,300,3748.8,3748.8,7729.86,11710.92,0.1485,0.072
5204,52050.0,3981.825,3981.825,52050.0,52050.0,33750.0,standard,18300.0,0.0,0,4050.0,4050.0,4050.0,0,4050.0,0,0,0.0,300,3750.0,3750.0,7731.82,11713.65,0.1485,0.072
5205,52060.0,3982.5899999999997,3982.5899999999997,52060.0,52060.0,33760.0,standard,18300.0,0.0,0,4051.2,4051.2,4051.2,0,4051.2,0,0,0.0,300,3751.2,3751.2,7733.79,11716.38,0.1486,0.0721
5206,52070.0,3983.355,3983.355,52070.0,52070.0,33770.0,standard,18300.0,0.0,0,4052.4,4052.4,4052.4,0,4052.4,0,0,0.0,300,3752.4,3752.4,7735.76,11719.11,0.1486,0.0721
5207,52080.0,3984.12,3984.12,52080.0,52080.0,33780.0,standard,18300.0,0.0,0,4053.6,4053.6,4053.6,0,4053.6,0,0,0.0,300,3753.6,3753.6,7737.72,11721.84,0.1486,0.0721
5208,52090.0,3984.885,3984.885,52090.0,52090.0,33790.0,standard,18300.0,0.0,0,4054.8,4054.8,4054.8,0,4054.8,0,0,0.0,300,3754.8,3754.8,7739.69,11724.57,0.1486,0.0721
5209,52100.0,3985.6499999999996,3985.6499999999996,52100.0,52100.0,33800.0,standard,18300.0,0.0,0,4056.0,4056.0,4056.0,0,4056.0,0,0,0.0,300,3756.0,3756.0,7741.65,11727.3,0.1486,0.0721
5210,52110.0,3986.415,3986.415,52110.0,52110.0,33810.0,standard,18300.0,0.0,0,4057.2,4057.2,4057.2,0,4057.2,0,0,0.0,300,3757.2,3757.2,7743.61,11730.03,0.1486,0.0721
5211,52120.0,3987.1800000000003,3987.1800000000003,52120.0,52120.0,33820.0,standard,18300.0,0.0,0,4058.4,4058.4,4058.4,0,4058.4,0,0,0.0,300,3758.4,3758.4,7745.58,11732.76,0.1486,0.0721
5212,52130.0,3987.9449999999997,3987.9449999999997,52130.0,52130.0,33830.0,standard,18300.0,0.0,0,4059.6,4059.6,4059.6,0,4059.6,0,0,0.0,300,3759.6,3759.6,7747.55,11735.49,0.1486,0.0721
5213,52140.0,3988.71,3988.71,52140.0,52140.0,33840.0,standard,18300.0,0.0,0,4060.8,4060.8,4060.8,0,4060.8,0,0,0.0,300,3760.8,3760.8,7749.51,11738.22,0.1486,0.0721
5214,52150.0,3989.4750000000004,3989.4750000000004,52150.0,52150.0,33850.0,standard,18300.0,0.0,0,4062.0,4062.0,4062.0,0,4062.0,0,0,0.0,300,3762.0,3762.0,7751.48,11740.95,0.1486,0.0721
5215,52160.0,3990.2400000000002,3990.2400000000002,52160.0,52160.0,33860.0,standard,18300.0,0.0,0,4063.2,4063.2,4063.2,0,4063.2,0,0,0.0,300,3763.2,3763.2,7753.44,11743.68,0.1486,0.0721
5216,52170.0,3991.005,3991.005,52170.0,52170.0,33870.0,standard,18300.0,0.0,0,4064.4,4064.4,4064.4,0,4064.4,0,0,0.0,300,3764.4,3764.4,7755.41,11746.41,0.1487,0.0722
5217,52180.0,3991.77,3991.77,52180.0,52180.0,33880.0,standard,18300.0,0.0,0,4065.6,4065.6,4065.6,0,4065.6,0,0,0.0,300,3765.6,3765.6,7757.37,11749.14,0.1487,0.0722
5218,52190.0,3992.5350000000003,3992.5350000000003,52190.0,52190.0,33890.0,standard,18300.0,0.0,0,4066.8,4066.8,4066.8,0,4066.8,0,0,0.0,300,3766.8,3766.8,7759.34,11751.87,0.1487,0.0722
5219,52200.0,3993.3,3993.3,52200.0,52200.0,33900.0,standard,18300.0,0.0,0,4068.0,4068.0,4068.0,0,4068.0,0,0,0.0,300,3768.0,3768.0,7761.3,11754.6,0.1487,0.0722
5220,52210.0,3994.065,3994.065,52210.0,52210.0,33910.0,standard,18300.0,0.0,0,4069.2,4069.2,4069.2,0,4069.2,0,0,0.0,300,3769.2,3769.2,7763.26,11757.33,0.1487,0.0722
5221,52220.0,3994.83,3994.83,52220.0,52220.0,33920.0,standard,18300.0,0.0,0,4070.4,4070.4,4070.4,0,4070.4,0,0,0.0,300,3770.4,3770.4,7765.23,11760.06,0.1487,0.0722
5222,52230.0,3995.595,3995.595,52230.0,52230.0,33930.0,standard,18300.0,0.0,0,4071.6,4071.6,4071.6,0,4071.6,0,0,0.0,300,3771.6,3771.6,7767.19,11762.79,0.1487,0.0722
5223,52240.0,3996.36,3996.36,52240.0,52240.0,33940.0,standard,18300.0,0.0,0,4072.8,4072.8,4072.8,0,4072.8,0,0,0.0,300,3772.8,3772.8,7769.16,11765.52,0.1487,0.0722
5224,52250.0,3997.125,3997.125,52250.0,52250.0,33950.0,standard,18300.0,0.0,0,4074.0,4074.0,4074.0,0,4074.0,0,0,0.0,300,3774.0,3774.0,7771.12,11768.25,0.1487,0.0722
5225,52260.0,3997.89,3997.89,52260.0,52260.0,33960.0,standard,18300.0,0.0,0,4075.2,4075.2,4075.2,0,4075.2,0,0,0.0,300,3775.2,3775.2,7773.09,11770.98,0.1487,0.0722
5226,52270.0,3998.6549999999997,3998.6549999999997,52270.0,52270.0,33970.0,standard,18300.0,0.0,0,4076.4,4076.4,4076.4,0,4076.4,0,0,0.0,300,3776.4,3776.4,7775.06,11773.71,0.1487,0.0722
5227,52280.0,3999.42,3999.42,52280.0,52280.0,33980.0,standard,18300.0,0.0,0,4077.6,4077.6,4077.6,0,4077.6,0,0,0.0,300,3777.6,3777.6,7777.02,11776.44,0.1488,0.0723
5228,52290.0,4000.185,4000.185,52290.0,52290.0,33990.0,standard,18300.0,0.0,0,4078.8,4078.8,4078.8,0,4078.8,0,0,0.0,300,3778.8,3778.8,7778.99,11779.17,0.1488,0.0723
5229,52300.0,4000.95,4000.95,52300.0,52300.0,34000.0,standard,18300.0,0.0,0,4080.0,4080.0,4080.0,0,4080.0,0,0,0.0,300,3780.0,3780.0,7780.95,11781.9,0.1488,0.0723
5230,52310.0,4001.7149999999997,4001.7149999999997,52310.0,52310.0,34010.0,standard,18300.0,0.0,0,4081.2,4081.2,4081.2,0,4081.2,0,0,0.0,300,3781.2,3781.2,7782.91,11784.63,0.1488,0.0723
5231,52320.0,4002.48,4002.48,52320.0,52320.0,34020.0,standard,18300.0,0.0,0,4082.4,4082.4,4082.4,0,4082.4,0,0,0.0,300,3782.4,3782.4,7784.88,11787.36,0.1488,0.0723
5232,52330.0,4003.245,4003.245,52330.0,52330.0,34030.0,standard,18300.0,0.0,0,4083.6,4083.6,4083.6,0,4083.6,0,0,0.0,300,3783.6,3783.6,7786.84,11790.09,0.1488,0.0723
5233,52340.0,4004.01,4004.01,52340.0,52340.0,34040.0,standard,18300.0,0.0,0,4084.8,4084.8,4084.8,0,4084.8,0,0,0.0,300,3784.8,3784.8,7788.81,11792.82,0.1488,0.0723
5234,52350.0,4004.7749999999996,4004.7749999999996,52350.0,52350.0,34050.0,standard,18300.0,0.0,0,4086.0,4086.0,4086.0,0,4086.0,0,0,0.0,300,3786.0,3786.0,7790.77,11795.55,0.1488,0.0723
5235,52360.0,4005.54,4005.54,52360.0,52360.0,34060.0,standard,18300.0,0.0,0,4087.2,4087.2,4087.2,0,4087.2,0,0,0.0,300,3787.2,3787.2,7792.74,11798.28,0.1488,0.0723
5236,52370.0,4006.3050000000003,4006.3050000000003,52370.0,52370.0,34070.0,standard,18300.0,0.0,0,4088.4,4088.4,4088.4,0,4088.4,0,0,0.0,300,3788.4,3788.4,7794.7,11801.01,0.1488,0.0723
5237,52380.0,4007.0699999999997,4007.0699999999997,52380.0,52380.0,34080.0,standard,18300.0,0.0,0,4089.6,4089.6,4089.6,0,4089.6,0,0,0.0,300,3789.6,3789.6,7796.67,11803.74,0.1488,0.0723
5238,52390.0,4007.835,4007.835,52390.0,52390.0,34090.0,standard,18300.0,0.0,0,4090.8,4090.8,4090.8,0,4090.8,0,0,0.0,300,3790.8,3790.8,7798.64,11806.47,0.1489,0.0724
5239,52400.0,4008.6000000000004,4008.6000000000004,52400.0,52400.0,34100.0,standard,18300.0,0.0,0,4092.0,4092.0,4092.0,0,4092.0,0,0,0.0,300,3792.0,3792.0,7800.6,11809.2,0.1489,0.0724
5240,52410.0,4009.3650000000002,4009.3650000000002,52410.0,52410.0,34110.0,standard,18300.0,0.0,0,4093.2,4093.2,4093.2,0,4093.2,0,0,0.0,300,3793.2,3793.2,7802.57,11811.93,0.1489,0.0724
5241,52420.0,4010.13,4010.13,52420.0,52420.0,34120.0,standard,18300.0,0.0,0,4094.4,4094.4,4094.4,0,4094.4,0,0,0.0,300,3794.4,3794.4,7804.53,11814.66,0.1489,0.0724
5242,52430.0,4010.895,4010.895,52430.0,52430.0,34130.0,standard,18300.0,0.0,0,4095.6,4095.6,4095.6,0,4095.6,0,0,0.0,300,3795.6,3795.6,7806.49,11817.39,0.1489,0.0724
5243,52440.0,4011.6600000000003,4011.6600000000003,52440.0,52440.0,34140.0,standard,18300.0,0.0,0,4096.8,4096.8,4096.8,0,4096.8,0,0,0.0,300,3796.8,3796.8,7808.46,11820.12,0.1489,0.0724
5244,52450.0,4012.425,4012.425,52450.0,52450.0,34150.0,standard,18300.0,0.0,0,4098.0,4098.0,4098.0,0,4098.0,0,0,0.0,300,3798.0,3798.0,7810.43,11822.85,0.1489,0.0724
5245,52460.0,4013.19,4013.19,52460.0,52460.0,34160.0,standard,18300.0,0.0,0,4099.2,4099.2,4099.2,0,4099.2,0,0,0.0,300,3799.2,3799.2,7812.39,11825.58,0.1489,0.0724
5246,52470.0,4013.955,4013.955,52470.0,52470.0,34170.0,standard,18300.0,0.0,0,4100.4,4100.4,4100.4,0,4100.4,0,0,0.0,300,3800.4,3800.4,7814.35,11828.31,0.1489,0.0724
5247,52480.0,4014.72,4014.72,52480.0,52480.0,34180.0,standard,18300.0,0.0,0,4101.6,4101.6,4101.6,0,4101.6,0,0,0.0,300,3801.6,3801.6,7816.32,11831.04,0.1489,0.0724
5248,52490.0,4015.485,4015.485,52490.0,52490.0,34190.0,standard,18300.0,0.0,0,4102.8,4102.8,4102.8,0,4102.8,0,0,0.0,300,3802.8,3802.8,7818.28,11833.77,0.1489,0.0724
5249,52500.0,4016.25,4016.25,52500.0,52500.0,34200.0,standard,18300.0,0.0,0,4104.0,4104.0,4104.0,0,4104.0,0,0,0.0,300,3804.0,3804.0,7820.25,11836.5,0.149,0.0725
5250,52510.0,4017.015,4017.015,52510.0,52510.0,34210.0,standard,18300.0,0.0,0,4105.2,4105.2,4105.2,0,4105.2,0,0,0.0,300,3805.2,3805.2,7822.22,11839.23,0.149,0.0725
5251,52520.0,4017.7799999999997,4017.7799999999997,52520.0,52520.0,34220.0,standard,18300.0,0.0,0,4106.4,4106.4,4106.4,0,4106.4,0,0,0.0,300,3806.4,3806.4,7824.18,11841.96,0.149,0.0725
5252,52530.0,4018.545,4018.545,52530.0,52530.0,34230.0,standard,18300.0,0.0,0,4107.6,4107.6,4107.6,0,4107.6,0,0,0.0,300,3807.6,3807.6,7826.15,11844.69,0.149,0.0725
5253,52540.0,4019.31,4019.31,52540.0,52540.0,34240.0,standard,18300.0,0.0,0,4108.8,4108.8,4108.8,0,4108.8,0,0,0.0,300,3808.8,3808.8,7828.11,11847.42,0.149,0.0725
5254,52550.0,4020.075,4020.075,52550.0,52550.0,34250.0,standard,18300.0,0.0,0,4110.0,4110.0,4110.0,0,4110.0,0,0,0.0,300,3810.0,3810.0,7830.07,11850.15,0.149,0.0725
5255,52560.0,4020.8399999999997,4020.8399999999997,52560.0,52560.0,34260.0,standard,18300.0,0.0,0,4111.2,4111.2,4111.2,0,4111.2,0,0,0.0,300,3811.2,3811.2,7832.04,11852.88,0.149,0.0725
5256,52570.0,4021.605,4021.605,52570.0,52570.0,34270.0,standard,18300.0,0.0,0,4112.4,4112.4,4112.4,0,4112.4,0,0,0.0,300,3812.4,3812.4,7834.01,11855.61,0.149,0.0725
5257,52580.0,4022.37,4022.37,52580.0,52580.0,34280.0,standard,18300.0,0.0,0,4113.6,4113.6,4113.6,0,4113.6,0,0,0.0,300,3813.6,3813.6,7835.97,11858.34,0.149,0.0725
5258,52590.0,4023.135,4023.135,52590.0,52590.0,34290.0,standard,18300.0,0.0,0,4114.8,4114.8,4114.8,0,4114.8,0,0,0.0,300,3814.8,3814.8,7837.94,11861.07,0.149,0.0725
5259,52600.0,4023.8999999999996,4023.8999999999996,52600.0,52600.0,34300.0,standard,18300.0,0.0,0,4116.0,4116.0,4116.0,0,4116.0,0,0,0.0,300,3816.0,3816.0,7839.9,11863.8,0.149,0.0725
5260,52610.0,4024.665,4024.665,52610.0,52610.0,34310.0,standard,18300.0,0.0,0,4117.2,4117.2,4117.2,0,4117.2,0,0,0.0,300,3817.2,3817.2,7841.86,11866.53,0.1491,0.0726
5261,52620.0,4025.4300000000003,4025.4300000000003,52620.0,52620.0,34320.0,standard,18300.0,0.0,0,4118.4,4118.4,4118.4,0,4118.4,0,0,0.0,300,3818.4,3818.4,7843.83,11869.26,0.1491,0.0726
5262,52630.0,4026.1949999999997,4026.1949999999997,52630.0,52630.0,34330.0,standard,18300.0,0.0,0,4119.6,4119.6,4119.6,0,4119.6,0,0,0.0,300,3819.6,3819.6,7845.8,11871.99,0.1491,0.0726
5263,52640.0,4026.96,4026.96,52640.0,52640.0,34340.0,standard,18300.0,0.0,0,4120.8,4120.8,4120.8,0,4120.8,0,0,0.0,300,3820.8,3820.8,7847.76,11874.72,0.1491,0.0726
5264,52650.0,4027.7250000000004,4027.7250000000004,52650.0,52650.0,34350.0,standard,18300.0,0.0,0,4122.0,4122.0,4122.0,0,4122.0,0,0,0.0,300,3822.0,3822.0,7849.73,11877.45,0.1491,0.0726
5265,52660.0,4028.4900000000002,4028.4900000000002,52660.0,52660.0,34360.0,standard,18300.0,0.0,0,4123.2,4123.2,4123.2,0,4123.2,0,0,0.0,300,3823.2,3823.2,7851.69,11880.18,0.1491,0.0726
5266,52670.0,4029.255,4029.255,52670.0,52670.0,34370.0,standard,18300.0,0.0,0,4124.4,4124.4,4124.4,0,4124.4,0,0,0.0,300,3824.4,3824.4,7853.66,11882.91,0.1491,0.0726
5267,52680.0,4030.02,4030.02,52680.0,52680.0,34380.0,standard,18300.0,0.0,0,4125.6,4125.6,4125.6,0,4125.6,0,0,0.0,300,3825.6,3825.6,7855.62,11885.64,0.1491,0.0726
5268,52690.0,4030.7850000000003,4030.7850000000003,52690.0,52690.0,34390.0,standard,18300.0,0.0,0,4126.8,4126.8,4126.8,0,4126.8,0,0,0.0,300,3826.8,3826.8,7857.59,11888.37,0.1491,0.0726
5269,52700.0,4031.55,4031.55,52700.0,52700.0,34400.0,standard,18300.0,0.0,0,4128.0,4128.0,4128.0,0,4128.0,0,0,0.0,300,3828.0,3828.0,7859.55,11891.1,0.1491,0.0726
5270,52710.0,4032.315,4032.315,52710.0,52710.0,34410.0,standard,18300.0,0.0,0,4129.2,4129.2,4129.2,0,4129.2,0,0,0.0,300,3829.2,3829.2,7861.51,11893.83,0.1491,0.0726
5271,52720.0,4033.08,4033.08,52720.0,52720.0,34420.0,standard,18300.0,0.0,0,4130.4,4130.4,4130.4,0,4130.4,0,0,0.0,300,3830.4,3830.4,7863.48,11896.56,0.1492,0.0727
5272,52730.0,4033.845,4033.845,52730.0,52730.0,34430.0,standard,18300.0,0.0,0,4131.6,4131.6,4131.6,0,4131.6,0,0,0.0,300,3831.6,3831.6,7865.44,11899.29,0.1492,0.0727
5273,52740.0,4034.61,4034.61,52740.0,52740.0,34440.0,standard,18300.0,0.0,0,4132.8,4132.8,4132.8,0,4132.8,0,0,0.0,300,3832.8,3832.8,7867.41,11902.02,0.1492,0.0727
5274,52750.0,4035.375,4035.375,52750.0,52750.0,34450.0,standard,18300.0,0.0,0,4134.0,4134.0,4134.0,0,4134.0,0,0,0.0,300,3834.0,3834.0,7869.38,11904.75,0.1492,0.0727
5275,52760.0,4036.14,4036.14,52760.0,52760.0,34460.0,standard,18300.0,0.0,0,4135.2,4135.2,4135.2,0,4135.2,0,0,0.0,300,3835.2,3835.2,7871.34,11907.48,0.1492,0.0727
5276,52770.0,4036.9049999999997,4036.9049999999997,52770.0,52770.0,34470.0,standard,18300.0,0.0,0,4136.4,4136.4,4136.4,0,4136.4,0,0,0.0,300,3836.4,3836.4,7873.31,11910.21,0.1492,0.0727
5277,52780.0,4037.67,4037.67,52780.0,52780.0,34480.0,standard,18300.0,0.0,0,4137.6,4137.6,4137.6,0,4137.6,0,0,0.0,300,3837.6,3837.6,7875.27,11912.94,0.1492,0.0727
5278,52790.0,4038.435,4038.435,52790.0,52790.0,34490.0,standard,18300.0,0.0,0,4138.8,4138.8,4138.8,0,4138.8,0,0,0.0,300,3838.8,3838.8,7877.24,11915.67,0.1492,0.0727
5279,52800.0,4039.2,4039.2,52800.0,52800.0,34500.0,standard,18300.0,0.0,0,4140.0,4140.0,4140.0,0,4140.0,0,0,0.0,300,3840.0,3840.0,7879.2,11918.4,0.1492,0.0727
5280,52810.0,4039.9649999999997,4039.9649999999997,52810.0,52810.0,34510.0,standard,18300.0,0.0,0,4141.2,4141.2,4141.2,0,4141.2,0,0,0.0,300,3841.2,3841.2,7881.16,11921.13,0.1492,0.0727
5281,52820.0,4040.73,4040.73,52820.0,52820.0,34520.0,standard,18300.0,0.0,0,4142.4,4142.4,4142.4,0,4142.4,0,0,0.0,300,3842.4,3842.4,7883.13,11923.86,0.1492,0.0727
5282,52830.0,4041.495,4041.495,52830.0,52830.0,34530.0,standard,18300.0,0.0,0,4143.6,4143.6,4143.6,0,4143.6,0,0,0.0,300,3843.6,3843.6,7885.09,11926.59,0.1493,0.0728
5283,52840.0,4042.26,4042.26,52840.0,52840.0,34540.0,standard,18300.0,0.0,0,4144.8,4144.8,4144.8,0,4144.8,0,0,0.0,300,3844.8,3844.8,7887.06,11929.32,0.1493,0.0728
5284,52850.0,4043.0249999999996,4043.0249999999996,52850.0,52850.0,34550.0,standard,18300.0,0.0,0,4146.0,4146.0,4146.0,0,4146.0,0,0,0.0,300,3846.0,3846.0,7889.02,11932.05,0.1493,0.0728
5285,52860.0,4043.79,4043.79,52860.0,52860.0,34560.0,standard,18300.0,0.0,0,4147.2,4147.2,4147.2,0,4147.2,0,0,0.0,300,3847.2,3847.2,7890.99,11934.78,0.1493,0.0728
5286,52870.0,4044.5550000000003,4044.5550000000003,52870.0,52870.0,34570.0,standard,18300.0,0.0,0,4148.4,4148.4,4148.4,0,4148.4,0,0,0.0,300,3848.4,3848.4,7892.95,11937.51,0.1493,0.0728
5287,52880.0,4045.3199999999997,4045.3199999999997,52880.0,52880.0,34580.0,standard,18300.0,0.0,0,4149.6,4149.6,4149.6,0,4149.6,0,0,0.0,300,3849.6,3849.6,7894.92,11940.24,0.1493,0.0728
5288,52890.0,4046.085,4046.085,52890.0,52890.0,34590.0,standard,18300.0,0.0,0,4150.8,4150.8,4150.8,0,4150.8,0,0,0.0,300,3850.8,3850.8,7896.89,11942.97,0.1493,0.0728
5289,52900.0,4046.8500000000004,4046.8500000000004,52900.0,52900.0,34600.0,standard,18300.0,0.0,0,4152.0,4152.0,4152.0,0,4152.0,0,0,0.0,300,3852.0,3852.0,7898.85,11945.7,0.1493,0.0728
5290,52910.0,4047.6150000000002,4047.6150000000002,52910.0,52910.0,34610.0,standard,18300.0,0.0,0,4153.2,4153.2,4153.2,0,4153.2,0,0,0.0,300,3853.2,3853.2,7900.82,11948.43,0.1493,0.0728
5291,52920.0,4048.38,4048.38,52920.0,52920.0,34620.0,standard,18300.0,0.0,0,4154.4,4154.4,4154.4,0,4154.4,0,0,0.0,300,3854.4,3854.4,7902.78,11951.16,0.1493,0.0728
5292,52930.0,4049.145,4049.145,52930.0,52930.0,34630.0,standard,18300.0,0.0,0,4155.6,4155.6,4155.6,0,4155.6,0,0,0.0,300,3855.6,3855.6,7904.74,11953.89,0.1493,0.0728
5293,52940.0,4049.9100000000003,4049.9100000000003,52940.0,52940.0,34640.0,standard,18300.0,0.0,0,4156.8,4156.8,4156.8,0,4156.8,0,0,0.0,300,3856.8,3856.8,7906.71,11956.62,0.1494,0.0729
5294,52950.0,4050.675,4050.675,52950.0,52950.0,34650.0,standard,18300.0,0.0,0,4158.0,4158.0,4158.0,0,4158.0,0,0,0.0,300,3858.0,3858.0,7908.68,11959.35,0.1494,0.0729
5295,52960.0,4051.44,4051.44,52960.0,52960.0,34660.0,standard,18300.0,0.0,0,4159.2,4159.2,4159.2,0,4159.2,0,0,0.0,300,3859.2,3859.2,7910.64,11962.08,0.1494,0.0729
5296,52970.0,4052.205,4052.205,52970.0,52970.0,34670.0,standard,18300.0,0.0,0,4160.4,4160.4,4160.4,0,4160.4,0,0,0.0,300,3860.4,3860.4,7912.6,11964.81,0.1494,0.0729
5297,52980.0,4052.97,4052.97,52980.0,52980.0,34680.0,standard,18300.0,0.0,0,4161.6,4161.6,4161.6,0,4161.6,0,0,0.0,300,3861.6,3861.6,7914.57,11967.54,0.1494,0.0729
