,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
6351,1270400.0,21106.6,17189.8,635200.0,1270400.0,1258400.0,standard,123160.0,0.0,0,443480.0,443480.0,443480.0,0,443480.0,0,0,0.0,443480.0,443480.0,464586.6,481776.4,0.3657,0.3491
6352,1270600.0,21108.95,17191.25,635300.0,1270600.0,1258600.0,standard,123177.5,0.0,0,443557.0,443557.0,443557.0,0,443557.0,0,0,0.0,443557.0,443557.0,464665.95,481857.2,0.3657,0.3491
6353,1270800.0,21111.3,17192.7,635400.0,1270800.0,1258800.0,standard,123195.0,0.0,0,443634.0,443634.0,443634.0,0,443634.0,0,0,0.0,443634.0,443634.0,464745.3,481938.0,0.3657,0.3491
6354,1271000.0,21113.65,17194.15,635500.0,1271000.0,1259000.0,standard,123212.5,0.0,0,443711.0,443711.0,443711.0,0,443711.0,0,0,0.0,443711.0,443711.0,464824.65,482018.8,0.3657,0.3491
6355,1271200.0,21116.0,17195.6,635600.0,1271200.0,1259200.0,standard,123230.0,0.0,0,443788.0,443788.0,443788.0,0,443788.0,0,0,0.0,443788.0,443788.0,464904.0,482099.6,0.3657,0.3491
6356,1271400.0,21118.35,17197.05,635700.0,1271400.0,1259400.0,standard,123247.5,0.0,0,443865.0,443865.0,443865.0,0,443865.0,0,0,0.0,443865.0,443865.0,464983.35,482180.4,0.3657,0.3491
6357,1271600.0,21120.7,17198.5,635800.0,1271600.0,1259600.0,standard,123265.0,0.0,0,443942.0,443942.0,443942.0,0,443942.0,0,0,0.0,443942.0,443942.0,465062.7,482261.2,0.3657,0.3491
6358,1271800.0,21123.05,17199.95,635900.0,1271800.0,1259800.0,standard,123282.5,0.0,0,444019.0,444019.0,444019.0,0,444019.0,0,0,0.0,444019.0,444019.0,465142.05,482342.0,0.3657,0.3491
6359,1272000.0,21125.4,17201.4,636000.0,1272000.0,1260000.0,standard,123300.0,0.0,0,444096.0,444096.0,444096.0,0,444096.0,0,0,0.0,444096.0,444096.0,465221.4,482422.8,0.3657,0.3491
6360,1272200.0,21127.75,17202.85,636100.0,1272200.0,1260200.0,standard,123317.5,0.0,0,444173.0,444173.0,444173.0,0,444173.0,0,0,0.0,444173.0,444173.0,465300.75,482503.6,0.3657,0.3491
6361,1272400.0,21130.1,17204.3,636200.0,1272400.0,1260400.0,standard,123335.0,0.0,0,444250.0,444250.0,444250.0,0,444250.0,0,0,0.0,444250.0,444250.0,465380.1,482584.4,0.3657,0.3491
6362,1272600.0,21132.45,17205.75,636300.0,1272600.0,1260600.0,standard,123352.5,0.0,0,444327.0,444327.0,444327.0,0,444327.0,0,0,0.0,444327.0,444327.0,465459.45,482665.2,0.3658,0.3491
6363,1272800.0,21134.8,17207.2,636400.0,1272800.0,1260800.0,standard,123370.0,0.0,0,444404.0,444404.0,444404.0,0,444404.0,0,0,0.0,444404.0,444404.0,465538.8,482746.0,0.3658,0.3492
6364,1273000.0,21137.15,17208.65,636500.0,1273000.0,1261000.0,standard,123387.5,0.0,0,444481.0,444481.0,444481.0,0,444481.0,0,0,0.0,444481.0,444481.0,465618.15,482826.8,0.3658,0.3492
6365,1273200.0,21139.5,17210.1,636600.0,1273200.0,1261200.0,standard,123405.0,0.0,0,444558.0,444558.0,444558.0,0,444558.0,0,0,0.0,444558.0,444558.0,465697.5,482907.6,0.3658,0.3492
6366,1273400.0,21141.85,17211.55,636700.0,1273400.0,1261400.0,standard,123422.5,0.0,0,444635.0,444635.0,444635.0,0,444635.0,0,0,0.0,444635.0,444635.0,465776.85,482988.4,0.3658,0.3492
6367,1273600.0,21144.2,17213.0,636800.0,1273600.0,1261600.0,standard,123440.0,0.0,0,444712.0,444712.0,444712.0,0,444712.0,0,0,0.0,444712.0,444712.0,465856.2,483069.2,0.3658,0.3492
6368,1273800.0,21146.55,17214.45,636900.0,1273800.0,1261800.0,standard,123457.5,0.0,0,444789.0,444789.0,444789.0,0,444789.0,0,0,0.0,444789.0,444789.0,465935.55,483150.0,0.3658,0.3492
6369,1274000.0,21148.9,17215.9,637000.0,1274000.0,1262000.0,standard,123475.0,0.0,0,444866.0,444866.0,444866.0,0,444866.0,0,0,0.0,444866.0,444866.0,466014.9,483230.8,0.3658,0.3492
6370,1274200.0,21151.25,17217.35,637100.0,1274200.0,1262200.0,standard,123492.5,0.0,0,444943.0,444943.0,444943.0,0,444943.0,0,0,0.0,444943.0,444943.0,466094.25,483311.6,0.3658,0.3492
6371,1274400.0,21153.6,17218.8,637200.0,1274400.0,1262400.0,standard,123510.0,0.0,0,445020.0,445020.0,445020.0,0,445020.0,0,0,0.0,445020.0,445020.0,466173.6,483392.4,0.3658,0.3492
6372,1274600.0,21155.95,17220.25,637300.0,1274600.0,1262600.0,standard,123527.5,0.0,0,445097.0,445097.0,445097.0,0,445097.0,0,0,0.0,445097.0,445097.0,466252.95,483473.2,0.3658,0.3492
6373,1274800.0,21158.3,17221.7,637400.0,1274800.0,1262800.0,standard,123545.0,0.0,0,445174.0,445174.0,445174.0,0,445174.0,0,0,0.0,445174.0,445174.0,466332.3,483554.0,0.3658,0.3492
6374,1275000.0,21160.65,17223.15,637500.0,1275000.0,1263000.0,standard,123562.5,0.0,0,445251.0,445251.0,445251.0,0,445251.0,0,0,0.0,445251.0,445251.0,466411.65,483634.8,0.3658,0.3492
6375,1275200.0,21163.0,17224.6,637600.0,1275200.0,1263200.0,standard,123580.0,0.0,0,445328.0,445328.0,445328.0,0,445328.0,0,0,0.0,445328.0,445328.0,466491.0,483715.6,0.3658,0.3492
6376,1275400.0,21165.35,17226.05,637700.0,1275400.0,1263400.0,standard,123597.5,0.0,0,445405.0,445405.0,445405.0,0,445405.0,0,0,0.0,445405.0,445405.0,466570.35,483796.4,0.3658,0.3492
6377,1275600.0,21167.7,17227.5,637800.0,1275600.0,1263600.0,standard,123615.0,0.0,0,445482.0,445482.0,445482.0,0,445482.0,0,0,0.0,445482.0,445482.0,466649.7,483877.2,0.3658,0.3492
6378,1275800.0,21170.05,17228.95,637900.0,1275800.0,1263800.0,standard,123632.5,0.0,0,445559.0,445559.0,445559.0,0,445559.0,0,0,0.0,445559.0,445559.0,466729.05,483958.0,0.3658,0.3492
6379,1276000.0,21172.4,17230.4,638000.0,1276000.0,1264000.0,standard,123650.0,0.0,0,445636.0,445636.0,445636.0,0,445636.0,0,0,0.0,445636.0,445636.0,466808.4,484038.8,0.3658,0.3492
6380,1276200.0,21174.75,17231.85,638100.0,1276200.0,1264200.0,standard,123667.5,0.0,0,445713.0,445713.0,445713.0,0,445713.0,0,0,0.0,445713.0,445713.0,466887.75,484119.6,0.3658,0.3493
6381,1276400.0,21177.1,17233.3,638200.0,1276400.0,1264400.0,standard,123685.0,0.0,0,445790.0,445790.0,445790.0,0,445790.0,0,0,0.0,445790.0,445790.0,466967.1,484200.4,0.3658,0.3493
6382,1276600.0,21179.45,17234.75,638300.0,1276600.0,1264600.0,standard,123702.5,0.0,0,445867.0,445867.0,445867.0,0,445867.0,0,0,0.0,445867.0,445867.0,467046.45,484281.2,0.3659,0.3493
6383,1276800.0,21181.8,17236.2,638400.0,1276800.0,1264800.0,standard,123720.0,0.0,0,445944.0,445944.0,445944.0,0,445944.0,0,0,0.0,445944.0,445944.0,467125.8,484362.0,0.3659,0.3493
6384,1277000.0,21184.15,17237.65,638500.0,1277000.0,1265000.0,standard,123737.5,0.0,0,446021.0,446021.0,446021.0,0,446021.0,0,0,0.0,446021.0,446021.0,467205.15,484442.8,0.3659,0.3493
6385,1277200.0,21186.5,17239.1,638600.0,1277200.0,1265200.0,standard,123755.0,0.0,0,446098.0,446098.0,446098.0,0,446098.0,0,0,0.0,446098.0,446098.0,467284.5,484523.6,0.3659,0.3493
6386,1277400.0,21188.85,17240.55,638700.0,1277400.0,1265400.0,standard,123772.5,0.0,0,446175.0,446175.0,446175.0,0,446175.0,0,0,0.0,446175.0,446175.0,467363.85,484604.4,0.3659,0.3493
6387,1277600.0,21191.2,17242.0,638800.0,1277600.0,1265600.0,standard,123790.0,0.0,0,446252.0,446252.0,446252.0,0,446252.0,0,0,0.0,446252.0,446252.0,467443.2,484685.2,0.3659,0.3493
6388,1277800.0,21193.55,17243.45,638900.0,1277800.0,1265800.0,standard,123807.5,0.0,0,446329.0,446329.0,446329.0,0,446329.0,0,0,0.0,446329.0,446329.0,467522.55,484766.0,0.3659,0.3493
6389,1278000.0,21195.9,17244.9,639000.0,1278000.0,1266000.0,standard,123825.0,0.0,0,446406.0,446406.0,446406.0,0,446406.0,0,0,0.0,446406.0,446406.0,467601.9,484846.8,0.3659,0.3493
6390,1278200.0,21198.25,17246.35,639100.0,1278200.0,1266200.0,standard,123842.5,0.0,0,446483.0,446483.0,446483.0,0,446483.0,0,0,0.0,446483.0,446483.0,467681.25,484927.6,0.3659,0.3493
6391,1278400.0,21200.6,17247.8,639200.0,1278400.0,1266400.0,standard,123860.0,0.0,0,446560.0,446560.0,446560.0,0,446560.0,0,0,0.0,446560.0,446560.0,467760.6,485008.4,0.3659,0.3493
6392,1278600.0,21202.95,17249.25,639300.0,1278600.0,1266600.0,standard,123877.5,0.0,0,446637.0,446637.0,446637.0,0,446637.0,0,0,0.0,446637.0,446637.0,467839.95,485089.2,0.3659,0.3493
6393,1278800.0,21205.3,17250.7,639400.0,1278800.0,1266800.0,standard,123895.0,0.0,0,446714.0,446714.0,446714.0,0,446714.0,0,0,0.0,446714.0,446714.0,467919.3,485170.0,0.3659,0.3493
6394,1279000.0,21207.65,17252.15,639500.0,1279000.0,1267000.0,standard,123912.5,0.0,0,446791.0,446791.0,446791.0,0,446791.0,0,0,0.0,446791.0,446791.0,467998.65,485250.8,0.3659,0.3493
6395,1279200.0,21210.0,17253.6,639600.0,1279200.0,1267200.0,standard,123930.0,0.0,0,446868.0,446868.0,446868.0,0,446868.0,0,0,0.0,446868.0,446868.0,468078.0,485331.6,0.3659,0.3493
6396,1279400.0,21212.35,17255.05,639700.0,1279400.0,1267400.0,standard,123947.5,0.0,0,446945.0,446945.0,446945.0,0,446945.0,0,0,0.0,446945.0,446945.0,468157.35,485412.4,0.3659,0.3493
6397,1279600.0,21214.7,17256.5,639800.0,1279600.0,1267600.0,standard,123965.0,0.0,0,447022.0,447022.0,447022.0,0,447022.0,0,0,0.0,447022.0,447022.0,468236.7,485493.2,0.3659,0.3493
6398,1279800.0,21217.05,17257.95,639900.0,1279800.0,1267800.0,standard,123982.5,0.0,0,447099.0,447099.0,447099.0,0,447099.0,0,0,0.0,447099.0,447099.0,468316.05,485574.0,0.3659,0.3494
6399,1280000.0,21219.4,17259.4,640000.0,1280000.0,1268000.0,standard,124000.0,0.0,0,447176.0,447176.0,447176.0,0,447176.0,0,0,0.0,447176.0,447176.0,468395.4,485654.8,0.3659,0.3494
6400,1280200.0,21221.75,17260.85,640100.0,1280200.0,1268200.0,standard,124017.5,0.0,0,447253.0,447253.0,447253.0,0,447253.0,0,0,0.0,447253.0,447253.0,468474.75,485735.6,0.3659,0.3494
6401,1280400.0,21224.1,17262.3,640200.0,1280400.0,1268400.0,standard,124035.0,0.0,0,447330.0,447330.0,447330.0,0,447330.0,0,0,0.0,447330.0,447330.0,468554.1,485816.4,0.3659,0.3494
6402,1280600.0,21226.45,17263.75,640300.0,1280600.0,1268600.0,standard,124052.5,0.0,0,447407.0,447407.0,447407.0,0,447407.0,0,0,0.0,447407.0,447407.0,468633.45,485897.2,0.3659,0.3494
6403,1280800.0,21228.8,17265.2,640400.0,1280800.0,1268800.0,standard,124070.0,0.0,0,447484.0,447484.0,447484.0,0,447484.0,0,0,0.0,447484.0,447484.0,468712.8,485978.0,0.366,0.3494
6404,1281000.0,21231.15,17266.65,640500.0,1281000.0,1269000.0,standard,124087.5,0.0,0,447561.0,447561.0,447561.0,0,447561.0,0,0,0.0,447561.0,447561.0,468792.15,486058.8,0.366,0.3494
6405,1281200.0,21233.5,17268.1,640600.0,1281200.0,1269200.0,standard,124105.0,0.0,0,447638.0,447638.0,447638.0,0,447638.0,0,0,0.0,447638.0,447638.0,468871.5,486139.6,0.366,0.3494
6406,1281400.0,21235.85,17269.55,640700.0,1281400.0,1269400.0,standard,124122.5,0.0,0,447715.0,447715.0,447715.0,0,447715.0,0,0,0.0,447715.0,447715.0,468950.85,486220.4,0.366,0.3494
6407,1281600.0,21238.2,17271.0,640800.0,1281600.0,1269600.0,standard,124140.0,0.0,0,447792.0,447792.0,447792.0,0,447792.0,0,0,0.0,447792.0,447792.0,469030.2,486301.2,0.366,0.3494
6408,1281800.0,21240.55,17272.45,640900.0,1281800.0,1269800.0,standard,124157.5,0.0,0,447869.0,447869.0,447869.0,0,447869.0,0,0,0.0,447869.0,447869.0,469109.55,486382.0,0.366,0.3494
6409,1282000.0,21242.9,17273.9,641000.0,1282000.0,1270000.0,standard,124175.0,0.0,0,447946.0,447946.0,447946.0,0,447946.0,0,0,0.0,447946.0,447946.0,469188.9,486462.8,0.366,0.3494
6410,1282200.0,21245.25,17275.35,641100.0,1282200.0,1270200.0,standard,124192.5,0.0,0,448023.0,448023.0,448023.0,0,448023.0,0,0,0.0,448023.0,448023.0,469268.25,486543.6,0.366,0.3494
6411,1282400.0,21247.6,17276.8,641200.0,1282400.0,1270400.0,standard,124210.0,0.0,0,448100.0,448100.0,448100.0,0,448100.0,0,0,0.0,448100.0,448100.0,469347.6,486624.4,0.366,0.3494
6412,1282600.0,21249.95,17278.25,641300.0,1282600.0,1270600.0,standard,124227.5,0.0,0,448177.0,448177.0,448177.0,0,448177.0,0,0,0.0,448177.0,448177.0,469426.95,486705.2,0.366,0.3494
6413,1282800.0,21252.3,17279.7,641400.0,1282800.0,1270800.0,standard,124245.0,0.0,0,448254.0,448254.0,448254.0,0,448254.0,0,0,0.0,448254.0,448254.0,469506.3,486786.0,0.366,0.3494
6414,1283000.0,21254.65,17281.15,641500.0,1283000.0,1271000.0,standard,124262.5,0.0,0,448331.0,448331.0,448331.0,0,448331.0,0,0,0.0,448331.0,448331.0,469585.65,486866.8,0.366,0.3494
6415,1283200.0,21257.0,17282.6,641600.0,1283200.0,1271200.0,standard,124280.0,0.0,0,448408.0,448408.0,448408.0,0,448408.0,0,0,0.0,448408.0,448408.0,469665.0,486947.6,0.366,0.3494
6416,1283400.0,21259.35,17284.05,641700.0,1283400.0,1271400.0,standard,124297.5,0.0,0,448485.0,448485.0,448485.0,0,448485.0,0,0,0.0,448485.0,448485.0,469744.35,487028.4,0.366,0.3495
6417,1283600.0,21261.7,17285.5,641800.0,1283600.0,1271600.0,standard,124315.0,0.0,0,448562.0,448562.0,448562.0,0,448562.0,0,0,0.0,448562.0,448562.0,469823.7,487109.2,0.366,0.3495
6418,1283800.0,21264.05,17286.95,641900.0,1283800.0,1271800.0,standard,124332.5,0.0,0,448639.0,448639.0,448639.0,0,448639.0,0,0,0.0,448639.0,448639.0,469903.05,487190.0,0.366,0.3495
6419,1284000.0,21266.4,17288.4,642000.0,1284000.0,1272000.0,standard,124350.0,0.0,0,448716.0,448716.0,448716.0,0,448716.0,0,0,0.0,448716.0,448716.0,469982.4,487270.8,0.366,0.3495
6420,1284200.0,21268.75,17289.85,642100.0,1284200.0,1272200.0,standard,124367.5,0.0,0,448793.0,448793.0,448793.0,0,448793.0,0,0,0.0,448793.0,448793.0,470061.75,487351.6,0.366,0.3495
6421,1284400.0,21271.1,17291.3,642200.0,1284400.0,1272400.0,standard,124385.0,0.0,0,448870.0,448870.0,448870.0,0,448870.0,0,0,0.0,448870.0,448870.0,470141.1,487432.4,0.366,0.3495
6422,1284600.0,21273.45,17292.75,642300.0,1284600.0,1272600.0,standard,124402.5,0.0,0,448947.0,448947.0,448947.0,0,448947.0,0,0,0.0,448947.0,448947.0,470220.45,487513.2,0.366,0.3495
6423,1284800.0,21275.8,17294.2,642400.0,1284800.0,1272800.0,standard,124420.0,0.0,0,449024.0,449024.0,449024.0,0,449024.0,0,0,0.0,449024.0,449024.0,470299.8,487594.0,0.366,0.3495
6424,1285000.0,21278.15,17295.65,642500.0,1285000.0,1273000.0,standard,124437.5,0.0,0,449101.0,449101.0,449101.0,0,449101.0,0,0,0.0,449101.0,449101.0,470379.15,487674.8,0.3661,0.3495
6425,1285200.0,21280.5,17297.1,642600.0,1285200.0,1273200.0,standard,124455.0,0.0,0,449178.0,449178.0,449178.0,0,449178.0,0,0,0.0,449178.0,449178.0,470458.5,487755.6,0.3661,0.3495
6426,1285400.0,21282.85,17298.55,642700.0,1285400.0,1273400.0,standard,124472.5,0.0,0,449255.0,449255.0,449255.0,0,449255.0,0,0,0.0,449255.0,449255.0,470537.85,487836.4,0.3661,0.3495
6427,1285600.0,21285.2,17300.0,642800.0,1285600.0,1273600.0,standard,124490.0,0.0,0,449332.0,449332.0,449332.0,0,449332.0,0,0,0.0,449332.0,449332.0,470617.2,487917.2,0.3661,0.3495
6428,1285800.0,21287.55,17301.45,642900.0,1285800.0,1273800.0,standard,124507.5,0.0,0,449409.0,449409.0,449409.0,0,449409.0,0,0,0.0,449409.0,449409.0,470696.55,487998.0,0.3661,0.3495
6429,1286000.0,21289.9,17302.9,643000.0,1286000.0,1274000.0,standard,124525.0,0.0,0,449486.0,449486.0,449486.0,0,449486.0,0,0,0.0,449486.0,449486.0,470775.9,488078.8,0.3661,0.3495
6430,1286200.0,21292.25,17304.35,643100.0,1286200.0,1274200.0,standard,124542.5,0.0,0,449563.0,449563.0,449563.0,0,449563.0,0,0,0.0,449563.0,449563.0,470855.25,488159.6,0.3661,0.3495
6431,1286400.0,21294.6,17305.8,643200.0,1286400.0,1274400.0,standard,124560.0,0.0,0,449640.0,449640.0,449640.0,0,449640.0,0,0,0.0,449640.0,449640.0,470934.6,488240.4,0.3661,0.3495
6432,1286600.0,21296.95,17307.25,643300.0,1286600.0,1274600.0,standard,124577.5,0.0,0,449717.0,449717.0,449717.0,0,449717.0,0,0,0.0,449717.0,449717.0,471013.95,488321.2,0.3661,0.3495
6433,1286800.0,21299.3,17308.7,643400.0,1286800.0,1274800.0,standard,124595.0,0.0,0,449794.0,449794.0,449794.0,0,449794.0,0,0,0.0,449794.0,449794.0,471093.3,488402.0,0.3661,0.3495
6434,1287000.0,21301.65,17310.15,643500.0,1287000.0,1275000.0,standard,124612.5,0.0,0,449871.0,449871.0,449871.0,0,449871.0,0,0,0.0,449871.0,449871.0,471172.65,488482.8,0.3661,0.3496
6435,1287200.0,21304.0,17311.6,643600.0,1287200.0,1275200.0,standard,124630.0,0.0,0,449948.0,449948.0,449948.0,0,449948.0,0,0,0.0,449948.0,449948.0,471252.0,488563.6,0.3661,0.3496
6436,1287400.0,21306.35,17313.05,643700.0,1287400.0,1275400.0,standard,124647.5,0.0,0,450025.0,450025.0,450025.0,0,450025.0,0,0,0.0,450025.0,450025.0,471331.35,488644.4,0.3661,0.3496
6437,1287600.0,21308.7,17314.5,643800.0,1287600.0,1275600.0,standard,124665.0,0.0,0,450102.0,450102.0,450102.0,0,450102.0,0,0,0.0,450102.0,450102.0,471410.7,488725.2,0.3661,0.3496
6438,1287800.0,21311.05,17315.95,643900.0,1287800.0,1275800.0,standard,124682.5,0.0,0,450179.0,450179.0,450179.0,0,450179.0,0,0,0.0,450179.0,450179.0,471490.05,488806.0,0.3661,0.3496
6439,1288000.0,21313.4,17317.4,644000.0,1288000.0,1276000.0,standard,124700.0,0.0,0,450256.0,450256.0,450256.0,0,450256.0,0,0,0.0,450256.0,450256.0,471569.4,488886.8,0.3661,0.3496
6440,1288200.0,21315.75,17318.85,644100.0,1288200.0,1276200.0,standard,124717.5,0.0,0,450333.0,450333.0,450333.0,0,450333.0,0,0,0.0,450333.0,450333.0,471648.75,488967.6,0.3661,0.3496
6441,1288400.0,21318.1,17320.3,644200.0,1288400.0,1276400.0,standard,124735.0,0.0,0,450410.0,450410.0,450410.0,0,450410.0,0,0,0.0,450410.0,450410.0,471728.1,489048.4,0.3661,0.3496
6442,1288600.0,21320.45,17321.75,644300.0,1288600.0,1276600.0,standard,124752.5,0.0,0,450487.0,450487.0,450487.0,0,450487.0,0,0,0.0,450487.0,450487.0,471807.45,489129.2,0.3661,0.3496
6443,1288800.0,21322.8,17323.2,644400.0,1288800.0,1276800.0,standard,124770.0,0.0,0,450564.0,450564.0,450564.0,0,450564.0,0,0,0.0,450564.0,450564.0,471886.8,489210.0,0.3661,0.3496
6444,1289000.0,21325.15,17324.65,644500.0,1289000.0,1277000.0,standard,124787.5,0.0,0,450641.0,450641.0,450641.0,0,450641.0,0,0,0.0,450641.0,450641.0,471966.15,489290.8,0.3661,0.3496
6445,1289200.0,21327.5,17326.1,644600.0,1289200.0,1277200.0,standard,124805.0,0.0,0,450718.0,450718.0,450718.0,0,450718.0,0,0,0.0,450718.0,450718.0,472045.5,489371.6,0.3662,0.3496
6446,1289400.0,21329.85,17327.55,644700.0,1289400.0,1277400.0,standard,124822.5,0.0,0,450795.0,450795.0,450795.0,0,450795.0,0,0,0.0,450795.0,450795.0,472124.85,489452.4,0.3662,0.3496
6447,1289600.0,21332.2,17329.0,644800.0,1289600.0,1277600.0,standard,124840.0,0.0,0,450872.0,450872.0,450872.0,0,450872.0,0,0,0.0,450872.0,450872.0,472204.2,489533.2,0.3662,0.3496
6448,1289800.0,21334.55,17330.45,644900.0,1289800.0,1277800.0,standard,124857.5,0.0,0,450949.0,450949.0,450949.0,0,450949.0,0,0,0.0,450949.0,450949.0,472283.55,489614.0,0.3662,0.3496
6449,1290000.0,21336.9,17331.9,645000.0,1290000.0,1278000.0,standard,124875.0,0.0,0,451026.0,451026.0,451026.0,0,451026.0,0,0,0.0,451026.0,451026.0,472362.9,489694.8,0.3662,0.3496
6450,1290200.0,21339.25,17333.35,645100.0,1290200.0,1278200.0,standard,124892.5,0.0,0,451103.0,451103.0,451103.0,0,451103.0,0,0,0.0,451103.0,451103.0,472442.25,489775.6,0.3662,0.3496
6451,1290400.0,21341.6,17334.8,645200.0,1290400.0,1278400.0,standard,124910.0,0.0,0,451180.0,451180.0,451180.0,0,451180.0,0,0,0.0,451180.0,451180.0,472521.6,489856.4,0.3662,0.3496
6452,1290600.0,21343.95,17336.25,645300.0,1290600.0,1278600.0,standard,124927.5,0.0,0,451257.0,451257.0,451257.0,0,451257.0,0,0,0.0,451257.0,451257.0,472600.95,489937.2,0.3662,0.3496
6453,1290800.0,21346.3,17337.7,645400.0,1290800.0,1278800.0,standard,124945.0,0.0,0,451334.0,451334.0,451334.0,0,451334.0,0,0,0.0,451334.0,451334.0,472680.3,490018.0,0.3662,0.3497
6454,1291000.0,21348.65,17339.15,645500.0,1291000.0,1279000.0,standard,124962.5,0.0,0,451411.0,451411.0,451411.0,0,451411.0,0,0,0.0,451411.0,451411.0,472759.65,490098.8,0.3662,0.3497
6455,1291200.0,21351.0,17340.6,645600.0,1291200.0,1279200.0,standard,124980.0,0.0,0,451488.0,451488.0,451488.0,0,451488.0,0,0,0.0,451488.0,451488.0,472839.0,490179.6,0.3662,0.3497
6456,1291400.0,21353.35,17342.05,645700.0,1291400.0,1279400.0,standard,124997.5,0.0,0,451565.0,451565.0,451565.0,0,451565.0,0,0,0.0,451565.0,451565.0,472918.35,490260.4,0.3662,0.3497
6457,1291600.0,21355.7,17343.5,645800.0,1291600.0,1279600.0,standard,125015.0,0.0,0,451642.0,451642.0,451642.0,0,451642.0,0,0,0.0,451642.0,451642.0,472997.7,490341.2,0.3662,0.3497
6458,1291800.0,21358.05,17344.95,645900.0,1291800.0,1279800.0,standard,125032.5,0.0,0,451719.0,451719.0,451719.0,0,451719.0,0,0,0.0,451719.0,451719.0,473077.05,490422.0,0.3662,0.3497
6459,1292000.0,21360.4,17346.4,646000.0,1292000.0,1280000.0,standard,125050.0,0.0,0,451796.0,451796.0,451796.0,0,451796.0,0,0,0.0,451796.0,451796.0,473156.4,490502.8,0.3662,0.3497
6460,1292200.0,21362.75,17347.85,646100.0,1292200.0,1280200.0,standard,125067.5,0.0,0,451873.0,451873.0,451873.0,0,451873.0,0,0,0.0,451873.0,451873.0,473235.75,490583.6,0.3662,0.3497
6461,1292400.0,21365.1,17349.3,646200.0,1292400.0,1280400.0,standard,125085.0,0.0,0,451950.0,451950.0,451950.0,0,451950.0,0,0,0.0,451950.0,451950.0,473315.1,490664.4,0.3662,0.3497
6462,1292600.0,21367.45,17350.75,646300.0,1292600.0,1280600.0,standard,125102.5,0.0,0,452027.0,452027.0,452027.0,0,452027.0,0,0,0.0,452027.0,452027.0,473394.45,490745.2,0.3662,0.3497
6463,1292800.0,21369.8,17352.2,646400.0,1292800.0,1280800.0,standard,125120.0,0.0,0,452104.0,452104.0,452104.0,0,452104.0,0,0,0.0,452104.0,452104.0,473473.8,490826.0,0.3662,0.3497
6464,1293000.0,21372.15,17353.65,646500.0,1293000.0,1281000.0,standard,125137.5,0.0,0,452181.0,452181.0,452181.0,0,452181.0,0,0,0.0,452181.0,452181.0,473553.15,490906.8,0.3662,0.3497
6465,1293200.0,21374.5,17355.1,646600.0,1293200.0,1281200.0,standard,125155.0,0.0,0,452258.0,452258.0,452258.0,0,452258.0,0,0,0.0,452258.0,452258.0,473632.5,490987.6,0.3662,0.3497
6466,1293400.0,21376.85,17356.55,646700.0,1293400.0,1281400.0,standard,125172.5,0.0,0,452335.0,452335.0,452335.0,0,452335.0,0,0,0.0,452335.0,452335.0,473711.85,491068.4,0.3663,0.3497
6467,1293600.0,21379.2,17358.0,646800.0,1293600.0,1281600.0,standard,125190.0,0.0,0,452412.0,452412.0,452412.0,0,452412.0,0,0,0.0,452412.0,452412.0,473791.2,491149.2,0.3663,0.3497
6468,1293800.0,21381.55,17359.45,646900.0,1293800.0,1281800.0,standard,125207.5,0.0,0,452489.0,452489.0,452489.0,0,452489.0,0,0,0.0,452489.0,452489.0,473870.55,491230.0,0.3663,0.3497
6469,1294000.0,21383.9,17360.9,647000.0,1294000.0,1282000.0,standard,125225.0,0.0,0,452566.0,452566.0,452566.0,0,452566.0,0,0,0.0,452566.0,452566.0,473949.9,491310.8,0.3663,0.3497
6470,1294200.0,21386.25,17362.35,647100.0,1294200.0,1282200.0,standard,125242.5,0.0,0,452643.0,452643.0,452643.0,0,452643.0,0,0,0.0,452643.0,452643.0,474029.25,491391.6,0.3663,0.3497
6471,1294400.0,21388.6,17363.8,647200.0,1294400.0,1282400.0,standard,125260.0,0.0,0,452720.0,452720.0,452720.0,0,452720.0,0,0,0.0,452720.0,452720.0,474108.6,491472.4,0.3663,0.3498
6472,1294600.0,21390.95,17365.25,647300.0,1294600.0,1282600.0,standard,125277.5,0.0,0,452797.0,452797.0,452797.0,0,452797.0,0,0,0.0,452797.0,452797.0,474187.95,491553.2,0.3663,0.3498
6473,1294800.0,21393.3,17366.7,647400.0,1294800.0,1282800.0,standard,125295.0,0.0,0,452874.0,452874.0,452874.0,0,452874.0,0,0,0.0,452874.0,452874.0,474267.3,491634.0,0.3663,0.3498
6474,1295000.0,21395.65,17368.15,647500.0,1295000.0,1283000.0,standard,125312.5,0.0,0,452951.0,452951.0,452951.0,0,452951.0,0,0,0.0,452951.0,452951.0,474346.65,491714.8,0.3663,0.3498
6475,1295200.0,21398.0,17369.6,647600.0,1295200.0,1283200.0,standard,125330.0,0.0,0,453028.0,453028.0,453028.0,0,453028.0,0,0,0.0,453028.0,453028.0,474426.0,491795.6,0.3663,0.3498
