,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
1495,37400.0,2861.1000000000004,2861.1000000000004,37400.0,37400.0,26750.0,standard,6500.0,4150.0,0,3536.25,3536.25,3536.25,0,3536.25,0,0,0.0,3536.25,3536.25,6397.35,9258.45,0.1711,0.0946
1496,37425.0,2863.0125,2863.0125,37425.0,37425.0,26775.0,standard,6500.0,4150.0,0,3540.0,3540.0,3540.0,0,3540.0,0,0,0.0,3540.0,3540.0,6403.01,9266.02,0.1711,0.0946
1497,37450.0,2864.925,2864.925,37450.0,37450.0,26800.0,standard,6500.0,4150.0,0,3543.75,3543.75,3543.75,0,3543.75,0,0,0.0,3543.75,3543.75,6408.68,9273.6,0.1711,0.0946
1498,37475.0,2866.8374999999996,2866.8374999999996,37475.0,37475.0,26825.0,standard,6500.0,4150.0,0,3547.5,3547.5,3547.5,0,3547.5,0,0,0.0,3547.5,3547.5,6414.34,9281.17,0.1712,0.0947
1499,37500.0,2868.75,2868.75,37500.0,37500.0,26850.0,standard,6500.0,4150.0,0,3551.25,3551.25,3551.25,0,3551.25,0,0,0.0,3551.25,3551.25,6420.0,9288.75,0.1712,0.0947
1500,37525.0,2870.6625000000004,2870.6625000000004,37525.0,37525.0,26875.0,standard,6500.0,4150.0,0,3555.0,3555.0,3555.0,0,3555.0,0,0,0.0,3555.0,3555.0,6425.66,9296.33,0.1712,0.0947
1501,37550.0,2872.575,2872.575,37550.0,37550.0,26900.0,standard,6500.0,4150.0,0,3558.75,3558.75,3558.75,0,3558.75,0,0,0.0,3558.75,3558.75,6431.32,9303.9,0.1713,0.0948
1502,37575.0,2874.4875,2874.4875,37575.0,37575.0,26925.0,standard,6500.0,4150.0,0,3562.5,3562.5,3562.5,0,3562.5,0,0,0.0,3562.5,3562.5,6436.99,9311.48,0.1713,0.0948
1503,37600.0,2876.3999999999996,2876.3999999999996,37600.0,37600.0,26950.0,standard,6500.0,4150.0,0,3566.25,3566.25,3566.25,0,3566.25,0,0,0.0,3566.25,3566.25,6442.65,9319.05,0.1713,0.0948
1504,37625.0,2878.3125,2878.3125,37625.0,37625.0,26975.0,standard,6500.0,4150.0,0,3570.0,3570.0,3570.0,0,3570.0,0,0,0.0,3570.0,3570.0,6448.31,9326.62,0.1714,0.0949
1505,37650.0,2880.2250000000004,2880.2250000000004,37650.0,37650.0,27000.0,standard,6500.0,4150.0,0,3573.75,3573.75,3573.75,0,3573.75,0,0,0.0,3573.75,3573.75,6453.98,9334.2,0.1714,0.0949
1506,37675.0,2882.1375,2882.1375,37675.0,37675.0,27025.0,standard,6500.0,4150.0,0,3577.5,3577.5,3577.5,0,3577.5,0,0,0.0,3577.5,3577.5,6459.64,9341.77,0.1715,0.095
1507,37700.0,2884.05,2884.05,37700.0,37700.0,27050.0,standard,6500.0,4150.0,0,3581.25,3581.25,3581.25,0,3581.25,0,0,0.0,3581.25,3581.25,6465.3,9349.35,0.1715,0.095
1508,37725.0,2885.9624999999996,2885.9624999999996,37725.0,37725.0,27075.0,standard,6500.0,4150.0,0,3585.0,3585.0,3585.0,0,3585.0,0,0,0.0,3585.0,3585.0,6470.96,9356.92,0.1715,0.095
1509,37750.0,2887.875,2887.875,37750.0,37750.0,27100.0,standard,6500.0,4150.0,0,3588.75,3588.75,3588.75,0,3588.75,0,0,0.0,3588.75,3588.75,6476.62,9364.5,0.1716,0.0951
1510,37775.0,2889.7875000000004,2889.7875000000004,37775.0,37775.0,27125.0,standard,6500.0,4150.0,0,3592.5,3592.5,3592.5,0,3592.5,0,0,0.0,3592.5,3592.5,6482.29,9372.08,0.1716,0.0951
1511,37800.0,2891.7,2891.7,37800.0,37800.0,27150.0,standard,6500.0,4150.0,0,3596.25,3596.25,3596.25,0,3596.25,0,0,0.0,3596.25,3596.25,6487.95,9379.65,0.1716,0.0951
1512,37825.0,2893.6125,2893.6125,37825.0,37825.0,27175.0,standard,6500.0,4150.0,0,3600.0,3600.0,3600.0,0,3600.0,0,0,0.0,3600.0,3600.0,6493.61,9387.23,0.1717,0.0952
1513,37850.0,2895.5249999999996,2895.5249999999996,37850.0,37850.0,27200.0,standard,6500.0,4150.0,0,3603.75,3603.75,3603.75,0,3603.75,0,0,0.0,3603.75,3603.75,6499.27,9394.8,0.1717,0.0952
1514,37875.0,2897.4375,2897.4375,37875.0,37875.0,27225.0,standard,6500.0,4150.0,0,3607.5,3607.5,3607.5,0,3607.5,0,0,0.0,3607.5,3607.5,6504.94,9402.38,0.1717,0.0952
1515,37900.0,2899.3500000000004,2899.3500000000004,37900.0,37900.0,27250.0,standard,6500.0,4150.0,0,3611.25,3611.25,3611.25,0,3611.25,0,0,0.0,3611.25,3611.25,6510.6,9409.95,0.1718,0.0953
1516,37925.0,2901.2625,2901.2625,37925.0,37925.0,27275.0,standard,6500.0,4150.0,0,3615.0,3615.0,3615.0,0,3615.0,0,0,0.0,3615.0,3615.0,6516.26,9417.52,0.1718,0.0953
1517,37950.0,2903.175,2903.175,37950.0,37950.0,27300.0,standard,6500.0,4150.0,0,3618.75,3618.75,3618.75,0,3618.75,0,0,0.0,3618.75,3618.75,6521.93,9425.1,0.1719,0.0954
1518,37975.0,2905.0874999999996,2905.0874999999996,37975.0,37975.0,27325.0,standard,6500.0,4150.0,0,3622.5,3622.5,3622.5,0,3622.5,0,0,0.0,3622.5,3622.5,6527.59,9432.67,0.1719,0.0954
1519,38000.0,2907.0,2907.0,38000.0,38000.0,27350.0,standard,6500.0,4150.0,0,3626.25,3626.25,3626.25,0,3626.25,0,0,0.0,3626.25,3626.25,6533.25,9440.25,0.1719,0.0954
1520,38025.0,2908.9125000000004,2908.9125000000004,38025.0,38025.0,27375.0,standard,6500.0,4150.0,0,3630.0,3630.0,3630.0,0,3630.0,0,0,0.0,3630.0,3630.0,6538.91,9447.83,0.172,0.0955
1521,38050.0,2910.825,2910.825,38050.0,38050.0,27400.0,standard,6500.0,4150.0,0,3633.75,3633.75,3633.75,0,3633.75,0,0,0.0,3633.75,3633.75,6544.57,9455.4,0.172,0.0955
1522,38075.0,2912.7375,2912.7375,38075.0,38075.0,27425.0,standard,6500.0,4150.0,0,3637.5,3637.5,3637.5,0,3637.5,0,0,0.0,3637.5,3637.5,6550.24,9462.98,0.172,0.0955
1523,38100.0,2914.6499999999996,2914.6499999999996,38100.0,38100.0,27450.0,standard,6500.0,4150.0,0,3641.25,3641.25,3641.25,0,3641.25,0,0,0.0,3641.25,3641.25,6555.9,9470.55,0.1721,0.0956
1524,38125.0,2916.5625,2916.5625,38125.0,38125.0,27475.0,standard,6500.0,4150.0,0,3645.0,3645.0,3645.0,0,3645.0,0,0,0.0,3645.0,3645.0,6561.56,9478.12,0.1721,0.0956
1525,38150.0,2918.4750000000004,2918.4750000000004,38150.0,38150.0,27500.0,standard,6500.0,4150.0,0,3648.75,3648.75,3648.75,0,3648.75,0,0,0.0,3648.75,3648.75,6567.23,9485.7,0.1721,0.0956
1526,38175.0,2920.3875,2920.3875,38175.0,38175.0,27525.0,standard,6500.0,4150.0,0,3652.5,3652.5,3652.5,0,3652.5,0,0,0.0,3652.5,3652.5,6572.89,9493.27,0.1722,0.0957
1527,38200.0,2922.3,2922.3,38200.0,38200.0,27550.0,standard,6500.0,4150.0,0,3656.25,3656.25,3656.25,0,3656.25,0,0,0.0,3656.25,3656.25,6578.55,9500.85,0.1722,0.0957
1528,38225.0,2924.2124999999996,2924.2124999999996,38225.0,38225.0,27575.0,standard,6500.0,4150.0,0,3660.0,3660.0,3660.0,0,3660.0,0,0,0.0,3660.0,3660.0,6584.21,9508.42,0.1722,0.0957
1529,38250.0,2926.125,2926.125,38250.0,38250.0,27600.0,standard,6500.0,4150.0,0,3663.75,3663.75,3663.75,0,3663.75,0,0,0.0,3663.75,3663.75,6589.88,9516.0,0.1723,0.0958
1530,38275.0,2928.0375000000004,2928.0375000000004,38275.0,38275.0,27625.0,standard,6500.0,4150.0,0,3667.5,3667.5,3667.5,0,3667.5,0,0,0.0,3667.5,3667.5,6595.54,9523.58,0.1723,0.0958
1531,38300.0,2929.95,2929.95,38300.0,38300.0,27650.0,standard,6500.0,4150.0,0,3671.25,3671.25,3671.25,0,3671.25,0,0,0.0,3671.25,3671.25,6601.2,9531.15,0.1724,0.0959
1532,38325.0,2931.8625,2931.8625,38325.0,38325.0,27675.0,standard,6500.0,4150.0,0,3675.0,3675.0,3675.0,0,3675.0,0,0,0.0,3675.0,3675.0,6606.86,9538.73,0.1724,0.0959
1533,38350.0,2933.7749999999996,2933.7749999999996,38350.0,38350.0,27700.0,standard,6500.0,4150.0,0,3678.75,3678.75,3678.75,0,3678.75,0,0,0.0,3678.75,3678.75,6612.52,9546.3,0.1724,0.0959
1534,38375.0,2935.6875,2935.6875,38375.0,38375.0,27725.0,standard,6500.0,4150.0,0,3682.5,3682.5,3682.5,0,3682.5,0,0,0.0,3682.5,3682.5,6618.19,9553.88,0.1725,0.096
1535,38400.0,2937.6000000000004,2937.6000000000004,38400.0,38400.0,27750.0,standard,6500.0,4150.0,0,3686.25,3686.25,3686.25,0,3686.25,0,0,0.0,3686.25,3686.25,6623.85,9561.45,0.1725,0.096
1536,38425.0,2939.5125,2939.5125,38425.0,38425.0,27775.0,standard,6500.0,4150.0,0,3690.0,3690.0,3690.0,0,3690.0,0,0,0.0,3690.0,3690.0,6629.51,9569.02,0.1725,0.096
1537,38450.0,2941.425,2941.425,38450.0,38450.0,27800.0,standard,6500.0,4150.0,0,3693.75,3693.75,3693.75,0,3693.75,0,0,0.0,3693.75,3693.75,6635.18,9576.6,0.1726,0.0961
1538,38475.0,2943.3374999999996,2943.3374999999996,38475.0,38475.0,27825.0,standard,6500.0,4150.0,0,3697.5,3697.5,3697.5,0,3697.5,0,0,0.0,3697.5,3697.5,6640.84,9584.17,0.1726,0.0961
1539,38500.0,2945.25,2945.25,38500.0,38500.0,27850.0,standard,6500.0,4150.0,0,3701.25,3701.25,3701.25,0,3701.25,0,0,0.0,3701.25,3701.25,6646.5,9591.75,0.1726,0.0961
1540,38525.0,2947.1625000000004,2947.1625000000004,38525.0,38525.0,27875.0,standard,6500.0,4150.0,0,3705.0,3705.0,3705.0,0,3705.0,0,0,0.0,3705.0,3705.0,6652.16,9599.33,0.1727,0.0962
1541,38550.0,2949.075,2949.075,38550.0,38550.0,27900.0,standard,6500.0,4150.0,0,3708.75,3708.75,3708.75,0,3708.75,0,0,0.0,3708.75,3708.75,6657.82,9606.9,0.1727,0.0962
1542,38575.0,2950.9875,2950.9875,38575.0,38575.0,27925.0,standard,6500.0,4150.0,0,3712.5,3712.5,3712.5,0,3712.5,0,0,0.0,3712.5,3712.5,6663.49,9614.48,0.1727,0.0962
1543,38600.0,2952.8999999999996,2952.8999999999996,38600.0,38600.0,27950.0,standard,6500.0,4150.0,0,3716.25,3716.25,3716.25,0,3716.25,0,0,0.0,3716.25,3716.25,6669.15,9622.05,0.1728,0.0963
1544,38625.0,2954.8125,2954.8125,38625.0,38625.0,27975.0,standard,6500.0,4150.0,0,3720.0,3720.0,3720.0,0,3720.0,0,0,0.0,3720.0,3720.0,6674.81,9629.62,0.1728,0.0963
1545,38650.0,2956.7250000000004,2956.7250000000004,38650.0,38650.0,28000.0,standard,6500.0,4150.0,0,3723.75,3723.75,3723.75,0,3723.75,0,0,0.0,3723.75,3723.75,6680.48,9637.2,0.1728,0.0963
1546,38675.0,2958.6375,2958.6375,38675.0,38675.0,28025.0,standard,6500.0,4150.0,0,3727.5,3727.5,3727.5,0,3727.5,0,0,0.0,3727.5,3727.5,6686.14,9644.77,0.1729,0.0964
1547,38700.0,2960.55,2960.55,38700.0,38700.0,28050.0,standard,6500.0,4150.0,0,3731.25,3731.25,3731.25,0,3731.25,0,0,0.0,3731.25,3731.25,6691.8,9652.35,0.1729,0.0964
1548,38725.0,2962.4624999999996,2962.4624999999996,38725.0,38725.0,28075.0,standard,6500.0,4150.0,0,3735.0,3735.0,3735.0,0,3735.0,0,0,0.0,3735.0,3735.0,6697.46,9659.92,0.1729,0.0964
1549,38750.0,2964.375,2964.375,38750.0,38750.0,28100.0,standard,6500.0,4150.0,0,3738.75,3738.75,3738.75,0,3738.75,0,0,0.0,3738.75,3738.75,6703.12,9667.5,0.173,0.0965
1550,38775.0,2966.2875000000004,2966.2875000000004,38775.0,38775.0,28125.0,standard,6500.0,4150.0,0,3742.5,3742.5,3742.5,0,3742.5,0,0,0.0,3742.5,3742.5,6708.79,9675.08,0.173,0.0965
1551,38800.0,2968.2,2968.2,38800.0,38800.0,28150.0,standard,6500.0,4150.0,0,3746.25,3746.25,3746.25,0,3746.25,0,0,0.0,3746.25,3746.25,6714.45,9682.65,0.1731,0.0966
1552,38825.0,2970.1125,2970.1125,38825.0,38825.0,28175.0,standard,6500.0,4150.0,0,3750.0,3750.0,3750.0,0,3750.0,0,0,0.0,3750.0,3750.0,6720.11,9690.23,0.1731,0.0966
1553,38850.0,2972.0249999999996,2972.0249999999996,38850.0,38850.0,28200.0,standard,6500.0,4150.0,0,3753.75,3753.75,3753.75,0,3753.75,0,0,0.0,3753.75,3753.75,6725.77,9697.8,0.1731,0.0966
1554,38875.0,2973.9375,2973.9375,38875.0,38875.0,28225.0,standard,6500.0,4150.0,0,3757.5,3757.5,3757.5,0,3757.5,0,0,0.0,3757.5,3757.5,6731.44,9705.38,0.1732,0.0967
1555,38900.0,2975.8500000000004,2975.8500000000004,38900.0,38900.0,28250.0,standard,6500.0,4150.0,0,3761.25,3761.25,3761.25,0,3761.25,0,0,0.0,3761.25,3761.25,6737.1,9712.95,0.1732,0.0967
1556,38925.0,2977.7625,2977.7625,38925.0,38925.0,28275.0,standard,6500.0,4150.0,0,3765.0,3765.0,3765.0,0,3765.0,0,0,0.0,3765.0,3765.0,6742.76,9720.52,0.1732,0.0967
1557,38950.0,2979.675,2979.675,38950.0,38950.0,28300.0,standard,6500.0,4150.0,0,3768.75,3768.75,3768.75,0,3768.75,0,0,0.0,3768.75,3768.75,6748.43,9728.1,0.1733,0.0968
1558,38975.0,2981.5874999999996,2981.5874999999996,38975.0,38975.0,28325.0,standard,6500.0,4150.0,0,3772.5,3772.5,3772.5,0,3772.5,0,0,0.0,3772.5,3772.5,6754.09,9735.67,0.1733,0.0968
1559,39000.0,2983.5,2983.5,39000.0,39000.0,28350.0,standard,6500.0,4150.0,0,3776.25,3776.25,3776.25,0,3776.25,0,0,0.0,3776.25,3776.25,6759.75,9743.25,0.1733,0.0968
1560,39025.0,2985.4125000000004,2985.4125000000004,39025.0,39025.0,28375.0,standard,6500.0,4150.0,0,3780.0,3780.0,3780.0,0,3780.0,0,0,0.0,3780.0,3780.0,6765.41,9750.83,0.1734,0.0969
1561,39050.0,2987.325,2987.325,39050.0,39050.0,28400.0,standard,6500.0,4150.0,0,3783.75,3783.75,3783.75,0,3783.75,0,0,0.0,3783.75,3783.75,6771.07,9758.4,0.1734,0.0969
1562,39075.0,2989.2375,2989.2375,39075.0,39075.0,28425.0,standard,6500.0,4150.0,0,3787.5,3787.5,3787.5,0,3787.5,0,0,0.0,3787.5,3787.5,6776.74,9765.98,0.1734,0.0969
1563,39100.0,2991.1499999999996,2991.1499999999996,39100.0,39100.0,28450.0,standard,6500.0,4150.0,0,3791.25,3791.25,3791.25,0,3791.25,0,0,0.0,3791.25,3791.25,6782.4,9773.55,0.1735,0.097
1564,39125.0,2993.0625,2993.0625,39125.0,39125.0,28475.0,standard,6500.0,4150.0,0,3795.0,3795.0,3795.0,0,3795.0,0,0,0.0,3795.0,3795.0,6788.06,9781.12,0.1735,0.097
1565,39150.0,2994.9750000000004,2994.9750000000004,39150.0,39150.0,28500.0,standard,6500.0,4150.0,0,3798.75,3798.75,3798.75,0,3798.75,0,0,0.0,3798.75,3798.75,6793.73,9788.7,0.1735,0.097
1566,39175.0,2996.8875,2996.8875,39175.0,39175.0,28525.0,standard,6500.0,4150.0,0,3802.5,3802.5,3802.5,0,3802.5,0,0,0.0,3802.5,3802.5,6799.39,9796.27,0.1736,0.0971
1567,39200.0,2998.8,2998.8,39200.0,39200.0,28550.0,standard,6500.0,4150.0,0,3806.25,3806.25,3806.25,0,3806.25,0,0,0.0,3806.25,3806.25,6805.05,9803.85,0.1736,0.0971
1568,39225.0,3000.7124999999996,3000.7124999999996,39225.0,39225.0,28575.0,standard,6500.0,4150.0,0,3810.0,3810.0,3810.0,0,3810.0,0,0,0.0,3810.0,3810.0,6810.71,9811.42,0.1736,0.0971
1569,39250.0,3002.625,3002.625,39250.0,39250.0,28600.0,standard,6500.0,4150.0,0,3813.75,3813.75,3813.75,0,3813.75,0,0,0.0,3813.75,3813.75,6816.38,9819.0,0.1737,0.0972
1570,39275.0,3004.5375000000004,3004.5375000000004,39275.0,39275.0,28625.0,standard,6500.0,4150.0,0,3817.5,3817.5,3817.5,0,3817.5,0,0,0.0,3817.5,3817.5,6822.04,9826.58,0.1737,0.0972
1571,39300.0,3006.45,3006.45,39300.0,39300.0,28650.0,standard,6500.0,4150.0,0,3821.25,3821.25,3821.25,0,3821.25,0,0,0.0,3821.25,3821.25,6827.7,9834.15,0.1737,0.0972
1572,39325.0,3008.3625,3008.3625,39325.0,39325.0,28675.0,standard,6500.0,4150.0,0,3825.0,3825.0,3825.0,0,3825.0,0,0,0.0,3825.0,3825.0,6833.36,9841.73,0.1738,0.0973
1573,39350.0,3010.2749999999996,3010.2749999999996,39350.0,39350.0,28700.0,standard,6500.0,4150.0,0,3828.75,3828.75,3828.75,0,3828.75,0,0,0.0,3828.75,3828.75,6839.02,9849.3,0.1738,0.0973
1574,39375.0,3012.1875,3012.1875,39375.0,39375.0,28725.0,standard,6500.0,4150.0,0,3832.5,3832.5,3832.5,0,3832.5,0,0,0.0,3832.5,3832.5,6844.69,9856.88,0.1738,0.0973
1575,39400.0,3014.1000000000004,3014.1000000000004,39400.0,39400.0,28750.0,standard,6500.0,4150.0,0,3836.25,3836.25,3836.25,0,3836.25,0,0,0.0,3836.25,3836.25,6850.35,9864.45,0.1739,0.0974
1576,39425.0,3016.0125,3016.0125,39425.0,39425.0,28775.0,standard,6500.0,4150.0,0,3840.0,3840.0,3840.0,0,3840.0,0,0,0.0,3840.0,3840.0,6856.01,9872.02,0.1739,0.0974
1577,39450.0,3017.925,3017.925,39450.0,39450.0,28800.0,standard,6500.0,4150.0,0,3843.75,3843.75,3843.75,0,3843.75,0,0,0.0,3843.75,3843.75,6861.68,9879.6,0.1739,0.0974
1578,39475.0,3019.8374999999996,3019.8374999999996,39475.0,39475.0,28825.0,standard,6500.0,4150.0,0,3847.5,3847.5,3847.5,0,3847.5,0,0,0.0,3847.5,3847.5,6867.34,9887.17,0.174,0.0975
1579,39500.0,3021.75,3021.75,39500.0,39500.0,28850.0,standard,6500.0,4150.0,0,3851.25,3851.25,3851.25,0,3851.25,0,0,0.0,3851.25,3851.25,6873.0,9894.75,0.174,0.0975
1580,39525.0,3023.6625000000004,3023.6625000000004,39525.0,39525.0,28875.0,standard,6500.0,4150.0,0,3855.0,3855.0,3855.0,0,3855.0,0,0,0.0,3855.0,3855.0,6878.66,9902.33,0.174,0.0975
1581,39550.0,3025.575,3025.575,39550.0,39550.0,28900.0,standard,6500.0,4150.0,0,3858.75,3858.75,3858.75,0,3858.75,0,0,0.0,3858.75,3858.75,6884.32,9909.9,0.1741,0.0976
1582,39575.0,3027.4875,3027.4875,39575.0,39575.0,28925.0,standard,6500.0,4150.0,0,3862.5,3862.5,3862.5,0,3862.5,0,0,0.0,3862.5,3862.5,6889.99,9917.48,0.1741,0.0976
1583,39600.0,3029.3999999999996,3029.3999999999996,39600.0,39600.0,28950.0,standard,6500.0,4150.0,0,3866.25,3866.25,3866.25,0,3866.25,0,0,0.0,3866.25,3866.25,6895.65,9925.05,0.1741,0.0976
1584,39625.0,3031.3125,3031.3125,39625.0,39625.0,28975.0,standard,6500.0,4150.0,0,3870.0,3870.0,3870.0,0,3870.0,0,0,0.0,3870.0,3870.0,6901.31,9932.62,0.1742,0.0977
1585,39650.0,3033.2250000000004,3033.2250000000004,39650.0,39650.0,29000.0,standard,6500.0,4150.0,0,3873.75,3873.75,3873.75,0,3873.75,0,0,0.0,3873.75,3873.75,6906.98,9940.2,0.1742,0.0977
1586,39675.0,3035.1375,3035.1375,39675.0,39675.0,29025.0,standard,6500.0,4150.0,0,3877.5,3877.5,3877.5,0,3877.5,0,0,0.0,3877.5,3877.5,6912.64,9947.77,0.1742,0.0977
1587,39700.0,3037.05,3037.05,39700.0,39700.0,29050.0,standard,6500.0,4150.0,0,3881.25,3881.25,3881.25,0,3881.25,0,0,0.0,3881.25,3881.25,6918.3,9955.35,0.1743,0.0978
1588,39725.0,3038.9624999999996,3038.9624999999996,39725.0,39725.0,29075.0,standard,6500.0,4150.0,0,3885.0,3885.0,3885.0,0,3885.0,0,0,0.0,3885.0,3885.0,6923.96,9962.92,0.1743,0.0978
1589,39750.0,3040.875,3040.875,39750.0,39750.0,29100.0,standard,6500.0,4150.0,0,3888.75,3888.75,3888.75,0,3888.75,0,0,0.0,3888.75,3888.75,6929.62,9970.5,0.1743,0.0978
1590,39775.0,3042.7875000000004,3042.7875000000004,39775.0,39775.0,29125.0,standard,6500.0,4150.0,0,3892.5,3892.5,3892.5,0,3892.5,0,0,0.0,3892.5,3892.5,6935.29,9978.08,0.1744,0.0979
1591,39800.0,3044.7,3044.7,39800.0,39800.0,29150.0,standard,6500.0,4150.0,0,3896.25,3896.25,3896.25,0,3896.25,0,0,0.0,3896.25,3896.25,6940.95,9985.65,0.1744,0.0979
1592,39825.0,3046.6125,3046.6125,39825.0,39825.0,29175.0,standard,6500.0,4150.0,0,3900.0,3900.0,3900.0,0,3900.0,0,0,0.0,3900.0,3900.0,6946.61,9993.23,0.1744,0.0979
1593,39850.0,3048.5249999999996,3048.5249999999996,39850.0,39850.0,29200.0,standard,6500.0,4150.0,0,3903.75,3903.75,3903.75,0,3903.75,0,0,0.0,3903.75,3903.75,6952.27,10000.8,0.1745,0.098
1594,39875.0,3050.4375,3050.4375,39875.0,39875.0,29225.0,standard,6500.0,4150.0,0,3907.5,3907.5,3907.5,0,3907.5,0,0,0.0,3907.5,3907.5,6957.94,10008.38,0.1745,0.098
1595,39900.0,3052.3500000000004,3052.3500000000004,39900.0,39900.0,29250.0,standard,6500.0,4150.0,0,3911.25,3911.25,3911.25,0,3911.25,0,0,0.0,3911.25,3911.25,6963.6,10015.95,0.1745,0.098
1596,39925.0,3054.2625,3054.2625,39925.0,39925.0,29275.0,standard,6500.0,4150.0,0,3915.0,3915.0,3915.0,0,3915.0,0,0,0.0,3915.0,3915.0,6969.26,10023.52,0.1746,0.0981
1597,39950.0,3056.175,3056.175,39950.0,39950.0,29300.0,standard,6500.0,4150.0,0,3918.75,3918.75,3918.75,0,3918.75,0,0,0.0,3918.75,3918.75,6974.93,10031.1,0.1746,0.0981
1598,39975.0,3058.0874999999996,3058.0874999999996,39975.0,39975.0,29325.0,standard,6500.0,4150.0,0,3922.5,3922.5,3922.5,0,3922.5,0,0,0.0,3922.5,3922.5,6980.59,10038.67,0.1746,0.0981
1599,40000.0,3060.0,3060.0,40000.0,40000.0,29350.0,standard,6500.0,4150.0,0,3926.25,3926.25,3926.25,0,3926.25,0,0,0.0,3926.25,3926.25,6986.25,10046.25,0.1747,0.0982
1600,40025.0,3061.9125000000004,3061.9125000000004,40025.0,40025.0,29375.0,standard,6500.0,4150.0,0,3930.0,3930.0,3930.0,0,3930.0,0,0,0.0,3930.0,3930.0,6991.91,10053.83,0.1747,0.0982
1601,40050.0,3063.825,3063.825,40050.0,40050.0,29400.0,standard,6500.0,4150.0,0,3933.75,3933.75,3933.75,0,3933.75,0,0,0.0,3933.75,3933.75,6997.57,10061.4,0.1747,0.0982
1602,40075.0,3065.7375,3065.7375,40075.0,40075.0,29425.0,standard,6500.0,4150.0,0,3937.5,3937.5,3937.5,0,3937.5,0,0,0.0,3937.5,3937.5,7003.24,10068.98,0.1748,0.0983
1603,40100.0,3067.6499999999996,3067.6499999999996,40100.0,40100.0,29450.0,standard,6500.0,4150.0,0,3941.25,3941.25,3941.25,0,3941.25,0,0,0.0,3941.25,3941.25,7008.9,10076.55,0.1748,0.0983
1604,40125.0,3069.5625,3069.5625,40125.0,40125.0,29475.0,standard,6500.0,4150.0,0,3945.0,3945.0,3945.0,0,3945.0,0,0,0.0,3945.0,3945.0,7014.56,10084.12,0.1748,0.0983
1605,40150.0,3071.4750000000004,3071.4750000000004,40150.0,40150.0,29500.0,standard,6500.0,4150.0,0,3948.75,3948.75,3948.75,0,3948.75,0,0,0.0,3948.75,3948.75,7020.23,10091.7,0.1749,0.0983
1606,40175.0,3073.3875,3073.3875,40175.0,40175.0,29525.0,standard,6500.0,4150.0,0,3952.5,3952.5,3952.5,0,3952.5,0,0,0.0,3952.5,3952.5,7025.89,10099.27,0.1749,0.0984
1607,40200.0,3075.3,3075.3,40200.0,40200.0,29550.0,standard,6500.0,4150.0,0,3956.25,3956.25,3956.25,0,3956.25,0,0,0.0,3956.25,3956.25,7031.55,10106.85,0.1749,0.0984
1608,40225.0,3077.2124999999996,3077.2124999999996,40225.0,40225.0,29575.0,standard,6500.0,4150.0,0,3960.0,3960.0,3960.0,0,3960.0,0,0,0.0,3960.0,3960.0,7037.21,10114.42,0.1749,0.0984
1609,40250.0,3079.125,3079.125,40250.0,40250.0,29600.0,standard,6500.0,4150.0,0,3963.75,3963.75,3963.75,0,3963.75,0,0,0.0,3963.75,3963.75,7042.88,10122.0,0.175,0.0985
1610,40275.0,3081.0375000000004,3081.0375000000004,40275.0,40275.0,29625.0,standard,6500.0,4150.0,0,3967.5,3967.5,3967.5,0,3967.5,0,0,0.0,3967.5,3967.5,7048.54,10129.58,0.175,0.0985
1611,40300.0,3082.95,3082.95,40300.0,40300.0,29650.0,standard,6500.0,4150.0,0,3971.25,3971.25,3971.25,0,3971.25,0,0,0.0,3971.25,3971.25,7054.2,10137.15,0.175,0.0985
1612,40325.0,3084.8625,3084.8625,40325.0,40325.0,29675.0,standard,6500.0,4150.0,0,3975.0,3975.0,3975.0,0,3975.0,0,0,0.0,3975.0,3975.0,7059.86,10144.73,0.1751,0.0986
1613,40350.0,3086.7749999999996,3086.7749999999996,40350.0,40350.0,29700.0,standard,6500.0,4150.0,0,3978.75,3978.75,3978.75,0,3978.75,0,0,0.0,3978.75,3978.75,7065.52,10152.3,0.1751,0.0986
1614,40375.0,3088.6875,3088.6875,40375.0,40375.0,29725.0,standard,6500.0,4150.0,0,3982.5,3982.5,3982.5,0,3982.5,0,0,0.0,3982.5,3982.5,7071.19,10159.88,0.1751,0.0986
1615,40400.0,3090.6000000000004,3090.6000000000004,40400.0,40400.0,29750.0,standard,6500.0,4150.0,0,3986.25,3986.25,3986.25,0,3986.25,0,0,0.0,3986.25,3986.25,7076.85,10167.45,0.1752,0.0987
1616,40425.0,3092.5125,3092.5125,40425.0,40425.0,29775.0,standard,6500.0,4150.0,0,3990.0,3990.0,3990.0,0,3990.0,0,0,0.0,3990.0,3990.0,7082.51,10175.02,0.1752,0.0987
1617,40450.0,3094.425,3094.425,40450.0,40450.0,29800.0,standard,6500.0,4150.0,0,3993.75,3993.75,3993.75,0,3993.75,0,0,0.0,3993.75,3993.75,7088.18,10182.6,0.1752,0.0987
