,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,personal_credit,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
6217,621800.0,0.0,0.0,0.0,621800.0,609600.0,standard,12200.0,0.0,0,192551.6,94780.0,94780.0,0.0,94780.0,0,0,0.0,300,94480.0,94480.0,94480.0,94480.0,0.1519,0.1519
6218,621900.0,0.0,0.0,0.0,621900.0,609700.0,standard,12200.0,0.0,0,192591.2,94800.0,94800.0,0.0,94800.0,0,0,0.0,300,94500.0,94500.0,94500.0,94500.0,0.152,0.152
6219,622000.0,0.0,0.0,0.0,622000.0,609800.0,standard,12200.0,0.0,0,192630.8,94820.0,94820.0,0.0,94820.0,0,0,0.0,300,94520.0,94520.0,94520.0,94520.0,0.152,0.152
6220,622100.0,0.0,0.0,0.0,622100.0,609900.0,standard,12200.0,0.0,0,192670.4,94840.0,94840.0,0.0,94840.0,0,0,0.0,300,94540.0,94540.0,94540.0,94540.0,0.152,0.152
6221,622200.0,0.0,0.0,0.0,622200.0,610000.0,standard,12200.0,0.0,0,192710.0,94860.0,94860.0,0.0,94860.0,0,0,0.0,300,94560.0,94560.0,94560.0,94560.0,0.152,0.152
6222,622300.0,0.0,0.0,0.0,622300.0,610100.0,standard,12200.0,0.0,0,192749.6,94880.0,94880.0,0.0,94880.0,0,0,0.0,300,94580.0,94580.0,94580.0,94580.0,0.152,0.152
6223,622400.0,0.0,0.0,0.0,622400.0,610200.0,standard,12200.0,0.0,0,192789.2,94900.0,94900.0,0.0,94900.0,0,0,0.0,300,94600.0,94600.0,94600.0,94600.0,0.152,0.152
6224,622500.0,0.0,0.0,0.0,622500.0,610300.0,standard,12200.0,0.0,0,192828.8,94920.0,94920.0,0.0,94920.0,0,0,0.0,300,94620.0,94620.0,94620.0,94620.0,0.152,0.152
6225,622600.0,0.0,0.0,0.0,622600.0,610400.0,standard,12200.0,0.0,0,192868.4,94940.0,94940.0,0.0,94940.0,0,0,0.0,300,94640.0,94640.0,94640.0,94640.0,0.152,0.152
6226,622700.0,0.0,0.0,0.0,622700.0,610500.0,standard,12200.0,0.0,0,192908.0,94960.0,94960.0,0.0,94960.0,0,0,0.0,300,94660.0,94660.0,94660.0,94660.0,0.152,0.152
6227,622800.0,0.0,0.0,0.0,622800.0,610600.0,standard,12200.0,0.0,0,192947.6,94980.0,94980.0,0.0,94980.0,0,0,0.0,300,94680.0,94680.0,94680.0,94680.0,0.152,0.152
6228,622900.0,0.0,0.0,0.0,622900.0,610700.0,standard,12200.0,0.0,0,192987.2,95000.0,95000.0,0.0,95000.0,0,0,0.0,300,94700.0,94700.0,94700.0,94700.0,0.152,0.152
6229,623000.0,0.0,0.0,0.0,623000.0,610800.0,standard,12200.0,0.0,0,193026.8,95020.0,95020.0,0.0,95020.0,0,0,0.0,300,94720.0,94720.0,94720.0,94720.0,0.152,0.152
6230,623100.0,0.0,0.0,0.0,623100.0,610900.0,standard,12200.0,0.0,0,193066.4,95040.0,95040.0,0.0,95040.0,0,0,0.0,300,94740.0,94740.0,94740.0,94740.0,0.152,0.152
6231,623200.0,0.0,0.0,0.0,623200.0,611000.0,standard,12200.0,0.0,0,193106.0,95060.0,95060.0,0.0,95060.0,0,0,0.0,300,94760.0,94760.0,94760.0,94760.0,0.1521,0.1521
6232,623300.0,0.0,0.0,0.0,623300.0,611100.0,standard,12200.0,0.0,0,193145.6,95080.0,95080.0,0.0,95080.0,0,0,0.0,300,94780.0,94780.0,94780.0,94780.0,0.1521,0.1521
6233,623400.0,0.0,0.0,0.0,623400.0,611200.0,standard,12200.0,0.0,0,193185.2,95100.0,95100.0,0.0,95100.0,0,0,0.0,300,94800.0,94800.0,94800.0,94800.0,0.1521,0.1521
6234,623500.0,0.0,0.0,0.0,623500.0,611300.0,standard,12200.0,0.0,0,193224.8,95120.0,95120.0,0.0,95120.0,0,0,0.0,300,94820.0,94820.0,94820.0,94820.0,0.1521,0.1521
6235,623600.0,0.0,0.0,0.0,623600.0,611400.0,standard,12200.0,0.0,0,193264.4,95140.0,95140.0,0.0,95140.0,0,0,0.0,300,94840.0,94840.0,94840.0,94840.0,0.1521,0.1521
6236,623700.0,0.0,0.0,0.0,623700.0,611500.0,standard,12200.0,0.0,0,193304.0,95160.0,95160.0,0.0,95160.0,0,0,0.0,300,94860.0,94860.0,94860.0,94860.0,0.1521,0.1521
6237,623800.0,0.0,0.0,0.0,623800.0,611600.0,standard,12200.0,0.0,0,193343.6,95180.0,95180.0,0.0,95180.0,0,0,0.0,300,94880.0,94880.0,94880.0,94880.0,0.1521,0.1521
6238,623900.0,0.0,0.0,0.0,623900.0,611700.0,standard,12200.0,0.0,0,193383.2,95200.0,95200.0,0.0,95200.0,0,0,0.0,300,94900.0,94900.0,94900.0,94900.0,0.1521,0.1521
6239,624000.0,0.0,0.0,0.0,624000.0,611800.0,standard,12200.0,0.0,0,193422.8,95220.0,95220.0,0.0,95220.0,0,0,0.0,300,94920.0,94920.0,94920.0,94920.0,0.1521,0.1521
6240,624100.0,0.0,0.0,0.0,624100.0,611900.0,standard,12200.0,0.0,0,193462.4,95240.0,95240.0,0.0,95240.0,0,0,0.0,300,94940.0,94940.0,94940.0,94940.0,0.1521,0.1521
6241,624200.0,0.0,0.0,0.0,624200.0,612000.0,standard,12200.0,0.0,0,193502.0,95260.0,95260.0,0.0,95260.0,0,0,0.0,300,94960.0,94960.0,94960.0,94960.0,0.1521,0.1521
