,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
2570,257100.0,0.0,0.0,0.0,257100.0,200364.6,standard,56735.399999999994,0.0,0,46623.61,46623.61,46623.61,0,46623.61,0,0,0.0,46623.61,46623.61,46623.61,46623.61,0.1813,0.1813
2571,257200.0,0.0,0.0,0.0,257200.0,200447.2,standard,56752.799999999996,0.0,0,46652.52,46652.52,46652.52,0,46652.52,0,0,0.0,46652.52,46652.52,46652.52,46652.52,0.1814,0.1814
2572,257300.0,0.0,0.0,0.0,257300.0,200529.8,standard,56770.2,0.0,0,46681.43,46681.43,46681.43,0,46681.43,0,0,0.0,46681.43,46681.43,46681.43,46681.43,0.1814,0.1814
2573,257400.0,0.0,0.0,0.0,257400.0,200612.4,standard,56787.6,0.0,0,46710.34,46710.34,46710.34,0,46710.34,0,0,0.0,46710.34,46710.34,46710.34,46710.34,0.1815,0.1815
2574,257500.0,0.0,0.0,0.0,257500.0,200695.0,standard,56805.0,0.0,0,46739.25,46739.25,46739.25,0,46739.25,0,0,0.0,46739.25,46739.25,46739.25,46739.25,0.1815,0.1815
2575,257600.0,0.0,0.0,0.0,257600.0,200777.6,standard,56822.399999999994,0.0,0,46768.16,46768.16,46768.16,0,46768.16,0,0,0.0,46768.16,46768.16,46768.16,46768.16,0.1816,0.1816
2576,257700.0,0.0,0.0,0.0,257700.0,200860.2,standard,56839.799999999996,0.0,0,46797.07,46797.07,46797.07,0,46797.07,0,0,0.0,46797.07,46797.07,46797.07,46797.07,0.1816,0.1816
2577,257800.0,0.0,0.0,0.0,257800.0,200942.8,standard,56857.2,0.0,0,46825.98,46825.98,46825.98,0,46825.98,0,0,0.0,46825.98,46825.98,46825.98,46825.98,0.1816,0.1816
2578,257900.0,0.0,0.0,0.0,257900.0,201025.4,standard,56874.6,0.0,0,46854.89,46854.89,46854.89,0,46854.89,0,0,0.0,46854.89,46854.89,46854.89,46854.89,0.1817,0.1817
2579,258000.0,0.0,0.0,0.0,258000.0,201108.0,standard,56892.0,0.0,0,46883.8,46883.8,46883.8,0,46883.8,0,0,0.0,46883.8,46883.8,46883.8,46883.8,0.1817,0.1817
2580,258100.0,0.0,0.0,0.0,258100.0,201190.6,standard,56909.399999999994,0.0,0,46912.71,46912.71,46912.71,0,46912.71,0,0,0.0,46912.71,46912.71,46912.71,46912.71,0.1818,0.1818
2581,258200.0,0.0,0.0,0.0,258200.0,201273.2,standard,56926.799999999996,0.0,0,46941.62,46941.62,46941.62,0,46941.62,0,0,0.0,46941.62,46941.62,46941.62,46941.62,0.1818,0.1818
2582,258300.0,0.0,0.0,0.0,258300.0,201355.8,standard,56944.2,0.0,0,46970.53,46970.53,46970.53,0,46970.53,0,0,0.0,46970.53,46970.53,46970.53,46970.53,0.1818,0.1818
2583,258400.0,0.0,0.0,0.0,258400.0,201438.4,standard,56961.6,0.0,0,46999.44,46999.44,46999.44,0,46999.44,0,0,0.0,46999.44,46999.44,46999.44,46999.44,0.1819,0.1819
2584,258500.0,0.0,0.0,0.0,258500.0,201521.0,standard,56979.0,0.0,0,47028.35,47028.35,47028.35,0,47028.35,0,0,0.0,47028.35,47028.35,47028.35,47028.35,0.1819,0.1819
2585,258600.0,0.0,0.0,0.0,258600.0,201603.6,standard,56996.399999999994,0.0,0,47057.26,47057.26,47057.26,0,47057.26,0,0,0.0,47057.26,47057.26,47057.26,47057.26,0.182,0.182
2586,258700.0,0.0,0.0,0.0,258700.0,201686.2,standard,57013.799999999996,0.0,0,47086.17,47086.17,47086.17,0,47086.17,0,0,0.0,47086.17,47086.17,47086.17,47086.17,0.182,0.182
2587,258800.0,0.0,0.0,0.0,258800.0,201768.8,standard,57031.2,0.0,0,47115.08,47115.08,47115.08,0,47115.08,0,0,0.0,47115.08,47115.08,47115.08,47115.08,0.1821,0.1821
2588,258900.0,0.0,0.0,0.0,258900.0,201851.4,standard,57048.6,0.0,0,47143.99,47143.99,47143.99,0,47143.99,0,0,0.0,47143.99,47143.99,47143.99,47143.99,0.1821,0.1821
2589,259000.0,0.0,0.0,0.0,259000.0,201934.0,standard,57066.0,0.0,0,47172.9,47172.9,47172.9,0,47172.9,0,0,0.0,47172.9,47172.9,47172.9,47172.9,0.1821,0.1821
2590,259100.0,0.0,0.0,0.0,259100.0,202016.6,standard,57083.399999999994,0.0,0,47201.81,47201.81,47201.81,0,47201.81,0,0,0.0,47201.81,47201.81,47201.81,47201.81,0.1822,0.1822
2591,259200.0,0.0,0.0,0.0,259200.0,202099.2,standard,57100.799999999996,0.0,0,47230.72,47230.72,47230.72,0,47230.72,0,0,0.0,47230.72,47230.72,47230.72,47230.72,0.1822,0.1822
2592,259300.0,0.0,0.0,0.0,259300.0,202181.8,standard,57118.2,0.0,0,47259.63,47259.63,47259.63,0,47259.63,0,0,0.0,47259.63,47259.63,47259.63,47259.63,0.1823,0.1823
2593,259400.0,0.0,0.0,0.0,259400.0,202264.4,standard,57135.6,0.0,0,47288.54,47288.54,47288.54,0,47288.54,0,0,0.0,47288.54,47288.54,47288.54,47288.54,0.1823,0.1823
2594,259500.0,0.0,0.0,0.0,259500.0,202347.0,standard,57153.0,0.0,0,47317.45,47317.45,47317.45,0,47317.45,0,0,0.0,47317.45,47317.45,47317.45,47317.45,0.1823,0.1823
2595,259600.0,0.0,0.0,0.0,259600.0,202429.6,standard,57170.399999999994,0.0,0,47346.36,47346.36,47346.36,0,47346.36,0,0,0.0,47346.36,47346.36,47346.36,47346.36,0.1824,0.1824
2596,259700.0,0.0,0.0,0.0,259700.0,202512.2,standard,57187.799999999996,0.0,0,47375.27,47375.27,47375.27,0,47375.27,0,0,0.0,47375.27,47375.27,47375.27,47375.27,0.1824,0.1824
2597,259800.0,0.0,0.0,0.0,259800.0,202594.8,standard,57205.2,0.0,0,47404.18,47404.18,47404.18,0,47404.18,0,0,0.0,47404.18,47404.18,47404.18,47404.18,0.1825,0.1825
2598,259900.0,0.0,0.0,0.0,259900.0,202677.4,standard,57222.6,0.0,0,47433.09,47433.09,47433.09,0,47433.09,0,0,0.0,47433.09,47433.09,47433.09,47433.09,0.1825,0.1825
2599,260000.0,0.0,0.0,0.0,260000.0,202760.0,standard,57240.0,0.0,0,47462.0,47462.0,47462.0,0,47462.0,0,0,0.0,47462.0,47462.0,47462.0,47462.0,0.1825,0.1825
2600,260100.0,0.0,0.0,0.0,260100.0,202842.6,standard,57257.399999999994,0.0,0,47490.91,47490.91,47490.91,0,47490.91,0,0,0.0,47490.91,47490.91,47490.91,47490.91,0.1826,0.1826
2601,260200.0,0.0,0.0,0.0,260200.0,202925.2,standard,57274.799999999996,0.0,0,47519.82,47519.82,47519.82,0,47519.82,0,0,0.0,47519.82,47519.82,47519.82,47519.82,0.1826,0.1826
2602,260300.0,0.0,0.0,0.0,260300.0,203007.8,standard,57292.2,0.0,0,47548.73,47548.73,47548.73,0,47548.73,0,0,0.0,47548.73,47548.73,47548.73,47548.73,0.1827,0.1827
2603,260400.0,0.0,0.0,0.0,260400.0,203090.4,standard,57309.6,0.0,0,47577.64,47577.64,47577.64,0,47577.64,0,0,0.0,47577.64,47577.64,47577.64,47577.64,0.1827,0.1827
2604,260500.0,0.0,0.0,0.0,260500.0,203173.0,standard,57327.0,0.0,0,47606.55,47606.55,47606.55,0,47606.55,0,0,0.0,47606.55,47606.55,47606.55,47606.55,0.1828,0.1828
2605,260600.0,0.0,0.0,0.0,260600.0,203255.6,standard,57344.399999999994,0.0,0,47635.46,47635.46,47635.46,0,47635.46,0,0,0.0,47635.46,47635.46,47635.46,47635.46,0.1828,0.1828
2606,260700.0,0.0,0.0,0.0,260700.0,203338.2,standard,57361.799999999996,0.0,0,47664.37,47664.37,47664.37,0,47664.37,0,0,0.0,47664.37,47664.37,47664.37,47664.37,0.1828,0.1828
2607,260800.0,0.0,0.0,0.0,260800.0,203420.8,standard,57379.2,0.0,0,47693.28,47693.28,47693.28,0,47693.28,0,0,0.0,47693.28,47693.28,47693.28,47693.28,0.1829,0.1829
2608,260900.0,0.0,0.0,0.0,260900.0,203503.4,standard,57396.6,0.0,0,47722.19,47722.19,47722.19,0,47722.19,0,0,0.0,47722.19,47722.19,47722.19,47722.19,0.1829,0.1829
2609,261000.0,0.0,0.0,0.0,261000.0,203586.0,standard,57414.0,0.0,0,47751.1,47751.1,47751.1,0,47751.1,0,0,0.0,47751.1,47751.1,47751.1,47751.1,0.183,0.183
2610,261100.0,0.0,0.0,0.0,261100.0,203668.6,standard,57431.399999999994,0.0,0,47780.01,47780.01,47780.01,0,47780.01,0,0,0.0,47780.01,47780.01,47780.01,47780.01,0.183,0.183
2611,261200.0,0.0,0.0,0.0,261200.0,203751.2,standard,57448.799999999996,0.0,0,47808.92,47808.92,47808.92,0,47808.92,0,0,0.0,47808.92,47808.92,47808.92,47808.92,0.183,0.183
2612,261300.0,0.0,0.0,0.0,261300.0,203833.8,standard,57466.2,0.0,0,47837.83,47837.83,47837.83,0,47837.83,0,0,0.0,47837.83,47837.83,47837.83,47837.83,0.1831,0.1831
2613,261400.0,0.0,0.0,0.0,261400.0,203916.4,standard,57483.6,0.0,0,47866.74,47866.74,47866.74,0,47866.74,0,0,0.0,47866.74,47866.74,47866.74,47866.74,0.1831,0.1831
2614,261500.0,0.0,0.0,0.0,261500.0,203999.0,standard,57501.0,0.0,0,47895.65,47895.65,47895.65,0,47895.65,0,0,0.0,47895.65,47895.65,47895.65,47895.65,0.1832,0.1832
2615,261600.0,0.0,0.0,0.0,261600.0,204081.6,standard,57518.399999999994,0.0,0,47924.56,47924.56,47924.56,0,47924.56,0,0,0.0,47924.56,47924.56,47924.56,47924.56,0.1832,0.1832
2616,261700.0,0.0,0.0,0.0,261700.0,204164.2,standard,57535.799999999996,0.0,0,47953.47,47953.47,47953.47,0,47953.47,0,0,0.0,47953.47,47953.47,47953.47,47953.47,0.1832,0.1832
2617,261800.0,0.0,0.0,0.0,261800.0,204246.8,standard,57553.2,0.0,0,47982.38,47982.38,47982.38,0,47982.38,0,0,0.0,47982.38,47982.38,47982.38,47982.38,0.1833,0.1833
2618,261900.0,0.0,0.0,0.0,261900.0,204329.4,standard,57570.6,0.0,0,48011.29,48011.29,48011.29,0,48011.29,0,0,0.0,48011.29,48011.29,48011.29,48011.29,0.1833,0.1833
2619,262000.0,0.0,0.0,0.0,262000.0,204412.0,standard,57588.0,0.0,0,48040.2,48040.2,48040.2,0,48040.2,0,0,0.0,48040.2,48040.2,48040.2,48040.2,0.1834,0.1834
2620,262100.0,0.0,0.0,0.0,262100.0,204494.6,standard,57605.399999999994,0.0,0,48069.11,48069.11,48069.11,0,48069.11,0,0,0.0,48069.11,48069.11,48069.11,48069.11,0.1834,0.1834
2621,262200.0,0.0,0.0,0.0,262200.0,204577.2,standard,57622.799999999996,0.0,0,48098.02,48098.02,48098.02,0,48098.02,0,0,0.0,48098.02,48098.02,48098.02,48098.02,0.1834,0.1834
2622,262300.0,0.0,0.0,0.0,262300.0,204659.8,standard,57640.2,0.0,0,48126.93,48126.93,48126.93,0,48126.93,0,0,0.0,48126.93,48126.93,48126.93,48126.93,0.1835,0.1835
2623,262400.0,0.0,0.0,0.0,262400.0,204742.4,standard,57657.6,0.0,0,48155.84,48155.84,48155.84,0,48155.84,0,0,0.0,48155.84,48155.84,48155.84,48155.84,0.1835,0.1835
2624,262500.0,0.0,0.0,0.0,262500.0,204825.0,standard,57675.0,0.0,0,48184.75,48184.75,48184.75,0,48184.75,0,0,0.0,48184.75,48184.75,48184.75,48184.75,0.1836,0.1836
2625,262600.0,0.0,0.0,0.0,262600.0,204907.6,standard,57692.399999999994,0.0,0,48213.66,48213.66,48213.66,0,48213.66,0,0,0.0,48213.66,48213.66,48213.66,48213.66,0.1836,0.1836
2626,262700.0,0.0,0.0,0.0,262700.0,204990.2,standard,57709.799999999996,0.0,0,48242.57,48242.57,48242.57,0,48242.57,0,0,0.0,48242.57,48242.57,48242.57,48242.57,0.1836,0.1836
2627,262800.0,0.0,0.0,0.0,262800.0,205072.8,standard,57727.2,0.0,0,48271.48,48271.48,48271.48,0,48271.48,0,0,0.0,48271.48,48271.48,48271.48,48271.48,0.1837,0.1837
2628,262900.0,0.0,0.0,0.0,262900.0,205155.4,standard,57744.6,0.0,0,48300.39,48300.39,48300.39,0,48300.39,0,0,0.0,48300.39,48300.39,48300.39,48300.39,0.1837,0.1837
2629,263000.0,0.0,0.0,0.0,263000.0,205238.0,standard,57762.0,0.0,0,48329.3,48329.3,48329.3,0,48329.3,0,0,0.0,48329.3,48329.3,48329.3,48329.3,0.1838,0.1838
2630,263100.0,0.0,0.0,0.0,263100.0,205320.6,standard,57779.399999999994,0.0,0,48358.21,48358.21,48358.21,0,48358.21,0,0,0.0,48358.21,48358.21,48358.21,48358.21,0.1838,0.1838
2631,263200.0,0.0,0.0,0.0,263200.0,205403.2,standard,57796.799999999996,0.0,0,48387.12,48387.12,48387.12,0,48387.12,0,0,0.0,48387.12,48387.12,48387.12,48387.12,0.1838,0.1838
2632,263300.0,0.0,0.0,0.0,263300.0,205485.8,standard,57814.2,0.0,0,48416.03,48416.03,48416.03,0,48416.03,0,0,0.0,48416.03,48416.03,48416.03,48416.03,0.1839,0.1839
2633,263400.0,0.0,0.0,0.0,263400.0,205568.4,standard,57831.6,0.0,0,48444.94,48444.94,48444.94,0,48444.94,0,0,0.0,48444.94,48444.94,48444.94,48444.94,0.1839,0.1839
2634,263500.0,0.0,0.0,0.0,263500.0,205651.0,standard,57849.0,0.0,0,48473.85,48473.85,48473.85,0,48473.85,0,0,0.0,48473.85,48473.85,48473.85,48473.85,0.184,0.184
2635,263600.0,0.0,0.0,0.0,263600.0,205733.6,standard,57866.399999999994,0.0,0,48502.76,48502.76,48502.76,0,48502.76,0,0,0.0,48502.76,48502.76,48502.76,48502.76,0.184,0.184
2636,263700.0,0.0,0.0,0.0,263700.0,205816.2,standard,57883.799999999996,0.0,0,48531.67,48531.67,48531.67,0,48531.67,0,0,0.0,48531.67,48531.67,48531.67,48531.67,0.184,0.184
2637,263800.0,0.0,0.0,0.0,263800.0,205898.8,standard,57901.2,0.0,0,48560.58,48560.58,48560.58,0,48560.58,0,0,0.0,48560.58,48560.58,48560.58,48560.58,0.1841,0.1841
2638,263900.0,0.0,0.0,0.0,263900.0,205981.4,standard,57918.6,0.0,0,48589.49,48589.49,48589.49,0,48589.49,0,0,0.0,48589.49,48589.49,48589.49,48589.49,0.1841,0.1841
2639,264000.0,0.0,0.0,0.0,264000.0,206064.0,standard,57936.0,0.0,0,48618.4,48618.4,48618.4,0,48618.4,0,0,0.0,48618.4,48618.4,48618.4,48618.4,0.1842,0.1842
2640,264100.0,0.0,0.0,0.0,264100.0,206146.6,standard,57953.399999999994,0.0,0,48647.31,48647.31,48647.31,0,48647.31,0,0,0.0,48647.31,48647.31,48647.31,48647.31,0.1842,0.1842
2641,264200.0,0.0,0.0,0.0,264200.0,206229.2,standard,57970.799999999996,0.0,0,48676.22,48676.22,48676.22,0,48676.22,0,0,0.0,48676.22,48676.22,48676.22,48676.22,0.1842,0.1842
2642,264300.0,0.0,0.0,0.0,264300.0,206311.8,standard,57988.2,0.0,0,48705.13,48705.13,48705.13,0,48705.13,0,0,0.0,48705.13,48705.13,48705.13,48705.13,0.1843,0.1843
2643,264400.0,0.0,0.0,0.0,264400.0,206394.4,standard,58005.6,0.0,0,48734.04,48734.04,48734.04,0,48734.04,0,0,0.0,48734.04,48734.04,48734.04,48734.04,0.1843,0.1843
2644,264500.0,0.0,0.0,0.0,264500.0,206477.0,standard,58023.0,0.0,0,48762.95,48762.95,48762.95,0,48762.95,0,0,0.0,48762.95,48762.95,48762.95,48762.95,0.1844,0.1844
2645,264600.0,0.0,0.0,0.0,264600.0,206559.6,standard,58040.399999999994,0.0,0,48791.86,48791.86,48791.86,0,48791.86,0,0,0.0,48791.86,48791.86,48791.86,48791.86,0.1844,0.1844
2646,264700.0,0.0,0.0,0.0,264700.0,206642.2,standard,58057.799999999996,0.0,0,48820.77,48820.77,48820.77,0,48820.77,0,0,0.0,48820.77,48820.77,48820.77,48820.77,0.1844,0.1844
2647,264800.0,0.0,0.0,0.0,264800.0,206724.8,standard,58075.2,0.0,0,48849.68,48849.68,48849.68,0,48849.68,0,0,0.0,48849.68,48849.68,48849.68,48849.68,0.1845,0.1845
2648,264900.0,0.0,0.0,0.0,264900.0,206807.4,standard,58092.6,0.0,0,48878.59,48878.59,48878.59,0,48878.59,0,0,0.0,48878.59,48878.59,48878.59,48878.59,0.1845,0.1845
2649,265000.0,0.0,0.0,0.0,265000.0,206890.0,standard,58110.0,0.0,0,48907.5,48907.5,48907.5,0,48907.5,0,0,0.0,48907.5,48907.5,48907.5,48907.5,0.1846,0.1846
2650,265100.0,0.0,0.0,0.0,265100.0,206972.6,standard,58127.399999999994,0.0,0,48936.41,48936.41,48936.41,0,48936.41,0,0,0.0,48936.41,48936.41,48936.41,48936.41,0.1846,0.1846
2651,265200.0,0.0,0.0,0.0,265200.0,207055.2,standard,58144.799999999996,0.0,0,48965.32,48965.32,48965.32,0,48965.32,0,0,0.0,48965.32,48965.32,48965.32,48965.32,0.1846,0.1846
2652,265300.0,0.0,0.0,0.0,265300.0,207137.8,standard,58162.2,0.0,0,48994.23,48994.23,48994.23,0,48994.23,0,0,0.0,48994.23,48994.23,48994.23,48994.23,0.1847,0.1847
2653,265400.0,0.0,0.0,0.0,265400.0,207220.4,standard,58179.6,0.0,0,49023.14,49023.14,49023.14,0,49023.14,0,0,0.0,49023.14,49023.14,49023.14,49023.14,0.1847,0.1847
2654,265500.0,0.0,0.0,0.0,265500.0,207303.0,standard,58197.0,0.0,0,49052.05,49052.05,49052.05,0,49052.05,0,0,0.0,49052.05,49052.05,49052.05,49052.05,0.1848,0.1848
2655,265600.0,0.0,0.0,0.0,265600.0,207385.6,standard,58214.399999999994,0.0,0,49080.96,49080.96,49080.96,0,49080.96,0,0,0.0,49080.96,49080.96,49080.96,49080.96,0.1848,0.1848
2656,265700.0,0.0,0.0,0.0,265700.0,207468.2,standard,58231.799999999996,0.0,0,49109.87,49109.87,49109.87,0,49109.87,0,0,0.0,49109.87,49109.87,49109.87,49109.87,0.1848,0.1848
2657,265800.0,0.0,0.0,0.0,265800.0,207550.8,standard,58249.2,0.0,0,49138.78,49138.78,49138.78,0,49138.78,0,0,0.0,49138.78,49138.78,49138.78,49138.78,0.1849,0.1849
2658,265900.0,0.0,0.0,0.0,265900.0,207633.4,standard,58266.6,0.0,0,49167.69,49167.69,49167.69,0,49167.69,0,0,0.0,49167.69,49167.69,49167.69,49167.69,0.1849,0.1849
2659,266000.0,0.0,0.0,0.0,266000.0,207716.0,standard,58284.0,0.0,0,49196.6,49196.6,49196.6,0,49196.6,0,0,0.0,49196.6,49196.6,49196.6,49196.6,0.1849,0.1849
2660,266100.0,0.0,0.0,0.0,266100.0,207798.6,standard,58301.399999999994,0.0,0,49225.51,49225.51,49225.51,0,49225.51,0,0,0.0,49225.51,49225.51,49225.51,49225.51,0.185,0.185
2661,266200.0,0.0,0.0,0.0,266200.0,207881.2,standard,58318.799999999996,0.0,0,49254.42,49254.42,49254.42,0,49254.42,0,0,0.0,49254.42,49254.42,49254.42,49254.42,0.185,0.185
2662,266300.0,0.0,0.0,0.0,266300.0,207963.8,standard,58336.2,0.0,0,49283.33,49283.33,49283.33,0,49283.33,0,0,0.0,49283.33,49283.33,49283.33,49283.33,0.1851,0.1851
2663,266400.0,0.0,0.0,0.0,266400.0,208046.4,standard,58353.6,0.0,0,49312.24,49312.24,49312.24,0,49312.24,0,0,0.0,49312.24,49312.24,49312.24,49312.24,0.1851,0.1851
2664,266500.0,0.0,0.0,0.0,266500.0,208129.0,standard,58371.0,0.0,0,49341.15,49341.15,49341.15,0,49341.15,0,0,0.0,49341.15,49341.15,49341.15,49341.15,0.1851,0.1851
2665,266600.0,0.0,0.0,0.0,266600.0,208211.6,standard,58388.399999999994,0.0,0,49370.06,49370.06,49370.06,0,49370.06,0,0,0.0,49370.06,49370.06,49370.06,49370.06,0.1852,0.1852
2666,266700.0,0.0,0.0,0.0,266700.0,208294.2,standard,58405.799999999996,0.0,0,49398.97,49398.97,49398.97,0,49398.97,0,0,0.0,49398.97,49398.97,49398.97,49398.97,0.1852,0.1852
2667,266800.0,0.0,0.0,0.0,266800.0,208376.8,standard,58423.2,0.0,0,49427.88,49427.88,49427.88,0,49427.88,0,0,0.0,49427.88,49427.88,49427.88,49427.88,0.1853,0.1853
2668,266900.0,0.0,0.0,0.0,266900.0,208459.4,standard,58440.6,0.0,0,49456.79,49456.79,49456.79,0,49456.79,0,0,0.0,49456.79,49456.79,49456.79,49456.79,0.1853,0.1853
2669,267000.0,0.0,0.0,0.0,267000.0,208542.0,standard,58458.0,0.0,0,49485.7,49485.7,49485.7,0,49485.7,0,0,0.0,49485.7,49485.7,49485.7,49485.7,0.1853,0.1853
2670,267100.0,0.0,0.0,0.0,267100.0,208624.6,standard,58475.399999999994,0.0,0,49514.61,49514.61,49514.61,0,49514.61,0,0,0.0,49514.61,49514.61,49514.61,49514.61,0.1854,0.1854
2671,267200.0,0.0,0.0,0.0,267200.0,208707.2,standard,58492.799999999996,0.0,0,49543.52,49543.52,49543.52,0,49543.52,0,0,0.0,49543.52,49543.52,49543.52,49543.52,0.1854,0.1854
2672,267300.0,0.0,0.0,0.0,267300.0,208789.8,standard,58510.2,0.0,0,49572.43,49572.43,49572.43,0,49572.43,0,0,0.0,49572.43,49572.43,49572.43,49572.43,0.1855,0.1855
2673,267400.0,0.0,0.0,0.0,267400.0,208872.4,standard,58527.6,0.0,0,49601.34,49601.34,49601.34,0,49601.34,0,0,0.0,49601.34,49601.34,49601.34,49601.34,0.1855,0.1855
2674,267500.0,0.0,0.0,0.0,267500.0,208955.0,standard,58545.0,0.0,0,49630.25,49630.25,49630.25,0,49630.25,0,0,0.0,49630.25,49630.25,49630.25,49630.25,0.1855,0.1855
2675,267600.0,0.0,0.0,0.0,267600.0,209037.6,standard,58562.399999999994,0.0,0,49659.16,49659.16,49659.16,0,49659.16,0,0,0.0,49659.16,49659.16,49659.16,49659.16,0.1856,0.1856
2676,267700.0,0.0,0.0,0.0,267700.0,209120.2,standard,58579.799999999996,0.0,0,49688.07,49688.07,49688.07,0,49688.07,0,0,0.0,49688.07,49688.07,49688.07,49688.07,0.1856,0.1856
2677,267800.0,0.0,0.0,0.0,267800.0,209202.8,standard,58597.2,0.0,0,49716.98,49716.98,49716.98,0,49716.98,0,0,0.0,49716.98,49716.98,49716.98,49716.98,0.1856,0.1856
2678,267900.0,0.0,0.0,0.0,267900.0,209285.4,standard,58614.6,0.0,0,49745.89,49745.89,49745.89,0,49745.89,0,0,0.0,49745.89,49745.89,49745.89,49745.89,0.1857,0.1857
2679,268000.0,0.0,0.0,0.0,268000.0,209368.0,standard,58632.0,0.0,0,49774.8,49774.8,49774.8,0,49774.8,0,0,0.0,49774.8,49774.8,49774.8,49774.8,0.1857,0.1857
2680,268100.0,0.0,0.0,0.0,268100.0,209450.6,standard,58649.399999999994,0.0,0,49803.71,49803.71,49803.71,0,49803.71,0,0,0.0,49803.71,49803.71,49803.71,49803.71,0.1858,0.1858
2681,268200.0,0.0,0.0,0.0,268200.0,209533.2,standard,58666.799999999996,0.0,0,49832.62,49832.62,49832.62,0,49832.62,0,0,0.0,49832.62,49832.62,49832.62,49832.62,0.1858,0.1858
2682,268300.0,0.0,0.0,0.0,268300.0,209615.8,standard,58684.2,0.0,0,49861.53,49861.53,49861.53,0,49861.53,0,0,0.0,49861.53,49861.53,49861.53,49861.53,0.1858,0.1858
2683,268400.0,0.0,0.0,0.0,268400.0,209698.4,standard,58701.6,0.0,0,49890.44,49890.44,49890.44,0,49890.44,0,0,0.0,49890.44,49890.44,49890.44,49890.44,0.1859,0.1859
2684,268500.0,0.0,0.0,0.0,268500.0,209781.0,standard,58719.0,0.0,0,49919.35,49919.35,49919.35,0,49919.35,0,0,0.0,49919.35,49919.35,49919.35,49919.35,0.1859,0.1859
2685,268600.0,0.0,0.0,0.0,268600.0,209863.6,standard,58736.399999999994,0.0,0,49948.26,49948.26,49948.26,0,49948.26,0,0,0.0,49948.26,49948.26,49948.26,49948.26,0.186,0.186
2686,268700.0,0.0,0.0,0.0,268700.0,209946.2,standard,58753.799999999996,0.0,0,49977.17,49977.17,49977.17,0,49977.17,0,0,0.0,49977.17,49977.17,49977.17,49977.17,0.186,0.186
2687,268800.0,0.0,0.0,0.0,268800.0,210028.8,standard,58771.2,0.0,0,50006.08,50006.08,50006.08,0,50006.08,0,0,0.0,50006.08,50006.08,50006.08,50006.08,0.186,0.186
2688,268900.0,0.0,0.0,0.0,268900.0,210111.4,standard,58788.6,0.0,0,50034.99,50034.99,50034.99,0,50034.99,0,0,0.0,50034.99,50034.99,50034.99,50034.99,0.1861,0.1861
2689,269000.0,0.0,0.0,0.0,269000.0,210194.0,standard,58806.0,0.0,0,50063.9,50063.9,50063.9,0,50063.9,0,0,0.0,50063.9,50063.9,50063.9,50063.9,0.1861,0.1861
2690,269100.0,0.0,0.0,0.0,269100.0,210276.6,standard,58823.399999999994,0.0,0,50092.81,50092.81,50092.81,0,50092.81,0,0,0.0,50092.81,50092.81,50092.81,50092.81,0.1861,0.1861
2691,269200.0,0.0,0.0,0.0,269200.0,210359.2,standard,58840.799999999996,0.0,0,50121.72,50121.72,50121.72,0,50121.72,0,0,0.0,50121.72,50121.72,50121.72,50121.72,0.1862,0.1862
2692,269300.0,0.0,0.0,0.0,269300.0,210441.8,standard,58858.2,0.0,0,50150.63,50150.63,50150.63,0,50150.63,0,0,0.0,50150.63,50150.63,50150.63,50150.63,0.1862,0.1862
2693,269400.0,0.0,0.0,0.0,269400.0,210524.4,standard,58875.6,0.0,0,50179.54,50179.54,50179.54,0,50179.54,0,0,0.0,50179.54,50179.54,50179.54,50179.54,0.1863,0.1863
2694,269500.0,0.0,0.0,0.0,269500.0,210607.0,standard,58893.0,0.0,0,50208.45,50208.45,50208.45,0,50208.45,0,0,0.0,50208.45,50208.45,50208.45,50208.45,0.1863,0.1863
2695,269600.0,0.0,0.0,0.0,269600.0,210689.6,standard,58910.399999999994,0.0,0,50237.36,50237.36,50237.36,0,50237.36,0,0,0.0,50237.36,50237.36,50237.36,50237.36,0.1863,0.1863
2696,269700.0,0.0,0.0,0.0,269700.0,210772.2,standard,58927.799999999996,0.0,0,50266.27,50266.27,50266.27,0,50266.27,0,0,0.0,50266.27,50266.27,50266.27,50266.27,0.1864,0.1864
2697,269800.0,0.0,0.0,0.0,269800.0,210854.8,standard,58945.2,0.0,0,50295.18,50295.18,50295.18,0,50295.18,0,0,0.0,50295.18,50295.18,50295.18,50295.18,0.1864,0.1864
2698,269900.0,0.0,0.0,0.0,269900.0,210937.4,standard,58962.6,0.0,0,50324.09,50324.09,50324.09,0,50324.09,0,0,0.0,50324.09,50324.09,50324.09,50324.09,0.1865,0.1865
2699,270000.0,0.0,0.0,0.0,270000.0,211020.0,standard,58980.0,0.0,0,50353.0,50353.0,50353.0,0,50353.0,0,0,0.0,50353.0,50353.0,50353.0,50353.0,0.1865,0.1865
2700,270100.0,0.0,0.0,0.0,270100.0,211102.6,standard,58997.399999999994,0.0,0,50381.91,50381.91,50381.91,0,50381.91,0,0,0.0,50381.91,50381.91,50381.91,50381.91,0.1865,0.1865
