,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,personal_credit,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
3310,33110.0,2532.915,2532.915,33110.0,33110.0,14810.0,standard,18300.0,0.0,0,1777.2,1777.2,1777.2,0,1777.2,1000.0,2200.0,2693.2003823810574,300,477.2,-4416.0,-1883.09,649.83,-0.0569,-0.1334
3311,33120.0,2533.6800000000003,2533.6800000000003,33120.0,33120.0,14820.0,standard,18300.0,0.0,0,1778.4,1778.4,1778.4,0,1778.4,1000.0,2200.0,2691.0943451724393,300,478.4,-4412.69,-1879.01,654.67,-0.0567,-0.1332
3312,33130.0,2534.445,2534.445,33130.0,33130.0,14830.0,standard,18300.0,0.0,0,1779.6,1779.6,1779.6,0,1779.6,1000.0,2200.0,2688.9883079638207,300,479.6,-4409.39,-1874.95,659.5,-0.0566,-0.1331
3313,33140.0,2535.21,2535.21,33140.0,33140.0,14840.0,standard,18300.0,0.0,0,1780.8,1780.8,1780.8,0,1780.8,1000.0,2200.0,2686.8822707552026,300,480.8,-4406.08,-1870.87,664.34,-0.0565,-0.133
3314,33150.0,2535.9750000000004,2535.9750000000004,33150.0,33150.0,14850.0,standard,18300.0,0.0,0,1782.0,1782.0,1782.0,0,1782.0,1000.0,2200.0,2684.7762335465845,300,482.0,-4402.78,-1866.8,669.17,-0.0563,-0.1328
3315,33160.0,2536.7400000000002,2536.7400000000002,33160.0,33160.0,14860.0,standard,18300.0,0.0,0,1783.2,1783.2,1783.2,0,1783.2,1000.0,2200.0,2682.670196337966,300,483.2,-4399.47,-1862.73,674.01,-0.0562,-0.1327
3316,33170.0,2537.505,2537.505,33170.0,33170.0,14870.0,standard,18300.0,0.0,0,1784.4,1784.4,1784.4,0,1784.4,1000.0,2200.0,2680.564159129348,300,484.4,-4396.16,-1858.65,678.85,-0.056,-0.1325
3317,33180.0,2538.27,2538.27,33180.0,33180.0,14880.0,standard,18300.0,0.0,0,1785.6,1785.6,1785.6,0,1785.6,1000.0,2200.0,2678.4581219207294,300,485.6,-4392.86,-1854.59,683.68,-0.0559,-0.1324
3318,33190.0,2539.0350000000003,2539.0350000000003,33190.0,33190.0,14890.0,standard,18300.0,0.0,0,1786.8,1786.8,1786.8,0,1786.8,1000.0,2200.0,2676.3520847121113,300,486.8,-4389.55,-1850.51,688.52,-0.0558,-0.1323
3319,33200.0,2539.8,2539.8,33200.0,33200.0,14900.0,standard,18300.0,0.0,0,1788.0,1788.0,1788.0,0,1788.0,1000.0,2200.0,2674.2460475034927,300,488.0,-4386.25,-1846.45,693.35,-0.0556,-0.1321
3320,33210.0,2540.565,2540.565,33210.0,33210.0,14910.0,standard,18300.0,0.0,0,1789.2,1789.2,1789.2,0,1789.2,1000.0,2200.0,2672.1400102948746,300,489.2,-4382.94,-1842.37,698.19,-0.0555,-0.132
3321,33220.0,2541.33,2541.33,33220.0,33220.0,14920.0,standard,18300.0,0.0,0,1790.4,1790.4,1790.4,0,1790.4,1000.0,2200.0,2670.0339730862565,300,490.4,-4379.63,-1838.3,703.03,-0.0553,-0.1318
3322,33230.0,2542.095,2542.095,33230.0,33230.0,14930.0,standard,18300.0,0.0,0,1791.6,1791.6,1791.6,0,1791.6,1000.0,2200.0,2667.927935877638,300,491.6,-4376.33,-1834.24,707.86,-0.0552,-0.1317
3323,33240.0,2542.86,2542.86,33240.0,33240.0,14940.0,standard,18300.0,0.0,0,1792.8,1792.8,1792.8,0,1792.8,1000.0,2200.0,2665.82189866902,300,492.8,-4373.02,-1830.16,712.7,-0.0551,-0.1316
3324,33250.0,2543.625,2543.625,33250.0,33250.0,14950.0,standard,18300.0,0.0,0,1794.0,1794.0,1794.0,0,1794.0,1000.0,2200.0,2663.7158614604014,300,494.0,-4369.72,-1826.1,717.53,-0.0549,-0.1314
3325,33260.0,2544.39,2544.39,33260.0,33260.0,14960.0,standard,18300.0,0.0,0,1795.2,1795.2,1795.2,0,1795.2,1000.0,2200.0,2661.6098242517833,300,495.2,-4366.41,-1822.02,722.37,-0.0548,-0.1313
3326,33270.0,2545.1549999999997,2545.1549999999997,33270.0,33270.0,14970.0,standard,18300.0,0.0,0,1796.4,1796.4,1796.4,0,1796.4,1000.0,2200.0,2659.5037870431647,300,496.4,-4363.1,-1817.95,727.21,-0.0546,-0.1311
3327,33280.0,2545.92,2545.92,33280.0,33280.0,14980.0,standard,18300.0,0.0,0,1797.6,1797.6,1797.6,0,1797.6,1000.0,2200.0,2657.3977498345466,300,497.6,-4359.8,-1813.88,732.04,-0.0545,-0.131
3328,33290.0,2546.685,2546.685,33290.0,33290.0,14990.0,standard,18300.0,0.0,0,1798.8,1798.8,1798.8,0,1798.8,1000.0,2200.0,2655.2917126259285,300,498.8,-4356.49,-1809.8,736.88,-0.0544,-0.1309
3329,33300.0,2547.45,2547.45,33300.0,33300.0,15000.0,standard,18300.0,0.0,0,1800.0,1800.0,1800.0,0,1800.0,1000.0,2200.0,2653.18567541731,300,500.0,-4353.19,-1805.74,741.71,-0.0542,-0.1307
3330,33310.0,2548.2149999999997,2548.2149999999997,33310.0,33310.0,15010.0,standard,18300.0,0.0,0,1801.2,1801.2,1801.2,0,1801.2,1000.0,2200.0,2651.079638208692,300,501.2,-4349.88,-1801.67,746.55,-0.0541,-0.1306
3331,33320.0,2548.98,2548.98,33320.0,33320.0,15020.0,standard,18300.0,0.0,0,1802.4,1802.4,1802.4,0,1802.4,1000.0,2200.0,2648.9736010000734,300,502.4,-4346.57,-1797.59,751.39,-0.0539,-0.1304
3332,33330.0,2549.745,2549.745,33330.0,33330.0,15030.0,standard,18300.0,0.0,0,1803.6,1803.6,1803.6,0,1803.6,1000.0,2200.0,2646.8675637914553,300,503.6,-4343.27,-1793.53,756.22,-0.0538,-0.1303
3333,33340.0,2550.5099999999998,2550.5099999999998,33340.0,33340.0,15040.0,standard,18300.0,0.0,0,1804.8,1804.8,1804.8,0,1804.8,1000.0,2200.0,2644.761526582837,300,504.8,-4339.96,-1789.45,761.06,-0.0537,-0.1302
3334,33350.0,2551.2749999999996,2551.2749999999996,33350.0,33350.0,15050.0,standard,18300.0,0.0,0,1806.0,1806.0,1806.0,0,1806.0,1000.0,2200.0,2642.6554893742186,300,506.0,-4336.66,-1785.39,765.89,-0.0535,-0.13
3335,33360.0,2552.04,2552.04,33360.0,33360.0,15060.0,standard,18300.0,0.0,0,1807.2,1807.2,1807.2,0,1807.2,1000.0,2200.0,2640.5494521656005,300,507.2,-4333.35,-1781.31,770.73,-0.0534,-0.1299
3336,33370.0,2552.8050000000003,2552.8050000000003,33370.0,33370.0,15070.0,standard,18300.0,0.0,0,1808.4,1808.4,1808.4,0,1808.4,1000.0,2200.0,2638.443414956982,300,508.4,-4330.04,-1777.23,775.57,-0.0533,-0.1298
3337,33380.0,2553.57,2553.57,33380.0,33380.0,15080.0,standard,18300.0,0.0,0,1809.6,1809.6,1809.6,0,1809.6,1000.0,2200.0,2636.337377748364,300,509.6,-4326.74,-1773.17,780.4,-0.0531,-0.1296
3338,33390.0,2554.335,2554.335,33390.0,33390.0,15090.0,standard,18300.0,0.0,0,1810.8,1810.8,1810.8,0,1810.8,1000.0,2200.0,2634.2313405397454,300,510.8,-4323.43,-1769.1,785.24,-0.053,-0.1295
3339,33400.0,2555.1000000000004,2555.1000000000004,33400.0,33400.0,15100.0,standard,18300.0,0.0,0,1812.0,1812.0,1812.0,0,1812.0,1000.0,2200.0,2632.1253033311273,300,512.0,-4320.13,-1765.03,790.07,-0.0528,-0.1293
3340,33410.0,2555.8650000000002,2555.8650000000002,33410.0,33410.0,15110.0,standard,18300.0,0.0,0,1813.2,1813.2,1813.2,0,1813.2,1000.0,2200.0,2630.019266122509,300,513.2,-4316.82,-1760.95,794.91,-0.0527,-0.1292
3341,33420.0,2556.63,2556.63,33420.0,33420.0,15120.0,standard,18300.0,0.0,0,1814.4,1814.4,1814.4,0,1814.4,1000.0,2200.0,2627.9132289138906,300,514.4,-4313.51,-1756.88,799.75,-0.0526,-0.1291
3342,33430.0,2557.395,2557.395,33430.0,33430.0,15130.0,standard,18300.0,0.0,0,1815.6,1815.6,1815.6,0,1815.6,1000.0,2200.0,2625.8071917052725,300,515.6,-4310.21,-1752.82,804.58,-0.0524,-0.1289
3343,33440.0,2558.1600000000003,2558.1600000000003,33440.0,33440.0,15140.0,standard,18300.0,0.0,0,1816.8,1816.8,1816.8,0,1816.8,1000.0,2200.0,2623.701154496654,300,516.8,-4306.9,-1748.74,809.42,-0.0523,-0.1288
3344,33450.0,2558.925,2558.925,33450.0,33450.0,15150.0,standard,18300.0,0.0,0,1818.0,1818.0,1818.0,0,1818.0,1000.0,2200.0,2621.595117288036,300,518.0,-4303.6,-1744.68,814.25,-0.0522,-0.1287
3345,33460.0,2559.69,2559.69,33460.0,33460.0,15160.0,standard,18300.0,0.0,0,1819.2,1819.2,1819.2,0,1819.2,1000.0,2200.0,2619.489080079418,300,519.2,-4300.29,-1740.6,819.09,-0.052,-0.1285
3346,33470.0,2560.455,2560.455,33470.0,33470.0,15170.0,standard,18300.0,0.0,0,1820.4,1820.4,1820.4,0,1820.4,1000.0,2200.0,2617.3830428707993,300,520.4,-4296.98,-1736.52,823.93,-0.0519,-0.1284
3347,33480.0,2561.22,2561.22,33480.0,33480.0,15180.0,standard,18300.0,0.0,0,1821.6,1821.6,1821.6,0,1821.6,1000.0,2200.0,2615.277005662181,300,521.6,-4293.68,-1732.46,828.76,-0.0517,-0.1282
3348,33490.0,2561.985,2561.985,33490.0,33490.0,15190.0,standard,18300.0,0.0,0,1822.8,1822.8,1822.8,0,1822.8,1000.0,2200.0,2613.1709684535626,300,522.8,-4290.37,-1728.38,833.6,-0.0516,-0.1281
3349,33500.0,2562.75,2562.75,33500.0,33500.0,15200.0,standard,18300.0,0.0,0,1824.0,1824.0,1824.0,0,1824.0,1000.0,2200.0,2611.0649312449445,300,524.0,-4287.06,-1724.31,838.44,-0.0515,-0.128
3350,33510.0,2563.515,2563.515,33510.0,33510.0,15210.0,standard,18300.0,0.0,0,1825.2,1825.2,1825.2,0,1825.2,1000.0,2200.0,2608.958894036326,300,525.2,-4283.76,-1720.25,843.27,-0.0513,-0.1278
3351,33520.0,2564.2799999999997,2564.2799999999997,33520.0,33520.0,15220.0,standard,18300.0,0.0,0,1826.4,1826.4,1826.4,0,1826.4,1000.0,2200.0,2606.852856827708,300,526.4,-4280.45,-1716.17,848.11,-0.0512,-0.1277
3352,33530.0,2565.045,2565.045,33530.0,33530.0,15230.0,standard,18300.0,0.0,0,1827.6,1827.6,1827.6,0,1827.6,1000.0,2200.0,2604.74681961909,300,527.6,-4277.15,-1712.1,852.94,-0.0511,-0.1276
3353,33540.0,2565.81,2565.81,33540.0,33540.0,15240.0,standard,18300.0,0.0,0,1828.8,1828.8,1828.8,0,1828.8,1000.0,2200.0,2602.6407824104713,300,528.8,-4273.84,-1708.03,857.78,-0.0509,-0.1274
3354,33550.0,2566.575,2566.575,33550.0,33550.0,15250.0,standard,18300.0,0.0,0,1830.0,1830.0,1830.0,0,1830.0,1000.0,2200.0,2600.534745201853,300,530.0,-4270.53,-1703.95,862.62,-0.0508,-0.1273
3355,33560.0,2567.3399999999997,2567.3399999999997,33560.0,33560.0,15260.0,standard,18300.0,0.0,0,1831.2,1831.2,1831.2,0,1831.2,1000.0,2200.0,2598.4287079932346,300,531.2,-4267.23,-1699.89,867.45,-0.0507,-0.1272
3356,33570.0,2568.105,2568.105,33570.0,33570.0,15270.0,standard,18300.0,0.0,0,1832.4,1832.4,1832.4,0,1832.4,1000.0,2200.0,2596.3226707846165,300,532.4,-4263.92,-1695.82,872.29,-0.0505,-0.127
3357,33580.0,2568.87,2568.87,33580.0,33580.0,15280.0,standard,18300.0,0.0,0,1833.6,1833.6,1833.6,0,1833.6,1000.0,2200.0,2594.2166335759985,300,533.6,-4260.62,-1691.75,877.12,-0.0504,-0.1269
3358,33590.0,2569.6349999999998,2569.6349999999998,33590.0,33590.0,15290.0,standard,18300.0,0.0,0,1834.8,1834.8,1834.8,0,1834.8,1000.0,2200.0,2592.11059636738,300,534.8,-4257.31,-1687.68,881.96,-0.0502,-0.1267
3359,33600.0,2570.3999999999996,2570.3999999999996,33600.0,33600.0,15300.0,standard,18300.0,0.0,0,1836.0,1836.0,1836.0,0,1836.0,1000.0,2200.0,2590.004559158762,300,536.0,-4254.0,-1683.6,886.8,-0.0501,-0.1266
3360,33610.0,2571.165,2571.165,33610.0,33610.0,15310.0,standard,18300.0,0.0,0,1837.2,1837.2,1837.2,0,1837.2,1000.0,2200.0,2587.8985219501433,300,537.2,-4250.7,-1679.53,891.63,-0.05,-0.1265
3361,33620.0,2571.9300000000003,2571.9300000000003,33620.0,33620.0,15320.0,standard,18300.0,0.0,0,1838.4,1838.4,1838.4,0,1838.4,1000.0,2200.0,2585.792484741525,300,538.4,-4247.39,-1675.46,896.47,-0.0498,-0.1263
3362,33630.0,2572.695,2572.695,33630.0,33630.0,15330.0,standard,18300.0,0.0,0,1839.6,1839.6,1839.6,0,1839.6,1000.0,2200.0,2583.6864475329066,300,539.6,-4244.09,-1671.39,901.3,-0.0497,-0.1262
3363,33640.0,2573.46,2573.46,33640.0,33640.0,15340.0,standard,18300.0,0.0,0,1840.8,1840.8,1840.8,0,1840.8,1000.0,2200.0,2581.5804103242886,300,540.8,-4240.78,-1667.32,906.14,-0.0496,-0.1261
3364,33650.0,2574.2250000000004,2574.2250000000004,33650.0,33650.0,15350.0,standard,18300.0,0.0,0,1842.0,1842.0,1842.0,0,1842.0,1000.0,2200.0,2579.4743731156705,300,542.0,-4237.47,-1663.24,910.98,-0.0494,-0.1259
3365,33660.0,2574.9900000000002,2574.9900000000002,33660.0,33660.0,15360.0,standard,18300.0,0.0,0,1843.2,1843.2,1843.2,0,1843.2,1000.0,2200.0,2577.368335907052,300,543.2,-4234.17,-1659.18,915.81,-0.0493,-0.1258
3366,33670.0,2575.755,2575.755,33670.0,33670.0,15370.0,standard,18300.0,0.0,0,1844.4,1844.4,1844.4,0,1844.4,1000.0,2200.0,2575.262298698434,300,544.4,-4230.86,-1655.1,920.65,-0.0492,-0.1257
3367,33680.0,2576.52,2576.52,33680.0,33680.0,15380.0,standard,18300.0,0.0,0,1845.6,1845.6,1845.6,0,1845.6,1000.0,2200.0,2573.1562614898153,300,545.6,-4227.56,-1651.04,925.48,-0.049,-0.1255
3368,33690.0,2577.2850000000003,2577.2850000000003,33690.0,33690.0,15390.0,standard,18300.0,0.0,0,1846.8,1846.8,1846.8,0,1846.8,1000.0,2200.0,2571.050224281197,300,546.8,-4224.25,-1646.96,930.32,-0.0489,-0.1254
3369,33700.0,2578.05,2578.05,33700.0,33700.0,15400.0,standard,18300.0,0.0,0,1848.0,1848.0,1848.0,0,1848.0,1000.0,2200.0,2568.9441870725786,300,548.0,-4220.94,-1642.89,935.16,-0.0488,-0.1253
3370,33710.0,2578.815,2578.815,33710.0,33710.0,15410.0,standard,18300.0,0.0,0,1849.2,1849.2,1849.2,0,1849.2,1000.0,2200.0,2566.8381498639606,300,549.2,-4217.64,-1638.83,939.99,-0.0486,-0.1251
3371,33720.0,2579.58,2579.58,33720.0,33720.0,15420.0,standard,18300.0,0.0,0,1850.4,1850.4,1850.4,0,1850.4,1000.0,2200.0,2564.7321126553425,300,550.4,-4214.33,-1634.75,944.83,-0.0485,-0.125
3372,33730.0,2580.345,2580.345,33730.0,33730.0,15430.0,standard,18300.0,0.0,0,1851.6,1851.6,1851.6,0,1851.6,1000.0,2200.0,2562.626075446724,300,551.6,-4211.03,-1630.68,949.66,-0.0483,-0.1248
3373,33740.0,2581.11,2581.11,33740.0,33740.0,15440.0,standard,18300.0,0.0,0,1852.8,1852.8,1852.8,0,1852.8,1000.0,2200.0,2560.520038238106,300,552.8,-4207.72,-1626.61,954.5,-0.0482,-0.1247
3374,33750.0,2581.875,2581.875,33750.0,33750.0,15450.0,standard,18300.0,0.0,0,1854.0,1854.0,1854.0,0,1854.0,1000.0,2200.0,2558.4140010294873,300,554.0,-4204.41,-1622.53,959.34,-0.0481,-0.1246
3375,33760.0,2582.64,2582.64,33760.0,33760.0,15460.0,standard,18300.0,0.0,0,1855.2,1855.2,1855.2,0,1855.2,1000.0,2200.0,2556.307963820869,300,555.2,-4201.11,-1618.47,964.17,-0.0479,-0.1244
3376,33770.0,2583.4049999999997,2583.4049999999997,33770.0,33770.0,15470.0,standard,18300.0,0.0,0,1856.4,1856.4,1856.4,0,1856.4,1000.0,2200.0,2554.201926612251,300,556.4,-4197.8,-1614.4,969.01,-0.0478,-0.1243
3377,33780.0,2584.17,2584.17,33780.0,33780.0,15480.0,standard,18300.0,0.0,0,1857.6,1857.6,1857.6,0,1857.6,1000.0,2200.0,2552.0958894036326,300,557.6,-4194.5,-1610.33,973.84,-0.0477,-0.1242
3378,33790.0,2584.935,2584.935,33790.0,33790.0,15490.0,standard,18300.0,0.0,0,1858.8,1858.8,1858.8,0,1858.8,1000.0,2200.0,2549.9898521950145,300,558.8,-4191.19,-1606.25,978.68,-0.0475,-0.124
3379,33800.0,2585.7,2585.7,33800.0,33800.0,15500.0,standard,18300.0,0.0,0,1860.0,1860.0,1860.0,0,1860.0,1000.0,2200.0,2547.883814986396,300,560.0,-4187.88,-1602.18,983.52,-0.0474,-0.1239
3380,33810.0,2586.4649999999997,2586.4649999999997,33810.0,33810.0,15510.0,standard,18300.0,0.0,0,1861.2,1861.2,1861.2,0,1861.2,1000.0,2200.0,2545.777777777778,300,561.2,-4184.58,-1598.12,988.35,-0.0473,-0.1238
3381,33820.0,2587.23,2587.23,33820.0,33820.0,15520.0,standard,18300.0,0.0,0,1862.4,1862.4,1862.4,0,1862.4,1000.0,2200.0,2543.6717405691593,300,562.4,-4181.27,-1594.04,993.19,-0.0471,-0.1236
3382,33830.0,2587.995,2587.995,33830.0,33830.0,15530.0,standard,18300.0,0.0,0,1863.6,1863.6,1863.6,0,1863.6,1000.0,2200.0,2541.565703360541,300,563.6,-4177.97,-1589.98,998.02,-0.047,-0.1235
3383,33840.0,2588.7599999999998,2588.7599999999998,33840.0,33840.0,15540.0,standard,18300.0,0.0,0,1864.8,1864.8,1864.8,0,1864.8,1000.0,2200.0,2539.459666151923,300,564.8,-4174.66,-1585.9,1002.86,-0.0469,-0.1234
3384,33850.0,2589.5249999999996,2589.5249999999996,33850.0,33850.0,15550.0,standard,18300.0,0.0,0,1866.0,1866.0,1866.0,0,1866.0,1000.0,2200.0,2537.3536289433046,300,566.0,-4171.35,-1581.83,1007.7,-0.0467,-0.1232
3385,33860.0,2590.29,2590.29,33860.0,33860.0,15560.0,standard,18300.0,0.0,0,1867.2,1867.2,1867.2,0,1867.2,1000.0,2200.0,2535.2475917346865,300,567.2,-4168.05,-1577.76,1012.53,-0.0466,-0.1231
3386,33870.0,2591.0550000000003,2591.0550000000003,33870.0,33870.0,15570.0,standard,18300.0,0.0,0,1868.4,1868.4,1868.4,0,1868.4,1000.0,2200.0,2533.141554526068,300,568.4,-4164.74,-1573.68,1017.37,-0.0465,-0.123
3387,33880.0,2591.82,2591.82,33880.0,33880.0,15580.0,standard,18300.0,0.0,0,1869.6,1869.6,1869.6,0,1869.6,1000.0,2200.0,2531.03551731745,300,569.6,-4161.44,-1569.62,1022.2,-0.0463,-0.1228
3388,33890.0,2592.585,2592.585,33890.0,33890.0,15590.0,standard,18300.0,0.0,0,1870.8,1870.8,1870.8,0,1870.8,1000.0,2200.0,2528.9294801088317,300,570.8,-4158.13,-1565.55,1027.04,-0.0462,-0.1227
3389,33900.0,2593.3500000000004,2593.3500000000004,33900.0,33900.0,15600.0,standard,18300.0,0.0,0,1872.0,1872.0,1872.0,0,1872.0,1000.0,2200.0,2526.823442900213,300,572.0,-4154.82,-1561.47,1031.88,-0.0461,-0.1226
3390,33910.0,2594.1150000000002,2594.1150000000002,33910.0,33910.0,15610.0,standard,18300.0,0.0,0,1873.2,1873.2,1873.2,0,1873.2,1000.0,2200.0,2524.717405691595,300,573.2,-4151.52,-1557.41,1036.71,-0.0459,-0.1224
3391,33920.0,2594.88,2594.88,33920.0,33920.0,15620.0,standard,18300.0,0.0,0,1874.4,1874.4,1874.4,0,1874.4,1000.0,2200.0,2522.6113684829766,300,574.4,-4148.21,-1553.33,1041.55,-0.0458,-0.1223
3392,33930.0,2595.645,2595.645,33930.0,33930.0,15630.0,standard,18300.0,0.0,0,1875.6,1875.6,1875.6,0,1875.6,1000.0,2200.0,2520.5053312743585,300,575.6,-4144.91,-1549.26,1046.38,-0.0457,-0.1222
3393,33940.0,2596.4100000000003,2596.4100000000003,33940.0,33940.0,15640.0,standard,18300.0,0.0,0,1876.8,1876.8,1876.8,0,1876.8,1000.0,2200.0,2518.39929406574,300,576.8,-4141.6,-1545.19,1051.22,-0.0455,-0.122
3394,33950.0,2597.175,2597.175,33950.0,33950.0,15650.0,standard,18300.0,0.0,0,1878.0,1878.0,1878.0,0,1878.0,1000.0,2200.0,2516.293256857122,300,578.0,-4138.29,-1541.11,1056.06,-0.0454,-0.1219
3395,33960.0,2597.94,2597.94,33960.0,33960.0,15660.0,standard,18300.0,0.0,0,1879.2,1879.2,1879.2,0,1879.2,1000.0,2200.0,2514.1872196485037,300,579.2,-4134.99,-1537.05,1060.89,-0.0453,-0.1218
3396,33970.0,2598.705,2598.705,33970.0,33970.0,15670.0,standard,18300.0,0.0,0,1880.4,1880.4,1880.4,0,1880.4,1000.0,2200.0,2512.081182439885,300,580.4,-4131.68,-1532.98,1065.73,-0.0451,-0.1216
3397,33980.0,2599.47,2599.47,33980.0,33980.0,15680.0,standard,18300.0,0.0,0,1881.6,1881.6,1881.6,0,1881.6,1000.0,2200.0,2509.975145231267,300,581.6,-4128.38,-1528.91,1070.56,-0.045,-0.1215
3398,33990.0,2600.235,2600.235,33990.0,33990.0,15690.0,standard,18300.0,0.0,0,1882.8,1882.8,1882.8,0,1882.8,1000.0,2200.0,2507.8691080226486,300,582.8,-4125.07,-1524.83,1075.4,-0.0449,-0.1214
3399,34000.0,2601.0,2601.0,34000.0,34000.0,15700.0,standard,18300.0,0.0,0,1884.0,1884.0,1884.0,0,1884.0,1000.0,2200.0,2505.7630708140305,300,584.0,-4121.76,-1520.76,1080.24,-0.0447,-0.1212
3400,34010.0,2601.765,2601.765,34010.0,34010.0,15710.0,standard,18300.0,0.0,0,1885.2,1885.2,1885.2,0,1885.2,1000.0,2200.0,2503.6570336054124,300,585.2,-4118.46,-1516.7,1085.07,-0.0446,-0.1211
3401,34020.0,2602.5299999999997,2602.5299999999997,34020.0,34020.0,15720.0,standard,18300.0,0.0,0,1886.4,1886.4,1886.4,0,1886.4,1000.0,2200.0,2501.550996396794,300,586.4,-4115.15,-1512.62,1089.91,-0.0445,-0.121
3402,34030.0,2603.295,2603.295,34030.0,34030.0,15730.0,standard,18300.0,0.0,0,1887.6,1887.6,1887.6,0,1887.6,1000.0,2200.0,2499.4449591881757,300,587.6,-4111.84,-1508.55,1094.75,-0.0443,-0.1208
3403,34040.0,2604.06,2604.06,34040.0,34040.0,15740.0,standard,18300.0,0.0,0,1888.8,1888.8,1888.8,0,1888.8,1000.0,2200.0,2497.338921979557,300,588.8,-4108.54,-1504.48,1099.58,-0.0442,-0.1207
3404,34050.0,2604.825,2604.825,34050.0,34050.0,15750.0,standard,18300.0,0.0,0,1890.0,1890.0,1890.0,0,1890.0,1000.0,2200.0,2495.232884770939,300,590.0,-4105.23,-1500.4,1104.42,-0.0441,-0.1206
3405,34060.0,2605.5899999999997,2605.5899999999997,34060.0,34060.0,15760.0,standard,18300.0,0.0,0,1891.2,1891.2,1891.2,0,1891.2,1000.0,2200.0,2493.1268475623206,300,591.2,-4101.93,-1496.34,1109.25,-0.0439,-0.1204
3406,34070.0,2606.355,2606.355,34070.0,34070.0,15770.0,standard,18300.0,0.0,0,1892.4,1892.4,1892.4,0,1892.4,1000.0,2200.0,2491.0208103537025,300,592.4,-4098.62,-1492.26,1114.09,-0.0438,-0.1203
3407,34080.0,2607.12,2607.12,34080.0,34080.0,15780.0,standard,18300.0,0.0,0,1893.6,1893.6,1893.6,0,1893.6,1000.0,2200.0,2488.9147731450844,300,593.6,-4095.31,-1488.19,1118.93,-0.0437,-0.1202
3408,34090.0,2607.8849999999998,2607.8849999999998,34090.0,34090.0,15790.0,standard,18300.0,0.0,0,1894.8,1894.8,1894.8,0,1894.8,1000.0,2200.0,2486.808735936466,300,594.8,-4092.01,-1484.13,1123.76,-0.0435,-0.12
3409,34100.0,2608.6499999999996,2608.6499999999996,34100.0,34100.0,15800.0,standard,18300.0,0.0,0,1896.0,1896.0,1896.0,0,1896.0,1000.0,2200.0,2484.7026987278477,300,596.0,-4088.7,-1480.05,1128.6,-0.0434,-0.1199
3410,34110.0,2609.415,2609.415,34110.0,34110.0,15810.0,standard,18300.0,0.0,0,1897.2,1897.2,1897.2,0,1897.2,1000.0,2200.0,2482.596661519229,300,597.2,-4085.4,-1475.99,1133.43,-0.0433,-0.1198
3411,34120.0,2610.1800000000003,2610.1800000000003,34120.0,34120.0,15820.0,standard,18300.0,0.0,0,1898.4,1898.4,1898.4,0,1898.4,1000.0,2200.0,2480.490624310611,300,598.4,-4082.09,-1471.91,1138.27,-0.0431,-0.1196
3412,34130.0,2610.945,2610.945,34130.0,34130.0,15830.0,standard,18300.0,0.0,0,1899.6,1899.6,1899.6,0,1899.6,1000.0,2200.0,2478.384587101993,300,599.6,-4078.78,-1467.84,1143.11,-0.043,-0.1195
3413,34140.0,2611.71,2611.71,34140.0,34140.0,15840.0,standard,18300.0,0.0,0,1900.8,1900.8,1900.8,0,1900.8,1000.0,2200.0,2476.2785498933745,300,600.8,-4075.48,-1463.77,1147.94,-0.0429,-0.1194
3414,34150.0,2612.4750000000004,2612.4750000000004,34150.0,34150.0,15850.0,standard,18300.0,0.0,0,1902.0,1902.0,1902.0,0,1902.0,1000.0,2200.0,2474.1725126847564,300,602.0,-4072.17,-1459.69,1152.78,-0.0427,-0.1192
3415,34160.0,2613.2400000000002,2613.2400000000002,34160.0,34160.0,15860.0,standard,18300.0,0.0,0,1903.2,1903.2,1903.2,0,1903.2,1000.0,2200.0,2472.066475476138,300,603.2,-4068.87,-1455.63,1157.61,-0.0426,-0.1191
3416,34170.0,2614.005,2614.005,34170.0,34170.0,15870.0,standard,18300.0,0.0,0,1904.4,1904.4,1904.4,0,1904.4,1000.0,2200.0,2469.9604382675197,300,604.4,-4065.56,-1451.55,1162.45,-0.0425,-0.119
3417,34180.0,2614.77,2614.77,34180.0,34180.0,15880.0,standard,18300.0,0.0,0,1905.6,1905.6,1905.6,0,1905.6,1000.0,2200.0,2467.854401058901,300,605.6,-4062.25,-1447.48,1167.29,-0.0423,-0.1188
3418,34190.0,2615.5350000000003,2615.5350000000003,34190.0,34190.0,15890.0,standard,18300.0,0.0,0,1906.8,1906.8,1906.8,0,1906.8,1000.0,2200.0,2465.748363850283,300,606.8,-4058.95,-1443.41,1172.12,-0.0422,-0.1187
3419,34200.0,2616.3,2616.3,34200.0,34200.0,15900.0,standard,18300.0,0.0,0,1908.0,1908.0,1908.0,0,1908.0,1000.0,2200.0,2463.642326641665,300,608.0,-4055.64,-1439.34,1176.96,-0.0421,-0.1186
