,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,personal_credit,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
2818,28190.0,2156.535,2156.535,28190.0,28190.0,3790.0,standard,24400.0,0.0,0,-10752.5,-10752.5,-10752.5,10752.5,0.0,0,0,0.0,600,0.0,0.0,2156.53,4313.07,0.0765,0.0
2819,28200.0,2157.3,2157.3,28200.0,28200.0,3800.0,standard,24400.0,0.0,0,-10750.0,-10750.0,-10750.0,10750.0,0.0,0,0,0.0,600,0.0,0.0,2157.3,4314.6,0.0765,0.0
2820,28210.0,2158.065,2158.065,28210.0,28210.0,3810.0,standard,24400.0,0.0,0,-10747.5,-10747.5,-10747.5,10747.5,0.0,0,0,0.0,600,0.0,0.0,2158.07,4316.13,0.0765,0.0
2821,28220.0,2158.83,2158.83,28220.0,28220.0,3820.0,standard,24400.0,0.0,0,-10745.0,-10745.0,-10745.0,10745.0,0.0,0,0,0.0,600,0.0,0.0,2158.83,4317.66,0.0765,0.0
2822,28230.0,2159.5950000000003,2159.5950000000003,28230.0,28230.0,3830.0,standard,24400.0,0.0,0,-10742.5,-10742.5,-10742.5,10742.5,0.0,0,0,0.0,600,0.0,0.0,2159.6,4319.19,0.0765,0.0
2823,28240.0,2160.3599999999997,2160.3599999999997,28240.0,28240.0,3840.0,standard,24400.0,0.0,0,-10740.0,-10740.0,-10740.0,10740.0,0.0,0,0,0.0,600,0.0,0.0,2160.36,4320.72,0.0765,0.0
2824,28250.0,2161.125,2161.125,28250.0,28250.0,3850.0,standard,24400.0,0.0,0,-10737.5,-10737.5,-10737.5,10737.5,0.0,0,0,0.0,600,0.0,0.0,2161.12,4322.25,0.0765,0.0
2825,28260.0,2161.89,2161.89,28260.0,28260.0,3860.0,standard,24400.0,0.0,0,-10735.0,-10735.0,-10735.0,10735.0,0.0,0,0,0.0,600,0.0,0.0,2161.89,4323.78,0.0765,0.0
2826,28270.0,2162.655,2162.655,28270.0,28270.0,3870.0,standard,24400.0,0.0,0,-10732.5,-10732.5,-10732.5,10732.5,0.0,0,0,0.0,600,0.0,0.0,2162.66,4325.31,0.0765,0.0
2827,28280.0,2163.42,2163.42,28280.0,28280.0,3880.0,standard,24400.0,0.0,0,-10730.0,-10730.0,-10730.0,10730.0,0.0,0,0,0.0,600,0.0,0.0,2163.42,4326.84,0.0765,0.0
2828,28290.0,2164.185,2164.185,28290.0,28290.0,3890.0,standard,24400.0,0.0,0,-10727.5,-10727.5,-10727.5,10727.5,0.0,0,0,0.0,600,0.0,0.0,2164.18,4328.37,0.0765,0.0
2829,28300.0,2164.95,2164.95,28300.0,28300.0,3900.0,standard,24400.0,0.0,0,-10725.0,-10725.0,-10725.0,10725.0,0.0,0,0,0.0,600,0.0,0.0,2164.95,4329.9,0.0765,0.0
2830,28310.0,2165.715,2165.715,28310.0,28310.0,3910.0,standard,24400.0,0.0,0,-10722.5,-10722.5,-10722.5,10722.5,0.0,0,0,0.0,600,0.0,0.0,2165.72,4331.43,0.0765,0.0
2831,28320.0,2166.48,2166.48,28320.0,28320.0,3920.0,standard,24400.0,0.0,0,-10720.0,-10720.0,-10720.0,10720.0,0.0,0,0,0.0,600,0.0,0.0,2166.48,4332.96,0.0765,0.0
2832,28330.0,2167.245,2167.245,28330.0,28330.0,3930.0,standard,24400.0,0.0,0,-10717.5,-10717.5,-10717.5,10717.5,0.0,0,0,0.0,600,0.0,0.0,2167.24,4334.49,0.0765,0.0
2833,28340.0,2168.0099999999998,2168.0099999999998,28340.0,28340.0,3940.0,standard,24400.0,0.0,0,-10715.0,-10715.0,-10715.0,10715.0,0.0,0,0,0.0,600,0.0,0.0,2168.01,4336.02,0.0765,0.0
2834,28350.0,2168.775,2168.775,28350.0,28350.0,3950.0,standard,24400.0,0.0,0,-10712.5,-10712.5,-10712.5,10712.5,0.0,0,0,0.0,600,0.0,0.0,2168.78,4337.55,0.0765,0.0
2835,28360.0,2169.54,2169.54,28360.0,28360.0,3960.0,standard,24400.0,0.0,0,-10710.0,-10710.0,-10710.0,10710.0,0.0,0,0,0.0,600,0.0,0.0,2169.54,4339.08,0.0765,0.0
2836,28370.0,2170.3050000000003,2170.3050000000003,28370.0,28370.0,3970.0,standard,24400.0,0.0,0,-10707.5,-10707.5,-10707.5,10707.5,0.0,0,0,0.0,600,0.0,0.0,2170.31,4340.61,0.0765,0.0
2837,28380.0,2171.07,2171.07,28380.0,28380.0,3980.0,standard,24400.0,0.0,0,-10705.0,-10705.0,-10705.0,10705.0,0.0,0,0,0.0,600,0.0,0.0,2171.07,4342.14,0.0765,0.0
2838,28390.0,2171.835,2171.835,28390.0,28390.0,3990.0,standard,24400.0,0.0,0,-10702.5,-10702.5,-10702.5,10702.5,0.0,0,0,0.0,600,0.0,0.0,2171.84,4343.67,0.0765,0.0
2839,28400.0,2172.6,2172.6,28400.0,28400.0,4000.0,standard,24400.0,0.0,0,-10700.0,-10700.0,-10700.0,10700.0,0.0,0,0,0.0,600,0.0,0.0,2172.6,4345.2,0.0765,0.0
2840,28410.0,2173.3650000000002,2173.3650000000002,28410.0,28410.0,4010.0,standard,24400.0,0.0,0,-10697.5,-10697.5,-10697.5,10697.5,0.0,0,0,0.0,600,0.0,0.0,2173.37,4346.73,0.0765,0.0
2841,28420.0,2174.13,2174.13,28420.0,28420.0,4020.0,standard,24400.0,0.0,0,-10695.0,-10695.0,-10695.0,10695.0,0.0,0,0,0.0,600,0.0,0.0,2174.13,4348.26,0.0765,0.0
2842,28430.0,2174.895,2174.895,28430.0,28430.0,4030.0,standard,24400.0,0.0,0,-10692.5,-10692.5,-10692.5,10692.5,0.0,0,0,0.0,600,0.0,0.0,2174.89,4349.79,0.0765,0.0
2843,28440.0,2175.66,2175.66,28440.0,28440.0,4040.0,standard,24400.0,0.0,0,-10690.0,-10690.0,-10690.0,10690.0,0.0,0,0,0.0,600,0.0,0.0,2175.66,4351.32,0.0765,0.0
2844,28450.0,2176.425,2176.425,28450.0,28450.0,4050.0,standard,24400.0,0.0,0,-10687.5,-10687.5,-10687.5,10687.5,0.0,0,0,0.0,600,0.0,0.0,2176.43,4352.85,0.0765,0.0
2845,28460.0,2177.19,2177.19,28460.0,28460.0,4060.0,standard,24400.0,0.0,0,-10685.0,-10685.0,-10685.0,10685.0,0.0,0,0,0.0,600,0.0,0.0,2177.19,4354.38,0.0765,0.0
2846,28470.0,2177.955,2177.955,28470.0,28470.0,4070.0,standard,24400.0,0.0,0,-10682.5,-10682.5,-10682.5,10682.5,0.0,0,0,0.0,600,0.0,0.0,2177.95,4355.91,0.0765,0.0
2847,28480.0,2178.7200000000003,2178.7200000000003,28480.0,28480.0,4080.0,standard,24400.0,0.0,0,-10680.0,-10680.0,-10680.0,10680.0,0.0,0,0,0.0,600,0.0,0.0,2178.72,4357.44,0.0765,0.0
2848,28490.0,2179.4849999999997,2179.4849999999997,28490.0,28490.0,4090.0,standard,24400.0,0.0,0,-10677.5,-10677.5,-10677.5,10677.5,0.0,0,0,0.0,600,0.0,0.0,2179.48,4358.97,0.0765,0.0
2849,28500.0,2180.25,2180.25,28500.0,28500.0,4100.0,standard,24400.0,0.0,0,-10675.0,-10675.0,-10675.0,10675.0,0.0,0,0,0.0,600,0.0,0.0,2180.25,4360.5,0.0765,0.0
2850,28510.0,2181.015,2181.015,28510.0,28510.0,4110.0,standard,24400.0,0.0,0,-10672.5,-10672.5,-10672.5,10672.5,0.0,0,0,0.0,600,0.0,0.0,2181.01,4362.03,0.0765,0.0
2851,28520.0,2181.78,2181.78,28520.0,28520.0,4120.0,standard,24400.0,0.0,0,-10670.0,-10670.0,-10670.0,10670.0,0.0,0,0,0.0,600,0.0,0.0,2181.78,4363.56,0.0765,0.0
2852,28530.0,2182.545,2182.545,28530.0,28530.0,4130.0,standard,24400.0,0.0,0,-10667.5,-10667.5,-10667.5,10667.5,0.0,0,0,0.0,600,0.0,0.0,2182.55,4365.09,0.0765,0.0
2853,28540.0,2183.31,2183.31,28540.0,28540.0,4140.0,standard,24400.0,0.0,0,-10665.0,-10665.0,-10665.0,10665.0,0.0,0,0,0.0,600,0.0,0.0,2183.31,4366.62,0.0765,0.0
2854,28550.0,2184.075,2184.075,28550.0,28550.0,4150.0,standard,24400.0,0.0,0,-10662.5,-10662.5,-10662.5,10662.5,0.0,0,0,0.0,600,0.0,0.0,2184.07,4368.15,0.0765,0.0
2855,28560.0,2184.84,2184.84,28560.0,28560.0,4160.0,standard,24400.0,0.0,0,-10660.0,-10660.0,-10660.0,10660.0,0.0,0,0,0.0,600,0.0,0.0,2184.84,4369.68,0.0765,0.0
2856,28570.0,2185.605,2185.605,28570.0,28570.0,4170.0,standard,24400.0,0.0,0,-10657.5,-10657.5,-10657.5,10657.5,0.0,0,0,0.0,600,0.0,0.0,2185.61,4371.21,0.0765,0.0
2857,28580.0,2186.37,2186.37,28580.0,28580.0,4180.0,standard,24400.0,0.0,0,-10655.0,-10655.0,-10655.0,10655.0,0.0,0,0,0.0,600,0.0,0.0,2186.37,4372.74,0.0765,0.0
2858,28590.0,2187.1349999999998,2187.1349999999998,28590.0,28590.0,4190.0,standard,24400.0,0.0,0,-10652.5,-10652.5,-10652.5,10652.5,0.0,0,0,0.0,600,0.0,0.0,2187.13,4374.27,0.0765,0.0
2859,28600.0,2187.9,2187.9,28600.0,28600.0,4200.0,standard,24400.0,0.0,0,-10650.0,-10650.0,-10650.0,10650.0,0.0,0,0,0.0,600,0.0,0.0,2187.9,4375.8,0.0765,0.0
2860,28610.0,2188.665,2188.665,28610.0,28610.0,4210.0,standard,24400.0,0.0,0,-10647.5,-10647.5,-10647.5,10647.5,0.0,0,0,0.0,600,0.0,0.0,2188.66,4377.33,0.0765,0.0
2861,28620.0,2189.4300000000003,2189.4300000000003,28620.0,28620.0,4220.0,standard,24400.0,0.0,0,-10645.0,-10645.0,-10645.0,10645.0,0.0,0,0,0.0,600,0.0,0.0,2189.43,4378.86,0.0765,0.0
2862,28630.0,2190.195,2190.195,28630.0,28630.0,4230.0,standard,24400.0,0.0,0,-10642.5,-10642.5,-10642.5,10642.5,0.0,0,0,0.0,600,0.0,0.0,2190.2,4380.39,0.0765,0.0
2863,28640.0,2190.96,2190.96,28640.0,28640.0,4240.0,standard,24400.0,0.0,0,-10640.0,-10640.0,-10640.0,10640.0,0.0,0,0,0.0,600,0.0,0.0,2190.96,4381.92,0.0765,0.0
2864,28650.0,2191.725,2191.725,28650.0,28650.0,4250.0,standard,24400.0,0.0,0,-10637.5,-10637.5,-10637.5,10637.5,0.0,0,0,0.0,600,0.0,0.0,2191.72,4383.45,0.0765,0.0
2865,28660.0,2192.4900000000002,2192.4900000000002,28660.0,28660.0,4260.0,standard,24400.0,0.0,0,-10635.0,-10635.0,-10635.0,10635.0,0.0,0,0,0.0,600,0.0,0.0,2192.49,4384.98,0.0765,0.0
2866,28670.0,2193.255,2193.255,28670.0,28670.0,4270.0,standard,24400.0,0.0,0,-10632.5,-10632.5,-10632.5,10632.5,0.0,0,0,0.0,600,0.0,0.0,2193.26,4386.51,0.0765,0.0
2867,28680.0,2194.02,2194.02,28680.0,28680.0,4280.0,standard,24400.0,0.0,0,-10630.0,-10630.0,-10630.0,10630.0,0.0,0,0,0.0,600,0.0,0.0,2194.02,4388.04,0.0765,0.0
2868,28690.0,2194.785,2194.785,28690.0,28690.0,4290.0,standard,24400.0,0.0,0,-10627.5,-10627.5,-10627.5,10627.5,0.0,0,0,0.0,600,0.0,0.0,2194.78,4389.57,0.0765,0.0
2869,28700.0,2195.55,2195.55,28700.0,28700.0,4300.0,standard,24400.0,0.0,0,-10625.0,-10625.0,-10625.0,10625.0,0.0,0,0,0.0,600,0.0,0.0,2195.55,4391.1,0.0765,0.0
2870,28710.0,2196.315,2196.315,28710.0,28710.0,4310.0,standard,24400.0,0.0,0,-10622.5,-10622.5,-10622.5,10622.5,0.0,0,0,0.0,600,0.0,0.0,2196.32,4392.63,0.0765,0.0
2871,28720.0,2197.08,2197.08,28720.0,28720.0,4320.0,standard,24400.0,0.0,0,-10620.0,-10620.0,-10620.0,10620.0,0.0,0,0,0.0,600,0.0,0.0,2197.08,4394.16,0.0765,0.0
2872,28730.0,2197.8450000000003,2197.8450000000003,28730.0,28730.0,4330.0,standard,24400.0,0.0,0,-10617.5,-10617.5,-10617.5,10617.5,0.0,0,0,0.0,600,0.0,0.0,2197.85,4395.69,0.0765,0.0
2873,28740.0,2198.6099999999997,2198.6099999999997,28740.0,28740.0,4340.0,standard,24400.0,0.0,0,-10615.0,-10615.0,-10615.0,10615.0,0.0,0,0,0.0,600,0.0,0.0,2198.61,4397.22,0.0765,0.0
2874,28750.0,2199.375,2199.375,28750.0,28750.0,4350.0,standard,24400.0,0.0,0,-10612.5,-10612.5,-10612.5,10612.5,0.0,0,0,0.0,600,0.0,0.0,2199.38,4398.75,0.0765,0.0
2875,28760.0,2200.14,2200.14,28760.0,28760.0,4360.0,standard,24400.0,0.0,0,-10610.0,-10610.0,-10610.0,10610.0,0.0,0,0,0.0,600,0.0,0.0,2200.14,4400.28,0.0765,0.0
2876,28770.0,2200.905,2200.905,28770.0,28770.0,4370.0,standard,24400.0,0.0,0,-10607.5,-10607.5,-10607.5,10607.5,0.0,0,0,0.0,600,0.0,0.0,2200.91,4401.81,0.0765,0.0
2877,28780.0,2201.67,2201.67,28780.0,28780.0,4380.0,standard,24400.0,0.0,0,-10605.0,-10605.0,-10605.0,10605.0,0.0,0,0,0.0,600,0.0,0.0,2201.67,4403.34,0.0765,0.0
2878,28790.0,2202.435,2202.435,28790.0,28790.0,4390.0,standard,24400.0,0.0,0,-10602.5,-10602.5,-10602.5,10602.5,0.0,0,0,0.0,600,0.0,0.0,2202.43,4404.87,0.0765,0.0
2879,28800.0,2203.2,2203.2,28800.0,28800.0,4400.0,standard,24400.0,0.0,0,-10600.0,-10600.0,-10600.0,10600.0,0.0,0,0,0.0,600,0.0,0.0,2203.2,4406.4,0.0765,0.0
2880,28810.0,2203.965,2203.965,28810.0,28810.0,4410.0,standard,24400.0,0.0,0,-10597.5,-10597.5,-10597.5,10597.5,0.0,0,0,0.0,600,0.0,0.0,2203.97,4407.93,0.0765,0.0
2881,28820.0,2204.73,2204.73,28820.0,28820.0,4420.0,standard,24400.0,0.0,0,-10595.0,-10595.0,-10595.0,10595.0,0.0,0,0,0.0,600,0.0,0.0,2204.73,4409.46,0.0765,0.0
2882,28830.0,2205.495,2205.495,28830.0,28830.0,4430.0,standard,24400.0,0.0,0,-10592.5,-10592.5,-10592.5,10592.5,0.0,0,0,0.0,600,0.0,0.0,2205.49,4410.99,0.0765,0.0
2883,28840.0,2206.2599999999998,2206.2599999999998,28840.0,28840.0,4440.0,standard,24400.0,0.0,0,-10590.0,-10590.0,-10590.0,10590.0,0.0,0,0,0.0,600,0.0,0.0,2206.26,4412.52,0.0765,0.0
2884,28850.0,2207.025,2207.025,28850.0,28850.0,4450.0,standard,24400.0,0.0,0,-10587.5,-10587.5,-10587.5,10587.5,0.0,0,0,0.0,600,0.0,0.0,2207.03,4414.05,0.0765,0.0
2885,28860.0,2207.79,2207.79,28860.0,28860.0,4460.0,standard,24400.0,0.0,0,-10585.0,-10585.0,-10585.0,10585.0,0.0,0,0,0.0,600,0.0,0.0,2207.79,4415.58,0.0765,0.0
2886,28870.0,2208.5550000000003,2208.5550000000003,28870.0,28870.0,4470.0,standard,24400.0,0.0,0,-10582.5,-10582.5,-10582.5,10582.5,0.0,0,0,0.0,600,0.0,0.0,2208.56,4417.11,0.0765,0.0
2887,28880.0,2209.32,2209.32,28880.0,28880.0,4480.0,standard,24400.0,0.0,0,-10580.0,-10580.0,-10580.0,10580.0,0.0,0,0,0.0,600,0.0,0.0,2209.32,4418.64,0.0765,0.0
2888,28890.0,2210.085,2210.085,28890.0,28890.0,4490.0,standard,24400.0,0.0,0,-10577.5,-10577.5,-10577.5,10577.5,0.0,0,0,0.0,600,0.0,0.0,2210.09,4420.17,0.0765,0.0
2889,28900.0,2210.85,2210.85,28900.0,28900.0,4500.0,standard,24400.0,0.0,0,-10575.0,-10575.0,-10575.0,10575.0,0.0,0,0,0.0,600,0.0,0.0,2210.85,4421.7,0.0765,0.0
2890,28910.0,2211.6150000000002,2211.6150000000002,28910.0,28910.0,4510.0,standard,24400.0,0.0,0,-10572.5,-10572.5,-10572.5,10572.5,0.0,0,0,0.0,600,0.0,0.0,2211.62,4423.23,0.0765,0.0
2891,28920.0,2212.38,2212.38,28920.0,28920.0,4520.0,standard,24400.0,0.0,0,-10570.0,-10570.0,-10570.0,10570.0,0.0,0,0,0.0,600,0.0,0.0,2212.38,4424.76,0.0765,0.0
2892,28930.0,2213.145,2213.145,28930.0,28930.0,4530.0,standard,24400.0,0.0,0,-10567.5,-10567.5,-10567.5,10567.5,0.0,0,0,0.0,600,0.0,0.0,2213.14,4426.29,0.0765,0.0
2893,28940.0,2213.91,2213.91,28940.0,28940.0,4540.0,standard,24400.0,0.0,0,-10565.0,-10565.0,-10565.0,10565.0,0.0,0,0,0.0,600,0.0,0.0,2213.91,4427.82,0.0765,0.0
2894,28950.0,2214.675,2214.675,28950.0,28950.0,4550.0,standard,24400.0,0.0,0,-10562.5,-10562.5,-10562.5,10562.5,0.0,0,0,0.0,600,0.0,0.0,2214.68,4429.35,0.0765,0.0
2895,28960.0,2215.44,2215.44,28960.0,28960.0,4560.0,standard,24400.0,0.0,0,-10560.0,-10560.0,-10560.0,10560.0,0.0,0,0,0.0,600,0.0,0.0,2215.44,4430.88,0.0765,0.0
2896,28970.0,2216.205,2216.205,28970.0,28970.0,4570.0,standard,24400.0,0.0,0,-10557.5,-10557.5,-10557.5,10557.5,0.0,0,0,0.0,600,0.0,0.0,2216.2,4432.41,0.0765,0.0
2897,28980.0,2216.9700000000003,2216.9700000000003,28980.0,28980.0,4580.0,standard,24400.0,0.0,0,-10555.0,-10555.0,-10555.0,10555.0,0.0,0,0,0.0,600,0.0,0.0,2216.97,4433.94,0.0765,0.0
2898,28990.0,2217.7349999999997,2217.7349999999997,28990.0,28990.0,4590.0,standard,24400.0,0.0,0,-10552.5,-10552.5,-10552.5,10552.5,0.0,0,0,0.0,600,0.0,0.0,2217.73,4435.47,0.0765,0.0
2899,29000.0,2218.5,2218.5,29000.0,29000.0,4600.0,standard,24400.0,0.0,0,-10550.0,-10550.0,-10550.0,10550.0,0.0,0,0,0.0,600,0.0,0.0,2218.5,4437.0,0.0765,0.0
2900,29010.0,2219.265,2219.265,29010.0,29010.0,4610.0,standard,24400.0,0.0,0,-10547.5,-10547.5,-10547.5,10547.5,0.0,0,0,0.0,600,0.0,0.0,2219.26,4438.53,0.0765,0.0
2901,29020.0,2220.03,2220.03,29020.0,29020.0,4620.0,standard,24400.0,0.0,0,-10545.0,-10545.0,-10545.0,10545.0,0.0,0,0,0.0,600,0.0,0.0,2220.03,4440.06,0.0765,0.0
2902,29030.0,2220.795,2220.795,29030.0,29030.0,4630.0,standard,24400.0,0.0,0,-10542.5,-10542.5,-10542.5,10542.5,0.0,0,0,0.0,600,0.0,0.0,2220.8,4441.59,0.0765,0.0
2903,29040.0,2221.56,2221.56,29040.0,29040.0,4640.0,standard,24400.0,0.0,0,-10540.0,-10540.0,-10540.0,10540.0,0.0,0,0,0.0,600,0.0,0.0,2221.56,4443.12,0.0765,0.0
2904,29050.0,2222.325,2222.325,29050.0,29050.0,4650.0,standard,24400.0,0.0,0,-10537.5,-10537.5,-10537.5,10537.5,0.0,0,0,0.0,600,0.0,0.0,2222.32,4444.65,0.0765,0.0
2905,29060.0,2223.09,2223.09,29060.0,29060.0,4660.0,standard,24400.0,0.0,0,-10535.0,-10535.0,-10535.0,10535.0,0.0,0,0,0.0,600,0.0,0.0,2223.09,4446.18,0.0765,0.0
2906,29070.0,2223.855,2223.855,29070.0,29070.0,4670.0,standard,24400.0,0.0,0,-10532.5,-10532.5,-10532.5,10532.5,0.0,0,0,0.0,600,0.0,0.0,2223.86,4447.71,0.0765,0.0
2907,29080.0,2224.62,2224.62,29080.0,29080.0,4680.0,standard,24400.0,0.0,0,-10530.0,-10530.0,-10530.0,10530.0,0.0,0,0,0.0,600,0.0,0.0,2224.62,4449.24,0.0765,0.0
2908,29090.0,2225.3849999999998,2225.3849999999998,29090.0,29090.0,4690.0,standard,24400.0,0.0,0,-10527.5,-10527.5,-10527.5,10527.5,0.0,0,0,0.0,600,0.0,0.0,2225.38,4450.77,0.0765,0.0
2909,29100.0,2226.15,2226.15,29100.0,29100.0,4700.0,standard,24400.0,0.0,0,-10525.0,-10525.0,-10525.0,10525.0,0.0,0,0,0.0,600,0.0,0.0,2226.15,4452.3,0.0765,0.0
2910,29110.0,2226.915,2226.915,29110.0,29110.0,4710.0,standard,24400.0,0.0,0,-10522.5,-10522.5,-10522.5,10522.5,0.0,0,0,0.0,600,0.0,0.0,2226.91,4453.83,0.0765,0.0
2911,29120.0,2227.6800000000003,2227.6800000000003,29120.0,29120.0,4720.0,standard,24400.0,0.0,0,-10520.0,-10520.0,-10520.0,10520.0,0.0,0,0,0.0,600,0.0,0.0,2227.68,4455.36,0.0765,0.0
2912,29130.0,2228.445,2228.445,29130.0,29130.0,4730.0,standard,24400.0,0.0,0,-10517.5,-10517.5,-10517.5,10517.5,0.0,0,0,0.0,600,0.0,0.0,2228.45,4456.89,0.0765,0.0
2913,29140.0,2229.21,2229.21,29140.0,29140.0,4740.0,standard,24400.0,0.0,0,-10515.0,-10515.0,-10515.0,10515.0,0.0,0,0,0.0,600,0.0,0.0,2229.21,4458.42,0.0765,0.0
2914,29150.0,2229.975,2229.975,29150.0,29150.0,4750.0,standard,24400.0,0.0,0,-10512.5,-10512.5,-10512.5,10512.5,0.0,0,0,0.0,600,0.0,0.0,2229.97,4459.95,0.0765,0.0
2915,29160.0,2230.7400000000002,2230.7400000000002,29160.0,29160.0,4760.0,standard,24400.0,0.0,0,-10510.0,-10510.0,-10510.0,10510.0,0.0,0,0,0.0,600,0.0,0.0,2230.74,4461.48,0.0765,0.0
2916,29170.0,2231.505,2231.505,29170.0,29170.0,4770.0,standard,24400.0,0.0,0,-10507.5,-10507.5,-10507.5,10507.5,0.0,0,0,0.0,600,0.0,0.0,2231.51,4463.01,0.0765,0.0
2917,29180.0,2232.27,2232.27,29180.0,29180.0,4780.0,standard,24400.0,0.0,0,-10505.0,-10505.0,-10505.0,10505.0,0.0,0,0,0.0,600,0.0,0.0,2232.27,4464.54,0.0765,0.0
2918,29190.0,2233.035,2233.035,29190.0,29190.0,4790.0,standard,24400.0,0.0,0,-10502.5,-10502.5,-10502.5,10502.5,0.0,0,0,0.0,600,0.0,0.0,2233.03,4466.07,0.0765,0.0
2919,29200.0,2233.8,2233.8,29200.0,29200.0,4800.0,standard,24400.0,0.0,0,-10500.0,-10500.0,-10500.0,10500.0,0.0,0,0,0.0,600,0.0,0.0,2233.8,4467.6,0.0765,0.0
2920,29210.0,2234.565,2234.565,29210.0,29210.0,4810.0,standard,24400.0,0.0,0,-10497.5,-10497.5,-10497.5,10497.5,0.0,0,0,0.0,600,0.0,0.0,2234.57,4469.13,0.0765,0.0
2921,29220.0,2235.33,2235.33,29220.0,29220.0,4820.0,standard,24400.0,0.0,0,-10495.0,-10495.0,-10495.0,10495.0,0.0,0,0,0.0,600,0.0,0.0,2235.33,4470.66,0.0765,0.0
2922,29230.0,2236.0950000000003,2236.0950000000003,29230.0,29230.0,4830.0,standard,24400.0,0.0,0,-10492.5,-10492.5,-10492.5,10492.5,0.0,0,0,0.0,600,0.0,0.0,2236.1,4472.19,0.0765,0.0
2923,29240.0,2236.8599999999997,2236.8599999999997,29240.0,29240.0,4840.0,standard,24400.0,0.0,0,-10490.0,-10490.0,-10490.0,10490.0,0.0,0,0,0.0,600,0.0,0.0,2236.86,4473.72,0.0765,0.0
2924,29250.0,2237.625,2237.625,29250.0,29250.0,4850.0,standard,24400.0,0.0,0,-10487.5,-10487.5,-10487.5,10487.5,0.0,0,0,0.0,600,0.0,0.0,2237.62,4475.25,0.0765,0.0
2925,29260.0,2238.39,2238.39,29260.0,29260.0,4860.0,standard,24400.0,0.0,0,-10485.0,-10485.0,-10485.0,10485.0,0.0,0,0,0.0,600,0.0,0.0,2238.39,4476.78,0.0765,0.0
2926,29270.0,2239.155,2239.155,29270.0,29270.0,4870.0,standard,24400.0,0.0,0,-10482.5,-10482.5,-10482.5,10482.5,0.0,0,0,0.0,600,0.0,0.0,2239.16,4478.31,0.0765,0.0
2927,29280.0,2239.92,2239.92,29280.0,29280.0,4880.0,standard,24400.0,0.0,0,-10480.0,-10480.0,-10480.0,10480.0,0.0,0,0,0.0,600,0.0,0.0,2239.92,4479.84,0.0765,0.0
2928,29290.0,2240.685,2240.685,29290.0,29290.0,4890.0,standard,24400.0,0.0,0,-10477.5,-10477.5,-10477.5,10477.5,0.0,0,0,0.0,600,0.0,0.0,2240.68,4481.37,0.0765,0.0
2929,29300.0,2241.45,2241.45,29300.0,29300.0,4900.0,standard,24400.0,0.0,0,-10475.0,-10475.0,-10475.0,10475.0,0.0,0,0,0.0,600,0.0,0.0,2241.45,4482.9,0.0765,0.0
2930,29310.0,2242.215,2242.215,29310.0,29310.0,4910.0,standard,24400.0,0.0,0,-10472.5,-10472.5,-10472.5,10472.5,0.0,0,0,0.0,600,0.0,0.0,2242.22,4484.43,0.0765,0.0
2931,29320.0,2242.98,2242.98,29320.0,29320.0,4920.0,standard,24400.0,0.0,0,-10470.0,-10470.0,-10470.0,10470.0,0.0,0,0,0.0,600,0.0,0.0,2242.98,4485.96,0.0765,0.0
2932,29330.0,2243.745,2243.745,29330.0,29330.0,4930.0,standard,24400.0,0.0,0,-10467.5,-10467.5,-10467.5,10467.5,0.0,0,0,0.0,600,0.0,0.0,2243.74,4487.49,0.0765,0.0
2933,29340.0,2244.5099999999998,2244.5099999999998,29340.0,29340.0,4940.0,standard,24400.0,0.0,0,-10465.0,-10465.0,-10465.0,10465.0,0.0,0,0,0.0,600,0.0,0.0,2244.51,4489.02,0.0765,0.0
2934,29350.0,2245.275,2245.275,29350.0,29350.0,4950.0,standard,24400.0,0.0,0,-10462.5,-10462.5,-10462.5,10462.5,0.0,0,0,0.0,600,0.0,0.0,2245.28,4490.55,0.0765,0.0
2935,29360.0,2246.04,2246.04,29360.0,29360.0,4960.0,standard,24400.0,0.0,0,-10460.0,-10460.0,-10460.0,10460.0,0.0,0,0,0.0,600,0.0,0.0,2246.04,4492.08,0.0765,0.0
2936,29370.0,2246.8050000000003,2246.8050000000003,29370.0,29370.0,4970.0,standard,24400.0,0.0,0,-10457.5,-10457.5,-10457.5,10457.5,0.0,0,0,0.0,600,0.0,0.0,2246.81,4493.61,0.0765,0.0
2937,29380.0,2247.57,2247.57,29380.0,29380.0,4980.0,standard,24400.0,0.0,0,-10455.0,-10455.0,-10455.0,10455.0,0.0,0,0,0.0,600,0.0,0.0,2247.57,4495.14,0.0765,0.0
2938,29390.0,2248.335,2248.335,29390.0,29390.0,4990.0,standard,24400.0,0.0,0,-10452.5,-10452.5,-10452.5,10452.5,0.0,0,0,0.0,600,0.0,0.0,2248.34,4496.67,0.0765,0.0
2939,29400.0,2249.1,2249.1,29400.0,29400.0,5000.0,standard,24400.0,0.0,0,-10450.0,-10450.0,-10450.0,10450.0,0.0,0,0,0.0,600,0.0,0.0,2249.1,4498.2,0.0765,0.0
