,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
829,166000.0,0.0,0.0,0.0,166000.0,155350.0,standard,6500.0,4150.0,0,36340.75,26191.25,26191.25,5353.25,31544.5,0,0,0.0,31544.5,31544.5,31544.5,31544.5,0.19,0.19
830,166200.0,0.0,0.0,0.0,166200.0,155550.0,standard,6500.0,4150.0,0,36396.75,26231.25,26231.25,5378.25,31609.5,0,0,0.0,31609.5,31609.5,31609.5,31609.5,0.1902,0.1902
831,166400.0,0.0,0.0,0.0,166400.0,155750.0,standard,6500.0,4150.0,0,36452.75,26271.25,26271.25,5403.25,31674.5,0,0,0.0,31674.5,31674.5,31674.5,31674.5,0.1904,0.1904
832,166600.0,0.0,0.0,0.0,166600.0,155950.0,standard,6500.0,4150.0,0,36508.75,26311.25,26311.25,5428.25,31739.5,0,0,0.0,31739.5,31739.5,31739.5,31739.5,0.1905,0.1905
833,166800.0,0.0,0.0,0.0,166800.0,156150.0,standard,6500.0,4150.0,0,36564.75,26351.25,26351.25,5453.25,31804.5,0,0,0.0,31804.5,31804.5,31804.5,31804.5,0.1907,0.1907
834,167000.0,0.0,0.0,0.0,167000.0,156350.0,standard,6500.0,4150.0,0,36620.75,26391.25,26391.25,5478.25,31869.5,0,0,0.0,31869.5,31869.5,31869.5,31869.5,0.1908,0.1908
835,167200.0,0.0,0.0,0.0,167200.0,156550.0,standard,6500.0,4150.0,0,36676.75,26431.25,26431.25,5503.25,31934.5,0,0,0.0,31934.5,31934.5,31934.5,31934.5,0.191,0.191
836,167400.0,0.0,0.0,0.0,167400.0,156750.0,standard,6500.0,4150.0,0,36732.75,26471.25,26471.25,5528.25,31999.5,0,0,0.0,31999.5,31999.5,31999.5,31999.5,0.1912,0.1912
837,167600.0,0.0,0.0,0.0,167600.0,156950.0,standard,6500.0,4150.0,0,36788.75,26511.25,26511.25,5553.25,32064.5,0,0,0.0,32064.5,32064.5,32064.5,32064.5,0.1913,0.1913
838,167800.0,0.0,0.0,0.0,167800.0,157150.0,standard,6500.0,4150.0,0,36844.75,26551.25,26551.25,5578.25,32129.5,0,0,0.0,32129.5,32129.5,32129.5,32129.5,0.1915,0.1915
839,168000.0,0.0,0.0,0.0,168000.0,157350.0,standard,6500.0,4150.0,0,36900.75,26591.25,26591.25,5603.25,32194.5,0,0,0.0,32194.5,32194.5,32194.5,32194.5,0.1916,0.1916
840,168200.0,0.0,0.0,0.0,168200.0,157550.0,standard,6500.0,4150.0,0,36956.75,26631.25,26631.25,5628.25,32259.5,0,0,0.0,32259.5,32259.5,32259.5,32259.5,0.1918,0.1918
841,168400.0,0.0,0.0,0.0,168400.0,157750.0,standard,6500.0,4150.0,0,37012.75,26671.25,26671.25,5653.25,32324.5,0,0,0.0,32324.5,32324.5,32324.5,32324.5,0.192,0.192
842,168600.0,0.0,0.0,0.0,168600.0,157950.0,standard,6500.0,4150.0,0,37068.75,26711.25,26711.25,5678.25,32389.5,0,0,0.0,32389.5,32389.5,32389.5,32389.5,0.1921,0.1921
843,168800.0,0.0,0.0,0.0,168800.0,158150.0,standard,6500.0,4150.0,0,37124.75,26751.25,26751.25,5703.25,32454.5,0,0,0.0,32454.5,32454.5,32454.5,32454.5,0.1923,0.1923
844,169000.0,0.0,0.0,0.0,169000.0,158350.0,standard,6500.0,4150.0,0,37180.75,26791.25,26791.25,5728.25,32519.5,0,0,0.0,32519.5,32519.5,32519.5,32519.5,0.1924,0.1924
845,169200.0,0.0,0.0,0.0,169200.0,158550.0,standard,6500.0,4150.0,0,37236.75,26831.25,26831.25,5753.25,32584.5,0,0,0.0,32584.5,32584.5,32584.5,32584.5,0.1926,0.1926
846,169400.0,0.0,0.0,0.0,169400.0,158750.0,standard,6500.0,4150.0,0,37292.75,26871.25,26871.25,5778.25,32649.5,0,0,0.0,32649.5,32649.5,32649.5,32649.5,0.1927,0.1927
847,169600.0,0.0,0.0,0.0,169600.0,158950.0,standard,6500.0,4150.0,0,37348.75,26911.25,26911.25,5803.25,32714.5,0,0,0.0,32714.5,32714.5,32714.5,32714.5,0.1929,0.1929
848,169800.0,0.0,0.0,0.0,169800.0,159150.0,standard,6500.0,4150.0,0,37404.75,26951.25,26951.25,5828.25,32779.5,0,0,0.0,32779.5,32779.5,32779.5,32779.5,0.193,0.193
849,170000.0,0.0,0.0,0.0,170000.0,159350.0,standard,6500.0,4150.0,0,37460.75,26991.25,26991.25,5853.25,32844.5,0,0,0.0,32844.5,32844.5,32844.5,32844.5,0.1932,0.1932
850,170200.0,0.0,0.0,0.0,170200.0,159550.0,standard,6500.0,4150.0,0,37516.75,27031.25,27031.25,5878.25,32909.5,0,0,0.0,32909.5,32909.5,32909.5,32909.5,0.1934,0.1934
851,170400.0,0.0,0.0,0.0,170400.0,159750.0,standard,6500.0,4150.0,0,37572.75,27071.25,27071.25,5903.25,32974.5,0,0,0.0,32974.5,32974.5,32974.5,32974.5,0.1935,0.1935
852,170600.0,0.0,0.0,0.0,170600.0,159950.0,standard,6500.0,4150.0,0,37628.75,27111.25,27111.25,5928.25,33039.5,0,0,0.0,33039.5,33039.5,33039.5,33039.5,0.1937,0.1937
853,170800.0,0.0,0.0,0.0,170800.0,160150.0,standard,6500.0,4150.0,0,37684.75,27151.25,27151.25,5953.25,33104.5,0,0,0.0,33104.5,33104.5,33104.5,33104.5,0.1938,0.1938
854,171000.0,0.0,0.0,0.0,171000.0,160350.0,standard,6500.0,4150.0,0,37740.75,27191.25,27191.25,5978.25,33169.5,0,0,0.0,33169.5,33169.5,33169.5,33169.5,0.194,0.194
855,171200.0,0.0,0.0,0.0,171200.0,160550.0,standard,6500.0,4150.0,0,37796.75,27231.25,27231.25,6003.25,33234.5,0,0,0.0,33234.5,33234.5,33234.5,33234.5,0.1941,0.1941
856,171400.0,0.0,0.0,0.0,171400.0,160750.0,standard,6500.0,4150.0,0,37852.75,27271.25,27271.25,6028.25,33299.5,0,0,0.0,33299.5,33299.5,33299.5,33299.5,0.1943,0.1943
857,171600.0,0.0,0.0,0.0,171600.0,160950.0,standard,6500.0,4150.0,0,37908.75,27311.25,27311.25,6053.25,33364.5,0,0,0.0,33364.5,33364.5,33364.5,33364.5,0.1944,0.1944
858,171800.0,0.0,0.0,0.0,171800.0,161150.0,standard,6500.0,4150.0,0,37964.75,27351.25,27351.25,6078.25,33429.5,0,0,0.0,33429.5,33429.5,33429.5,33429.5,0.1946,0.1946
859,172000.0,0.0,0.0,0.0,172000.0,161350.0,standard,6500.0,4150.0,0,38020.75,27391.25,27391.25,6103.25,33494.5,0,0,0.0,33494.5,33494.5,33494.5,33494.5,0.1947,0.1947
860,172200.0,0.0,0.0,0.0,172200.0,161550.0,standard,6500.0,4150.0,0,38076.75,27431.25,27431.25,6128.25,33559.5,0,0,0.0,33559.5,33559.5,33559.5,33559.5,0.1949,0.1949
861,172400.0,0.0,0.0,0.0,172400.0,161750.0,standard,6500.0,4150.0,0,38132.75,27471.25,27471.25,6153.25,33624.5,0,0,0.0,33624.5,33624.5,33624.5,33624.5,0.195,0.195
862,172600.0,0.0,0.0,0.0,172600.0,161950.0,standard,6500.0,4150.0,0,38188.75,27511.25,27511.25,6178.25,33689.5,0,0,0.0,33689.5,33689.5,33689.5,33689.5,0.1952,0.1952
863,172800.0,0.0,0.0,0.0,172800.0,162150.0,standard,6500.0,4150.0,0,38244.75,27551.25,27551.25,6203.25,33754.5,0,0,0.0,33754.5,33754.5,33754.5,33754.5,0.1953,0.1953
864,173000.0,0.0,0.0,0.0,173000.0,162350.0,standard,6500.0,4150.0,0,38300.75,27591.25,27591.25,6228.25,33819.5,0,0,0.0,33819.5,33819.5,33819.5,33819.5,0.1955,0.1955
865,173200.0,0.0,0.0,0.0,173200.0,162550.0,standard,6500.0,4150.0,0,38356.75,27631.25,27631.25,6253.25,33884.5,0,0,0.0,33884.5,33884.5,33884.5,33884.5,0.1956,0.1956
866,173400.0,0.0,0.0,0.0,173400.0,162750.0,standard,6500.0,4150.0,0,38412.75,27671.25,27671.25,6278.25,33949.5,0,0,0.0,33949.5,33949.5,33949.5,33949.5,0.1958,0.1958
867,173600.0,0.0,0.0,0.0,173600.0,162950.0,standard,6500.0,4150.0,0,38468.75,27711.25,27711.25,6303.25,34014.5,0,0,0.0,34014.5,34014.5,34014.5,34014.5,0.1959,0.1959
868,173800.0,0.0,0.0,0.0,173800.0,163150.0,standard,6500.0,4150.0,0,38524.75,27751.25,27751.25,6328.25,34079.5,0,0,0.0,34079.5,34079.5,34079.5,34079.5,0.1961,0.1961
869,174000.0,0.0,0.0,0.0,174000.0,163350.0,standard,6500.0,4150.0,0,38580.75,27791.25,27791.25,6353.25,34144.5,0,0,0.0,34144.5,34144.5,34144.5,34144.5,0.1962,0.1962
870,174200.0,0.0,0.0,0.0,174200.0,163550.0,standard,6500.0,4150.0,0,38636.75,27831.25,27831.25,6378.25,34209.5,0,0,0.0,34209.5,34209.5,34209.5,34209.5,0.1964,0.1964
871,174400.0,0.0,0.0,0.0,174400.0,163750.0,standard,6500.0,4150.0,0,38692.75,27871.25,27871.25,6403.25,34274.5,0,0,0.0,34274.5,34274.5,34274.5,34274.5,0.1965,0.1965
872,174600.0,0.0,0.0,0.0,174600.0,163950.0,standard,6500.0,4150.0,0,38748.75,27911.25,27911.25,6428.25,34339.5,0,0,0.0,34339.5,34339.5,34339.5,34339.5,0.1967,0.1967
873,174800.0,0.0,0.0,0.0,174800.0,164150.0,standard,6500.0,4150.0,0,38804.75,27951.25,27951.25,6453.25,34404.5,0,0,0.0,34404.5,34404.5,34404.5,34404.5,0.1968,0.1968
874,175000.0,0.0,0.0,0.0,175000.0,164350.0,standard,6500.0,4150.0,0,38860.75,27991.25,27991.25,6478.25,34469.5,0,0,0.0,34469.5,34469.5,34469.5,34469.5,0.197,0.197
875,175200.0,0.0,0.0,0.0,175200.0,164550.0,standard,6500.0,4150.0,0,38916.75,28031.25,28031.25,6503.25,34534.5,0,0,0.0,34534.5,34534.5,34534.5,34534.5,0.1971,0.1971
876,175400.0,0.0,0.0,0.0,175400.0,164750.0,standard,6500.0,4150.0,0,38972.75,28071.25,28071.25,6528.25,34599.5,0,0,0.0,34599.5,34599.5,34599.5,34599.5,0.1973,0.1973
877,175600.0,0.0,0.0,0.0,175600.0,164950.0,standard,6500.0,4150.0,0,39028.75,28111.25,28111.25,6553.25,34664.5,0,0,0.0,34664.5,34664.5,34664.5,34664.5,0.1974,0.1974
878,175800.0,0.0,0.0,0.0,175800.0,165150.0,standard,6500.0,4150.0,0,39084.75,28151.25,28151.25,6578.25,34729.5,0,0,0.0,34729.5,34729.5,34729.5,34729.5,0.1976,0.1976
879,176000.0,0.0,0.0,0.0,176000.0,165350.0,standard,6500.0,4150.0,0,39140.75,28191.25,28191.25,6603.25,34794.5,0,0,0.0,34794.5,34794.5,34794.5,34794.5,0.1977,0.1977
880,176200.0,0.0,0.0,0.0,176200.0,165550.0,standard,6500.0,4150.0,0,39196.75,28231.25,28231.25,6628.25,34859.5,0,0,0.0,34859.5,34859.5,34859.5,34859.5,0.1978,0.1978
881,176400.0,0.0,0.0,0.0,176400.0,165750.0,standard,6500.0,4150.0,0,39252.75,28271.25,28271.25,6653.25,34924.5,0,0,0.0,34924.5,34924.5,34924.5,34924.5,0.198,0.198
882,176600.0,0.0,0.0,0.0,176600.0,165950.0,standard,6500.0,4150.0,0,39308.75,28311.25,28311.25,6678.25,34989.5,0,0,0.0,34989.5,34989.5,34989.5,34989.5,0.1981,0.1981
883,176800.0,0.0,0.0,0.0,176800.0,166150.0,standard,6500.0,4150.0,0,39364.75,28351.25,28351.25,6703.25,35054.5,0,0,0.0,35054.5,35054.5,35054.5,35054.5,0.1983,0.1983
884,177000.0,0.0,0.0,0.0,177000.0,166350.0,standard,6500.0,4150.0,0,39420.75,28391.25,28391.25,6728.25,35119.5,0,0,0.0,35119.5,35119.5,35119.5,35119.5,0.1984,0.1984
885,177200.0,0.0,0.0,0.0,177200.0,166550.0,standard,6500.0,4150.0,0,39476.75,28431.25,28431.25,6753.25,35184.5,0,0,0.0,35184.5,35184.5,35184.5,35184.5,0.1986,0.1986
886,177400.0,0.0,0.0,0.0,177400.0,166750.0,standard,6500.0,4150.0,0,39532.75,28471.25,28471.25,6778.25,35249.5,0,0,0.0,35249.5,35249.5,35249.5,35249.5,0.1987,0.1987
887,177600.0,0.0,0.0,0.0,177600.0,166950.0,standard,6500.0,4150.0,0,39588.75,28511.25,28511.25,6803.25,35314.5,0,0,0.0,35314.5,35314.5,35314.5,35314.5,0.1988,0.1988
888,177800.0,0.0,0.0,0.0,177800.0,167150.0,standard,6500.0,4150.0,0,39644.75,28551.25,28551.25,6828.25,35379.5,0,0,0.0,35379.5,35379.5,35379.5,35379.5,0.199,0.199
889,178000.0,0.0,0.0,0.0,178000.0,167350.0,standard,6500.0,4150.0,0,39700.75,28591.25,28591.25,6853.25,35444.5,0,0,0.0,35444.5,35444.5,35444.5,35444.5,0.1991,0.1991
890,178200.0,0.0,0.0,0.0,178200.0,167550.0,standard,6500.0,4150.0,0,39756.75,28631.25,28631.25,6878.25,35509.5,0,0,0.0,35509.5,35509.5,35509.5,35509.5,0.1993,0.1993
891,178400.0,0.0,0.0,0.0,178400.0,167750.0,standard,6500.0,4150.0,0,39812.75,28671.25,28671.25,6903.25,35574.5,0,0,0.0,35574.5,35574.5,35574.5,35574.5,0.1994,0.1994
892,178600.0,0.0,0.0,0.0,178600.0,167950.0,standard,6500.0,4150.0,0,39868.75,28711.25,28711.25,6928.25,35639.5,0,0,0.0,35639.5,35639.5,35639.5,35639.5,0.1995,0.1995
893,178800.0,0.0,0.0,0.0,178800.0,168150.0,standard,6500.0,4150.0,0,39924.75,28751.25,28751.25,6953.25,35704.5,0,0,0.0,35704.5,35704.5,35704.5,35704.5,0.1997,0.1997
894,179000.0,0.0,0.0,0.0,179000.0,168350.0,standard,6500.0,4150.0,0,39980.75,28791.25,28791.25,6978.25,35769.5,0,0,0.0,35769.5,35769.5,35769.5,35769.5,0.1998,0.1998
895,179200.0,0.0,0.0,0.0,179200.0,168550.0,standard,6500.0,4150.0,0,40036.75,28831.25,28831.25,7003.25,35834.5,0,0,0.0,35834.5,35834.5,35834.5,35834.5,0.2,0.2
896,179400.0,0.0,0.0,0.0,179400.0,168750.0,standard,6500.0,4150.0,0,40092.75,28871.25,28871.25,7028.25,35899.5,0,0,0.0,35899.5,35899.5,35899.5,35899.5,0.2001,0.2001
897,179600.0,0.0,0.0,0.0,179600.0,168950.0,standard,6500.0,4150.0,0,40148.75,28911.25,28911.25,7053.25,35964.5,0,0,0.0,35964.5,35964.5,35964.5,35964.5,0.2002,0.2002
898,179800.0,0.0,0.0,0.0,179800.0,169150.0,standard,6500.0,4150.0,0,40204.75,28951.25,28951.25,7078.25,36029.5,0,0,0.0,36029.5,36029.5,36029.5,36029.5,0.2004,0.2004
899,180000.0,0.0,0.0,0.0,180000.0,169350.0,standard,6500.0,4150.0,0,40260.75,28991.25,28991.25,7103.25,36094.5,0,0,0.0,36094.5,36094.5,36094.5,36094.5,0.2005,0.2005
900,180200.0,0.0,0.0,0.0,180200.0,169550.0,standard,6500.0,4150.0,0,40316.75,29031.25,29031.25,7128.25,36159.5,0,0,0.0,36159.5,36159.5,36159.5,36159.5,0.2007,0.2007
901,180400.0,0.0,0.0,0.0,180400.0,169750.0,standard,6500.0,4150.0,0,40372.75,29071.25,29071.25,7153.25,36224.5,0,0,0.0,36224.5,36224.5,36224.5,36224.5,0.2008,0.2008
902,180600.0,0.0,0.0,0.0,180600.0,169950.0,standard,6500.0,4150.0,0,40428.75,29111.25,29111.25,7178.25,36289.5,0,0,0.0,36289.5,36289.5,36289.5,36289.5,0.2009,0.2009
903,180800.0,0.0,0.0,0.0,180800.0,170150.0,standard,6500.0,4150.0,0,40484.75,29151.25,29151.25,7203.25,36354.5,0,0,0.0,36354.5,36354.5,36354.5,36354.5,0.2011,0.2011
904,181000.0,0.0,0.0,0.0,181000.0,170350.0,standard,6500.0,4150.0,0,40540.75,29191.25,29191.25,7228.25,36419.5,0,0,0.0,36419.5,36419.5,36419.5,36419.5,0.2012,0.2012
905,181200.0,0.0,0.0,0.0,181200.0,170550.0,standard,6500.0,4150.0,0,40596.75,29231.25,29231.25,7253.25,36484.5,0,0,0.0,36484.5,36484.5,36484.5,36484.5,0.2013,0.2013
906,181400.0,0.0,0.0,0.0,181400.0,170750.0,standard,6500.0,4150.0,0,40652.75,29271.25,29271.25,7278.25,36549.5,0,0,0.0,36549.5,36549.5,36549.5,36549.5,0.2015,0.2015
907,181600.0,0.0,0.0,0.0,181600.0,170950.0,standard,6500.0,4150.0,0,40708.75,29311.25,29311.25,7303.25,36614.5,0,0,0.0,36614.5,36614.5,36614.5,36614.5,0.2016,0.2016
908,181800.0,0.0,0.0,0.0,181800.0,171150.0,standard,6500.0,4150.0,0,40764.75,29351.25,29351.25,7328.25,36679.5,0,0,0.0,36679.5,36679.5,36679.5,36679.5,0.2018,0.2018
909,182000.0,0.0,0.0,0.0,182000.0,171350.0,standard,6500.0,4150.0,0,40820.75,29391.25,29391.25,7353.25,36744.5,0,0,0.0,36744.5,36744.5,36744.5,36744.5,0.2019,0.2019
910,182200.0,0.0,0.0,0.0,182200.0,171550.0,standard,6500.0,4150.0,0,40876.75,29431.25,29431.25,7378.25,36809.5,0,0,0.0,36809.5,36809.5,36809.5,36809.5,0.202,0.202
911,182400.0,0.0,0.0,0.0,182400.0,171750.0,standard,6500.0,4150.0,0,40932.75,29471.25,29471.25,7403.25,36874.5,0,0,0.0,36874.5,36874.5,36874.5,36874.5,0.2022,0.2022
912,182600.0,0.0,0.0,0.0,182600.0,171950.0,standard,6500.0,4150.0,0,40988.75,29511.25,29511.25,7428.25,36939.5,0,0,0.0,36939.5,36939.5,36939.5,36939.5,0.2023,0.2023
913,182800.0,0.0,0.0,0.0,182800.0,172150.0,standard,6500.0,4150.0,0,41044.75,29551.25,29551.25,7453.25,37004.5,0,0,0.0,37004.5,37004.5,37004.5,37004.5,0.2024,0.2024
914,183000.0,0.0,0.0,0.0,183000.0,172350.0,standard,6500.0,4150.0,0,41100.75,29591.25,29591.25,7478.25,37069.5,0,0,0.0,37069.5,37069.5,37069.5,37069.5,0.2026,0.2026
915,183200.0,0.0,0.0,0.0,183200.0,172550.0,standard,6500.0,4150.0,0,41156.75,29631.25,29631.25,7503.25,37134.5,0,0,0.0,37134.5,37134.5,37134.5,37134.5,0.2027,0.2027
916,183400.0,0.0,0.0,0.0,183400.0,172750.0,standard,6500.0,4150.0,0,41212.75,29671.25,29671.25,7528.25,37199.5,0,0,0.0,37199.5,37199.5,37199.5,37199.5,0.2028,0.2028
917,183600.0,0.0,0.0,0.0,183600.0,172950.0,standard,6500.0,4150.0,0,41268.75,29711.25,29711.25,7553.25,37264.5,0,0,0.0,37264.5,37264.5,37264.5,37264.5,0.203,0.203
918,183800.0,0.0,0.0,0.0,183800.0,173150.0,standard,6500.0,4150.0,0,41324.75,29751.25,29751.25,7578.25,37329.5,0,0,0.0,37329.5,37329.5,37329.5,37329.5,0.2031,0.2031
919,184000.0,0.0,0.0,0.0,184000.0,173350.0,standard,6500.0,4150.0,0,41380.75,29791.25,29791.25,7603.25,37394.5,0,0,0.0,37394.5,37394.5,37394.5,37394.5,0.2032,0.2032
920,184200.0,0.0,0.0,0.0,184200.0,173550.0,standard,6500.0,4150.0,0,41436.75,29831.25,29831.25,7628.25,37459.5,0,0,0.0,37459.5,37459.5,37459.5,37459.5,0.2034,0.2034
921,184400.0,0.0,0.0,0.0,184400.0,173750.0,standard,6500.0,4150.0,0,41492.75,29871.25,29871.25,7653.25,37524.5,0,0,0.0,37524.5,37524.5,37524.5,37524.5,0.2035,0.2035
922,184600.0,0.0,0.0,0.0,184600.0,173950.0,standard,6500.0,4150.0,0,41548.75,29911.25,29911.25,7678.25,37589.5,0,0,0.0,37589.5,37589.5,37589.5,37589.5,0.2036,0.2036
923,184800.0,0.0,0.0,0.0,184800.0,174150.0,standard,6500.0,4150.0,0,41604.75,29951.25,29951.25,7703.25,37654.5,0,0,0.0,37654.5,37654.5,37654.5,37654.5,0.2038,0.2038
924,185000.0,0.0,0.0,0.0,185000.0,174350.0,standard,6500.0,4150.0,0,41660.75,29991.25,29991.25,7728.25,37719.5,0,0,0.0,37719.5,37719.5,37719.5,37719.5,0.2039,0.2039
925,185200.0,0.0,0.0,0.0,185200.0,174550.0,standard,6500.0,4150.0,0,41716.75,30031.25,30031.25,7753.25,37784.5,0,0,0.0,37784.5,37784.5,37784.5,37784.5,0.204,0.204
926,185400.0,0.0,0.0,0.0,185400.0,174750.0,standard,6500.0,4150.0,0,41772.75,30071.25,30071.25,7778.25,37849.5,0,0,0.0,37849.5,37849.5,37849.5,37849.5,0.2042,0.2042
927,185600.0,0.0,0.0,0.0,185600.0,174950.0,standard,6500.0,4150.0,0,41828.75,30111.25,30111.25,7803.25,37914.5,0,0,0.0,37914.5,37914.5,37914.5,37914.5,0.2043,0.2043
928,185800.0,0.0,0.0,0.0,185800.0,175150.0,standard,6500.0,4150.0,0,41884.75,30151.25,30151.25,7828.25,37979.5,0,0,0.0,37979.5,37979.5,37979.5,37979.5,0.2044,0.2044
929,186000.0,0.0,0.0,0.0,186000.0,175350.0,standard,6500.0,4150.0,0,41940.75,30191.25,30191.25,7853.25,38044.5,0,0,0.0,38044.5,38044.5,38044.5,38044.5,0.2045,0.2045
930,186200.0,0.0,0.0,0.0,186200.0,175550.0,standard,6500.0,4150.0,0,41996.75,30231.25,30231.25,7878.25,38109.5,0,0,0.0,38109.5,38109.5,38109.5,38109.5,0.2047,0.2047
931,186400.0,0.0,0.0,0.0,186400.0,175750.0,standard,6500.0,4150.0,0,42052.75,30271.25,30271.25,7903.25,38174.5,0,0,0.0,38174.5,38174.5,38174.5,38174.5,0.2048,0.2048
932,186600.0,0.0,0.0,0.0,186600.0,175950.0,standard,6500.0,4150.0,0,42108.75,30311.25,30311.25,7928.25,38239.5,0,0,0.0,38239.5,38239.5,38239.5,38239.5,0.2049,0.2049
933,186800.0,0.0,0.0,0.0,186800.0,176150.0,standard,6500.0,4150.0,0,42164.75,30351.25,30351.25,7953.25,38304.5,0,0,0.0,38304.5,38304.5,38304.5,38304.5,0.2051,0.2051
934,187000.0,0.0,0.0,0.0,187000.0,176350.0,standard,6500.0,4150.0,0,42220.75,30391.25,30391.25,7978.25,38369.5,0,0,0.0,38369.5,38369.5,38369.5,38369.5,0.2052,0.2052
935,187200.0,0.0,0.0,0.0,187200.0,176550.0,standard,6500.0,4150.0,0,42276.75,30431.25,30431.25,8003.25,38434.5,0,0,0.0,38434.5,38434.5,38434.5,38434.5,0.2053,0.2053
936,187400.0,0.0,0.0,0.0,187400.0,176750.0,standard,6500.0,4150.0,0,42332.75,30471.25,30471.25,8028.25,38499.5,0,0,0.0,38499.5,38499.5,38499.5,38499.5,0.2054,0.2054
937,187600.0,0.0,0.0,0.0,187600.0,176950.0,standard,6500.0,4150.0,0,42388.75,30511.25,30511.25,8053.25,38564.5,0,0,0.0,38564.5,38564.5,38564.5,38564.5,0.2056,0.2056
938,187800.0,0.0,0.0,0.0,187800.0,177150.0,standard,6500.0,4150.0,0,42444.75,30551.25,30551.25,8078.25,38629.5,0,0,0.0,38629.5,38629.5,38629.5,38629.5,0.2057,0.2057
939,188000.0,0.0,0.0,0.0,188000.0,177350.0,standard,6500.0,4150.0,0,42500.75,30591.25,30591.25,8103.25,38694.5,0,0,0.0,38694.5,38694.5,38694.5,38694.5,0.2058,0.2058
940,188200.0,0.0,0.0,0.0,188200.0,177550.0,standard,6500.0,4150.0,0,42556.75,30631.25,30631.25,8128.25,38759.5,0,0,0.0,38759.5,38759.5,38759.5,38759.5,0.2059,0.2059
941,188400.0,0.0,0.0,0.0,188400.0,177750.0,standard,6500.0,4150.0,0,42612.75,30671.25,30671.25,8153.25,38824.5,0,0,0.0,38824.5,38824.5,38824.5,38824.5,0.2061,0.2061
942,188600.0,0.0,0.0,0.0,188600.0,177950.0,standard,6500.0,4150.0,0,42668.75,30711.25,30711.25,8178.25,38889.5,0,0,0.0,38889.5,38889.5,38889.5,38889.5,0.2062,0.2062
943,188800.0,0.0,0.0,0.0,188800.0,178150.0,standard,6500.0,4150.0,0,42724.75,30751.25,30751.25,8203.25,38954.5,0,0,0.0,38954.5,38954.5,38954.5,38954.5,0.2063,0.2063
944,189000.0,0.0,0.0,0.0,189000.0,178350.0,standard,6500.0,4150.0,0,42780.75,30791.25,30791.25,8228.25,39019.5,0,0,0.0,39019.5,39019.5,39019.5,39019.5,0.2065,0.2065
945,189200.0,0.0,0.0,0.0,189200.0,178550.0,standard,6500.0,4150.0,0,42836.75,30831.25,30831.25,8253.25,39084.5,0,0,0.0,39084.5,39084.5,39084.5,39084.5,0.2066,0.2066
946,189400.0,0.0,0.0,0.0,189400.0,178750.0,standard,6500.0,4150.0,0,42892.75,30871.25,30871.25,8278.25,39149.5,0,0,0.0,39149.5,39149.5,39149.5,39149.5,0.2067,0.2067
947,189600.0,0.0,0.0,0.0,189600.0,178950.0,standard,6500.0,4150.0,0,42948.75,30911.25,30911.25,8303.25,39214.5,0,0,0.0,39214.5,39214.5,39214.5,39214.5,0.2068,0.2068
948,189800.0,0.0,0.0,0.0,189800.0,179150.0,standard,6500.0,4150.0,0,43004.75,30951.25,30951.25,8328.25,39279.5,0,0,0.0,39279.5,39279.5,39279.5,39279.5,0.207,0.207
949,190000.0,0.0,0.0,0.0,190000.0,179350.0,standard,6500.0,4150.0,0,43060.75,30991.25,30991.25,8353.25,39344.5,0,0,0.0,39344.5,39344.5,39344.5,39344.5,0.2071,0.2071
950,190200.0,0.0,0.0,0.0,190200.0,179550.0,standard,6500.0,4150.0,0,43116.75,31031.25,31031.25,8378.25,39409.5,0,0,0.0,39409.5,39409.5,39409.5,39409.5,0.2072,0.2072
951,190400.0,0.0,0.0,0.0,190400.0,179750.0,standard,6500.0,4150.0,0,43172.75,31071.25,31071.25,8403.25,39474.5,0,0,0.0,39474.5,39474.5,39474.5,39474.5,0.2073,0.2073
952,190600.0,0.0,0.0,0.0,190600.0,179950.0,standard,6500.0,4150.0,0,43228.75,31111.25,31111.25,8428.25,39539.5,0,0,0.0,39539.5,39539.5,39539.5,39539.5,0.2074,0.2074
953,190800.0,0.0,0.0,0.0,190800.0,180150.0,standard,6500.0,4150.0,0,43284.75,31151.25,31151.25,8453.25,39604.5,0,0,0.0,39604.5,39604.5,39604.5,39604.5,0.2076,0.2076
954,191000.0,0.0,0.0,0.0,191000.0,180350.0,standard,6500.0,4150.0,0,43340.75,31191.25,31191.25,8478.25,39669.5,0,0,0.0,39669.5,39669.5,39669.5,39669.5,0.2077,0.2077
955,191200.0,0.0,0.0,0.0,191200.0,180550.0,standard,6500.0,4150.0,0,43396.75,31231.25,31231.25,8503.25,39734.5,0,0,0.0,39734.5,39734.5,39734.5,39734.5,0.2078,0.2078
956,191400.0,0.0,0.0,0.0,191400.0,180750.0,standard,6500.0,4150.0,0,43452.75,31271.25,31271.25,8528.25,39799.5,0,0,0.0,39799.5,39799.5,39799.5,39799.5,0.2079,0.2079
957,191600.0,0.0,0.0,0.0,191600.0,180950.0,standard,6500.0,4150.0,0,43508.75,31311.25,31311.25,8553.25,39864.5,0,0,0.0,39864.5,39864.5,39864.5,39864.5,0.2081,0.2081
