,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,personal_credit,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
5905,590600,20058.5,16543.1,590600,590600,578400.0,standard,12200.0,0.0,0,180196.4,180196.4,180196.4,0,180196.4,0,0,0.0,300,179896.4,180196.4,200254.9,216798.0,0.3391,0.3051
5906,590700,20060.85,16544.55,590700,590700,578500.0,standard,12200.0,0.0,0,180236.0,180236.0,180236.0,0,180236.0,0,0,0.0,300,179936.0,180236.0,200296.85,216841.4,0.3391,0.3051
5907,590800,20063.2,16546.0,590800,590800,578600.0,standard,12200.0,0.0,0,180275.6,180275.6,180275.6,0,180275.6,0,0,0.0,300,179975.6,180275.6,200338.8,216884.8,0.3391,0.3051
5908,590900,20065.55,16547.45,590900,590900,578700.0,standard,12200.0,0.0,0,180315.2,180315.2,180315.2,0,180315.2,0,0,0.0,300,180015.2,180315.2,200380.75,216928.2,0.3391,0.3052
5909,591000,20067.9,16548.9,591000,591000,578800.0,standard,12200.0,0.0,0,180354.8,180354.8,180354.8,0,180354.8,0,0,0.0,300,180054.8,180354.8,200422.7,216971.6,0.3391,0.3052
5910,591100,20070.25,16550.35,591100,591100,578900.0,standard,12200.0,0.0,0,180394.4,180394.4,180394.4,0,180394.4,0,0,0.0,300,180094.4,180394.4,200464.65,217015.0,0.3391,0.3052
5911,591200,20072.6,16551.8,591200,591200,579000.0,standard,12200.0,0.0,0,180434.0,180434.0,180434.0,0,180434.0,0,0,0.0,300,180134.0,180434.0,200506.6,217058.4,0.3392,0.3052
5912,591300,20074.95,16553.25,591300,591300,579100.0,standard,12200.0,0.0,0,180473.6,180473.6,180473.6,0,180473.6,0,0,0.0,300,180173.6,180473.6,200548.55,217101.8,0.3392,0.3052
5913,591400,20077.3,16554.7,591400,591400,579200.0,standard,12200.0,0.0,0,180513.2,180513.2,180513.2,0,180513.2,0,0,0.0,300,180213.2,180513.2,200590.5,217145.2,0.3392,0.3052
5914,591500,20079.65,16556.15,591500,591500,579300.0,standard,12200.0,0.0,0,180552.8,180552.8,180552.8,0,180552.8,0,0,0.0,300,180252.8,180552.8,200632.45,217188.6,0.3392,0.3052
5915,591600,20082.0,16557.6,591600,591600,579400.0,standard,12200.0,0.0,0,180592.4,180592.4,180592.4,0,180592.4,0,0,0.0,300,180292.4,180592.4,200674.4,217232.0,0.3392,0.3053
5916,591700,20084.35,16559.05,591700,591700,579500.0,standard,12200.0,0.0,0,180632.0,180632.0,180632.0,0,180632.0,0,0,0.0,300,180332.0,180632.0,200716.35,217275.4,0.3392,0.3053
5917,591800,20086.7,16560.5,591800,591800,579600.0,standard,12200.0,0.0,0,180671.6,180671.6,180671.6,0,180671.6,0,0,0.0,300,180371.6,180671.6,200758.3,217318.8,0.3392,0.3053
5918,591900,20089.05,16561.95,591900,591900,579700.0,standard,12200.0,0.0,0,180711.2,180711.2,180711.2,0,180711.2,0,0,0.0,300,180411.2,180711.2,200800.25,217362.2,0.3392,0.3053
5919,592000,20091.4,16563.4,592000,592000,579800.0,standard,12200.0,0.0,0,180750.8,180750.8,180750.8,0,180750.8,0,0,0.0,300,180450.8,180750.8,200842.2,217405.6,0.3393,0.3053
5920,592100,20093.75,16564.85,592100,592100,579900.0,standard,12200.0,0.0,0,180790.4,180790.4,180790.4,0,180790.4,0,0,0.0,300,180490.4,180790.4,200884.15,217449.0,0.3393,0.3053
5921,592200,20096.1,16566.3,592200,592200,580000.0,standard,12200.0,0.0,0,180830.0,180830.0,180830.0,0,180830.0,0,0,0.0,300,180530.0,180830.0,200926.1,217492.4,0.3393,0.3054
5922,592300,20098.45,16567.75,592300,592300,580100.0,standard,12200.0,0.0,0,180869.6,180869.6,180869.6,0,180869.6,0,0,0.0,300,180569.6,180869.6,200968.05,217535.8,0.3393,0.3054
5923,592400,20100.8,16569.2,592400,592400,580200.0,standard,12200.0,0.0,0,180909.2,180909.2,180909.2,0,180909.2,0,0,0.0,300,180609.2,180909.2,201010.0,217579.2,0.3393,0.3054
5924,592500,20103.15,16570.65,592500,592500,580300.0,standard,12200.0,0.0,0,180948.8,180948.8,180948.8,0,180948.8,0,0,0.0,300,180648.8,180948.8,201051.95,217622.6,0.3393,0.3054
5925,592600,20105.5,16572.1,592600,592600,580400.0,standard,12200.0,0.0,0,180988.4,180988.4,180988.4,0,180988.4,0,0,0.0,300,180688.4,180988.4,201093.9,217666.0,0.3393,0.3054
5926,592700,20107.85,16573.55,592700,592700,580500.0,standard,12200.0,0.0,0,181028.0,181028.0,181028.0,0,181028.0,0,0,0.0,300,180728.0,181028.0,201135.85,217709.4,0.3394,0.3054
5927,592800,20110.2,16575.0,592800,592800,580600.0,standard,12200.0,0.0,0,181067.6,181067.6,181067.6,0,181067.6,0,0,0.0,300,180767.6,181067.6,201177.8,217752.8,0.3394,0.3054
5928,592900,20112.55,16576.45,592900,592900,580700.0,standard,12200.0,0.0,0,181107.2,181107.2,181107.2,0,181107.2,0,0,0.0,300,180807.2,181107.2,201219.75,217796.2,0.3394,0.3055
5929,593000,20114.9,16577.9,593000,593000,580800.0,standard,12200.0,0.0,0,181146.8,181146.8,181146.8,0,181146.8,0,0,0.0,300,180846.8,181146.8,201261.7,217839.6,0.3394,0.3055
5930,593100,20117.25,16579.35,593100,593100,580900.0,standard,12200.0,0.0,0,181186.4,181186.4,181186.4,0,181186.4,0,0,0.0,300,180886.4,181186.4,201303.65,217883.0,0.3394,0.3055
5931,593200,20119.6,16580.8,593200,593200,581000.0,standard,12200.0,0.0,0,181226.0,181226.0,181226.0,0,181226.0,0,0,0.0,300,180926.0,181226.0,201345.6,217926.4,0.3394,0.3055
5932,593300,20121.95,16582.25,593300,593300,581100.0,standard,12200.0,0.0,0,181265.6,181265.6,181265.6,0,181265.6,0,0,0.0,300,180965.6,181265.6,201387.55,217969.8,0.3394,0.3055
5933,593400,20124.3,16583.7,593400,593400,581200.0,standard,12200.0,0.0,0,181305.2,181305.2,181305.2,0,181305.2,0,0,0.0,300,181005.2,181305.2,201429.5,218013.2,0.3394,0.3055
5934,593500,20126.65,16585.15,593500,593500,581300.0,standard,12200.0,0.0,0,181344.8,181344.8,181344.8,0,181344.8,0,0,0.0,300,181044.8,181344.8,201471.45,218056.6,0.3395,0.3056
5935,593600,20129.0,16586.6,593600,593600,581400.0,standard,12200.0,0.0,0,181384.4,181384.4,181384.4,0,181384.4,0,0,0.0,300,181084.4,181384.4,201513.4,218100.0,0.3395,0.3056
5936,593700,20131.35,16588.05,593700,593700,581500.0,standard,12200.0,0.0,0,181424.0,181424.0,181424.0,0,181424.0,0,0,0.0,300,181124.0,181424.0,201555.35,218143.4,0.3395,0.3056
5937,593800,20133.7,16589.5,593800,593800,581600.0,standard,12200.0,0.0,0,181463.6,181463.6,181463.6,0,181463.6,0,0,0.0,300,181163.6,181463.6,201597.3,218186.8,0.3395,0.3056
5938,593900,20136.05,16590.95,593900,593900,581700.0,standard,12200.0,0.0,0,181503.2,181503.2,181503.2,0,181503.2,0,0,0.0,300,181203.2,181503.2,201639.25,218230.2,0.3395,0.3056
5939,594000,20138.4,16592.4,594000,594000,581800.0,standard,12200.0,0.0,0,181542.8,181542.8,181542.8,0,181542.8,0,0,0.0,300,181242.8,181542.8,201681.2,218273.6,0.3395,0.3056
5940,594100,20140.75,16593.85,594100,594100,581900.0,standard,12200.0,0.0,0,181582.4,181582.4,181582.4,0,181582.4,0,0,0.0,300,181282.4,181582.4,201723.15,218317.0,0.3395,0.3056
5941,594200,20143.1,16595.3,594200,594200,582000.0,standard,12200.0,0.0,0,181622.0,181622.0,181622.0,0,181622.0,0,0,0.0,300,181322.0,181622.0,201765.1,218360.4,0.3396,0.3057
5942,594300,20145.45,16596.75,594300,594300,582100.0,standard,12200.0,0.0,0,181661.6,181661.6,181661.6,0,181661.6,0,0,0.0,300,181361.6,181661.6,201807.05,218403.8,0.3396,0.3057
5943,594400,20147.8,16598.2,594400,594400,582200.0,standard,12200.0,0.0,0,181701.2,181701.2,181701.2,0,181701.2,0,0,0.0,300,181401.2,181701.2,201849.0,218447.2,0.3396,0.3057
5944,594500,20150.15,16599.65,594500,594500,582300.0,standard,12200.0,0.0,0,181740.8,181740.8,181740.8,0,181740.8,0,0,0.0,300,181440.8,181740.8,201890.95,218490.6,0.3396,0.3057
5945,594600,20152.5,16601.1,594600,594600,582400.0,standard,12200.0,0.0,0,181780.4,181780.4,181780.4,0,181780.4,0,0,0.0,300,181480.4,181780.4,201932.9,218534.0,0.3396,0.3057
5946,594700,20154.85,16602.55,594700,594700,582500.0,standard,12200.0,0.0,0,181820.0,181820.0,181820.0,0,181820.0,0,0,0.0,300,181520.0,181820.0,201974.85,218577.4,0.3396,0.3057
5947,594800,20157.2,16604.0,594800,594800,582600.0,standard,12200.0,0.0,0,181859.6,181859.6,181859.6,0,181859.6,0,0,0.0,300,181559.6,181859.6,202016.8,218620.8,0.3396,0.3057
5948,594900,20159.55,16605.45,594900,594900,582700.0,standard,12200.0,0.0,0,181899.2,181899.2,181899.2,0,181899.2,0,0,0.0,300,181599.2,181899.2,202058.75,218664.2,0.3397,0.3058
5949,595000,20161.9,16606.9,595000,595000,582800.0,standard,12200.0,0.0,0,181938.8,181938.8,181938.8,0,181938.8,0,0,0.0,300,181638.8,181938.8,202100.7,218707.6,0.3397,0.3058
5950,595100,20164.25,16608.35,595100,595100,582900.0,standard,12200.0,0.0,0,181978.4,181978.4,181978.4,0,181978.4,0,0,0.0,300,181678.4,181978.4,202142.65,218751.0,0.3397,0.3058
5951,595200,20166.6,16609.8,595200,595200,583000.0,standard,12200.0,0.0,0,182018.0,182018.0,182018.0,0,182018.0,0,0,0.0,300,181718.0,182018.0,202184.6,218794.4,0.3397,0.3058
5952,595300,20168.95,16611.25,595300,595300,583100.0,standard,12200.0,0.0,0,182057.6,182057.6,182057.6,0,182057.6,0,0,0.0,300,181757.6,182057.6,202226.55,218837.8,0.3397,0.3058
5953,595400,20171.3,16612.7,595400,595400,583200.0,standard,12200.0,0.0,0,182097.2,182097.2,182097.2,0,182097.2,0,0,0.0,300,181797.2,182097.2,202268.5,218881.2,0.3397,0.3058
5954,595500,20173.65,16614.15,595500,595500,583300.0,standard,12200.0,0.0,0,182136.8,182136.8,182136.8,0,182136.8,0,0,0.0,300,181836.8,182136.8,202310.45,218924.6,0.3397,0.3059
5955,595600,20176.0,16615.6,595600,595600,583400.0,standard,12200.0,0.0,0,182176.4,182176.4,182176.4,0,182176.4,0,0,0.0,300,181876.4,182176.4,202352.4,218968.0,0.3397,0.3059
5956,595700,20178.35,16617.05,595700,595700,583500.0,standard,12200.0,0.0,0,182216.0,182216.0,182216.0,0,182216.0,0,0,0.0,300,181916.0,182216.0,202394.35,219011.4,0.3398,0.3059
5957,595800,20180.7,16618.5,595800,595800,583600.0,standard,12200.0,0.0,0,182255.6,182255.6,182255.6,0,182255.6,0,0,0.0,300,181955.6,182255.6,202436.3,219054.8,0.3398,0.3059
5958,595900,20183.05,16619.95,595900,595900,583700.0,standard,12200.0,0.0,0,182295.2,182295.2,182295.2,0,182295.2,0,0,0.0,300,181995.2,182295.2,202478.25,219098.2,0.3398,0.3059
5959,596000,20185.4,16621.4,596000,596000,583800.0,standard,12200.0,0.0,0,182334.8,182334.8,182334.8,0,182334.8,0,0,0.0,300,182034.8,182334.8,202520.2,219141.6,0.3398,0.3059
5960,596100,20187.75,16622.85,596100,596100,583900.0,standard,12200.0,0.0,0,182374.4,182374.4,182374.4,0,182374.4,0,0,0.0,300,182074.4,182374.4,202562.15,219185.0,0.3398,0.3059
5961,596200,20190.1,16624.3,596200,596200,584000.0,standard,12200.0,0.0,0,182414.0,182414.0,182414.0,0,182414.0,0,0,0.0,300,182114.0,182414.0,202604.1,219228.4,0.3398,0.306
5962,596300,20192.45,16625.75,596300,596300,584100.0,standard,12200.0,0.0,0,182453.6,182453.6,182453.6,0,182453.6,0,0,0.0,300,182153.6,182453.6,202646.05,219271.8,0.3398,0.306
5963,596400,20194.8,16627.2,596400,596400,584200.0,standard,12200.0,0.0,0,182493.2,182493.2,182493.2,0,182493.2,0,0,0.0,300,182193.2,182493.2,202688.0,219315.2,0.3399,0.306
5964,596500,20197.15,16628.65,596500,596500,584300.0,standard,12200.0,0.0,0,182532.8,182532.8,182532.8,0,182532.8,0,0,0.0,300,182232.8,182532.8,202729.95,219358.6,0.3399,0.306
5965,596600,20199.5,16630.1,596600,596600,584400.0,standard,12200.0,0.0,0,182572.4,182572.4,182572.4,0,182572.4,0,0,0.0,300,182272.4,182572.4,202771.9,219402.0,0.3399,0.306
5966,596700,20201.85,16631.55,596700,596700,584500.0,standard,12200.0,0.0,0,182612.0,182612.0,182612.0,0,182612.0,0,0,0.0,300,182312.0,182612.0,202813.85,219445.4,0.3399,0.306
5967,596800,20204.2,16633.0,596800,596800,584600.0,standard,12200.0,0.0,0,182651.6,182651.6,182651.6,0,182651.6,0,0,0.0,300,182351.6,182651.6,202855.8,219488.8,0.3399,0.3061
5968,596900,20206.55,16634.45,596900,596900,584700.0,standard,12200.0,0.0,0,182691.2,182691.2,182691.2,0,182691.2,0,0,0.0,300,182391.2,182691.2,202897.75,219532.2,0.3399,0.3061
5969,597000,20208.9,16635.9,597000,597000,584800.0,standard,12200.0,0.0,0,182730.8,182730.8,182730.8,0,182730.8,0,0,0.0,300,182430.8,182730.8,202939.7,219575.6,0.3399,0.3061
5970,597100,20211.25,16637.35,597100,597100,584900.0,standard,12200.0,0.0,0,182770.4,182770.4,182770.4,0,182770.4,0,0,0.0,300,182470.4,182770.4,202981.65,219619.0,0.3399,0.3061
5971,597200,20213.6,16638.8,597200,597200,585000.0,standard,12200.0,0.0,0,182810.0,182810.0,182810.0,0,182810.0,0,0,0.0,300,182510.0,182810.0,203023.6,219662.4,0.34,0.3061
5972,597300,20215.95,16640.25,597300,597300,585100.0,standard,12200.0,0.0,0,182849.6,182849.6,182849.6,0,182849.6,0,0,0.0,300,182549.6,182849.6,203065.55,219705.8,0.34,0.3061
5973,597400,20218.3,16641.7,597400,597400,585200.0,standard,12200.0,0.0,0,182889.2,182889.2,182889.2,0,182889.2,0,0,0.0,300,182589.2,182889.2,203107.5,219749.2,0.34,0.3061
5974,597500,20220.65,16643.15,597500,597500,585300.0,standard,12200.0,0.0,0,182928.8,182928.8,182928.8,0,182928.8,0,0,0.0,300,182628.8,182928.8,203149.45,219792.6,0.34,0.3062
5975,597600,20223.0,16644.6,597600,597600,585400.0,standard,12200.0,0.0,0,182968.4,182968.4,182968.4,0,182968.4,0,0,0.0,300,182668.4,182968.4,203191.4,219836.0,0.34,0.3062
5976,597700,20225.35,16646.05,597700,597700,585500.0,standard,12200.0,0.0,0,183008.0,183008.0,183008.0,0,183008.0,0,0,0.0,300,182708.0,183008.0,203233.35,219879.4,0.34,0.3062
5977,597800,20227.7,16647.5,597800,597800,585600.0,standard,12200.0,0.0,0,183047.6,183047.6,183047.6,0,183047.6,0,0,0.0,300,182747.6,183047.6,203275.3,219922.8,0.34,0.3062
5978,597900,20230.05,16648.95,597900,597900,585700.0,standard,12200.0,0.0,0,183087.2,183087.2,183087.2,0,183087.2,0,0,0.0,300,182787.2,183087.2,203317.25,219966.2,0.3401,0.3062
5979,598000,20232.4,16650.4,598000,598000,585800.0,standard,12200.0,0.0,0,183126.8,183126.8,183126.8,0,183126.8,0,0,0.0,300,182826.8,183126.8,203359.2,220009.6,0.3401,0.3062
5980,598100,20234.75,16651.85,598100,598100,585900.0,standard,12200.0,0.0,0,183166.4,183166.4,183166.4,0,183166.4,0,0,0.0,300,182866.4,183166.4,203401.15,220053.0,0.3401,0.3062
5981,598200,20237.1,16653.3,598200,598200,586000.0,standard,12200.0,0.0,0,183206.0,183206.0,183206.0,0,183206.0,0,0,0.0,300,182906.0,183206.0,203443.1,220096.4,0.3401,0.3063
5982,598300,20239.45,16654.75,598300,598300,586100.0,standard,12200.0,0.0,0,183245.6,183245.6,183245.6,0,183245.6,0,0,0.0,300,182945.6,183245.6,203485.05,220139.8,0.3401,0.3063
5983,598400,20241.8,16656.2,598400,598400,586200.0,standard,12200.0,0.0,0,183285.2,183285.2,183285.2,0,183285.2,0,0,0.0,300,182985.2,183285.2,203527.0,220183.2,0.3401,0.3063
5984,598500,20244.15,16657.65,598500,598500,586300.0,standard,12200.0,0.0,0,183324.8,183324.8,183324.8,0,183324.8,0,0,0.0,300,183024.8,183324.8,203568.95,220226.6,0.3401,0.3063
5985,598600,20246.5,16659.1,598600,598600,586400.0,standard,12200.0,0.0,0,183364.4,183364.4,183364.4,0,183364.4,0,0,0.0,300,183064.4,183364.4,203610.9,220270.0,0.3401,0.3063
5986,598700,20248.85,16660.55,598700,598700,586500.0,standard,12200.0,0.0,0,183404.0,183404.0,183404.0,0,183404.0,0,0,0.0,300,183104.0,183404.0,203652.85,220313.4,0.3402,0.3063
5987,598800,20251.2,16662.0,598800,598800,586600.0,standard,12200.0,0.0,0,183443.6,183443.6,183443.6,0,183443.6,0,0,0.0,300,183143.6,183443.6,203694.8,220356.8,0.3402,0.3064
5988,598900,20253.55,16663.45,598900,598900,586700.0,standard,12200.0,0.0,0,183483.2,183483.2,183483.2,0,183483.2,0,0,0.0,300,183183.2,183483.2,203736.75,220400.2,0.3402,0.3064
5989,599000,20255.9,16664.9,599000,599000,586800.0,standard,12200.0,0.0,0,183522.8,183522.8,183522.8,0,183522.8,0,0,0.0,300,183222.8,183522.8,203778.7,220443.6,0.3402,0.3064
5990,599100,20258.25,16666.35,599100,599100,586900.0,standard,12200.0,0.0,0,183562.4,183562.4,183562.4,0,183562.4,0,0,0.0,300,183262.4,183562.4,203820.65,220487.0,0.3402,0.3064
5991,599200,20260.6,16667.8,599200,599200,587000.0,standard,12200.0,0.0,0,183602.0,183602.0,183602.0,0,183602.0,0,0,0.0,300,183302.0,183602.0,203862.6,220530.4,0.3402,0.3064
5992,599300,20262.95,16669.25,599300,599300,587100.0,standard,12200.0,0.0,0,183641.6,183641.6,183641.6,0,183641.6,0,0,0.0,300,183341.6,183641.6,203904.55,220573.8,0.3402,0.3064
5993,599400,20265.3,16670.7,599400,599400,587200.0,standard,12200.0,0.0,0,183681.2,183681.2,183681.2,0,183681.2,0,0,0.0,300,183381.2,183681.2,203946.5,220617.2,0.3403,0.3064
5994,599500,20267.65,16672.15,599500,599500,587300.0,standard,12200.0,0.0,0,183720.8,183720.8,183720.8,0,183720.8,0,0,0.0,300,183420.8,183720.8,203988.45,220660.6,0.3403,0.3065
5995,599600,20270.0,16673.6,599600,599600,587400.0,standard,12200.0,0.0,0,183760.4,183760.4,183760.4,0,183760.4,0,0,0.0,300,183460.4,183760.4,204030.4,220704.0,0.3403,0.3065
5996,599700,20272.35,16675.05,599700,599700,587500.0,standard,12200.0,0.0,0,183800.0,183800.0,183800.0,0,183800.0,0,0,0.0,300,183500.0,183800.0,204072.35,220747.4,0.3403,0.3065
5997,599800,20274.7,16676.5,599800,599800,587600.0,standard,12200.0,0.0,0,183839.6,183839.6,183839.6,0,183839.6,0,0,0.0,300,183539.6,183839.6,204114.3,220790.8,0.3403,0.3065
5998,599900,20277.05,16677.95,599900,599900,587700.0,standard,12200.0,0.0,0,183879.2,183879.2,183879.2,0,183879.2,0,0,0.0,300,183579.2,183879.2,204156.25,220834.2,0.3403,0.3065
5999,600000,20279.4,16679.4,600000,600000,587800.0,standard,12200.0,0.0,0,183918.8,183918.8,183918.8,0,183918.8,0,0,0.0,300,183618.8,183918.8,204198.2,220877.6,0.3403,0.3065
6000,600100,20281.75,16680.85,600100,600100,587900.0,standard,12200.0,0.0,0,183958.4,183958.4,183958.4,0,183958.4,0,0,0.0,300,183658.4,183958.4,204240.15,220921.0,0.3403,0.3065
6001,600200,20284.1,16682.3,600200,600200,588000.0,standard,12200.0,0.0,0,183998.0,183998.0,183998.0,0,183998.0,0,0,0.0,300,183698.0,183998.0,204282.1,220964.4,0.3404,0.3066
6002,600300,20286.45,16683.75,600300,600300,588100.0,standard,12200.0,0.0,0,184037.6,184037.6,184037.6,0,184037.6,0,0,0.0,300,183737.6,184037.6,204324.05,221007.8,0.3404,0.3066
6003,600400,20288.8,16685.2,600400,600400,588200.0,standard,12200.0,0.0,0,184077.2,184077.2,184077.2,0,184077.2,0,0,0.0,300,183777.2,184077.2,204366.0,221051.2,0.3404,0.3066
6004,600500,20291.15,16686.65,600500,600500,588300.0,standard,12200.0,0.0,0,184116.8,184116.8,184116.8,0,184116.8,0,0,0.0,300,183816.8,184116.8,204407.95,221094.6,0.3404,0.3066
6005,600600,20293.5,16688.1,600600,600600,588400.0,standard,12200.0,0.0,0,184156.4,184156.4,184156.4,0,184156.4,0,0,0.0,300,183856.4,184156.4,204449.9,221138.0,0.3404,0.3066
6006,600700,20295.85,16689.55,600700,600700,588500.0,standard,12200.0,0.0,0,184196.0,184196.0,184196.0,0,184196.0,0,0,0.0,300,183896.0,184196.0,204491.85,221181.4,0.3404,0.3066
6007,600800,20298.2,16691.0,600800,600800,588600.0,standard,12200.0,0.0,0,184235.6,184235.6,184235.6,0,184235.6,0,0,0.0,300,183935.6,184235.6,204533.8,221224.8,0.3404,0.3067
6008,600900,20300.55,16692.45,600900,600900,588700.0,standard,12200.0,0.0,0,184275.2,184275.2,184275.2,0,184275.2,0,0,0.0,300,183975.2,184275.2,204575.75,221268.2,0.3404,0.3067
6009,601000,20302.9,16693.9,601000,601000,588800.0,standard,12200.0,0.0,0,184314.8,184314.8,184314.8,0,184314.8,0,0,0.0,300,184014.8,184314.8,204617.7,221311.6,0.3405,0.3067
6010,601100,20305.25,16695.35,601100,601100,588900.0,standard,12200.0,0.0,0,184354.4,184354.4,184354.4,0,184354.4,0,0,0.0,300,184054.4,184354.4,204659.65,221355.0,0.3405,0.3067
6011,601200,20307.6,16696.8,601200,601200,589000.0,standard,12200.0,0.0,0,184394.0,184394.0,184394.0,0,184394.0,0,0,0.0,300,184094.0,184394.0,204701.6,221398.4,0.3405,0.3067
6012,601300,20309.95,16698.25,601300,601300,589100.0,standard,12200.0,0.0,0,184433.6,184433.6,184433.6,0,184433.6,0,0,0.0,300,184133.6,184433.6,204743.55,221441.8,0.3405,0.3067
6013,601400,20312.3,16699.7,601400,601400,589200.0,standard,12200.0,0.0,0,184473.2,184473.2,184473.2,0,184473.2,0,0,0.0,300,184173.2,184473.2,204785.5,221485.2,0.3405,0.3067
6014,601500,20314.65,16701.15,601500,601500,589300.0,standard,12200.0,0.0,0,184512.8,184512.8,184512.8,0,184512.8,0,0,0.0,300,184212.8,184512.8,204827.45,221528.6,0.3405,0.3068
6015,601600,20317.0,16702.6,601600,601600,589400.0,standard,12200.0,0.0,0,184552.4,184552.4,184552.4,0,184552.4,0,0,0.0,300,184252.4,184552.4,204869.4,221572.0,0.3405,0.3068
6016,601700,20319.35,16704.05,601700,601700,589500.0,standard,12200.0,0.0,0,184592.0,184592.0,184592.0,0,184592.0,0,0,0.0,300,184292.0,184592.0,204911.35,221615.4,0.3406,0.3068
6017,601800,20321.7,16705.5,601800,601800,589600.0,standard,12200.0,0.0,0,184631.6,184631.6,184631.6,0,184631.6,0,0,0.0,300,184331.6,184631.6,204953.3,221658.8,0.3406,0.3068
6018,601900,20324.05,16706.95,601900,601900,589700.0,standard,12200.0,0.0,0,184671.2,184671.2,184671.2,0,184671.2,0,0,0.0,300,184371.2,184671.2,204995.25,221702.2,0.3406,0.3068
6019,602000,20326.4,16708.4,602000,602000,589800.0,standard,12200.0,0.0,0,184710.8,184710.8,184710.8,0,184710.8,0,0,0.0,300,184410.8,184710.8,205037.2,221745.6,0.3406,0.3068
6020,602100,20328.75,16709.85,602100,602100,589900.0,standard,12200.0,0.0,0,184750.4,184750.4,184750.4,0,184750.4,0,0,0.0,300,184450.4,184750.4,205079.15,221789.0,0.3406,0.3068
6021,602200,20331.1,16711.3,602200,602200,590000.0,standard,12200.0,0.0,0,184790.0,184790.0,184790.0,0,184790.0,0,0,0.0,300,184490.0,184790.0,205121.1,221832.4,0.3406,0.3069
6022,602300,20333.45,16712.75,602300,602300,590100.0,standard,12200.0,0.0,0,184829.6,184829.6,184829.6,0,184829.6,0,0,0.0,300,184529.6,184829.6,205163.05,221875.8,0.3406,0.3069
6023,602400,20335.8,16714.2,602400,602400,590200.0,standard,12200.0,0.0,0,184869.2,184869.2,184869.2,0,184869.2,0,0,0.0,300,184569.2,184869.2,205205.0,221919.2,0.3406,0.3069
6024,602500,20338.15,16715.65,602500,602500,590300.0,standard,12200.0,0.0,0,184908.8,184908.8,184908.8,0,184908.8,0,0,0.0,300,184608.8,184908.8,205246.95,221962.6,0.3407,0.3069
6025,602600,20340.5,16717.1,602600,602600,590400.0,standard,12200.0,0.0,0,184948.4,184948.4,184948.4,0,184948.4,0,0,0.0,300,184648.4,184948.4,205288.9,222006.0,0.3407,0.3069
6026,602700,20342.85,16718.55,602700,602700,590500.0,standard,12200.0,0.0,0,184988.0,184988.0,184988.0,0,184988.0,0,0,0.0,300,184688.0,184988.0,205330.85,222049.4,0.3407,0.3069
6027,602800,20345.2,16720.0,602800,602800,590600.0,standard,12200.0,0.0,0,185027.6,185027.6,185027.6,0,185027.6,0,0,0.0,300,184727.6,185027.6,205372.8,222092.8,0.3407,0.3069
6028,602900,20347.55,16721.45,602900,602900,590700.0,standard,12200.0,0.0,0,185067.2,185067.2,185067.2,0,185067.2,0,0,0.0,300,184767.2,185067.2,205414.75,222136.2,0.3407,0.307
6029,603000,20349.9,16722.9,603000,603000,590800.0,standard,12200.0,0.0,0,185106.8,185106.8,185106.8,0,185106.8,0,0,0.0,300,184806.8,185106.8,205456.7,222179.6,0.3407,0.307
6030,603100,20352.25,16724.35,603100,603100,590900.0,standard,12200.0,0.0,0,185146.4,185146.4,185146.4,0,185146.4,0,0,0.0,300,184846.4,185146.4,205498.65,222223.0,0.3407,0.307
6031,603200,20354.6,16725.8,603200,603200,591000.0,standard,12200.0,0.0,0,185186.0,185186.0,185186.0,0,185186.0,0,0,0.0,300,184886.0,185186.0,205540.6,222266.4,0.3408,0.307
6032,603300,20356.95,16727.25,603300,603300,591100.0,standard,12200.0,0.0,0,185225.6,185225.6,185225.6,0,185225.6,0,0,0.0,300,184925.6,185225.6,205582.55,222309.8,0.3408,0.307
6033,603400,20359.3,16728.7,603400,603400,591200.0,standard,12200.0,0.0,0,185265.2,185265.2,185265.2,0,185265.2,0,0,0.0,300,184965.2,185265.2,205624.5,222353.2,0.3408,0.307
6034,603500,20361.65,16730.15,603500,603500,591300.0,standard,12200.0,0.0,0,185304.8,185304.8,185304.8,0,185304.8,0,0,0.0,300,185004.8,185304.8,205666.45,222396.6,0.3408,0.3071
6035,603600,20364.0,16731.6,603600,603600,591400.0,standard,12200.0,0.0,0,185344.4,185344.4,185344.4,0,185344.4,0,0,0.0,300,185044.4,185344.4,205708.4,222440.0,0.3408,0.3071
6036,603700,20366.35,16733.05,603700,603700,591500.0,standard,12200.0,0.0,0,185384.0,185384.0,185384.0,0,185384.0,0,0,0.0,300,185084.0,185384.0,205750.35,222483.4,0.3408,0.3071
6037,603800,20368.7,16734.5,603800,603800,591600.0,standard,12200.0,0.0,0,185423.6,185423.6,185423.6,0,185423.6,0,0,0.0,300,185123.6,185423.6,205792.3,222526.8,0.3408,0.3071
6038,603900,20371.05,16735.95,603900,603900,591700.0,standard,12200.0,0.0,0,185463.2,185463.2,185463.2,0,185463.2,0,0,0.0,300,185163.2,185463.2,205834.25,222570.2,0.3408,0.3071
