,zip,Filers,Itemizers,AGI,pre-tcja-tax,current-law-tax
540,12306,1400,820,87798.78049,6721.95,5274.85
541,12308,420,240,85220.83333,6315.23,4965.5
542,12309,1800,1260,87573.01587,6385.33,5247.76
543,12401,1390,830,87225.3012,6540.51,5206.04
544,12404,150,100,88090.0,6526.79,5309.8
545,12409,50,40,86025.0,5601.25,5062.0
546,12411,40,30,75833.33333,5033.75,3839.0
547,12413,110,60,90366.66667,7078.5,5583.0
548,12414,390,210,85471.42857,6439.07,4995.57
549,12419,40,30,73533.33333,4247.5,3563.0
550,12428,220,130,87369.23077000001,6452.88,5223.31
551,12431,80,50,92920.0,7481.0,5889.4
552,12440,90,50,87280.0,6518.0,5212.6
553,12443,260,170,85541.17647,6210.27,5003.94
554,12446,220,150,85666.66667,6330.76,5019.0
555,12449,180,110,84036.36364,6119.45,4823.36
556,12451,80,50,86540.0,6721.25,5123.8
557,12456,40,40,118225.0,12776.25,10608.5
558,12458,90,50,79960.0,5666.5,4334.2
559,12461,90,60,78366.66667,5036.25,4143.0
560,12463,100,60,80066.66667,5829.75,4347.0
561,12466,170,110,84145.45455,6073.51,4836.45
562,12472,100,50,88740.0,6850.25,5387.8
563,12477,890,570,86015.78947,6258.33,5060.89
564,12481,70,40,78625.0,5153.75,4174.0
565,12484,170,120,83908.33333,5966.45,4808.0
566,12486,110,80,81650.0,5693.21,4537.0
567,12487,170,100,91950.0,7289.33,5773.0
568,12491,110,70,90600.0,7003.57,5611.0
569,12498,230,160,86025.0,5787.11,5062.0
570,12501,100,60,84666.66667,5951.0,4899.0
571,12508,930,590,87591.52542,6303.17,5249.98
572,12513,70,40,84900.0,6596.25,4927.0
573,12514,160,110,85354.54545,5593.9,4981.55
574,12515,90,60,86716.66667,6186.0,5145.0
575,12516,80,40,93625.0,7236.25,5974.0
576,12518,320,210,85166.66667,5795.5,4959.0
577,12520,180,120,86958.33333,5784.23,5174.0
578,12521,60,30,93866.66667,7627.5,6003.0
579,12522,230,120,85241.66667,5971.25,4968.0
580,12523,100,50,93380.0,7583.0,5944.6
581,12524,950,610,87360.65574,6172.64,5222.28
582,12525,210,140,89535.71429,6471.43,5483.29
583,12526,190,110,88527.27273,6423.47,5362.27
584,12528,780,510,86860.78431,6149.62,5162.29
585,12529,100,60,86533.33333,6283.75,5123.0
586,12531,180,130,86261.53846,5789.3,5090.38
587,12533,1370,990,87528.28283,5983.38,5242.39
588,12534,620,320,87312.5,6544.45,5216.5
589,12538,770,510,87698.03922,6261.59,5262.76
590,12540,370,290,86220.68966,5764.38,5085.48
591,12542,330,230,87360.86957000001,5996.84,5222.3
592,12543,170,120,86600.0,6221.8,5131.0
593,12545,230,140,87921.42857,5902.5,5289.57
594,12546,120,70,89171.42857,6787.14,5439.57
595,12547,160,100,87100.0,5950.42,5191.0
596,12548,90,50,93500.0,7284.5,5959.0
597,12549,550,380,88639.47368,6216.17,5375.74
598,12550,2100,1440,86904.86111,6158.86,5167.58
599,12553,1260,890,86600.0,5901.35,5131.0
600,12561,750,510,88413.72549,6255.36,5348.65
601,12563,350,260,89323.07692,6335.62,5457.77
602,12564,350,250,88080.0,5878.39,5308.6
603,12565,60,30,72800.0,4635.0,3475.0
604,12566,630,460,87504.34783,6198.21,5239.52
605,12567,130,70,86428.57143,6126.43,5110.43
606,12569,560,340,87182.35294,6039.29,5200.88
607,12570,370,270,87574.07407,5937.06,5247.89
608,12571,480,320,88278.125,6402.89,5332.38
609,12572,480,310,87070.96774,5937.82,5187.52
610,12575,130,90,89733.33333,6297.14,5507.0
611,12577,130,90,89933.33333,6215.71,5531.0
612,12578,120,90,91600.0,6549.11,5731.0
613,12580,240,170,84364.70588,5603.12,4862.76
614,12581,110,70,88000.0,6439.0,5299.0
615,12582,280,220,86795.45455,5861.59,5154.45
616,12583,120,70,82657.14286,5438.57,4657.86
617,12585,50,40,81400.0,5147.5,4507.0
618,12586,620,440,86768.18182,6042.69,5151.18
619,12589,680,490,88146.93878,6195.95,5316.63
620,12590,2120,1350,87357.03704,6266.82,5221.84
621,12592,70,30,79633.33333,5065.0,4295.0
622,12594,210,150,88966.66667,6395.85,5415.0
623,12601,1290,810,87149.38272000001,6224.56,5196.93
624,12603,2300,1650,87203.63636,6154.27,5203.44
625,12701,280,170,85747.05882,6169.34,5028.65
626,12719,50,30,93066.66667,7650.0,5907.0
627,12721,320,230,87821.73913,6157.5,5277.61
628,12723,60,40,94775.0,7887.5,6112.0
629,12726,60,30,93566.66667,7732.5,5967.0
630,12729,70,50,80880.0,5570.75,4444.6
631,12737,110,70,87828.57143,6333.93,5278.43
632,12740,120,70,89542.85714,7092.43,5484.14
633,12746,50,30,85033.33333,6397.5,4943.0
634,12747,70,40,90825.0,7296.25,5638.0
635,12748,90,50,81920.0,5798.0,4569.4
636,12754,190,110,89872.72727,7106.68,5523.73
637,12758,150,80,86975.0,6689.96,5176.0
638,12764,70,50,92800.0,7345.25,5875.0
639,12765,60,30,88600.0,6245.0,5371.0
640,12768,50,30,78400.0,5597.5,4147.0
641,12771,560,330,86145.45455,6293.76,5076.45
642,12775,160,120,89400.0,6456.36,5467.0
643,12776,70,40,94475.0,7862.5,6076.0
644,12777,50,30,91000.0,7075.0,5659.0
645,12779,60,40,88350.0,6465.0,5341.0
646,12780,140,90,90277.77777999999,6950.15,5572.33
647,12783,50,30,97766.66667,7960.0,6471.0
648,12788,90,50,94000.0,7789.25,6019.0
649,12789,40,30,89400.0,7120.0,5467.0
650,12790,230,140,87814.28571,6429.26,5276.71
651,12801,610,310,87964.51612999999,6864.28,5294.74
652,12803,430,220,88581.81818,7148.44,5368.82
653,12804,1410,800,87190.0,6576.39,5201.8
654,12809,180,80,91400.0,7365.27,5707.0
655,12814,80,40,78575.0,4963.75,4168.0
656,12816,210,110,89563.63636,6778.18,5486.64
657,12817,110,50,88260.0,6724.25,5330.2
658,12822,300,150,83273.33333,6318.0,4731.8
659,12827,210,100,85370.0,6479.67,4983.4
660,12828,420,210,86447.61905,6703.92,5112.71
661,12831,960,580,87834.48276,6748.13,5279.14
662,12832,250,100,87200.0,6748.33,5203.0
663,12833,220,120,87625.0,6648.41,5254.0
664,12834,360,200,87100.0,6547.57,5191.0
665,12835,150,70,87157.14286,6564.57,5197.86
666,12839,560,250,87196.0,6939.87,5202.52
667,12845,230,130,83630.76922999999,5706.48,4774.69
668,12846,160,70,88542.85714,6848.07,5364.14
669,12850,160,80,91125.0,7270.62,5674.0
670,12859,110,60,88616.66667,6901.25,5373.0
671,12865,150,70,87700.0,6837.79,5263.0
672,12866,2060,1180,88111.86441000001,6501.21,5312.42
673,12870,70,30,84900.0,5762.5,4927.0
674,12871,230,130,86892.30769,6512.29,5166.08
675,12883,200,80,84825.0,6247.68,4918.0
676,12885,180,70,92385.71429,7657.86,5825.29
677,12887,210,70,87814.28571,7148.0,5276.71
678,12901,1240,630,87509.52381,6724.01,5240.14
679,12903,100,50,78900.0,5682.5,4207.0
680,12913,80,30,85533.33333,6970.0,5003.0
681,12918,130,60,82466.66667,6271.25,4635.0
682,12919,150,50,87920.0,6745.5,5289.4
683,12921,140,60,87433.33333,6720.5,5231.0
684,12928,90,40,82825.0,6157.5,4678.0
685,12932,70,30,85966.66667,6362.5,5055.0
686,12944,170,70,87342.85714,6822.5,5220.14
687,12946,210,110,87854.54545,6168.06,5281.55
688,12953,430,130,89484.61537999999,7385.67,5477.15
689,12956,50,30,109766.6667,10803.33,8747.67
690,12958,110,30,94233.33333,8012.5,6047.0
691,12962,300,150,85206.66667,6452.39,4963.8
692,12972,330,170,86623.52941,6544.29,5133.82
693,12979,130,50,88880.0,7244.25,5404.6
694,12981,130,50,82880.0,6377.25,4684.6
695,12983,310,160,84062.5,6110.68,4826.5
696,12986,250,70,89628.57143,7209.21,5494.43
697,12992,220,70,88400.0,7196.43,5347.0
698,12996,90,40,86825.0,6792.5,5158.0
699,13021,1610,770,87088.31169,6748.03,5189.6
700,13027,1820,1100,87372.72727,6669.42,5223.73
701,13028,60,40,84475.0,5986.25,4876.0
702,13029,430,270,88937.03704,6850.28,5411.44
703,13030,170,80,84075.0,6180.18,4828.0
704,13031,910,540,87718.51852,6760.81,5265.22
705,13032,540,260,85242.30769,6459.31,4968.08
706,13033,190,70,91385.71429,7351.07,5705.29
707,13034,100,40,95600.0,8107.5,6211.0
708,13035,440,280,87817.85714,6489.48,5277.14
709,13036,450,230,86686.95652,6690.48,5141.43
710,13037,440,250,88664.0,6993.55,5378.68
711,13039,1030,700,88342.85714,6821.16,5340.14
712,13040,100,40,86575.0,6803.75,5128.0
713,13041,740,470,87725.53191,6791.21,5266.06
714,13042,110,50,90080.0,7355.75,5548.6
715,13044,120,50,93960.0,8035.25,6014.2
716,13045,990,470,86153.19149,6554.91,5077.38
717,13052,100,40,81550.0,5886.25,4525.0
718,13053,220,130,86953.84615,6443.79,5173.46
719,13054,80,30,92400.0,7792.5,5827.0
720,13057,760,400,86602.5,6650.7,5131.3
721,13060,130,70,89671.42857,7022.5,5499.57
722,13061,60,30,87666.66667,7070.0,5259.0
723,13063,90,50,85420.0,6435.5,4989.4
724,13066,680,460,87128.26087,6351.23,5194.39
725,13068,270,140,90942.85714,7168.54,5652.14
726,13069,920,390,87525.64103,6962.95,5242.08
727,13073,300,140,85450.0,6428.75,4993.0
728,13074,170,70,86914.28571,6928.64,5168.71
729,13076,120,50,86660.0,6853.25,5138.2
730,13077,310,140,85064.28571,6287.01,4946.71
731,13078,430,280,87835.71429,6311.46,5279.29
732,13080,170,80,91450.0,7198.04,5713.0
733,13082,250,130,84900.0,6504.64,4927.0
734,13083,80,30,99266.66667,8885.0,6651.0
735,13084,250,140,86850.0,6719.64,5161.0
736,13088,1160,600,86538.33333,6710.24,5123.6
737,13090,1740,1080,87674.07407,6771.05,5259.89
738,13092,120,50,93180.0,7837.25,5920.6
739,13101,120,40,81250.0,5827.5,4489.0
740,13104,700,510,87250.98039,6209.27,5209.12
741,13108,360,220,87872.72727,6797.97,5283.73
742,13110,140,80,92887.5,7280.54,5885.5
743,13111,60,30,81333.33333,6395.0,4499.0
744,13112,90,40,91025.0,7407.5,5662.0
745,13114,300,140,88285.71429,7120.37,5333.29
746,13116,220,120,84508.33333,6324.66,4880.0
747,13118,260,110,88000.0,7026.17,5299.0
748,13120,90,40,76725.0,5428.75,3946.0
749,13126,1420,630,87241.26984,6845.01,5207.95
750,13131,160,70,80971.42857,6022.21,4455.57
751,13132,200,110,86754.54545,6664.68,5149.55
752,13135,290,150,87233.33333,6790.34,5207.0
753,13140,180,60,90533.33333,7562.5,5603.0
754,13142,260,100,87820.0,6969.67,5277.4
755,13143,120,50,86440.0,7020.5,5111.8
756,13145,90,40,84800.0,6731.25,4915.0
757,13148,440,190,86126.31579,6559.87,5074.16
758,13152,410,250,87624.0,6106.55,5253.88
759,13156,90,40,82650.0,6076.25,4657.0
760,13159,260,130,88630.76922999999,6716.16,5374.69
761,13160,100,40,88300.0,6836.25,5335.0
762,13164,160,110,87472.72727,6481.36,5235.73
763,13165,440,160,85850.0,6821.45,5041.0
764,13166,270,120,88166.66667,6927.82,5319.0
765,13167,150,80,90350.0,7261.52,5581.0
766,13203,280,140,85078.57143,6163.83,4948.43
767,13204,280,110,89581.81818,7554.85,5488.82
768,13205,330,140,85900.0,6765.94,5047.0
769,13206,550,230,86647.82609,6993.48,5136.74
770,13207,450,230,86626.08696,6758.05,5134.13
771,13208,400,160,85425.0,6767.5,4990.0
772,13209,600,330,86830.30303,6731.2,5158.64
773,13210,370,200,85250.0,6470.21,4969.0
774,13211,220,80,82900.0,6542.14,4687.0
775,13212,1060,570,86535.08772000001,6861.61,5123.21
776,13214,410,270,85459.25926,6478.27,4994.11
777,13215,750,460,86750.0,6465.54,5149.0
778,13219,910,580,86405.17241,6739.55,5107.62
779,13224,350,210,88457.14286,6874.39,5353.86
780,13302,60,50,97640.0,8142.25,6455.8
781,13303,70,30,90466.66667,7355.0,5595.0
782,13304,90,40,94425.0,7691.25,6070.0
783,13308,130,40,95650.0,8310.0,6217.0
784,13309,260,80,83462.5,6403.3,4754.5
785,13316,260,90,86255.55556000001,7063.87,5089.67
786,13317,150,70,80657.14286,5736.57,4417.86
787,13320,80,30,89633.33333,7192.5,5495.0
788,13323,510,260,89019.23077000001,6993.41,5421.31
789,13324,80,30,82433.33333,5937.5,4631.0
790,13326,230,120,84475.0,5709.36,4876.0
791,13329,150,50,81900.0,6486.5,4567.0
792,13332,90,30,85766.66667,6102.5,5031.0
793,13339,200,80,86075.0,6794.68,5068.0
794,13340,370,150,86273.33333,6699.94,5091.8
795,13346,210,110,87118.18182,6611.95,5193.18
796,13350,300,100,88830.0,6774.08,5398.6
797,13354,180,90,82833.33333,5998.48,4679.0
798,13357,410,130,87269.23077000001,7079.38,5211.31
799,13363,110,40,87275.0,6768.75,5212.0
800,13365,320,110,82445.45455,6111.31,4632.45
801,13367,330,110,89172.72727,6935.03,5439.73
802,13403,260,130,89753.84615,7147.0,5509.46
803,13407,220,70,81600.0,6184.5,4531.0
804,13408,120,40,96475.0,8473.75,6316.0
805,13409,120,50,88900.0,7095.5,5407.0
806,13413,850,430,86313.95349,6558.98,5096.67
807,13416,110,40,81250.0,5997.5,4489.0
808,13417,150,50,87460.0,6992.75,5234.2
809,13420,90,50,81900.0,5975.0,4567.0
810,13421,490,210,89061.90476,7129.38,5426.43
811,13424,100,40,96300.0,8285.0,6295.0
812,13431,100,40,80200.0,5842.5,4363.0
813,13433,60,40,116675.0,13063.75,10267.5
814,13438,180,90,82211.11111,6093.18,4604.33
815,13439,150,50,83460.0,6404.5,4754.2
816,13440,1670,650,87335.38462000001,6878.2,5219.25
817,13452,160,60,81183.33333,6089.75,4481.0
818,13456,220,100,89440.0,7093.37,5471.8
819,13460,170,60,88633.33333,6903.25,5375.0
820,13461,220,100,88980.0,7190.58,5416.6
821,13471,100,40,74825.0,5163.75,3718.0
822,13476,150,80,81262.5,6079.02,4490.5
823,13478,170,70,86485.71429,6907.86,5117.29
824,13480,160,70,81328.57143,6131.79,4498.43
825,13490,90,40,76275.0,5326.25,3892.0
826,13491,160,50,86700.0,7146.5,5143.0
827,13492,660,310,88396.77419,7087.21,5346.61
828,13493,80,30,90666.66667,7517.5,5619.0
829,13495,100,40,88450.0,7128.75,5353.0
830,13501,710,300,86523.33333,6855.09,5121.8
831,13502,1010,410,86690.2439,6897.95,5141.83
832,13601,1200,480,86754.16667,6664.04,5149.5
833,13605,200,80,85525.0,6634.11,5002.0
834,13606,130,40,96300.0,8121.25,6295.0
835,13607,100,50,77960.0,5400.25,4094.2
836,13612,130,50,85060.0,6562.25,4946.2
837,13613,100,40,87150.0,7076.25,5197.0
838,13617,410,170,89441.17647,7041.73,5471.94
839,13619,350,140,89264.28571,7071.38,5450.71
840,13620,90,30,86066.66667,6502.5,5067.0
841,13622,110,50,79640.0,5494.25,4295.8
842,13624,220,90,91977.77777999999,7285.27,5776.33
843,13625,100,30,93700.0,7775.0,5983.0
844,13626,90,40,89700.0,7427.5,5503.0
845,13634,210,90,82722.22222000001,6019.58,4665.67
846,13635,40,30,144000.0,20459.58,16279.0
847,13637,150,50,88500.0,6785.25,5359.0
848,13642,310,90,88488.88889,7198.99,5357.67
849,13648,110,30,95966.66667,8322.5,6255.0
850,13656,110,40,84900.0,6410.0,4927.0
851,13658,100,40,77125.0,5403.75,3994.0
852,13662,620,260,87169.23077000001,6881.4,5199.31
853,13668,140,50,92260.0,7465.25,5810.2
854,13669,540,180,85433.33333,6632.57,4991.0
855,13673,100,30,89166.66667,7000.0,5439.0
856,13676,480,190,89684.21053,6993.84,5501.11
857,13679,90,30,91000.0,7462.5,5659.0
858,13685,130,50,79380.0,5559.5,4264.6
859,13691,130,40,94775.0,7653.75,6112.0
860,13730,130,50,80160.0,5809.25,4358.2
861,13732,460,230,85265.21738999999,6574.84,4970.83
862,13733,220,90,82244.44443999999,6006.95,4608.33
863,13736,100,40,86975.0,6528.75,5176.0
864,13743,180,70,91957.14286,7479.29,5773.86
865,13746,120,50,84900.0,6507.5,4927.0
866,13748,180,60,90366.66667,7196.0,5583.0
867,13753,180,80,90600.0,7083.3,5611.0
868,13754,140,50,84660.0,6333.25,4898.2
869,13760,1910,900,87506.66667,6772.09,5239.8
870,13775,80,40,85350.0,6660.0,4981.0
871,13778,290,130,84161.53846,6294.75,4838.38
872,13783,100,40,90425.0,6713.75,5590.0
873,13787,130,40,92700.0,7547.5,5863.0
874,13790,630,220,87213.63636,6871.25,5204.64
875,13795,160,60,81833.33333,6223.0,4559.0
876,13802,50,30,84966.66667,6510.0,4935.0
877,13803,180,70,85942.85714,6570.43,5052.14
878,13808,80,30,84300.0,6132.5,4855.0
879,13811,180,80,88437.5,6669.2,5351.5
880,13812,100,40,75975.0,5241.25,3856.0
881,13815,500,160,85400.0,6536.22,4987.0
882,13820,700,310,87558.06452,6802.86,5245.97
883,13825,140,60,91566.66667,7335.5,5727.0
884,13827,510,210,85861.90476,6626.14,5042.43
885,13830,200,60,85400.0,6675.5,4987.0
886,13833,170,70,88214.28571,6969.0,5324.71
887,13838,160,40,96075.0,8197.5,6268.0
888,13849,190,70,84628.57143,6405.29,4894.43
889,13850,1140,590,87940.67797,6631.7,5291.88
890,13856,230,80,82650.0,5991.21,4657.0
891,13862,170,70,80585.71429,5937.36,4409.29
892,13865,280,100,83760.0,6149.71,4790.2
893,13901,700,310,85670.96774,6588.86,5019.52
894,13903,680,330,87645.45455,6728.73,5256.45
895,13904,310,130,88892.30769,7062.1,5406.08
896,13905,800,360,86758.33333,6743.84,5150.0
897,14001,510,260,88365.38462000001,6815.65,5342.85
898,14004,690,360,87102.77777999999,6731.15,5191.33
899,14005,100,50,90380.0,7418.0,5584.6
900,14006,490,250,87424.0,6944.11,5229.88
901,14008,60,30,91966.66667,7755.0,5775.0
902,14009,230,120,86441.66667,6676.98,5112.0
903,14011,350,150,85813.33333,6648.5,5036.6
904,14012,110,40,86450.0,6707.5,5113.0
905,14020,880,390,86297.4359,6669.66,5094.69
906,14024,80,30,99900.0,9100.0,6727.0
907,14025,190,110,87236.36364,6771.95,5207.36
908,14028,80,30,81633.33333,5825.0,4535.0
909,14031,490,300,86286.66667,6307.03,5093.4
910,14032,440,290,86689.65517,6385.87,5141.76
911,14033,140,80,90462.5,7134.02,5594.5
912,14034,100,40,81900.0,6116.25,4567.0
913,14036,270,130,86607.69231,6803.88,5131.92
914,14037,60,30,81933.33333,5910.0,4571.0
915,14040,130,60,92866.66667,7510.5,5883.0
916,14042,160,60,81883.33333,5764.0,4565.0
917,14043,1380,730,86463.0137,6798.7,5114.56
918,14047,380,180,86094.44443999999,6625.86,5070.33
919,14048,490,160,84406.25,6730.82,4867.75
920,14051,1080,730,88186.30137,6585.38,5321.36
921,14052,970,610,87316.39344,6593.94,5216.97
922,14054,80,30,93866.66667,7780.0,6003.0
923,14055,90,50,87060.0,6933.5,5186.2
924,14057,480,280,86460.71429,6553.25,5114.29
925,14058,130,50,81100.0,5972.5,4471.0
926,14059,600,340,87297.05882,6643.47,5214.65
927,14062,160,70,86328.57143,6726.57,5098.43
928,14063,560,250,88040.0,6960.18,5303.8
929,14065,90,40,85300.0,6791.25,4975.0
930,14067,260,140,83957.14286,6305.49,4813.86
931,14068,380,250,87176.0,6484.01,5200.12
932,14069,60,40,76750.0,5495.0,3949.0
933,14070,210,60,85400.0,6956.0,4987.0
934,14072,1260,780,87305.12821,6603.33,5215.62
935,14075,2640,1580,87537.97468,6795.88,5243.56
936,14080,270,140,86957.14286,6714.23,5173.86
937,14081,90,30,89700.0,7510.0,5503.0
938,14085,550,360,87147.22222000001,6636.99,5196.67
939,14086,1990,1230,87326.01626,6721.48,5218.12
940,14092,680,350,87551.42857,6709.67,5245.17
941,14094,2430,1230,87252.03252000001,6705.1,5209.24
942,14098,140,60,86433.33333,6852.75,5111.0
943,14101,80,30,76866.66667,5007.5,3963.0
944,14102,80,50,87820.0,6769.25,5277.4
945,14103,420,160,87468.75,6912.55,5235.25
946,14105,240,110,86863.63636,6732.8,5162.64
947,14108,280,130,84546.15385,6465.9,4884.54
948,14111,170,90,83366.66667,6298.39,4743.0
949,14120,2370,1280,86847.65625,6708.7,5160.72
950,14125,180,70,91342.85714,7434.29,5700.14
951,14127,1610,960,87322.91667,6480.33,5217.75
952,14131,280,120,83858.33333,6371.64,4802.0
953,14132,310,160,88793.75,7021.88,5394.25
954,14136,220,90,83511.11111,6440.33,4760.33
955,14139,150,80,82300.0,5877.5,4615.0
956,14141,350,170,84500.0,6331.16,4879.0
957,14143,90,30,101366.6667,8765.0,6903.0
958,14145,110,50,89420.0,7351.25,5469.4
959,14150,2390,1110,86892.79278999999,6951.6,5166.14
960,14167,90,30,99400.0,8585.0,6667.0
961,14170,180,100,86390.0,6445.75,5105.8
962,14171,110,50,83920.0,6424.25,4809.4
963,14172,190,100,87170.0,6892.42,5199.4
964,14174,320,160,87431.25,6757.72,5230.75
965,14201,210,80,89550.0,6951.34,5485.0
966,14202,110,60,84083.33333,5996.25,4829.0
967,14204,140,50,90120.0,7513.25,5553.4
968,14206,570,170,85776.47059,7096.47,5032.18
969,14207,330,60,92083.33333,8042.5,5789.0
970,14208,120,40,93825.0,7718.75,5998.0
971,14209,210,90,89622.22222000001,7245.9,5493.67
972,14210,340,70,85814.28571,7074.64,5036.71
973,14211,220,80,83087.5,6498.7,4709.5
974,14212,170,60,81016.66667,5953.5,4461.0
975,14213,300,110,83954.54545,6822.6,4813.55
976,14214,520,230,86760.86957000001,6775.97,5150.3
977,14215,720,300,87053.33333,6980.48,5185.4
978,14216,940,410,86902.43902,7032.21,5167.29
979,14217,1250,610,87350.81967000001,7053.84,5221.1
980,14218,610,220,87495.45455,7168.12,5238.45
981,14219,600,280,85903.57143,6880.49,5047.43
982,14220,1040,300,86340.0,7181.0,5099.8
983,14221,3230,2030,87166.50246,6595.19,5198.98
984,14222,490,250,88000.0,6849.55,5299.0
985,14223,1440,780,87320.51282,7033.39,5217.46
986,14224,2680,1490,87358.38926,6876.2,5222.01
987,14225,1630,670,87292.53731,7071.67,5214.1
988,14226,1540,880,86384.09091,6611.01,5105.09
989,14227,1280,620,86466.12903,6865.96,5114.94
990,14228,940,490,86734.69387999999,6663.24,5147.16
991,14301,190,60,88116.66667,7377.25,5313.0
992,14304,1380,610,87347.54097999999,6916.74,5220.7
993,14305,500,190,87094.73684,7032.17,5190.37
994,14411,470,180,84594.44443999999,6506.06,4890.33
995,14414,350,190,88815.78947,6965.14,5396.89
996,14416,240,120,86383.33333,6507.86,5105.0
997,14420,860,510,86413.72549,6633.0,5108.65
998,14422,120,50,93080.0,7796.0,5908.6
999,14423,270,160,84543.75,6545.35,4884.25
1000,14424,1340,760,87353.94737000001,6515.22,5221.47
1001,14425,700,370,87021.62162,6802.61,5181.59
1002,14427,110,30,97000.0,8357.5,6379.0
1003,14428,580,330,86775.75757999999,6689.19,5152.09
1004,14432,250,110,87963.63636,7047.61,5294.64
1005,14433,160,40,84925.0,6837.5,4930.0
1006,14435,160,90,88822.22222000001,6817.14,5397.67
1007,14437,380,140,82807.14286,6269.88,4675.86
1008,14445,300,160,87200.0,6878.77,5203.0
1009,14450,2420,1680,87750.0,6611.71,5269.0
1010,14454,310,180,88544.44443999999,6813.09,5364.33
1011,14456,720,300,85973.33333,6604.04,5055.8
1012,14464,360,170,86900.0,6862.81,5167.0
1013,14466,100,50,86660.0,6826.25,5138.2
1014,14467,480,270,88225.92593,7006.26,5326.11
1015,14468,1180,760,88097.36842,6799.15,5310.68
1016,14469,320,170,86505.88235,6593.67,5119.71
1017,14470,380,190,87957.89474,6831.95,5293.95
1018,14471,150,70,91528.57143,7506.79,5722.43
1019,14472,430,290,86875.86207,6351.33,5164.1
1020,14476,120,60,80333.33333,5811.0,4379.0
1021,14477,70,30,84200.0,6190.0,4843.0
1022,14481,90,40,78625.0,5603.75,4174.0
1023,14482,440,200,85000.0,6527.27,4939.0
1024,14485,230,140,87092.85714,6664.22,5190.14
1025,14487,320,180,84877.77777999999,6253.27,4924.33
1026,14489,290,90,90711.11111,7620.6,5624.33
1027,14502,590,410,87319.5122,6609.0,5217.34
1028,14504,80,30,93333.33333,7885.0,5939.0
1029,14505,290,140,85650.0,6508.19,5017.0
1030,14506,70,50,86240.0,5899.0,5087.8
1031,14510,210,80,82500.0,6235.29,4639.0
1032,14512,220,100,89680.0,7045.58,5500.6
1033,14513,540,200,88020.0,7124.67,5301.4
1034,14514,330,230,88030.43478,6687.32,5302.65
1035,14516,100,40,92450.0,7536.25,5833.0
1036,14517,130,50,79820.0,5895.5,4317.4
1037,14519,700,430,86583.72093,6582.48,5129.05
1038,14521,100,40,80175.0,5611.25,4360.0
1039,14522,430,200,88620.0,7055.41,5373.4
1040,14525,170,60,91866.66667,7552.5,5763.0
1041,14526,1160,820,87496.34146,6618.63,5238.56
1042,14527,530,220,88150.0,6704.33,5317.0
1043,14530,230,80,85875.0,6547.5,5044.0
1044,14532,240,100,82580.0,6254.29,4648.6
1045,14533,80,40,89100.0,7306.25,5431.0
1046,14534,1640,1210,87800.0,6331.33,5275.0
1047,14541,100,40,84950.0,6267.5,4933.0
1048,14543,220,140,89378.57143,6912.53,5464.43
1049,14546,280,150,89806.66667,7159.77,5515.8
1050,14548,190,90,87033.33333,6726.79,5183.0
1051,14551,210,70,87085.71429,7038.57,5189.29
1052,14559,1070,640,87976.5625,6701.0,5296.19
1053,14560,100,40,88700.0,7226.25,5383.0
1054,14561,150,60,80733.33333,6066.25,4427.0
1055,14564,680,410,88453.65854,6654.3,5353.44
1056,14568,420,290,86782.75862000001,6705.63,5152.93
1057,14569,280,110,83290.90909,6356.27,4733.91
1058,14571,60,30,83100.0,6395.0,4711.0
1059,14572,220,80,82537.5,6249.91,4643.5
1060,14580,3170,2060,87505.33981,6566.31,5239.64
1061,14586,710,470,87589.3617,6698.61,5249.72
1062,14589,380,220,87463.63636,6793.74,5234.64
1063,14590,210,50,90800.0,7096.25,5635.0
1064,14591,80,30,87633.33333,7375.0,5255.0
1065,14606,920,520,87032.69231,6868.01,5182.92
1066,14607,430,180,87322.22222000001,6592.89,5217.67
1067,14608,130,70,81000.0,6110.0,4459.0
1068,14609,1360,720,86433.33333,6815.63,5111.0
1069,14610,750,470,87061.70212999999,6582.42,5186.4
1070,14611,150,50,90060.0,7344.5,5546.2
1071,14612,1930,1210,87182.64463,6675.58,5200.92
1072,14613,170,70,88271.42857,6835.21,5331.57
1073,14615,500,260,88238.46154,7028.89,5327.62
1074,14616,1200,590,86916.94915,6876.02,5169.03
1075,14617,1450,960,86950.0,6806.22,5173.0
1076,14618,1100,770,87780.51947999999,6460.38,5272.66
1077,14619,300,160,84575.0,6427.47,4888.0
1078,14620,820,410,86487.80488,6742.68,5117.54
1079,14621,270,110,88727.27273,6880.23,5386.27
1080,14622,680,410,86878.04878,6798.97,5164.37
1081,14623,880,410,85497.56098,6718.98,4998.71
1082,14624,2220,1350,87390.37037,6791.94,5225.84
1083,14625,610,430,87851.16279,6658.93,5281.14
1084,14626,1710,1120,87081.25,6570.06,5188.75
1085,14701,1170,390,87948.71795,6983.11,5292.85
1086,14706,270,100,89060.0,7038.33,5426.2
1087,14710,150,60,79466.66667,5649.0,4275.0
1088,14712,130,70,83985.71429,5991.36,4817.29
1089,14717,50,40,98500.0,8546.25,6559.0
1090,14718,90,40,77250.0,5117.5,4009.0
1091,14719,120,50,80660.0,5397.75,4418.2
1092,14724,110,40,89425.0,7216.25,5470.0
1093,14727,230,90,83133.33333,6239.82,4715.0
1094,14731,80,50,80720.0,5329.25,4425.4
1095,14733,140,40,84575.0,6385.0,4888.0
1096,14737,160,50,88580.0,7406.75,5368.6
