,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
1467,146800.0,0.0,0.0,0.0,146800.0,134800.0,standard,24845.0,0.0,0,27946.0,20606.0,20606.0,0,20606.0,0,0,0.0,20606.0,20606.0,20606.0,20606.0,0.1404,0.1404
1468,146900.0,0.0,0.0,0.0,146900.0,134900.0,standard,24853.75,0.0,0,27971.0,20626.0,20626.0,0,20626.0,0,0,0.0,20626.0,20626.0,20626.0,20626.0,0.1404,0.1404
1469,147000.0,0.0,0.0,0.0,147000.0,135000.0,standard,24862.5,0.0,0,27996.0,20646.0,20646.0,0,20646.0,0,0,0.0,20646.0,20646.0,20646.0,20646.0,0.1404,0.1404
1470,147100.0,0.0,0.0,0.0,147100.0,135100.0,standard,24871.25,0.0,0,28021.0,20666.0,20666.0,0,20666.0,0,0,0.0,20666.0,20666.0,20666.0,20666.0,0.1405,0.1405
1471,147200.0,0.0,0.0,0.0,147200.0,135200.0,standard,24880.0,0.0,0,28046.0,20686.0,20686.0,0,20686.0,0,0,0.0,20686.0,20686.0,20686.0,20686.0,0.1405,0.1405
1472,147300.0,0.0,0.0,0.0,147300.0,135300.0,standard,24888.75,0.0,0,28071.0,20706.0,20706.0,0,20706.0,0,0,0.0,20706.0,20706.0,20706.0,20706.0,0.1406,0.1406
1473,147400.0,0.0,0.0,0.0,147400.0,135400.0,standard,24897.5,0.0,0,28096.0,20726.0,20726.0,0,20726.0,0,0,0.0,20726.0,20726.0,20726.0,20726.0,0.1406,0.1406
1474,147500.0,0.0,0.0,0.0,147500.0,135500.0,standard,24906.25,0.0,0,28121.0,20746.0,20746.0,0,20746.0,0,0,0.0,20746.0,20746.0,20746.0,20746.0,0.1407,0.1407
1475,147600.0,0.0,0.0,0.0,147600.0,135600.0,standard,24915.0,0.0,0,28146.0,20766.0,20766.0,0,20766.0,0,0,0.0,20766.0,20766.0,20766.0,20766.0,0.1407,0.1407
1476,147700.0,0.0,0.0,0.0,147700.0,135700.0,standard,24923.75,0.0,0,28171.0,20786.0,20786.0,0,20786.0,0,0,0.0,20786.0,20786.0,20786.0,20786.0,0.1407,0.1407
1477,147800.0,0.0,0.0,0.0,147800.0,135800.0,standard,24932.5,0.0,0,28196.0,20806.0,20806.0,0,20806.0,0,0,0.0,20806.0,20806.0,20806.0,20806.0,0.1408,0.1408
1478,147900.0,0.0,0.0,0.0,147900.0,135900.0,standard,24941.25,0.0,0,28221.0,20826.0,20826.0,0,20826.0,0,0,0.0,20826.0,20826.0,20826.0,20826.0,0.1408,0.1408
1479,148000.0,0.0,0.0,0.0,148000.0,136000.0,standard,24950.0,0.0,0,28246.0,20846.0,20846.0,0,20846.0,0,0,0.0,20846.0,20846.0,20846.0,20846.0,0.1409,0.1409
1480,148100.0,0.0,0.0,0.0,148100.0,136100.0,standard,24958.75,0.0,0,28271.0,20866.0,20866.0,0,20866.0,0,0,0.0,20866.0,20866.0,20866.0,20866.0,0.1409,0.1409
1481,148200.0,0.0,0.0,0.0,148200.0,136200.0,standard,24967.5,0.0,0,28296.0,20886.0,20886.0,0,20886.0,0,0,0.0,20886.0,20886.0,20886.0,20886.0,0.1409,0.1409
1482,148300.0,0.0,0.0,0.0,148300.0,136300.0,standard,24976.25,0.0,0,28321.0,20906.0,20906.0,0,20906.0,0,0,0.0,20906.0,20906.0,20906.0,20906.0,0.141,0.141
1483,148400.0,0.0,0.0,0.0,148400.0,136400.0,standard,24985.0,0.0,0,28346.0,20926.0,20926.0,0,20926.0,0,0,0.0,20926.0,20926.0,20926.0,20926.0,0.141,0.141
1484,148500.0,0.0,0.0,0.0,148500.0,136500.0,standard,24993.75,0.0,0,28371.0,20946.0,20946.0,0,20946.0,0,0,0.0,20946.0,20946.0,20946.0,20946.0,0.1411,0.1411
1485,148600.0,0.0,0.0,0.0,148600.0,136600.0,standard,25002.5,0.0,0,28396.0,20966.0,20966.0,0,20966.0,0,0,0.0,20966.0,20966.0,20966.0,20966.0,0.1411,0.1411
1486,148700.0,0.0,0.0,0.0,148700.0,136700.0,standard,25011.25,0.0,0,28421.0,20986.0,20986.0,0,20986.0,0,0,0.0,20986.0,20986.0,20986.0,20986.0,0.1411,0.1411
1487,148800.0,0.0,0.0,0.0,148800.0,136800.0,standard,25020.0,0.0,0,28446.0,21006.0,21006.0,0,21006.0,0,0,0.0,21006.0,21006.0,21006.0,21006.0,0.1412,0.1412
1488,148900.0,0.0,0.0,0.0,148900.0,136900.0,standard,25028.75,0.0,0,28471.0,21026.0,21026.0,0,21026.0,0,0,0.0,21026.0,21026.0,21026.0,21026.0,0.1412,0.1412
1489,149000.0,0.0,0.0,0.0,149000.0,137000.0,standard,25037.5,0.0,0,28496.0,21046.0,21046.0,0,21046.0,0,0,0.0,21046.0,21046.0,21046.0,21046.0,0.1412,0.1412
1490,149100.0,0.0,0.0,0.0,149100.0,137100.0,standard,25046.25,0.0,0,28521.0,21066.0,21066.0,0,21066.0,0,0,0.0,21066.0,21066.0,21066.0,21066.0,0.1413,0.1413
1491,149200.0,0.0,0.0,0.0,149200.0,137200.0,standard,25055.0,0.0,0,28546.0,21086.0,21086.0,0,21086.0,0,0,0.0,21086.0,21086.0,21086.0,21086.0,0.1413,0.1413
1492,149300.0,0.0,0.0,0.0,149300.0,137300.0,standard,25063.75,0.0,0,28571.0,21106.0,21106.0,0,21106.0,0,0,0.0,21106.0,21106.0,21106.0,21106.0,0.1414,0.1414
1493,149400.0,0.0,0.0,0.0,149400.0,137400.0,standard,25072.5,0.0,0,28596.0,21126.0,21126.0,0,21126.0,0,0,0.0,21126.0,21126.0,21126.0,21126.0,0.1414,0.1414
1494,149500.0,0.0,0.0,0.0,149500.0,137500.0,standard,25081.25,0.0,0,28621.0,21146.0,21146.0,0,21146.0,0,0,0.0,21146.0,21146.0,21146.0,21146.0,0.1414,0.1414
1495,149600.0,0.0,0.0,0.0,149600.0,137600.0,standard,25090.0,0.0,0,28646.0,21166.0,21166.0,0,21166.0,0,0,0.0,21166.0,21166.0,21166.0,21166.0,0.1415,0.1415
1496,149700.0,0.0,0.0,0.0,149700.0,137700.0,standard,25098.75,0.0,0,28671.0,21186.0,21186.0,0,21186.0,0,0,0.0,21186.0,21186.0,21186.0,21186.0,0.1415,0.1415
1497,149800.0,0.0,0.0,0.0,149800.0,137800.0,standard,25107.5,0.0,0,28696.0,21206.0,21206.0,0,21206.0,0,0,0.0,21206.0,21206.0,21206.0,21206.0,0.1416,0.1416
1498,149900.0,0.0,0.0,0.0,149900.0,137900.0,standard,25116.25,0.0,0,28721.0,21226.0,21226.0,0,21226.0,0,0,0.0,21226.0,21226.0,21226.0,21226.0,0.1416,0.1416
1499,150000.0,0.0,0.0,0.0,150000.0,138000.0,standard,25125.0,0.0,0,28746.0,21246.0,21246.0,0,21246.0,0,0,0.0,21246.0,21246.0,21246.0,21246.0,0.1416,0.1416
1500,150100.0,0.0,0.0,0.0,150100.0,138100.0,standard,25133.75,0.0,0,28771.0,21266.0,21266.0,0,21266.0,0,0,0.0,21266.0,21266.0,21266.0,21266.0,0.1417,0.1417
1501,150200.0,0.0,0.0,0.0,150200.0,138200.0,standard,25142.5,0.0,0,28796.0,21286.0,21286.0,0,21286.0,0,0,0.0,21286.0,21286.0,21286.0,21286.0,0.1417,0.1417
1502,150300.0,0.0,0.0,0.0,150300.0,138300.0,standard,25151.25,0.0,0,28821.0,21306.0,21306.0,0,21306.0,0,0,0.0,21306.0,21306.0,21306.0,21306.0,0.1418,0.1418
1503,150400.0,0.0,0.0,0.0,150400.0,138400.0,standard,25160.0,0.0,0,28846.0,21326.0,21326.0,0,21326.0,0,0,0.0,21326.0,21326.0,21326.0,21326.0,0.1418,0.1418
1504,150500.0,0.0,0.0,0.0,150500.0,138500.0,standard,25168.75,0.0,0,28871.0,21346.0,21346.0,0,21346.0,0,0,0.0,21346.0,21346.0,21346.0,21346.0,0.1418,0.1418
1505,150600.0,0.0,0.0,0.0,150600.0,138600.0,standard,25177.5,0.0,0,28896.0,21366.0,21366.0,0,21366.0,0,0,0.0,21366.0,21366.0,21366.0,21366.0,0.1419,0.1419
1506,150700.0,0.0,0.0,0.0,150700.0,138700.0,standard,25186.25,0.0,0,28921.0,21386.0,21386.0,0,21386.0,0,0,0.0,21386.0,21386.0,21386.0,21386.0,0.1419,0.1419
1507,150800.0,0.0,0.0,0.0,150800.0,138800.0,standard,25195.0,0.0,0,28946.0,21406.0,21406.0,0,21406.0,0,0,0.0,21406.0,21406.0,21406.0,21406.0,0.1419,0.1419
1508,150900.0,0.0,0.0,0.0,150900.0,138900.0,standard,25203.75,0.0,0,28971.0,21426.0,21426.0,0,21426.0,0,0,0.0,21426.0,21426.0,21426.0,21426.0,0.142,0.142
1509,151000.0,0.0,0.0,0.0,151000.0,139000.0,standard,25212.5,0.0,0,28996.0,21446.0,21446.0,0,21446.0,0,0,0.0,21446.0,21446.0,21446.0,21446.0,0.142,0.142
1510,151100.0,0.0,0.0,0.0,151100.0,139100.0,standard,25221.25,0.0,0,29021.0,21466.0,21466.0,0,21466.0,0,0,0.0,21466.0,21466.0,21466.0,21466.0,0.1421,0.1421
1511,151200.0,0.0,0.0,0.0,151200.0,139200.0,standard,25230.0,0.0,0,29046.0,21486.0,21486.0,0,21486.0,0,0,0.0,21486.0,21486.0,21486.0,21486.0,0.1421,0.1421
1512,151300.0,0.0,0.0,0.0,151300.0,139300.0,standard,25238.75,0.0,0,29071.0,21506.0,21506.0,0,21506.0,0,0,0.0,21506.0,21506.0,21506.0,21506.0,0.1421,0.1421
1513,151400.0,0.0,0.0,0.0,151400.0,139400.0,standard,25247.5,0.0,0,29096.0,21526.0,21526.0,0,21526.0,0,0,0.0,21526.0,21526.0,21526.0,21526.0,0.1422,0.1422
1514,151500.0,0.0,0.0,0.0,151500.0,139500.0,standard,25256.25,0.0,0,29121.0,21546.0,21546.0,0,21546.0,0,0,0.0,21546.0,21546.0,21546.0,21546.0,0.1422,0.1422
1515,151600.0,0.0,0.0,0.0,151600.0,139600.0,standard,25265.0,0.0,0,29146.0,21566.0,21566.0,0,21566.0,0,0,0.0,21566.0,21566.0,21566.0,21566.0,0.1423,0.1423
1516,151700.0,0.0,0.0,0.0,151700.0,139700.0,standard,25273.75,0.0,0,29171.0,21586.0,21586.0,0,21586.0,0,0,0.0,21586.0,21586.0,21586.0,21586.0,0.1423,0.1423
1517,151800.0,0.0,0.0,0.0,151800.0,139800.0,standard,25282.5,0.0,0,29196.0,21606.0,21606.0,0,21606.0,0,0,0.0,21606.0,21606.0,21606.0,21606.0,0.1423,0.1423
1518,151900.0,0.0,0.0,0.0,151900.0,139900.0,standard,25291.25,0.0,0,29221.0,21626.0,21626.0,0,21626.0,0,0,0.0,21626.0,21626.0,21626.0,21626.0,0.1424,0.1424
1519,152000.0,0.0,0.0,0.0,152000.0,140000.0,standard,25300.0,0.0,0,29246.0,21646.0,21646.0,0,21646.0,0,0,0.0,21646.0,21646.0,21646.0,21646.0,0.1424,0.1424
1520,152100.0,0.0,0.0,0.0,152100.0,140100.0,standard,25308.75,0.0,0,29271.0,21666.0,21666.0,0,21666.0,0,0,0.0,21666.0,21666.0,21666.0,21666.0,0.1424,0.1424
1521,152200.0,0.0,0.0,0.0,152200.0,140200.0,standard,25317.5,0.0,0,29296.0,21686.0,21686.0,0,21686.0,0,0,0.0,21686.0,21686.0,21686.0,21686.0,0.1425,0.1425
1522,152300.0,0.0,0.0,0.0,152300.0,140300.0,standard,25326.25,0.0,0,29321.0,21706.0,21706.0,0,21706.0,0,0,0.0,21706.0,21706.0,21706.0,21706.0,0.1425,0.1425
1523,152400.0,0.0,0.0,0.0,152400.0,140400.0,standard,25335.0,0.0,0,29346.0,21726.0,21726.0,0,21726.0,0,0,0.0,21726.0,21726.0,21726.0,21726.0,0.1426,0.1426
1524,152500.0,0.0,0.0,0.0,152500.0,140500.0,standard,25343.75,0.0,0,29371.0,21746.0,21746.0,0,21746.0,0,0,0.0,21746.0,21746.0,21746.0,21746.0,0.1426,0.1426
1525,152600.0,0.0,0.0,0.0,152600.0,140600.0,standard,25352.5,0.0,0,29396.0,21766.0,21766.0,0,21766.0,0,0,0.0,21766.0,21766.0,21766.0,21766.0,0.1426,0.1426
1526,152700.0,0.0,0.0,0.0,152700.0,140700.0,standard,25361.25,0.0,0,29421.0,21786.0,21786.0,0,21786.0,0,0,0.0,21786.0,21786.0,21786.0,21786.0,0.1427,0.1427
1527,152800.0,0.0,0.0,0.0,152800.0,140800.0,standard,25370.0,0.0,0,29446.0,21806.0,21806.0,0,21806.0,0,0,0.0,21806.0,21806.0,21806.0,21806.0,0.1427,0.1427
1528,152900.0,0.0,0.0,0.0,152900.0,140900.0,standard,25378.75,0.0,0,29471.0,21826.0,21826.0,0,21826.0,0,0,0.0,21826.0,21826.0,21826.0,21826.0,0.1427,0.1427
1529,153000.0,0.0,0.0,0.0,153000.0,141000.0,standard,25387.5,0.0,0,29496.0,21846.0,21846.0,0,21846.0,0,0,0.0,21846.0,21846.0,21846.0,21846.0,0.1428,0.1428
1530,153100.0,0.0,0.0,0.0,153100.0,141100.0,standard,25396.25,0.0,0,29521.0,21866.0,21866.0,0,21866.0,0,0,0.0,21866.0,21866.0,21866.0,21866.0,0.1428,0.1428
1531,153200.0,0.0,0.0,0.0,153200.0,141200.0,standard,25405.0,0.0,0,29546.0,21886.0,21886.0,0,21886.0,0,0,0.0,21886.0,21886.0,21886.0,21886.0,0.1429,0.1429
1532,153300.0,0.0,0.0,0.0,153300.0,141300.0,standard,25413.75,0.0,0,29571.0,21906.0,21906.0,0,21906.0,0,0,0.0,21906.0,21906.0,21906.0,21906.0,0.1429,0.1429
1533,153400.0,0.0,0.0,0.0,153400.0,141400.0,standard,25422.5,0.0,0,29596.0,21926.0,21926.0,0,21926.0,0,0,0.0,21926.0,21926.0,21926.0,21926.0,0.1429,0.1429
1534,153500.0,0.0,0.0,0.0,153500.0,141500.0,standard,25431.25,0.0,0,29621.0,21946.0,21946.0,0,21946.0,0,0,0.0,21946.0,21946.0,21946.0,21946.0,0.143,0.143
1535,153600.0,0.0,0.0,0.0,153600.0,141600.0,standard,25440.0,0.0,0,29646.0,21966.0,21966.0,0,21966.0,0,0,0.0,21966.0,21966.0,21966.0,21966.0,0.143,0.143
1536,153700.0,0.0,0.0,0.0,153700.0,141700.0,standard,25448.75,0.0,0,29671.0,21986.0,21986.0,0,21986.0,0,0,0.0,21986.0,21986.0,21986.0,21986.0,0.143,0.143
1537,153800.0,0.0,0.0,0.0,153800.0,141800.0,standard,25457.5,0.0,0,29696.0,22006.0,22006.0,0,22006.0,0,0,0.0,22006.0,22006.0,22006.0,22006.0,0.1431,0.1431
1538,153900.0,0.0,0.0,0.0,153900.0,141900.0,standard,25466.25,0.0,0,29721.0,22026.0,22026.0,0,22026.0,0,0,0.0,22026.0,22026.0,22026.0,22026.0,0.1431,0.1431
1539,154000.0,0.0,0.0,0.0,154000.0,142000.0,standard,25475.0,0.0,0,29746.0,22046.0,22046.0,0,22046.0,0,0,0.0,22046.0,22046.0,22046.0,22046.0,0.1432,0.1432
1540,154100.0,0.0,0.0,0.0,154100.0,142100.0,standard,25483.75,0.0,0,29771.0,22066.0,22066.0,0,22066.0,0,0,0.0,22066.0,22066.0,22066.0,22066.0,0.1432,0.1432
1541,154200.0,0.0,0.0,0.0,154200.0,142200.0,standard,25492.5,0.0,0,29796.0,22086.0,22086.0,0,22086.0,0,0,0.0,22086.0,22086.0,22086.0,22086.0,0.1432,0.1432
1542,154300.0,0.0,0.0,0.0,154300.0,142300.0,standard,25501.25,0.0,0,29821.0,22106.0,22106.0,0,22106.0,0,0,0.0,22106.0,22106.0,22106.0,22106.0,0.1433,0.1433
1543,154400.0,0.0,0.0,0.0,154400.0,142400.0,standard,25510.0,0.0,0,29846.0,22126.0,22126.0,0,22126.0,0,0,0.0,22126.0,22126.0,22126.0,22126.0,0.1433,0.1433
1544,154500.0,0.0,0.0,0.0,154500.0,142500.0,standard,25518.75,0.0,0,29871.0,22146.0,22146.0,0,22146.0,0,0,0.0,22146.0,22146.0,22146.0,22146.0,0.1433,0.1433
1545,154600.0,0.0,0.0,0.0,154600.0,142600.0,standard,25527.5,0.0,0,29896.0,22166.0,22166.0,0,22166.0,0,0,0.0,22166.0,22166.0,22166.0,22166.0,0.1434,0.1434
1546,154700.0,0.0,0.0,0.0,154700.0,142700.0,standard,25536.25,0.0,0,29921.0,22186.0,22186.0,0,22186.0,0,0,0.0,22186.0,22186.0,22186.0,22186.0,0.1434,0.1434
1547,154800.0,0.0,0.0,0.0,154800.0,142800.0,standard,25545.0,0.0,0,29946.0,22206.0,22206.0,0,22206.0,0,0,0.0,22206.0,22206.0,22206.0,22206.0,0.1434,0.1434
1548,154900.0,0.0,0.0,0.0,154900.0,142900.0,standard,25553.75,0.0,0,29971.0,22226.0,22226.0,0,22226.0,0,0,0.0,22226.0,22226.0,22226.0,22226.0,0.1435,0.1435
1549,155000.0,0.0,0.0,0.0,155000.0,143000.0,standard,25562.5,0.0,0,29996.0,22246.0,22246.0,0,22246.0,0,0,0.0,22246.0,22246.0,22246.0,22246.0,0.1435,0.1435
1550,155100.0,0.0,0.0,0.0,155100.0,143100.0,standard,25571.25,0.0,0,30021.0,22266.0,22266.0,0,22266.0,0,0,0.0,22266.0,22266.0,22266.0,22266.0,0.1436,0.1436
1551,155200.0,0.0,0.0,0.0,155200.0,143200.0,standard,25580.0,0.0,0,30046.0,22286.0,22286.0,0,22286.0,0,0,0.0,22286.0,22286.0,22286.0,22286.0,0.1436,0.1436
1552,155300.0,0.0,0.0,0.0,155300.0,143300.0,standard,25588.75,0.0,0,30071.0,22306.0,22306.0,0,22306.0,0,0,0.0,22306.0,22306.0,22306.0,22306.0,0.1436,0.1436
1553,155400.0,0.0,0.0,0.0,155400.0,143400.0,standard,25597.5,0.0,0,30096.0,22326.0,22326.0,0,22326.0,0,0,0.0,22326.0,22326.0,22326.0,22326.0,0.1437,0.1437
1554,155500.0,0.0,0.0,0.0,155500.0,143500.0,standard,25606.25,0.0,0,30121.0,22346.0,22346.0,0,22346.0,0,0,0.0,22346.0,22346.0,22346.0,22346.0,0.1437,0.1437
1555,155600.0,0.0,0.0,0.0,155600.0,143600.0,standard,25615.0,0.0,0,30146.0,22366.0,22366.0,0,22366.0,0,0,0.0,22366.0,22366.0,22366.0,22366.0,0.1437,0.1437
1556,155700.0,0.0,0.0,0.0,155700.0,143700.0,standard,25623.75,0.0,0,30171.0,22386.0,22386.0,0,22386.0,0,0,0.0,22386.0,22386.0,22386.0,22386.0,0.1438,0.1438
1557,155800.0,0.0,0.0,0.0,155800.0,143800.0,standard,25632.5,0.0,0,30196.0,22406.0,22406.0,0,22406.0,0,0,0.0,22406.0,22406.0,22406.0,22406.0,0.1438,0.1438
1558,155900.0,0.0,0.0,0.0,155900.0,143900.0,standard,25641.25,0.0,0,30221.0,22426.0,22426.0,0,22426.0,0,0,0.0,22426.0,22426.0,22426.0,22426.0,0.1438,0.1438
1559,156000.0,0.0,0.0,0.0,156000.0,144000.0,standard,25650.0,0.0,0,30246.0,22446.0,22446.0,0,22446.0,0,0,0.0,22446.0,22446.0,22446.0,22446.0,0.1439,0.1439
1560,156100.0,0.0,0.0,0.0,156100.0,144100.0,standard,25658.75,0.0,0,30271.0,22466.0,22466.0,0,22466.0,0,0,0.0,22466.0,22466.0,22466.0,22466.0,0.1439,0.1439
1561,156200.0,0.0,0.0,0.0,156200.0,144200.0,standard,25667.5,0.0,0,30296.0,22486.0,22486.0,0,22486.0,0,0,0.0,22486.0,22486.0,22486.0,22486.0,0.144,0.144
1562,156300.0,0.0,0.0,0.0,156300.0,144300.0,standard,25676.25,0.0,0,30321.0,22506.0,22506.0,0,22506.0,0,0,0.0,22506.0,22506.0,22506.0,22506.0,0.144,0.144
1563,156400.0,0.0,0.0,0.0,156400.0,144400.0,standard,25685.0,0.0,0,30346.0,22526.0,22526.0,0,22526.0,0,0,0.0,22526.0,22526.0,22526.0,22526.0,0.144,0.144
1564,156500.0,0.0,0.0,0.0,156500.0,144500.0,standard,25693.75,0.0,0,30371.0,22546.0,22546.0,0,22546.0,0,0,0.0,22546.0,22546.0,22546.0,22546.0,0.1441,0.1441
1565,156600.0,0.0,0.0,0.0,156600.0,144600.0,standard,25702.5,0.0,0,30396.0,22566.0,22566.0,0,22566.0,0,0,0.0,22566.0,22566.0,22566.0,22566.0,0.1441,0.1441
1566,156700.0,0.0,0.0,0.0,156700.0,144700.0,standard,25711.25,0.0,0,30421.0,22586.0,22586.0,0,22586.0,0,0,0.0,22586.0,22586.0,22586.0,22586.0,0.1441,0.1441
1567,156800.0,0.0,0.0,0.0,156800.0,144800.0,standard,25720.0,0.0,0,30446.0,22606.0,22606.0,0,22606.0,0,0,0.0,22606.0,22606.0,22606.0,22606.0,0.1442,0.1442
1568,156900.0,0.0,0.0,0.0,156900.0,144900.0,standard,25728.75,0.0,0,30471.0,22626.0,22626.0,0,22626.0,0,0,0.0,22626.0,22626.0,22626.0,22626.0,0.1442,0.1442
1569,157000.0,0.0,0.0,0.0,157000.0,145000.0,standard,25737.5,0.0,0,30496.0,22646.0,22646.0,0,22646.0,0,0,0.0,22646.0,22646.0,22646.0,22646.0,0.1442,0.1442
1570,157100.0,0.0,0.0,0.0,157100.0,145100.0,standard,25746.25,0.0,0,30521.0,22666.0,22666.0,0,22666.0,0,0,0.0,22666.0,22666.0,22666.0,22666.0,0.1443,0.1443
1571,157200.0,0.0,0.0,0.0,157200.0,145200.0,standard,25755.0,0.0,0,30546.0,22686.0,22686.0,0,22686.0,0,0,0.0,22686.0,22686.0,22686.0,22686.0,0.1443,0.1443
1572,157300.0,0.0,0.0,0.0,157300.0,145300.0,standard,25763.75,0.0,0,30571.0,22706.0,22706.0,0,22706.0,0,0,0.0,22706.0,22706.0,22706.0,22706.0,0.1443,0.1443
1573,157400.0,0.0,0.0,0.0,157400.0,145400.0,standard,25772.5,0.0,0,30596.0,22726.0,22726.0,0,22726.0,0,0,0.0,22726.0,22726.0,22726.0,22726.0,0.1444,0.1444
1574,157500.0,0.0,0.0,0.0,157500.0,145500.0,standard,25781.25,0.0,0,30621.0,22746.0,22746.0,0,22746.0,0,0,0.0,22746.0,22746.0,22746.0,22746.0,0.1444,0.1444
1575,157600.0,0.0,0.0,0.0,157600.0,145600.0,standard,25790.0,0.0,0,30646.0,22766.0,22766.0,0,22766.0,0,0,0.0,22766.0,22766.0,22766.0,22766.0,0.1445,0.1445
1576,157700.0,0.0,0.0,0.0,157700.0,145700.0,standard,25798.75,0.0,0,30671.0,22786.0,22786.0,0,22786.0,0,0,0.0,22786.0,22786.0,22786.0,22786.0,0.1445,0.1445
1577,157800.0,0.0,0.0,0.0,157800.0,145800.0,standard,25807.5,0.0,0,30696.0,22806.0,22806.0,0,22806.0,0,0,0.0,22806.0,22806.0,22806.0,22806.0,0.1445,0.1445
1578,157900.0,0.0,0.0,0.0,157900.0,145900.0,standard,25816.25,0.0,0,30721.0,22826.0,22826.0,0,22826.0,0,0,0.0,22826.0,22826.0,22826.0,22826.0,0.1446,0.1446
1579,158000.0,0.0,0.0,0.0,158000.0,146000.0,standard,25825.0,0.0,0,30746.0,22846.0,22846.0,0,22846.0,0,0,0.0,22846.0,22846.0,22846.0,22846.0,0.1446,0.1446
1580,158100.0,0.0,0.0,0.0,158100.0,146100.0,standard,25833.75,0.0,0,30771.0,22866.0,22866.0,0,22866.0,0,0,0.0,22866.0,22866.0,22866.0,22866.0,0.1446,0.1446
1581,158200.0,0.0,0.0,0.0,158200.0,146200.0,standard,25842.5,0.0,0,30796.0,22886.0,22886.0,0,22886.0,0,0,0.0,22886.0,22886.0,22886.0,22886.0,0.1447,0.1447
1582,158300.0,0.0,0.0,0.0,158300.0,146300.0,standard,25851.25,0.0,0,30821.0,22906.0,22906.0,0,22906.0,0,0,0.0,22906.0,22906.0,22906.0,22906.0,0.1447,0.1447
1583,158400.0,0.0,0.0,0.0,158400.0,146400.0,standard,25860.0,0.0,0,30846.0,22926.0,22926.0,0,22926.0,0,0,0.0,22926.0,22926.0,22926.0,22926.0,0.1447,0.1447
1584,158500.0,0.0,0.0,0.0,158500.0,146500.0,standard,25868.75,0.0,0,30871.0,22946.0,22946.0,0,22946.0,0,0,0.0,22946.0,22946.0,22946.0,22946.0,0.1448,0.1448
1585,158600.0,0.0,0.0,0.0,158600.0,146600.0,standard,25877.5,0.0,0,30896.0,22966.0,22966.0,0,22966.0,0,0,0.0,22966.0,22966.0,22966.0,22966.0,0.1448,0.1448
1586,158700.0,0.0,0.0,0.0,158700.0,146700.0,standard,25886.25,0.0,0,30921.0,22986.0,22986.0,0,22986.0,0,0,0.0,22986.0,22986.0,22986.0,22986.0,0.1448,0.1448
1587,158800.0,0.0,0.0,0.0,158800.0,146800.0,standard,25895.0,0.0,0,30946.0,23006.0,23006.0,0,23006.0,0,0,0.0,23006.0,23006.0,23006.0,23006.0,0.1449,0.1449
1588,158900.0,0.0,0.0,0.0,158900.0,146900.0,standard,25903.75,0.0,0,30971.0,23026.0,23026.0,0,23026.0,0,0,0.0,23026.0,23026.0,23026.0,23026.0,0.1449,0.1449
1589,159000.0,0.0,0.0,0.0,159000.0,147000.0,standard,25912.5,0.0,0,30996.0,23046.0,23046.0,0,23046.0,0,0,0.0,23046.0,23046.0,23046.0,23046.0,0.1449,0.1449
1590,159100.0,0.0,0.0,0.0,159100.0,147100.0,standard,25921.25,0.0,0,31021.0,23066.0,23066.0,0,23066.0,0,0,0.0,23066.0,23066.0,23066.0,23066.0,0.145,0.145
1591,159200.0,0.0,0.0,0.0,159200.0,147200.0,standard,25930.0,0.0,0,31046.0,23086.0,23086.0,0,23086.0,0,0,0.0,23086.0,23086.0,23086.0,23086.0,0.145,0.145
1592,159300.0,0.0,0.0,0.0,159300.0,147300.0,standard,25938.75,0.0,0,31071.0,23106.0,23106.0,0,23106.0,0,0,0.0,23106.0,23106.0,23106.0,23106.0,0.145,0.145
1593,159400.0,0.0,0.0,0.0,159400.0,147400.0,standard,25947.5,0.0,0,31096.0,23126.0,23126.0,0,23126.0,0,0,0.0,23126.0,23126.0,23126.0,23126.0,0.1451,0.1451
1594,159500.0,0.0,0.0,0.0,159500.0,147500.0,standard,25956.25,0.0,0,31121.0,23146.0,23146.0,0,23146.0,0,0,0.0,23146.0,23146.0,23146.0,23146.0,0.1451,0.1451
1595,159600.0,0.0,0.0,0.0,159600.0,147600.0,standard,25965.0,0.0,0,31146.0,23166.0,23166.0,0,23166.0,0,0,0.0,23166.0,23166.0,23166.0,23166.0,0.1452,0.1452
1596,159700.0,0.0,0.0,0.0,159700.0,147700.0,standard,25973.75,0.0,0,31171.0,23186.0,23186.0,0,23186.0,0,0,0.0,23186.0,23186.0,23186.0,23186.0,0.1452,0.1452
1597,159800.0,0.0,0.0,0.0,159800.0,147800.0,standard,25982.5,0.0,0,31196.0,23206.0,23206.0,0,23206.0,0,0,0.0,23206.0,23206.0,23206.0,23206.0,0.1452,0.1452
1598,159900.0,0.0,0.0,0.0,159900.0,147900.0,standard,25991.25,0.0,0,31221.0,23226.0,23226.0,0,23226.0,0,0,0.0,23226.0,23226.0,23226.0,23226.0,0.1453,0.1453
