,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
6017,601800.0,0.0,0.0,0.0,601800.0,589800.0,standard,12000.0,0.0,0,186069.0,90820.0,90820.0,65648.0,156468.0,0,0,0.0,156468.0,156468.0,156468.0,156468.0,0.26,0.26
6018,601900.0,0.0,0.0,0.0,601900.0,589900.0,standard,12000.0,0.0,0,186107.5,90840.0,90840.0,65654.0,156494.0,0,0,0.0,156494.0,156494.0,156494.0,156494.0,0.26,0.26
6019,602000.0,0.0,0.0,0.0,602000.0,590000.0,standard,12000.0,0.0,0,186146.0,90860.0,90860.0,65660.0,156520.0,0,0,0.0,156520.0,156520.0,156520.0,156520.0,0.26,0.26
6020,602100.0,0.0,0.0,0.0,602100.0,590100.0,standard,12000.0,0.0,0,186184.5,90880.0,90880.0,65666.0,156546.0,0,0,0.0,156546.0,156546.0,156546.0,156546.0,0.26,0.26
6021,602200.0,0.0,0.0,0.0,602200.0,590200.0,standard,12000.0,0.0,0,186223.0,90900.0,90900.0,65672.0,156572.0,0,0,0.0,156572.0,156572.0,156572.0,156572.0,0.26,0.26
6022,602300.0,0.0,0.0,0.0,602300.0,590300.0,standard,12000.0,0.0,0,186261.5,90920.0,90920.0,65678.0,156598.0,0,0,0.0,156598.0,156598.0,156598.0,156598.0,0.26,0.26
6023,602400.0,0.0,0.0,0.0,602400.0,590400.0,standard,12000.0,0.0,0,186300.0,90940.0,90940.0,65684.0,156624.0,0,0,0.0,156624.0,156624.0,156624.0,156624.0,0.26,0.26
6024,602500.0,0.0,0.0,0.0,602500.0,590500.0,standard,12000.0,0.0,0,186338.5,90960.0,90960.0,65690.0,156650.0,0,0,0.0,156650.0,156650.0,156650.0,156650.0,0.26,0.26
6025,602600.0,0.0,0.0,0.0,602600.0,590600.0,standard,12000.0,0.0,0,186377.0,90980.0,90980.0,65696.0,156676.0,0,0,0.0,156676.0,156676.0,156676.0,156676.0,0.26,0.26
6026,602700.0,0.0,0.0,0.0,602700.0,590700.0,standard,12000.0,0.0,0,186415.5,91000.0,91000.0,65702.0,156702.0,0,0,0.0,156702.0,156702.0,156702.0,156702.0,0.26,0.26
6027,602800.0,0.0,0.0,0.0,602800.0,590800.0,standard,12000.0,0.0,0,186454.0,91020.0,91020.0,65708.0,156728.0,0,0,0.0,156728.0,156728.0,156728.0,156728.0,0.26,0.26
6028,602900.0,0.0,0.0,0.0,602900.0,590900.0,standard,12000.0,0.0,0,186492.5,91040.0,91040.0,65714.0,156754.0,0,0,0.0,156754.0,156754.0,156754.0,156754.0,0.26,0.26
6029,603000.0,0.0,0.0,0.0,603000.0,591000.0,standard,12000.0,0.0,0,186531.0,91060.0,91060.0,65720.0,156780.0,0,0,0.0,156780.0,156780.0,156780.0,156780.0,0.26,0.26
6030,603100.0,0.0,0.0,0.0,603100.0,591100.0,standard,12000.0,0.0,0,186569.5,91080.0,91080.0,65726.0,156806.0,0,0,0.0,156806.0,156806.0,156806.0,156806.0,0.26,0.26
6031,603200.0,0.0,0.0,0.0,603200.0,591200.0,standard,12000.0,0.0,0,186608.0,91100.0,91100.0,65732.0,156832.0,0,0,0.0,156832.0,156832.0,156832.0,156832.0,0.26,0.26
6032,603300.0,0.0,0.0,0.0,603300.0,591300.0,standard,12000.0,0.0,0,186646.5,91120.0,91120.0,65738.0,156858.0,0,0,0.0,156858.0,156858.0,156858.0,156858.0,0.26,0.26
6033,603400.0,0.0,0.0,0.0,603400.0,591400.0,standard,12000.0,0.0,0,186685.0,91140.0,91140.0,65744.0,156884.0,0,0,0.0,156884.0,156884.0,156884.0,156884.0,0.26,0.26
6034,603500.0,0.0,0.0,0.0,603500.0,591500.0,standard,12000.0,0.0,0,186723.5,91160.0,91160.0,65750.0,156910.0,0,0,0.0,156910.0,156910.0,156910.0,156910.0,0.26,0.26
6035,603600.0,0.0,0.0,0.0,603600.0,591600.0,standard,12000.0,0.0,0,186762.0,91180.0,91180.0,65756.0,156936.0,0,0,0.0,156936.0,156936.0,156936.0,156936.0,0.26,0.26
6036,603700.0,0.0,0.0,0.0,603700.0,591700.0,standard,12000.0,0.0,0,186800.5,91200.0,91200.0,65762.0,156962.0,0,0,0.0,156962.0,156962.0,156962.0,156962.0,0.26,0.26
6037,603800.0,0.0,0.0,0.0,603800.0,591800.0,standard,12000.0,0.0,0,186839.0,91220.0,91220.0,65768.0,156988.0,0,0,0.0,156988.0,156988.0,156988.0,156988.0,0.26,0.26
6038,603900.0,0.0,0.0,0.0,603900.0,591900.0,standard,12000.0,0.0,0,186877.5,91240.0,91240.0,65774.0,157014.0,0,0,0.0,157014.0,157014.0,157014.0,157014.0,0.26,0.26
6039,604000.0,0.0,0.0,0.0,604000.0,592000.0,standard,12000.0,0.0,0,186916.0,91260.0,91260.0,65780.0,157040.0,0,0,0.0,157040.0,157040.0,157040.0,157040.0,0.26,0.26
6040,604100.0,0.0,0.0,0.0,604100.0,592100.0,standard,12000.0,0.0,0,186954.5,91280.0,91280.0,65786.0,157066.0,0,0,0.0,157066.0,157066.0,157066.0,157066.0,0.26,0.26
6041,604200.0,0.0,0.0,0.0,604200.0,592200.0,standard,12000.0,0.0,0,186993.0,91300.0,91300.0,65792.0,157092.0,0,0,0.0,157092.0,157092.0,157092.0,157092.0,0.26,0.26
6042,604300.0,0.0,0.0,0.0,604300.0,592300.0,standard,12000.0,0.0,0,187031.5,91320.0,91320.0,65798.0,157118.0,0,0,0.0,157118.0,157118.0,157118.0,157118.0,0.26,0.26
6043,604400.0,0.0,0.0,0.0,604400.0,592400.0,standard,12000.0,0.0,0,187070.0,91340.0,91340.0,65804.0,157144.0,0,0,0.0,157144.0,157144.0,157144.0,157144.0,0.26,0.26
6044,604500.0,0.0,0.0,0.0,604500.0,592500.0,standard,12000.0,0.0,0,187108.5,91360.0,91360.0,65810.0,157170.0,0,0,0.0,157170.0,157170.0,157170.0,157170.0,0.26,0.26
6045,604600.0,0.0,0.0,0.0,604600.0,592600.0,standard,12000.0,0.0,0,187147.0,91380.0,91380.0,65816.0,157196.0,0,0,0.0,157196.0,157196.0,157196.0,157196.0,0.26,0.26
6046,604700.0,0.0,0.0,0.0,604700.0,592700.0,standard,12000.0,0.0,0,187185.5,91400.0,91400.0,65822.0,157222.0,0,0,0.0,157222.0,157222.0,157222.0,157222.0,0.26,0.26
6047,604800.0,0.0,0.0,0.0,604800.0,592800.0,standard,12000.0,0.0,0,187224.0,91420.0,91420.0,65828.0,157248.0,0,0,0.0,157248.0,157248.0,157248.0,157248.0,0.26,0.26
