,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,personal_credit,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
9463,946400.0,0.0,0.0,0.0,946400.0,934200.0,standard,12200.0,0.0,0,321093.2,155090.0,155090.0,0,155090.0,0,0,0.0,300,154790.0,154790.0,154790.0,154790.0,0.1636,0.1636
9464,946500.0,0.0,0.0,0.0,946500.0,934300.0,standard,12200.0,0.0,0,321132.8,155110.0,155110.0,0,155110.0,0,0,0.0,300,154810.0,154810.0,154810.0,154810.0,0.1636,0.1636
9465,946600.0,0.0,0.0,0.0,946600.0,934400.0,standard,12200.0,0.0,0,321172.4,155130.0,155130.0,0,155130.0,0,0,0.0,300,154830.0,154830.0,154830.0,154830.0,0.1636,0.1636
9466,946700.0,0.0,0.0,0.0,946700.0,934500.0,standard,12200.0,0.0,0,321212.0,155150.0,155150.0,0,155150.0,0,0,0.0,300,154850.0,154850.0,154850.0,154850.0,0.1636,0.1636
9467,946800.0,0.0,0.0,0.0,946800.0,934600.0,standard,12200.0,0.0,0,321251.6,155170.0,155170.0,0,155170.0,0,0,0.0,300,154870.0,154870.0,154870.0,154870.0,0.1636,0.1636
9468,946900.0,0.0,0.0,0.0,946900.0,934700.0,standard,12200.0,0.0,0,321291.2,155190.0,155190.0,0,155190.0,0,0,0.0,300,154890.0,154890.0,154890.0,154890.0,0.1636,0.1636
9469,947000.0,0.0,0.0,0.0,947000.0,934800.0,standard,12200.0,0.0,0,321330.8,155210.0,155210.0,0,155210.0,0,0,0.0,300,154910.0,154910.0,154910.0,154910.0,0.1636,0.1636
9470,947100.0,0.0,0.0,0.0,947100.0,934900.0,standard,12200.0,0.0,0,321370.4,155230.0,155230.0,0,155230.0,0,0,0.0,300,154930.0,154930.0,154930.0,154930.0,0.1636,0.1636
9471,947200.0,0.0,0.0,0.0,947200.0,935000.0,standard,12200.0,0.0,0,321410.0,155250.0,155250.0,0,155250.0,0,0,0.0,300,154950.0,154950.0,154950.0,154950.0,0.1636,0.1636
9472,947300.0,0.0,0.0,0.0,947300.0,935100.0,standard,12200.0,0.0,0,321449.6,155270.0,155270.0,0,155270.0,0,0,0.0,300,154970.0,154970.0,154970.0,154970.0,0.1636,0.1636
9473,947400.0,0.0,0.0,0.0,947400.0,935200.0,standard,12200.0,0.0,0,321489.2,155290.0,155290.0,0,155290.0,0,0,0.0,300,154990.0,154990.0,154990.0,154990.0,0.1636,0.1636
9474,947500.0,0.0,0.0,0.0,947500.0,935300.0,standard,12200.0,0.0,0,321528.8,155310.0,155310.0,0,155310.0,0,0,0.0,300,155010.0,155010.0,155010.0,155010.0,0.1636,0.1636
